2013.06.11,18:00,73.03,73.34,72.97,73.18,370
2013.06.11,19:00,73.19,73.32,73.15,73.20,207
2013.06.11,20:00,73.22,73.26,72.78,72.79,331
2013.06.11,21:00,72.78,73.01,72.74,73.00,398
2013.06.11,22:00,73.01,73.06,72.63,72.68,347
2013.06.12,16:00,73.12,73.14,72.78,72.80,387
2013.06.12,17:00,72.81,72.81,72.47,72.50,673
2013.06.12,18:00,72.51,72.61,72.14,72.19,493
2013.06.12,19:00,72.21,72.25,71.99,72.25,396
2013.06.12,20:00,72.24,72.37,72.16,72.27,314
2013.06.12,21:00,72.26,72.28,71.92,71.98,406
2013.06.12,22:00,71.97,71.97,71.74,71.84,386
2013.06.13,16:00,71.76,71.90,71.55,71.89,522
2013.06.13,17:00,71.88,72.11,71.71,71.98,521
2013.06.13,18:00,71.99,72.14,71.92,72.13,315
2013.06.13,19:00,72.14,72.33,72.07,72.33,167
2013.06.13,20:00,72.34,72.34,72.18,72.31,162
2013.06.13,21:00,72.32,72.58,72.32,72.53,151
2013.06.13,22:00,72.54,72.91,72.54,72.74,288
2013.06.14,16:00,72.73,72.82,72.60,72.78,375
2013.06.14,17:00,72.79,72.84,72.34,72.38,485
2013.06.14,18:00,72.37,72.49,72.25,72.41,405
2013.06.14,19:00,72.40,72.60,72.32,72.41,378
2013.06.14,20:00,72.40,72.41,72.17,72.26,320
2013.06.14,21:00,72.25,72.47,72.17,72.30,305
2013.06.14,22:00,72.32,72.50,72.24,72.27,270
2013.06.17,16:00,72.87,73.11,72.84,73.07,363
2013.06.17,17:00,73.10,73.28,73.03,73.25,401
2013.06.17,18:00,73.26,73.38,73.20,73.26,287
2013.06.17,19:00,73.25,73.32,73.22,73.29,128
2013.06.17,20:00,73.31,73.38,73.23,73.32,147
2013.06.17,21:00,73.33,73.36,72.60,72.70,454
2013.06.17,22:00,72.69,73.07,72.65,72.96,536
2013.06.18,16:00,73.07,73.33,73.06,73.23,343
2013.06.18,17:00,73.22,73.59,73.19,73.54,374
2013.06.18,18:00,73.56,73.68,73.49,73.53,215
2013.06.18,19:00,73.52,73.63,73.45,73.62,134
2013.06.18,20:00,73.63,73.63,73.51,73.60,151
2013.06.18,21:00,73.59,73.71,73.53,73.70,144
2013.06.18,22:00,73.69,73.70,73.49,73.57,186
2013.06.19,16:00,73.59,73.67,73.43,73.51,269
2013.06.19,17:00,73.50,73.66,73.46,73.54,312
2013.06.19,18:00,73.56,73.61,73.45,73.46,312
2013.06.19,19:00,73.45,73.50,73.40,73.43,182
2013.06.19,20:00,73.42,73.48,73.41,73.45,159
2013.06.19,21:00,73.44,73.61,72.81,72.87,1598
2013.06.19,22:00,72.88,73.21,72.68,72.70,932
2013.06.20,16:00,71.93,72.15,71.82,72.04,505
2013.06.20,17:00,72.08,72.14,71.65,71.76,838
2013.06.20,18:00,71.75,71.75,71.46,71.60,501
2013.06.20,19:00,71.63,71.78,71.42,71.45,317
2013.06.20,20:00,71.44,71.60,71.33,71.50,434
2013.06.20,21:00,71.51,71.51,70.94,70.97,638
2013.06.20,22:00,70.98,71.14,70.79,70.97,676
2013.06.21,16:00,70.79,70.96,70.55,70.55,496
2013.06.21,17:00,70.54,70.70,70.21,70.41,734
2013.06.21,18:00,70.40,70.44,69.84,69.96,751
2013.06.21,19:00,69.97,70.45,69.93,70.45,580
2013.06.21,20:00,70.46,70.58,70.11,70.16,568
2013.06.21,21:00,70.15,70.37,70.06,70.37,535
2013.06.21,22:00,70.38,70.60,70.34,70.46,472
2013.06.24,16:00,69.86,69.91,69.34,69.38,598
2013.06.24,17:00,69.39,69.68,69.20,69.53,827
2013.06.24,18:00,69.54,69.59,69.15,69.40,673
2013.06.24,19:00,69.41,69.59,69.20,69.57,596
2013.06.24,20:00,69.59,69.80,69.47,69.80,570
2013.06.24,21:00,69.81,70.25,69.73,70.08,567
2013.06.24,22:00,70.07,70.22,69.73,69.74,679
2013.06.25,16:00,70.39,70.51,70.05,70.17,463
2013.06.25,17:00,70.14,70.24,69.81,70.06,955
2013.06.25,18:00,70.07,70.16,69.92,70.14,376
2013.06.25,19:00,70.12,70.24,70.08,70.11,241
2013.06.25,20:00,70.12,70.15,69.94,70.01,266
2013.06.25,21:00,70.00,70.17,69.97,70.08,301
2013.06.25,22:00,70.10,70.42,70.08,70.20,268
2013.06.26,16:00,70.81,70.94,70.65,70.82,315
2013.06.26,17:00,70.83,70.91,70.60,70.74,556
2013.06.26,18:00,70.73,70.79,70.59,70.63,442
2013.06.26,19:00,70.62,70.82,70.62,70.70,233
2013.06.26,20:00,70.72,70.89,70.67,70.80,240
2013.06.26,21:00,70.81,70.89,70.76,70.84,222
2013.06.26,22:00,70.85,70.99,70.84,70.84,240
2013.06.27,16:00,71.22,71.46,71.21,71.44,324
2013.06.27,17:00,71.46,71.61,71.27,71.49,397
2013.06.27,18:00,71.48,71.57,71.30,71.40,232
2013.06.27,19:00,71.42,71.42,71.26,71.32,200
2013.06.27,20:00,71.31,71.45,71.29,71.32,220
2013.06.27,21:00,71.31,71.41,71.13,71.19,232
2013.06.27,22:00,71.20,71.29,71.13,71.18,198
2013.06.28,16:00,70.95,71.18,70.86,70.88,401
2013.06.28,17:00,70.89,71.35,70.79,71.32,430
2013.06.28,18:00,71.31,71.52,71.24,71.35,374
2013.06.28,19:00,71.36,71.36,71.11,71.27,280
2013.06.28,20:00,71.26,71.54,71.23,71.51,215
2013.06.28,21:00,71.53,71.63,71.44,71.48,174
2013.06.28,22:00,71.47,71.68,71.24,71.25,356
2013.07.01,16:00,71.75,72.13,71.75,72.11,377
2013.07.01,17:00,72.10,72.30,72.08,72.08,359
2013.07.01,18:00,72.09,72.21,72.06,72.19,202
2013.07.01,19:00,72.20,72.21,71.98,72.03,173
2013.07.01,20:00,72.04,72.11,71.87,71.87,173
2013.07.01,21:00,71.86,71.98,71.73,71.95,257
2013.07.01,22:00,71.96,72.00,71.64,71.71,329
2013.07.02,16:00,71.68,72.08,71.62,71.97,328
2013.07.02,17:00,71.99,72.13,71.84,72.11,424
2013.07.02,18:00,72.12,72.17,71.95,72.12,290
2013.07.02,19:00,72.11,72.12,71.85,72.00,244
2013.07.02,20:00,71.99,71.99,71.58,71.73,285
2013.07.02,21:00,71.74,71.74,71.35,71.51,415
2013.07.02,22:00,71.52,71.81,71.47,71.74,390
2013.07.03,16:00,71.47,71.83,71.42,71.72,442
2013.07.03,17:00,71.71,71.95,71.56,71.88,643
2013.07.03,18:00,71.90,72.22,71.84,72.22,322
2013.07.03,19:00,72.21,72.36,72.03,72.03,220
2013.07.03,20:00,72.02,72.14,72.01,72.04,183
2013.07.03,21:00,72.06,72.33,72.05,72.09,49
2013.07.03,22:00,72.03,72.19,72.03,72.12,21
2013.07.05,16:00,72.42,72.56,72.27,72.30,580
2013.07.05,17:00,72.31,72.35,71.86,72.22,674
2013.07.05,18:00,72.21,72.37,72.07,72.36,412
2013.07.05,19:00,72.37,72.48,72.35,72.37,202
2013.07.05,20:00,72.38,72.40,72.24,72.36,207
2013.07.05,21:00,72.37,72.57,72.37,72.48,298
2013.07.05,22:00,72.49,72.60,72.29,72.56,235
2013.07.08,16:00,72.95,72.98,72.75,72.81,403
2013.07.08,17:00,72.82,72.95,72.57,72.62,482
2013.07.08,18:00,72.61,72.71,72.48,72.49,241
2013.07.08,19:00,72.48,72.55,72.38,72.41,199
2013.07.08,20:00,72.43,72.58,72.38,72.54,165
2013.07.08,21:00,72.55,72.61,72.46,72.59,143
2013.07.08,22:00,72.60,72.64,72.46,72.64,190
2013.07.09,16:00,72.96,73.04,72.75,72.79,266
2013.07.09,17:00,72.80,72.92,72.65,72.91,399
2013.07.09,18:00,72.92,73.10,72.89,72.98,185
2013.07.09,19:00,72.97,73.11,72.95,73.09,111
2013.07.09,20:00,73.10,73.12,72.94,73.06,128
2013.07.09,21:00,73.07,73.15,73.07,73.12,108
2013.07.09,22:00,73.13,73.23,73.04,73.10,172
2013.07.10,16:00,73.00,73.31,73.00,73.29,283
2013.07.10,17:00,73.30,73.34,73.14,73.21,367
2013.07.10,18:00,73.23,73.31,73.12,73.22,192
2013.07.10,19:00,73.23,73.35,73.20,73.29,125
2013.07.10,20:00,73.28,73.35,73.24,73.33,119
2013.07.10,21:00,73.32,73.60,73.21,73.37,770
2013.07.10,22:00,73.38,73.58,73.32,73.50,360
2013.07.11,16:00,74.29,74.42,74.25,74.36,275
2013.07.11,17:00,74.37,74.53,74.27,74.51,328
2013.07.11,18:00,74.53,74.65,74.49,74.64,176
2013.07.11,19:00,74.63,74.72,74.59,74.72,120
2013.07.11,20:00,74.71,74.74,74.64,74.73,91
2013.07.11,21:00,74.74,74.94,74.70,74.86,139
2013.07.11,22:00,74.85,74.98,74.84,74.96,129
2013.07.12,16:00,75.03,75.10,74.94,75.00,239
2013.07.12,17:00,75.01,75.14,74.96,74.99,265
2013.07.12,18:00,75.01,75.02,74.83,74.87,167
2013.07.12,19:00,74.88,74.91,74.82,74.89,110
2013.07.12,20:00,74.90,75.00,74.83,74.96,116
2013.07.12,21:00,74.97,75.13,74.96,75.12,120
2013.07.12,22:00,75.13,75.34,75.07,75.32,149
2013.07.15,16:00,75.35,75.41,75.17,75.26,181
2013.07.15,17:00,75.27,75.38,75.23,75.38,207
2013.07.15,18:00,75.39,75.45,75.33,75.41,109
2013.07.15,19:00,75.42,75.45,75.37,75.40,78
2013.07.15,20:00,75.39,75.47,75.37,75.45,74
2013.07.15,21:00,75.46,75.50,75.43,75.47,79
2013.07.15,22:00,75.46,75.51,75.42,75.46,76
2013.07.16,16:00,75.52,75.56,75.43,75.44,185
2013.07.16,17:00,75.46,75.58,75.38,75.38,170
2013.07.16,18:00,75.37,75.40,75.20,75.24,161
2013.07.16,19:00,75.23,75.37,75.22,75.29,67
2013.07.16,20:00,75.30,75.37,75.18,75.36,112
2013.07.16,21:00,75.38,75.46,75.30,75.30,116
2013.07.16,22:00,75.29,75.40,75.18,75.38,161
2013.07.17,16:00,75.59,75.68,75.46,75.53,270
2013.07.17,17:00,75.52,75.73,75.47,75.55,364
2013.07.17,18:00,75.57,75.62,75.39,75.49,190
2013.07.17,19:00,75.50,75.67,75.49,75.60,92
2013.07.17,20:00,75.61,75.69,75.53,75.57,131
2013.07.17,21:00,75.58,75.59,75.35,75.42,135
2013.07.17,22:00,75.41,75.58,75.40,75.55,121
2013.07.18,16:00,75.54,75.55,75.39,75.45,184
2013.07.18,17:00,75.47,75.73,75.41,75.68,249
2013.07.18,18:00,75.69,75.71,75.50,75.53,159
2013.07.18,19:00,75.52,75.61,75.30,75.34,140
2013.07.18,20:00,75.35,75.41,75.25,75.40,119
2013.07.18,21:00,75.41,75.54,75.39,75.47,94
2013.07.18,22:00,75.46,75.47,75.35,75.38,117
2013.07.19,16:00,74.71,74.73,74.48,74.55,337
2013.07.19,17:00,74.56,74.63,74.43,74.54,277
2013.07.19,18:00,74.55,74.66,74.39,74.44,189
2013.07.19,19:00,74.46,74.51,74.39,74.46,116
2013.07.19,20:00,74.45,74.49,74.37,74.48,82
2013.07.19,21:00,74.47,74.59,74.44,74.45,89
2013.07.19,22:00,74.46,74.58,74.40,74.58,112
2013.07.22,16:00,74.87,74.97,74.58,74.60,294
2013.07.22,17:00,74.59,74.82,74.59,74.76,199
2013.07.22,18:00,74.77,74.89,74.76,74.79,113
2013.07.22,19:00,74.78,74.86,74.78,74.82,67
2013.07.22,20:00,74.81,74.83,74.58,74.67,75
2013.07.22,21:00,74.68,74.87,74.68,74.87,81
2013.07.22,22:00,74.86,74.87,74.72,74.80,89
2013.07.23,16:00,74.95,74.95,74.72,74.72,191
2013.07.23,17:00,74.71,74.72,74.39,74.42,210
2013.07.23,18:00,74.41,74.55,74.38,74.50,110
2013.07.23,19:00,74.49,74.53,74.40,74.43,96
2013.07.23,20:00,74.45,74.62,74.45,74.54,89
2013.07.23,21:00,74.55,74.57,74.43,74.54,85
2013.07.23,22:00,74.53,74.53,74.20,74.26,120
2013.07.24,16:00,74.98,75.01,74.61,74.62,276
2013.07.24,17:00,74.61,74.70,74.40,74.62,381
2013.07.24,18:00,74.63,74.85,74.62,74.71,192
2013.07.24,19:00,74.72,74.76,74.49,74.54,223
2013.07.24,20:00,74.56,74.57,74.33,74.44,243
2013.07.24,21:00,74.43,74.57,74.43,74.53,153
2013.07.24,22:00,74.52,74.56,74.40,74.50,234
2013.07.25,16:00,74.87,74.87,74.53,74.79,242
2013.07.25,17:00,74.80,74.90,74.71,74.73,266
2013.07.25,18:00,74.72,74.72,74.46,74.57,206
2013.07.25,19:00,74.58,74.96,74.56,74.95,140
2013.07.25,20:00,74.94,74.97,74.87,74.89,97
2013.07.25,21:00,74.88,74.95,74.78,74.78,126
2013.07.25,22:00,74.77,75.05,74.77,75.00,282
2013.07.26,16:00,74.66,74.92,74.58,74.92,300
2013.07.26,17:00,74.91,74.93,74.55,74.67,333
2013.07.26,18:00,74.66,74.95,74.60,74.92,188
2013.07.26,19:00,74.93,75.05,74.92,74.99,88
2013.07.26,20:00,75.00,75.19,74.99,75.10,128
2013.07.26,21:00,75.11,75.21,75.01,75.17,122
2013.07.26,22:00,75.16,75.36,75.12,75.36,170
2013.07.29,16:00,75.21,75.53,75.20,75.44,222
2013.07.29,17:00,75.43,75.47,75.25,75.36,286
2013.07.29,18:00,75.35,75.38,75.02,75.09,212
2013.07.29,19:00,75.10,75.21,75.05,75.19,103
2013.07.29,20:00,75.20,75.24,75.10,75.20,132
2013.07.29,21:00,75.21,75.37,75.21,75.29,106
2013.07.29,22:00,75.28,75.31,75.11,75.20,147
2013.07.30,16:00,75.50,75.52,75.41,75.42,209
2013.07.30,17:00,75.43,75.71,75.41,75.61,247
2013.07.30,18:00,75.60,75.94,75.56,75.89,169
2013.07.30,19:00,75.90,75.90,75.73,75.78,123
2013.07.30,20:00,75.80,75.80,75.35,75.41,141
2013.07.30,21:00,75.40,75.60,75.37,75.53,152
2013.07.30,22:00,75.52,75.75,75.50,75.61,152
2013.07.31,16:00,75.76,76.01,75.76,75.94,220
2013.07.31,17:00,75.96,75.97,75.77,75.92,232
2013.07.31,18:00,75.93,75.96,75.83,75.89,139
2013.07.31,19:00,75.88,75.88,75.72,75.74,74
2013.07.31,20:00,75.75,75.82,75.70,75.81,82
2013.07.31,21:00,75.82,76.20,75.62,76.19,704
2013.07.31,22:00,76.18,76.19,75.65,75.74,444
2013.08.01,16:00,76.29,76.39,76.20,76.25,311
2013.08.01,17:00,76.24,76.43,76.23,76.31,310
2013.08.01,18:00,76.32,76.38,76.26,76.35,150
2013.08.01,19:00,76.34,76.41,76.27,76.32,103
2013.08.01,20:00,76.31,76.39,76.28,76.37,93
2013.08.01,21:00,76.38,76.52,76.36,76.49,115
2013.08.01,22:00,76.50,76.64,76.41,76.54,126
2013.08.02,16:00,76.56,76.59,76.38,76.46,293
2013.08.02,17:00,76.47,76.68,76.42,76.51,200
2013.08.02,18:00,76.52,76.65,76.48,76.62,125
2013.08.02,19:00,76.63,76.73,76.62,76.73,95
2013.08.02,20:00,76.72,76.82,76.68,76.74,111
2013.08.02,21:00,76.75,76.82,76.72,76.80,116
2013.08.02,22:00,76.81,76.98,76.78,76.98,146
2013.08.05,16:00,76.89,76.94,76.81,76.92,212
2013.08.05,17:00,76.93,77.07,76.90,77.02,157
2013.08.05,18:00,77.03,77.04,76.86,76.90,114
2013.08.05,19:00,76.91,76.97,76.82,76.90,91
2013.08.05,20:00,76.89,76.99,76.78,76.96,112
2013.08.05,21:00,76.95,76.95,76.86,76.90,119
2013.08.05,22:00,76.91,77.01,76.86,76.99,79
2013.08.06,16:00,76.91,76.98,76.71,76.80,183
2013.08.06,17:00,76.79,76.81,76.30,76.30,260
2013.08.06,18:00,76.29,76.52,76.25,76.51,134
2013.08.06,19:00,76.52,76.63,76.49,76.62,82
2013.08.06,20:00,76.61,76.63,76.46,76.46,64
2013.08.06,21:00,76.45,76.52,76.34,76.46,156
2013.08.06,22:00,76.47,76.60,76.46,76.52,120
2013.08.07,16:00,76.36,76.56,76.20,76.23,263
2013.08.07,17:00,76.22,76.22,75.87,76.06,361
2013.08.07,18:00,76.07,76.12,75.94,76.01,147
2013.08.07,19:00,76.02,76.28,75.99,76.28,134
2013.08.07,20:00,76.29,76.37,76.27,76.35,107
2013.08.07,21:00,76.37,76.44,76.28,76.42,211
2013.08.07,22:00,76.41,76.50,76.40,76.42,175
2013.08.08,16:00,76.85,76.90,76.61,76.66,318
2013.08.08,17:00,76.65,76.67,76.30,76.53,307
2013.08.08,18:00,76.54,76.81,76.53,76.80,158
2013.08.08,19:00,76.81,76.97,76.81,76.89,115
2013.08.08,20:00,76.90,76.94,76.86,76.93,96
2013.08.08,21:00,76.92,76.96,76.79,76.84,125
2013.08.08,22:00,76.83,76.89,76.78,76.79,125
2013.08.09,16:00,76.69,76.93,76.63,76.87,236
2013.08.09,17:00,76.88,76.91,76.58,76.61,378
2013.08.09,18:00,76.60,76.60,76.27,76.49,245
2013.08.09,19:00,76.48,76.74,76.46,76.65,143
2013.08.09,20:00,76.64,76.75,76.60,76.65,136
2013.08.09,21:00,76.64,76.67,76.49,76.55,251
2013.08.09,22:00,76.57,76.59,76.43,76.48,169
2013.08.12,16:00,76.20,76.59,76.20,76.53,309
2013.08.12,17:00,76.54,76.77,76.54,76.77,383
2013.08.12,18:00,76.76,76.80,76.64,76.68,201
2013.08.12,19:00,76.67,76.68,76.50,76.65,161
2013.08.12,20:00,76.66,76.72,76.54,76.57,150
2013.08.12,21:00,76.55,76.68,76.54,76.68,140
2013.08.12,22:00,76.67,76.75,76.63,76.68,152
2013.08.13,16:00,76.75,76.87,76.55,76.64,266
2013.08.13,17:00,76.63,76.63,76.22,76.42,446
2013.08.13,18:00,76.41,76.69,76.40,76.60,168
2013.08.13,19:00,76.59,76.93,76.53,76.84,136
2013.08.13,20:00,76.85,77.07,76.85,76.93,154
2013.08.13,21:00,76.94,77.15,76.92,77.12,281
2013.08.13,22:00,77.13,77.27,77.05,77.09,194
2013.08.14,16:00,77.05,77.17,76.93,77.09,372
2013.08.14,17:00,77.10,77.14,76.70,76.87,460
2013.08.14,18:00,76.86,76.94,76.80,76.87,315
2013.08.14,19:00,76.88,77.06,76.87,76.95,247
2013.08.14,20:00,76.94,76.99,76.75,76.83,352
2013.08.14,21:00,76.84,76.97,76.80,76.95,288
2013.08.14,22:00,76.96,77.03,76.79,76.81,227
2013.08.15,16:00,75.94,75.94,75.53,75.60,591
2013.08.15,17:00,75.59,75.65,75.29,75.51,803
2013.08.15,18:00,75.52,75.85,75.49,75.80,306
2013.08.15,19:00,75.79,75.90,75.69,75.69,258
2013.08.15,20:00,75.68,75.72,75.46,75.54,396
2013.08.15,21:00,75.53,75.71,75.36,75.60,437
2013.08.15,22:00,75.59,75.61,75.40,75.52,290
2013.08.16,16:00,75.51,75.67,75.34,75.64,440
2013.08.16,17:00,75.63,75.83,75.50,75.81,460
2013.08.16,18:00,75.80,75.86,75.65,75.75,242
2013.08.16,19:00,75.74,75.79,75.57,75.63,211
2013.08.16,20:00,75.64,75.66,75.42,75.53,323
2013.08.16,21:00,75.52,75.61,75.40,75.61,262
2013.08.16,22:00,75.60,75.68,75.44,75.45,205
2013.08.19,16:00,75.51,75.90,75.41,75.90,443
2013.08.19,17:00,75.89,76.12,75.89,76.05,485
2013.08.19,18:00,76.04,76.07,75.90,75.93,339
2013.08.19,19:00,75.92,75.98,75.83,75.95,198
2013.08.19,20:00,75.94,75.95,75.75,75.87,163
2013.08.19,21:00,75.89,75.90,75.64,75.69,225
2013.08.19,22:00,75.68,75.68,75.33,75.35,251
2013.08.20,16:00,75.50,75.66,75.43,75.59,528
2013.08.20,17:00,75.58,75.83,75.49,75.72,454
2013.08.20,18:00,75.73,75.99,75.73,75.94,215
2013.08.20,19:00,75.95,76.02,75.82,75.92,177
2013.08.20,20:00,75.93,76.00,75.83,75.85,195
2013.08.20,21:00,75.84,75.88,75.76,75.79,199
2013.08.20,22:00,75.80,75.89,75.67,75.67,203
2013.08.21,16:00,75.44,75.81,75.40,75.74,474
2013.08.21,17:00,75.75,75.87,75.66,75.77,669
2013.08.21,18:00,75.78,75.79,75.39,75.47,278
2013.08.21,19:00,75.49,75.56,75.45,75.51,166
2013.08.21,20:00,75.50,75.64,75.45,75.59,125
2013.08.21,21:00,75.58,76.08,75.14,75.94,1421
2013.08.21,22:00,75.96,75.97,75.37,75.42,583
2013.08.22,16:00,75.74,76.05,75.71,75.95,451
2013.08.22,17:00,75.96,76.20,75.85,76.09,476
2013.08.22,18:00,76.11,76.14,75.92,75.98,314
2013.08.22,19:00,75.97,75.99,75.95,75.95,16
2013.08.22,20:00,75.94,75.94,75.94,75.94,1
2013.08.22,22:00,75.99,76.18,75.98,76.14,157
2013.08.23,16:00,76.71,76.76,76.49,76.56,472
2013.08.23,17:00,76.54,76.67,76.40,76.60,722
2013.08.23,18:00,76.61,76.64,76.45,76.52,367
2013.08.23,19:00,76.53,76.66,76.51,76.62,208
2013.08.23,20:00,76.64,76.66,76.59,76.60,128
2013.08.23,21:00,76.59,76.67,76.56,76.64,142
2013.08.23,22:00,76.63,76.76,76.60,76.66,207
2013.08.26,16:00,76.71,76.99,76.66,76.88,364
2013.08.26,17:00,76.87,77.09,76.87,77.08,348
2013.08.26,18:00,77.07,77.21,77.07,77.14,223
2013.08.26,19:00,77.13,77.25,77.08,77.24,197
2013.08.26,20:00,77.23,77.26,77.04,77.10,174
2013.08.26,21:00,77.09,77.16,77.03,77.12,131
2013.08.26,22:00,77.11,77.12,76.55,76.65,617
2013.08.27,16:00,75.80,76.15,75.74,76.03,463
2013.08.27,17:00,76.04,76.11,75.66,75.90,709
2013.08.27,18:00,75.89,76.03,75.73,75.80,539
2013.08.27,19:00,75.79,75.79,75.45,75.51,387
2013.08.27,20:00,75.50,75.50,75.22,75.35,394
2013.08.27,21:00,75.34,75.34,75.07,75.25,470
2013.08.27,22:00,75.24,75.38,74.96,75.11,595
2013.08.28,16:00,75.07,75.45,75.06,75.34,561
2013.08.28,17:00,75.35,75.53,75.20,75.50,652
2013.08.28,18:00,75.51,75.56,75.34,75.55,253
2013.08.28,19:00,75.54,75.71,75.50,75.68,171
2013.08.28,20:00,75.69,75.74,75.61,75.71,175
2013.08.28,21:00,75.72,75.74,75.45,75.51,199
2013.08.28,22:00,75.52,75.72,75.41,75.42,297
2013.08.29,16:00,75.40,75.93,75.30,75.85,529
2013.08.29,17:00,75.86,76.28,75.85,76.19,543
2013.08.29,18:00,76.18,76.32,76.17,76.32,273
2013.08.29,19:00,76.31,76.33,76.12,76.20,205
2013.08.29,20:00,76.19,76.27,75.96,76.02,244
2013.08.29,21:00,76.01,76.21,76.00,76.18,244
2013.08.29,22:00,76.19,76.19,75.90,75.94,286
2013.08.30,16:00,76.01,76.01,75.69,75.75,535
2013.08.30,17:00,75.74,75.74,75.40,75.45,666
2013.08.30,18:00,75.44,75.57,75.33,75.41,451
2013.08.30,19:00,75.40,75.56,75.36,75.51,357
2013.08.30,20:00,75.50,75.63,75.21,75.42,699
2013.08.30,21:00,75.41,75.60,75.37,75.55,357
2013.08.30,22:00,75.54,75.59,75.29,75.45,359
2013.09.03,16:00,76.08,76.40,76.08,76.31,569
2013.09.03,17:00,76.30,76.43,76.12,76.28,777
2013.09.03,18:00,76.29,76.41,75.89,75.97,619
2013.09.03,19:00,75.96,76.09,75.74,75.75,436
2013.09.03,20:00,75.74,75.83,75.54,75.59,441
2013.09.03,21:00,75.60,75.81,75.55,75.81,582
2013.09.03,22:00,75.82,76.03,75.76,75.90,542
