2013.06.11,18:00,73.03,73.34,72.97,73.18,370
2013.09.04,16:00,76.15,76.31,75.93,76.26,551
2013.09.04,17:00,76.27,76.53,76.27,76.50,334
2013.09.04,18:00,76.51,76.80,76.49,76.77,200
2013.09.04,19:00,76.78,76.78,76.64,76.70,209
2013.09.04,20:00,76.71,76.83,76.68,76.73,179
2013.09.04,21:00,76.72,76.80,76.68,76.77,230
2013.09.04,22:00,76.78,76.82,76.58,76.72,372
2013.09.05,16:00,76.75,77.05,76.73,76.95,473
2013.09.05,17:00,76.96,76.99,76.73,76.75,495
2013.09.05,18:00,76.76,76.94,76.75,76.90,361
2013.09.05,19:00,76.89,76.91,76.74,76.79,176
2013.09.05,20:00,76.80,76.89,76.74,76.82,192
2013.09.05,21:00,76.80,76.97,76.78,76.96,135
2013.09.05,22:00,76.95,76.96,76.80,76.85,163
2013.09.06,16:00,77.10,77.16,76.30,76.39,927
2013.09.06,17:00,76.40,77.08,76.05,77.04,1117
2013.09.06,18:00,77.05,77.18,77.03,77.09,506
2013.09.06,19:00,77.10,77.17,76.99,77.08,251
2013.09.06,20:00,77.09,77.32,77.01,77.26,222
2013.09.06,21:00,77.27,77.32,77.16,77.20,281
2013.09.06,22:00,77.19,77.22,76.90,76.92,525
2013.09.09,16:00,77.24,77.51,77.23,77.46,485
2013.09.09,17:00,77.48,77.51,77.26,77.36,398
2013.09.09,18:00,77.37,77.57,77.31,77.53,296
2013.09.09,19:00,77.54,77.69,77.53,77.63,210
2013.09.09,20:00,77.62,77.76,77.60,77.75,169
2013.09.09,21:00,77.76,77.96,77.75,77.85,221
2013.09.09,22:00,77.86,77.92,77.78,77.82,214
2013.09.10,16:00,78.26,78.26,78.07,78.15,492
2013.09.10,17:00,78.16,78.30,78.07,78.19,503
2013.09.10,18:00,78.20,78.31,78.10,78.15,293
2013.09.10,19:00,78.16,78.19,78.02,78.17,200
2013.09.10,20:00,78.16,78.27,78.06,78.23,454
2013.09.10,21:00,78.24,78.28,77.92,78.14,501
2013.09.10,22:00,78.13,78.24,78.06,78.20,258
2013.09.11,16:00,77.70,77.92,77.67,77.69,508
2013.09.11,17:00,77.68,77.86,77.59,77.73,534
2013.09.11,18:00,77.74,77.95,77.72,77.91,268
2013.09.11,19:00,77.90,78.00,77.87,77.99,196
2013.09.11,20:00,77.98,78.08,77.90,78.03,219
2013.09.11,21:00,78.02,78.10,77.96,78.02,189
2013.09.11,22:00,78.03,78.07,77.91,78.07,240
2013.09.12,16:00,78.06,78.14,77.85,78.13,483
2013.09.12,17:00,78.12,78.24,78.07,78.14,279
2013.09.12,18:00,78.13,78.23,77.92,78.07,264
2013.09.12,19:00,78.06,78.10,77.94,78.05,173
2013.09.12,20:00,78.06,78.20,78.05,78.10,169
2013.09.12,21:00,78.11,78.16,78.02,78.14,182
2013.09.12,22:00,78.13,78.13,77.89,77.99,235
2013.09.13,16:00,78.10,78.14,77.96,78.03,313
2013.09.13,17:00,78.04,78.04,77.64,77.84,422
2013.09.13,18:00,77.83,77.97,77.80,77.92,124
2013.09.13,19:00,77.94,78.06,77.87,77.93,119
2013.09.13,20:00,77.94,78.04,77.94,78.04,115
2013.09.13,21:00,78.05,78.07,78.01,78.02,145
2013.09.13,22:00,78.01,78.07,77.96,78.05,107
2013.09.16,16:00,78.69,78.71,78.27,78.32,420
2013.09.16,17:00,78.31,78.35,78.10,78.16,453
2013.09.16,18:00,78.17,78.29,78.11,78.24,223
2013.09.16,19:00,78.23,78.26,78.02,78.02,173
2013.09.16,20:00,78.03,78.15,77.82,77.96,221
2013.09.16,21:00,77.97,78.00,77.73,77.76,317
2013.09.16,22:00,77.78,77.87,77.67,77.81,350
2013.09.17,16:00,78.02,78.19,78.00,78.12,334
2013.09.17,17:00,78.13,78.31,78.10,78.30,306
2013.09.17,18:00,78.29,78.39,78.24,78.29,163
2013.09.17,19:00,78.30,78.41,78.30,78.40,118
2013.09.17,20:00,78.41,78.45,78.32,78.43,94
2013.09.17,21:00,78.42,78.46,78.36,78.39,126
2013.09.17,22:00,78.38,78.44,78.31,78.36,125
2013.09.18,16:00,78.48,78.58,78.46,78.50,279
2013.09.18,17:00,78.52,78.60,78.45,78.51,322
2013.09.18,18:00,78.52,78.54,78.34,78.34,166
2013.09.18,19:00,78.33,78.45,78.33,78.43,152
2013.09.18,20:00,78.44,78.51,78.36,78.41,171
2013.09.18,21:00,78.55,79.40,78.55,79.40,1562
2013.09.18,22:00,79.39,79.46,79.25,79.31,433
2013.09.19,16:00,79.53,79.68,79.41,79.62,367
2013.09.19,17:00,79.63,79.66,79.36,79.51,522
2013.09.19,18:00,79.52,79.52,79.37,79.41,183
2013.09.19,19:00,79.40,79.53,79.40,79.46,128
2013.09.19,20:00,79.45,79.54,79.37,79.38,144
2013.09.19,21:00,79.37,79.52,79.37,79.52,104
2013.09.19,22:00,79.51,79.59,79.46,79.48,168
2013.09.20,16:00,79.47,79.48,79.29,79.33,379
2013.09.20,17:00,79.32,79.52,79.30,79.44,359
2013.09.20,18:00,79.43,79.46,79.09,79.11,255
2013.09.20,19:00,79.13,79.25,79.06,79.24,203
2013.09.20,20:00,79.25,79.26,79.02,79.07,193
2013.09.20,21:00,79.06,79.16,78.99,79.09,234
2013.09.20,22:00,79.08,79.13,78.94,78.97,309
2013.09.23,16:00,79.34,79.40,79.00,79.02,440
2013.09.23,17:00,79.01,79.05,78.59,78.63,596
2013.09.23,18:00,78.62,78.70,78.45,78.54,344
2013.09.23,19:00,78.56,78.86,78.53,78.84,230
2013.09.23,20:00,78.85,78.98,78.72,78.98,228
2013.09.23,21:00,78.99,79.02,78.78,78.95,240
2013.09.23,22:00,78.94,78.97,78.73,78.83,292
2013.09.24,16:00,78.98,79.01,78.83,78.83,334
2013.09.24,17:00,78.82,79.14,78.57,79.09,583
2013.09.24,18:00,79.10,79.16,79.02,79.08,176
2013.09.24,19:00,79.07,79.16,79.01,79.09,165
2013.09.24,20:00,79.10,79.24,79.07,79.15,142
2013.09.24,21:00,79.16,79.17,79.01,79.04,158
2013.09.24,22:00,79.03,79.07,78.69,78.81,297
2013.09.25,16:00,78.88,78.88,78.54,78.57,492
2013.09.25,17:00,78.58,78.84,78.40,78.71,677
2013.09.25,18:00,78.72,78.97,78.62,78.92,232
2013.09.25,19:00,78.93,78.99,78.71,78.85,294
2013.09.25,20:00,78.86,78.92,78.48,78.65,443
2013.09.25,21:00,78.67,78.70,78.54,78.59,480
2013.09.25,22:00,78.60,78.76,78.55,78.56,413
2013.09.26,16:00,78.89,79.18,78.89,79.18,191
2013.09.26,17:00,79.19,79.35,79.01,79.03,342
2013.09.26,18:00,79.02,79.11,78.84,79.09,360
2013.09.26,19:00,79.10,79.23,79.03,79.20,177
2013.09.26,20:00,79.21,79.31,79.08,79.16,187
2013.09.26,21:00,79.15,79.16,78.95,79.02,322
2013.09.26,22:00,79.01,79.20,78.94,79.17,300
2013.09.27,16:00,78.72,78.84,78.59,78.73,616
2013.09.27,17:00,78.72,79.10,78.67,79.05,529
2013.09.27,18:00,79.06,79.18,78.95,79.11,341
2013.09.27,19:00,79.10,79.20,79.07,79.17,196
2013.09.27,20:00,79.16,79.19,79.06,79.09,161
2013.09.27,21:00,79.10,79.10,78.93,78.95,191
2013.09.27,22:00,78.96,79.13,78.89,79.06,269
2013.09.30,16:00,78.36,78.50,78.08,78.43,456
2013.09.30,17:00,78.44,78.92,78.44,78.87,547
2013.09.30,18:00,78.88,79.04,78.73,79.03,366
2013.09.30,19:00,79.02,79.02,78.80,78.88,211
2013.09.30,20:00,78.89,79.08,78.76,78.82,421
2013.09.30,21:00,78.83,78.99,78.78,78.86,472
2013.09.30,22:00,78.85,78.85,78.63,78.80,634
2013.10.01,16:00,78.88,79.21,78.84,78.95,597
2013.10.01,17:00,78.94,79.53,78.94,79.49,651
2013.10.01,18:00,79.50,79.59,79.42,79.55,339
2013.10.01,19:00,79.56,79.71,79.53,79.56,273
2013.10.01,20:00,79.58,79.61,79.45,79.51,241
2013.10.01,21:00,79.49,79.52,79.32,79.41,261
2013.10.01,22:00,79.40,79.67,79.30,79.67,324
2013.10.02,16:00,79.13,79.45,79.12,79.38,669
2013.10.02,17:00,79.37,79.45,79.05,79.36,640
2013.10.02,18:00,79.37,79.55,79.31,79.51,375
2013.10.02,19:00,79.50,79.67,79.47,79.66,321
2013.10.02,20:00,79.65,79.75,79.49,79.69,275
2013.10.02,21:00,79.68,79.74,79.47,79.54,253
2013.10.02,22:00,79.53,79.67,79.47,79.65,303
2013.10.03,16:00,79.54,79.71,79.31,79.38,461
2013.10.03,17:00,79.37,79.37,78.80,78.99,732
2013.10.03,18:00,78.97,79.10,78.32,78.36,693
2013.10.03,19:00,78.35,78.67,78.30,78.64,610
2013.10.03,20:00,78.65,78.96,78.56,78.94,678
2013.10.03,21:00,78.92,78.93,78.46,78.68,854
2013.10.03,22:00,78.67,78.83,78.62,78.71,526
2013.10.04,16:00,78.70,79.10,78.65,79.00,581
2013.10.04,17:00,79.01,79.23,78.96,79.06,564
2013.10.04,18:00,79.05,79.16,78.95,79.13,392
2013.10.04,19:00,79.06,79.40,79.05,79.33,260
2013.10.04,20:00,79.34,79.39,79.30,79.32,204
2013.10.04,21:00,79.33,79.49,79.29,79.45,216
2013.10.04,22:00,79.35,79.50,79.33,79.39,228
2013.10.07,16:00,78.70,79.16,78.67,79.02,516
2013.10.07,17:00,79.03,79.35,78.96,79.16,530
2013.10.07,18:00,79.17,79.27,78.96,79.09,402
2013.10.07,19:00,79.08,79.17,78.83,78.85,297
2013.10.07,20:00,78.86,79.18,78.84,79.17,356
2013.10.07,21:00,79.18,79.23,79.01,79.12,427
2013.10.07,22:00,79.02,79.14,78.72,78.74,427
2013.10.08,16:00,78.75,78.80,78.43,78.62,639
2013.10.08,17:00,78.63,78.65,77.86,77.91,972
2013.10.08,18:00,77.90,77.94,77.46,77.66,745
2013.10.08,19:00,77.65,77.65,77.30,77.53,580
2013.10.08,20:00,77.54,77.62,77.35,77.37,546
2013.10.08,21:00,77.36,77.47,77.19,77.38,814
2013.10.08,22:00,77.37,77.59,77.21,77.25,678
2013.10.09,16:00,77.39,77.43,76.84,77.08,602
2013.10.09,17:00,77.07,77.20,76.70,76.73,1143
2013.10.09,18:00,76.74,76.81,76.35,76.58,759
2013.10.09,19:00,76.60,76.77,76.45,76.52,486
2013.10.09,20:00,76.53,77.13,76.50,77.04,709
2013.10.09,21:00,77.05,77.27,76.90,77.25,1062
2013.10.09,22:00,77.26,77.30,76.88,76.98,851
2013.10.10,16:00,77.82,78.24,77.82,78.20,570
2013.10.10,17:00,78.21,78.33,78.01,78.15,609
2013.10.10,18:00,78.14,78.49,78.03,78.42,741
2013.10.10,19:00,78.43,78.54,78.39,78.47,326
2013.10.10,20:00,78.46,78.48,78.36,78.43,299
2013.10.10,21:00,78.42,78.44,78.24,78.44,327
2013.10.10,22:00,78.45,78.77,78.43,78.60,589
2013.10.11,16:00,78.42,78.87,78.41,78.86,426
2013.10.11,17:00,78.85,78.92,78.65,78.79,538
2013.10.11,18:00,78.80,79.13,78.66,79.12,436
2013.10.11,19:00,79.11,79.24,78.98,79.22,314
2013.10.11,20:00,79.21,79.28,79.10,79.19,314
2013.10.11,21:00,79.18,79.27,79.13,79.16,223
2013.10.11,22:00,79.15,79.22,79.04,79.22,361
2013.10.14,16:00,78.72,79.05,78.67,79.04,519
2013.10.14,17:00,79.05,79.10,78.85,78.91,645
2013.10.14,18:00,78.90,79.32,78.88,79.30,453
2013.10.14,19:00,79.29,79.43,79.14,79.42,347
2013.10.14,20:00,79.43,79.54,79.38,79.53,323
2013.10.14,21:00,79.52,79.74,79.52,79.59,548
2013.10.14,22:00,79.60,79.78,79.55,79.76,437
2013.10.15,16:00,79.71,79.87,79.54,79.85,752
2013.10.15,17:00,79.87,79.96,79.71,79.75,683
2013.10.15,18:00,79.74,80.10,79.68,79.89,760
2013.10.15,19:00,79.88,79.98,79.67,79.79,380
2013.10.15,20:00,79.90,79.90,79.70,79.84,395
2013.10.15,21:00,79.85,79.93,79.38,79.59,978
2013.10.15,22:00,79.58,79.78,79.43,79.48,766
2013.10.16,16:00,79.83,80.25,79.78,80.20,767
2013.10.16,17:00,80.19,80.34,80.07,80.33,885
2013.10.16,18:00,80.32,80.41,80.25,80.32,517
2013.10.16,19:00,80.34,80.40,80.25,80.31,496
2013.10.16,20:00,80.32,80.34,80.23,80.25,260
2013.10.16,21:00,80.24,80.30,80.16,80.23,264
2013.10.16,22:00,80.22,80.40,80.16,80.39,275
2013.10.17,16:00,80.01,80.26,79.95,80.17,475
2013.10.17,17:00,80.18,80.37,80.11,80.34,522
2013.10.17,18:00,80.35,80.65,80.34,80.61,435
2013.10.17,19:00,80.62,80.77,80.59,80.75,276
2013.10.17,20:00,80.71,80.76,80.57,80.57,232
2013.10.17,21:00,80.64,80.65,80.54,80.63,210
2013.10.17,22:00,80.64,80.86,80.58,80.83,311
2013.10.18,16:00,81.56,81.74,81.34,81.71,401
2013.10.18,17:00,81.70,81.85,81.60,81.72,500
2013.10.18,18:00,81.73,81.80,81.64,81.66,289
2013.10.18,19:00,81.67,81.88,81.64,81.85,193
2013.10.18,20:00,81.86,82.10,81.86,82.08,194
2013.10.18,21:00,82.07,82.17,81.97,82.12,245
2013.10.18,22:00,82.11,82.15,81.97,82.15,263
2013.10.21,16:00,82.32,82.49,82.15,82.46,523
2013.10.21,17:00,82.47,82.53,82.22,82.27,553
2013.10.21,18:00,82.28,82.38,82.25,82.37,274
2013.10.21,19:00,82.35,82.43,82.33,82.42,144
2013.10.21,20:00,82.41,82.42,82.32,82.36,137
2013.10.21,21:00,82.35,82.35,82.07,82.14,265
2013.10.21,22:00,82.13,82.32,82.13,82.30,248
2013.10.22,16:00,82.63,82.76,82.58,82.67,407
2013.10.22,17:00,82.66,82.89,81.93,82.27,812
2013.10.22,18:00,82.26,82.53,82.06,82.52,767
2013.10.22,19:00,82.53,82.55,82.18,82.28,423
2013.10.22,20:00,82.29,82.49,82.26,82.46,386
2013.10.22,21:00,82.45,82.56,82.19,82.41,578
2013.10.22,22:00,82.42,82.63,82.39,82.43,481
2013.10.23,16:00,82.04,82.20,81.77,81.78,581
2013.10.23,17:00,81.79,82.00,81.55,81.64,771
2013.10.23,18:00,81.66,81.86,81.58,81.80,512
2013.10.23,19:00,81.81,81.91,81.64,81.89,371
2013.10.23,20:00,81.90,81.92,81.78,81.84,292
2013.10.23,21:00,81.85,81.99,81.78,81.95,347
2013.10.23,22:00,81.94,81.97,81.80,81.95,409
2013.10.24,16:00,81.99,82.13,81.87,82.10,571
2013.10.24,17:00,82.09,82.22,82.01,82.21,629
2013.10.24,18:00,82.22,82.43,82.19,82.34,334
2013.10.24,19:00,82.33,82.47,82.29,82.46,257
2013.10.24,20:00,82.45,82.45,82.31,82.32,227
2013.10.24,21:00,82.33,82.47,82.31,82.47,189
2013.10.24,22:00,82.46,82.47,82.24,82.31,223
2013.10.25,16:00,83.10,83.23,82.87,83.19,569
2013.10.25,17:00,83.20,83.27,82.84,82.89,666
2013.10.25,18:00,82.90,82.92,82.58,82.62,525
2013.10.25,19:00,82.63,82.74,82.50,82.71,280
2013.10.25,20:00,82.73,82.85,82.67,82.79,191
2013.10.25,21:00,82.78,82.90,82.77,82.83,168
2013.10.25,22:00,82.85,82.86,82.70,82.86,234
2013.10.28,15:00,82.90,82.95,82.71,82.79,394
2013.10.28,16:00,82.78,82.96,82.55,82.61,510
2013.10.28,17:00,82.60,82.78,82.55,82.75,322
2013.10.28,18:00,82.76,83.01,82.68,82.98,215
2013.10.28,19:00,82.99,83.01,82.91,82.95,131
2013.10.28,20:00,82.94,83.04,82.91,82.99,116
2013.10.28,21:00,82.98,82.98,82.69,82.89,210
2013.10.29,15:00,83.16,83.25,82.82,82.87,518
2013.10.29,16:00,82.86,83.03,82.69,82.77,728
2013.10.29,17:00,82.78,83.00,82.72,82.89,381
2013.10.29,18:00,82.90,83.13,82.88,83.09,254
2013.10.29,19:00,83.10,83.16,83.00,83.10,215
2013.10.29,20:00,83.09,83.16,83.03,83.09,217
2013.10.29,21:00,83.08,83.10,82.87,83.05,356
2013.10.30,15:00,83.34,83.48,83.28,83.37,419
2013.10.30,16:00,83.36,83.38,83.08,83.30,563
2013.10.30,17:00,83.31,83.37,82.94,83.03,379
2013.10.30,18:00,83.02,83.16,82.96,83.16,292
2013.10.30,19:00,83.17,83.18,82.93,82.99,194
2013.10.30,20:00,83.03,83.23,82.59,82.81,1393
2013.10.30,21:00,82.80,83.02,82.75,82.92,541
2013.10.31,15:00,82.78,83.06,82.56,82.58,757
2013.10.31,16:00,82.57,82.96,82.48,82.91,976
2013.10.31,17:00,82.92,83.19,82.91,83.09,407
2013.10.31,18:00,83.10,83.26,83.02,83.11,288
2013.10.31,19:00,83.12,83.21,83.08,83.13,205
2013.10.31,20:00,83.14,83.29,83.06,83.06,284
2013.10.31,21:00,83.05,83.05,82.76,82.78,478
2013.11.01,15:00,83.03,83.12,82.99,83.05,343
2013.11.01,16:00,83.06,83.16,82.69,82.87,686
2013.11.01,17:00,82.88,82.88,82.45,82.46,464
2013.11.01,18:00,82.47,82.72,82.45,82.58,392
2013.11.01,19:00,82.57,82.62,82.40,82.59,286
2013.11.01,20:00,82.61,82.67,82.54,82.58,235
2013.11.01,21:00,82.59,82.85,82.57,82.77,328
2013.11.04,16:00,83.06,83.06,82.63,82.73,348
2013.11.04,17:00,82.72,82.94,82.65,82.69,411
2013.11.04,18:00,82.68,82.88,82.66,82.85,313
2013.11.04,19:00,82.86,82.87,82.71,82.71,173
2013.11.04,20:00,82.70,82.78,82.65,82.73,172
2013.11.04,21:00,82.72,82.86,82.72,82.80,130
2013.11.04,22:00,82.83,82.92,82.82,82.91,47
2013.11.05,16:00,82.59,82.73,82.45,82.52,616
2013.11.05,17:00,82.51,82.90,82.37,82.87,673
2013.11.05,18:00,82.88,82.95,82.83,82.90,324
2013.11.05,19:00,82.89,83.07,82.86,83.01,236
2013.11.05,20:00,83.02,83.11,82.96,82.97,183
2013.11.05,21:00,82.96,83.18,82.95,83.12,197
2013.11.05,22:00,83.13,83.21,83.01,83.03,279
2013.11.06,16:00,83.35,83.39,83.10,83.31,448
2013.11.06,17:00,83.32,83.36,82.84,82.89,525
2013.11.06,18:00,82.88,83.02,82.73,82.91,426
2013.11.06,19:00,82.92,83.00,82.83,82.83,269
2013.11.06,20:00,82.82,83.00,82.79,82.88,180
2013.11.06,21:00,82.89,82.98,82.84,82.93,202
2013.11.06,22:00,82.92,83.04,82.89,82.99,261
2013.11.07,16:00,83.00,83.12,82.67,82.71,489
2013.11.07,17:00,82.70,82.76,81.97,82.14,1044
2013.11.07,18:00,82.15,82.23,81.83,82.12,696
2013.11.07,19:00,82.14,82.27,82.08,82.08,381
2013.11.07,20:00,82.09,82.14,81.82,81.89,414
2013.11.07,21:00,81.88,81.89,81.59,81.81,553
2013.11.07,22:00,81.80,81.83,81.37,81.51,517
2013.11.08,16:00,81.73,81.92,81.52,81.60,698
2013.11.08,17:00,81.59,82.24,81.59,82.09,912
2013.11.08,18:00,82.11,82.32,82.02,82.27,460
2013.11.08,19:00,82.28,82.39,82.28,82.34,250
2013.11.08,20:00,82.35,82.49,82.29,82.41,228
2013.11.08,21:00,82.42,82.45,82.36,82.38,248
2013.11.08,22:00,82.37,82.55,82.26,82.53,367
2013.11.11,16:00,82.38,82.62,82.22,82.57,551
2013.11.11,17:00,82.58,82.60,82.25,82.38,571
2013.11.11,18:00,82.39,82.47,82.14,82.44,352
2013.11.11,19:00,82.43,82.49,82.37,82.48,176
2013.11.11,20:00,82.49,82.54,82.45,82.49,151
2013.11.11,21:00,82.48,82.52,82.45,82.48,126
2013.11.11,22:00,82.49,82.54,82.40,82.42,142
2013.11.12,16:00,82.14,82.51,82.11,82.44,464
2013.11.12,17:00,82.45,82.66,82.26,82.47,563
2013.11.12,18:00,82.49,82.55,82.25,82.36,406
2013.11.12,19:00,82.37,82.42,82.19,82.36,344
2013.11.12,20:00,82.35,82.44,82.19,82.30,318
2013.11.12,21:00,82.31,82.52,82.27,82.51,265
2013.11.12,22:00,82.53,82.58,82.45,82.53,270
2013.11.13,16:00,82.02,82.42,82.00,82.39,468
2013.11.13,17:00,82.40,82.65,82.29,82.59,488
2013.11.13,18:00,82.60,82.64,82.51,82.60,264
2013.11.13,19:00,82.59,83.02,82.54,82.99,265
2013.11.13,20:00,83.00,83.17,82.93,83.11,223
2013.11.13,21:00,83.10,83.15,83.04,83.08,156
2013.11.13,22:00,83.07,83.53,83.07,83.53,247
2013.11.14,16:00,83.30,83.46,83.15,83.44,648
2013.11.14,17:00,83.45,83.63,83.23,83.52,802
2013.11.14,18:00,83.51,83.74,83.47,83.54,383
2013.11.14,19:00,83.58,83.59,83.44,83.53,197
2013.11.14,20:00,83.54,83.66,83.52,83.66,167
2013.11.14,21:00,83.65,83.74,83.62,83.69,157
2013.11.14,22:00,83.70,83.85,83.68,83.75,175
2013.11.15,16:00,83.83,83.85,83.60,83.75,379
2013.11.15,17:00,83.74,83.84,83.68,83.75,511
2013.11.15,18:00,83.74,83.85,83.64,83.68,217
2013.11.15,19:00,83.69,83.76,83.65,83.68,109
2013.11.15,20:00,83.69,83.84,83.68,83.77,122
2013.11.15,21:00,83.78,83.87,83.77,83.83,90
2013.11.15,22:00,83.82,83.94,83.81,83.94,183
2013.11.18,16:00,83.89,84.10,83.77,83.77,484
2013.11.18,17:00,83.76,83.93,83.59,83.90,419
2013.11.18,18:00,83.91,83.96,83.72,83.76,241
2013.11.18,19:00,83.77,83.88,83.73,83.74,178
2013.11.18,20:00,83.73,83.82,83.72,83.75,138
2013.11.18,21:00,83.74,83.83,83.51,83.51,175
2013.11.18,22:00,83.52,83.52,82.98,83.14,594
2013.11.19,16:00,83.09,83.32,82.91,83.30,617
2013.11.19,17:00,83.31,83.48,83.22,83.30,526
2013.11.19,18:00,83.29,83.33,83.08,83.20,227
2013.11.19,19:00,83.19,83.36,83.09,83.09,244
2013.11.19,20:00,83.08,83.11,82.76,82.80,375
2013.11.19,21:00,82.79,83.03,82.76,82.94,378
2013.11.19,22:00,82.95,83.14,82.86,82.90,333
2013.11.20,16:00,83.12,83.33,82.96,83.11,561
2013.11.20,17:00,83.10,83.42,82.97,83.26,968
2013.11.20,18:00,83.25,83.34,83.13,83.23,419
2013.11.20,19:00,83.24,83.33,83.14,83.14,194
2013.11.20,20:00,83.15,83.22,83.07,83.17,130
2013.11.20,21:00,83.15,83.20,82.66,82.76,1183
2013.11.20,22:00,82.75,82.77,82.45,82.67,631
2013.11.21,16:00,83.03,83.32,82.97,83.27,455
2013.11.21,17:00,83.28,83.36,83.20,83.28,553
2013.11.21,18:00,83.30,83.32,83.18,83.25,257
2013.11.21,19:00,83.26,83.28,83.10,83.11,163
2013.11.21,20:00,83.12,83.41,83.11,83.40,129
2013.11.21,21:00,83.41,83.60,83.37,83.53,178
2013.11.21,22:00,83.56,83.60,83.46,83.54,207
2013.11.22,16:00,83.69,83.84,83.62,83.79,404
2013.11.22,17:00,83.78,83.92,83.69,83.79,447
2013.11.22,18:00,83.78,83.99,83.77,83.98,181
2013.11.22,19:00,83.97,84.01,83.93,83.96,100
2013.11.22,20:00,83.95,83.96,83.81,83.83,90
2013.11.22,21:00,83.84,84.00,83.82,84.00,116
2013.11.22,22:00,83.99,84.01,83.92,83.98,101
2013.11.25,16:00,84.28,84.37,84.11,84.12,407
2013.11.25,17:00,84.11,84.17,83.98,84.08,379
2013.11.25,18:00,84.07,84.25,84.07,84.19,181
2013.11.25,19:00,84.21,84.27,84.16,84.17,134
