2013.06.11,18:00,73.03,73.34,72.97,73.18,370
2013.11.25,20:00,84.18,84.33,84.15,84.32,117
2013.11.25,21:00,84.31,84.36,84.29,84.30,115
2013.11.25,22:00,84.29,84.29,84.07,84.16,256
2013.11.26,16:00,84.22,84.31,84.09,84.13,321
2013.11.26,17:00,84.12,84.36,84.02,84.32,373
2013.11.26,18:00,84.34,84.46,84.33,84.34,174
2013.11.26,19:00,84.35,84.64,84.35,84.61,127
2013.11.26,20:00,84.60,84.74,84.58,84.68,102
2013.11.26,21:00,84.70,84.79,84.62,84.75,120
2013.11.26,22:00,84.76,84.83,84.59,84.61,188
2013.11.27,16:00,84.80,85.11,84.73,85.05,415
2013.11.27,17:00,85.06,85.12,84.97,85.01,299
2013.11.27,18:00,85.03,85.15,85.00,85.08,178
2013.11.27,19:00,85.09,85.09,84.96,84.97,135
2013.11.27,20:00,84.96,85.04,84.94,85.00,104
2013.11.27,21:00,85.01,85.15,85.01,85.14,81
2013.11.27,22:00,85.13,85.23,85.10,85.22,119
2013.11.29,16:00,85.54,85.63,85.47,85.60,281
2013.11.29,17:00,85.61,85.74,85.55,85.70,180
2013.11.29,18:00,85.71,85.83,85.66,85.76,122
2013.11.29,19:00,85.77,85.81,85.56,85.67,177
2013.12.02,16:00,85.82,85.95,85.57,85.58,374
2013.12.02,17:00,85.57,85.74,85.50,85.67,667
2013.12.02,18:00,85.68,85.72,85.51,85.62,289
2013.12.02,19:00,85.63,85.76,85.61,85.72,150
2013.12.02,20:00,85.71,85.75,85.59,85.64,117
2013.12.02,21:00,85.63,85.66,85.48,85.66,229
2013.12.02,22:00,85.67,85.67,85.35,85.47,277
2013.12.03,16:00,85.40,85.56,85.32,85.50,616
2013.12.03,17:00,85.51,85.63,85.43,85.51,536
2013.12.03,18:00,85.52,85.55,85.18,85.30,497
2013.12.03,19:00,85.29,85.36,85.25,85.34,208
2013.12.03,20:00,85.33,85.33,85.09,85.16,247
2013.12.03,21:00,85.15,85.36,85.08,85.35,191
2013.12.03,22:00,85.34,85.42,85.17,85.40,191
2013.12.04,16:00,85.06,85.31,85.00,85.26,587
2013.12.04,17:00,85.25,85.76,85.25,85.76,763
2013.12.04,18:00,85.75,85.75,85.48,85.53,352
2013.12.04,19:00,85.52,85.56,85.20,85.35,389
2013.12.04,20:00,85.36,85.44,84.78,84.97,559
2013.12.04,21:00,84.96,85.34,84.96,85.29,433
2013.12.04,22:00,85.28,85.69,85.20,85.50,391
2013.12.05,16:00,85.56,85.66,85.34,85.50,769
2013.12.05,17:00,85.51,85.63,85.30,85.37,984
2013.12.05,18:00,85.36,85.44,85.20,85.32,518
2013.12.05,19:00,85.33,85.56,85.32,85.49,305
2013.12.05,20:00,85.50,85.51,85.34,85.39,204
2013.12.05,21:00,85.40,85.48,85.17,85.20,288
2013.12.05,22:00,85.19,85.58,85.16,85.40,449
2013.12.06,16:00,86.11,86.15,85.88,85.99,646
2013.12.06,17:00,86.00,86.05,85.59,85.62,627
2013.12.06,18:00,85.60,86.08,85.60,86.06,297
2013.12.06,19:00,86.05,86.17,86.03,86.14,187
2013.12.06,20:00,86.13,86.16,86.01,86.08,190
2013.12.06,21:00,86.07,86.14,86.02,86.05,119
2013.12.06,22:00,86.06,86.08,85.90,85.99,230
2013.12.09,16:00,86.34,86.47,86.20,86.45,405
2013.12.09,17:00,86.47,86.48,86.27,86.43,420
2013.12.09,18:00,86.44,86.52,86.38,86.39,265
2013.12.09,19:00,86.41,86.43,86.31,86.35,129
2013.12.09,20:00,86.36,86.44,86.35,86.40,125
2013.12.09,21:00,86.39,86.41,86.28,86.34,140
2013.12.09,22:00,86.35,86.38,86.25,86.33,215
2013.12.10,16:00,86.20,86.33,86.12,86.19,410
2013.12.10,17:00,86.20,86.44,86.18,86.34,424
2013.12.10,18:00,86.33,86.43,86.26,86.29,246
2013.12.10,19:00,86.28,86.37,86.18,86.32,238
2013.12.10,20:00,86.31,86.37,86.18,86.22,168
2013.12.10,21:00,86.21,86.34,86.20,86.33,188
2013.12.10,22:00,86.32,86.44,86.27,86.28,163
2013.12.11,16:00,86.27,86.40,85.97,86.13,385
2013.12.11,17:00,86.12,86.13,85.81,85.94,644
2013.12.11,18:00,85.95,85.98,85.75,85.81,324
2013.12.11,19:00,85.80,85.80,85.48,85.52,322
2013.12.11,20:00,85.54,85.70,85.49,85.69,238
2013.12.11,21:00,85.68,85.68,85.40,85.43,239
2013.12.11,22:00,85.42,85.46,85.06,85.19,403
2013.12.12,16:00,85.24,85.42,85.07,85.19,477
2013.12.12,17:00,85.17,85.37,85.01,85.29,528
2013.12.12,18:00,85.30,85.39,85.06,85.06,333
2013.12.12,19:00,85.05,85.13,84.90,85.04,295
2013.12.12,20:00,85.03,85.22,85.03,85.18,149
2013.12.12,21:00,85.17,85.33,85.15,85.28,195
2013.12.12,22:00,85.27,85.27,84.95,84.96,289
2013.12.13,16:00,85.35,85.39,84.94,84.95,456
2013.12.13,17:00,84.94,85.13,84.91,85.02,461
2013.12.13,18:00,85.03,85.08,84.87,84.96,352
2013.12.13,19:00,84.97,85.04,84.91,84.97,181
2013.12.13,20:00,84.98,85.08,84.94,84.95,156
2013.12.13,21:00,84.94,84.95,84.70,84.88,221
2013.12.13,22:00,84.89,85.06,84.83,84.85,218
2013.12.16,16:00,85.26,85.78,85.24,85.76,482
2013.12.16,17:00,85.77,85.80,85.48,85.52,356
2013.12.16,18:00,85.51,85.56,85.39,85.48,265
2013.12.16,19:00,85.47,85.48,85.34,85.38,151
2013.12.16,20:00,85.39,85.42,85.21,85.40,224
2013.12.16,21:00,85.41,85.47,85.37,85.44,138
2013.12.16,22:00,85.45,85.45,85.27,85.33,190
2013.12.17,16:00,85.35,85.35,85.07,85.21,383
2013.12.17,17:00,85.20,85.33,85.04,85.08,489
2013.12.17,18:00,85.09,85.17,84.99,85.13,311
2013.12.17,19:00,85.12,85.31,85.07,85.27,157
2013.12.17,20:00,85.26,85.36,85.22,85.26,109
2013.12.17,21:00,85.25,85.52,85.25,85.34,189
2013.12.17,22:00,85.33,85.43,85.18,85.18,143
2013.12.18,16:00,85.23,85.28,84.91,84.94,519
2013.12.18,17:00,84.95,85.15,84.87,84.97,425
2013.12.18,18:00,84.98,85.03,84.62,84.69,271
2013.12.18,19:00,84.68,84.77,84.51,84.55,202
2013.12.18,20:00,84.54,84.64,84.27,84.60,355
2013.12.18,21:00,84.32,85.61,84.05,85.48,2325
2013.12.18,22:00,85.47,86.21,85.41,86.17,773
2013.12.19,16:00,85.98,86.00,85.76,85.79,539
2013.12.19,17:00,85.78,85.92,85.52,85.84,641
2013.12.19,18:00,85.85,85.93,85.78,85.86,243
2013.12.19,19:00,85.87,85.89,85.78,85.85,189
2013.12.19,20:00,85.84,85.95,85.80,85.92,132
2013.12.19,21:00,85.94,85.98,85.82,85.90,149
2013.12.19,22:00,85.89,85.95,85.79,85.90,214
2013.12.20,16:00,85.84,86.14,85.84,86.06,177
2013.12.20,17:00,86.07,86.34,86.01,86.29,288
2013.12.20,18:00,86.30,86.51,86.27,86.51,277
2013.12.20,19:00,86.52,86.59,86.46,86.53,96
2013.12.20,20:00,86.54,86.59,86.49,86.58,76
2013.12.20,21:00,86.59,86.67,86.56,86.63,62
2013.12.20,22:00,86.62,86.62,86.46,86.49,171
2013.12.23,16:00,87.18,87.23,87.03,87.03,250
2013.12.23,17:00,87.04,87.18,86.95,87.17,357
2013.12.23,18:00,87.16,87.28,87.16,87.24,115
2013.12.23,19:00,87.25,87.34,87.22,87.25,100
2013.12.23,20:00,87.24,87.29,87.09,87.16,123
2013.12.23,21:00,87.17,87.27,87.12,87.20,158
2013.12.23,22:00,87.21,87.39,87.21,87.39,161
2013.12.24,16:00,87.42,87.50,87.33,87.42,175
2013.12.24,17:00,87.41,87.44,87.27,87.33,123
2013.12.24,18:00,87.34,87.41,87.34,87.36,82
2013.12.26,16:00,87.60,87.67,87.44,87.45,270
2013.12.26,17:00,87.46,87.66,87.45,87.62,152
2013.12.26,18:00,87.61,87.74,87.61,87.68,94
2013.12.26,19:00,87.69,87.73,87.65,87.73,68
2013.12.26,20:00,87.74,87.78,87.70,87.78,61
2013.12.26,21:00,87.77,87.77,87.68,87.74,71
2013.12.26,22:00,87.75,87.80,87.72,87.73,77
2013.12.27,16:00,87.84,87.89,87.71,87.72,269
2013.12.27,17:00,87.71,87.84,87.51,87.51,215
2013.12.27,18:00,87.52,87.70,87.52,87.64,227
2013.12.27,19:00,87.63,87.65,87.54,87.55,113
2013.12.27,20:00,87.57,87.57,87.49,87.53,68
2013.12.27,21:00,87.54,87.59,87.47,87.47,65
2013.12.27,22:00,87.48,87.50,87.41,87.50,104
2013.12.30,16:00,87.39,87.43,87.14,87.23,262
2013.12.30,17:00,87.25,87.38,87.17,87.27,307
2013.12.30,18:00,87.28,87.45,87.28,87.38,161
2013.12.30,19:00,87.37,87.39,87.31,87.32,64
2013.12.30,20:00,87.34,87.40,87.33,87.35,65
2013.12.30,21:00,87.36,87.50,87.34,87.46,62
2013.12.30,22:00,87.45,87.46,87.35,87.38,86
2013.12.31,16:00,87.54,87.66,87.52,87.65,133
2013.12.31,17:00,87.64,87.80,87.56,87.80,161
2013.12.31,18:00,87.81,87.92,87.78,87.80,79
2014.01.02,16:00,87.54,87.57,87.14,87.18,606
2014.01.02,17:00,87.17,87.39,87.08,87.30,681
2014.01.02,18:00,87.31,87.45,87.13,87.18,344
2014.01.02,19:00,87.19,87.29,87.13,87.28,222
2014.01.02,20:00,87.29,87.30,87.07,87.24,249
2014.01.02,21:00,87.25,87.28,87.01,87.14,287
2014.01.02,22:00,87.15,87.32,87.14,87.27,304
2014.01.03,16:00,87.28,87.34,87.11,87.26,476
2014.01.03,17:00,87.27,87.31,86.98,87.03,402
2014.01.03,18:00,87.04,87.05,86.62,86.65,245
2014.01.03,19:00,86.64,86.77,86.62,86.71,111
2014.01.03,20:00,86.72,86.75,86.65,86.73,117
2014.01.03,21:00,86.74,86.95,86.70,86.89,176
2014.01.03,22:00,86.88,86.95,86.63,86.63,219
2014.01.06,16:00,86.66,86.75,86.24,86.31,494
2014.01.06,17:00,86.30,86.34,86.14,86.18,618
2014.01.06,18:00,86.17,86.28,86.00,86.19,385
2014.01.06,19:00,86.20,86.27,86.10,86.23,291
2014.01.06,20:00,86.22,86.41,86.09,86.36,285
2014.01.06,21:00,86.37,86.60,86.34,86.57,285
2014.01.06,22:00,86.56,86.58,86.32,86.33,268
2014.01.07,16:00,86.71,86.95,86.56,86.94,453
2014.01.07,17:00,86.95,87.11,86.93,87.06,399
2014.01.07,18:00,87.07,87.09,86.91,86.94,170
2014.01.07,19:00,86.95,87.08,86.89,87.06,161
2014.01.07,20:00,87.05,87.13,86.97,86.98,165
2014.01.07,21:00,86.99,87.10,86.84,87.09,179
2014.01.07,22:00,87.11,87.24,87.08,87.10,226
2014.01.08,16:00,87.11,87.19,86.94,87.16,490
2014.01.08,17:00,87.17,87.54,87.11,87.34,554
2014.01.08,18:00,87.35,87.51,87.29,87.49,305
2014.01.08,19:00,87.50,87.52,87.35,87.38,164
2014.01.08,20:00,87.39,87.46,87.31,87.41,264
2014.01.08,21:00,87.39,87.50,87.29,87.33,725
2014.01.08,22:00,87.32,87.36,87.05,87.33,297
2014.01.09,16:00,87.62,87.63,87.43,87.55,483
2014.01.09,17:00,87.57,87.60,86.87,86.95,816
2014.01.09,18:00,86.94,86.97,86.76,86.93,488
2014.01.09,19:00,86.92,87.14,86.88,87.11,162
2014.01.09,20:00,87.10,87.12,86.88,86.88,195
2014.01.09,21:00,86.87,87.02,86.72,86.94,285
2014.01.09,22:00,86.96,87.09,86.91,87.00,290
2014.01.10,16:00,87.24,87.39,87.03,87.08,611
2014.01.10,17:00,87.07,87.08,86.74,87.01,645
2014.01.10,18:00,87.02,87.04,86.58,86.71,442
2014.01.10,19:00,86.72,86.91,86.65,86.78,303
2014.01.10,20:00,86.79,87.01,86.75,86.87,243
2014.01.10,21:00,86.86,87.00,86.85,86.93,250
2014.01.10,22:00,86.92,87.30,86.92,87.29,318
2014.01.13,16:00,87.15,87.34,87.13,87.23,636
2014.01.13,17:00,87.25,87.47,87.25,87.44,482
2014.01.13,18:00,87.43,87.46,87.35,87.43,224
2014.01.13,19:00,87.42,87.43,86.91,86.91,260
2014.01.13,20:00,86.90,86.90,86.61,86.71,454
2014.01.13,21:00,86.72,86.74,86.15,86.22,541
2014.01.13,22:00,86.20,86.21,85.67,86.02,721
2014.01.14,16:00,86.31,86.50,86.31,86.45,424
2014.01.14,17:00,86.47,87.06,86.47,87.04,586
2014.01.14,18:00,87.05,87.32,87.05,87.29,384
2014.01.14,19:00,87.28,87.61,87.26,87.50,299
2014.01.14,20:00,87.49,87.66,87.47,87.57,253
2014.01.14,21:00,87.58,87.68,87.44,87.60,310
2014.01.14,22:00,87.59,87.71,87.57,87.65,189
2014.01.15,16:00,87.99,88.23,87.93,88.19,376
2014.01.15,17:00,88.20,88.37,88.14,88.22,427
2014.01.15,18:00,88.23,88.48,88.17,88.31,361
2014.01.15,19:00,88.32,88.46,88.32,88.36,228
2014.01.15,20:00,88.37,88.43,88.25,88.31,277
2014.01.15,21:00,88.32,88.49,88.28,88.49,222
2014.01.15,22:00,88.50,88.54,88.32,88.35,197
2014.01.16,16:00,88.27,88.42,88.15,88.32,498
2014.01.16,17:00,88.30,88.47,88.20,88.23,646
2014.01.16,18:00,88.22,88.40,88.16,88.39,350
2014.01.16,19:00,88.38,88.40,88.22,88.38,176
2014.01.16,20:00,88.40,88.50,88.35,88.39,215
2014.01.16,21:00,88.40,88.44,88.31,88.41,183
2014.01.16,22:00,88.40,88.43,88.24,88.40,179
2014.01.17,16:00,88.11,88.28,87.92,88.07,507
2014.01.17,17:00,88.06,88.24,88.00,88.23,493
2014.01.17,18:00,88.24,88.30,88.20,88.26,200
2014.01.17,19:00,88.25,88.37,88.22,88.22,160
2014.01.17,20:00,88.23,88.26,88.00,88.10,206
2014.01.17,21:00,88.11,88.12,87.99,88.01,154
2014.01.17,22:00,88.02,88.05,87.67,87.88,318
2014.01.21,16:00,88.43,88.58,88.39,88.53,429
2014.01.21,17:00,88.52,88.54,88.11,88.26,588
2014.01.21,18:00,88.27,88.29,87.80,88.07,551
2014.01.21,19:00,88.06,88.29,87.91,88.28,286
2014.01.21,20:00,88.29,88.48,88.27,88.40,206
2014.01.21,21:00,88.42,88.51,88.36,88.46,201
2014.01.21,22:00,88.44,88.55,88.38,88.54,290
2014.01.22,16:00,88.76,88.77,88.57,88.63,495
2014.01.22,17:00,88.65,88.81,88.51,88.64,655
2014.01.22,18:00,88.65,88.80,88.61,88.78,318
2014.01.22,19:00,88.77,88.95,88.73,88.92,210
2014.01.22,20:00,88.93,88.99,88.76,88.80,208
2014.01.22,21:00,88.82,88.91,88.77,88.79,151
2014.01.22,22:00,88.81,88.91,88.80,88.82,218
2014.01.23,16:00,88.49,88.51,88.09,88.20,656
2014.01.23,17:00,88.19,88.28,87.92,88.00,856
2014.01.23,18:00,87.99,88.23,87.90,88.22,413
2014.01.23,19:00,88.23,88.24,87.98,88.14,331
2014.01.23,20:00,88.13,88.14,87.87,87.88,454
2014.01.23,21:00,87.89,88.27,87.86,88.23,384
2014.01.23,22:00,88.22,88.46,88.15,88.46,432
2014.01.24,16:00,88.04,88.17,87.65,87.81,604
2014.01.24,17:00,87.80,87.97,87.41,87.62,1071
2014.01.24,18:00,87.61,87.67,87.09,87.52,883
2014.01.24,19:00,87.53,87.59,87.34,87.47,612
2014.01.24,20:00,87.46,87.51,87.25,87.28,395
2014.01.24,21:00,87.27,87.27,87.01,87.15,604
2014.01.24,22:00,87.13,87.15,86.73,86.74,682
2014.01.27,16:00,86.76,86.89,86.48,86.67,655
2014.01.27,17:00,86.68,86.78,85.69,86.07,1600
2014.01.27,18:00,86.03,86.22,85.80,85.83,1262
2014.01.27,19:00,85.82,85.83,85.25,85.60,998
2014.01.27,20:00,85.59,86.26,85.53,86.15,788
2014.01.27,21:00,86.16,86.61,86.16,86.56,781
2014.01.27,22:00,86.55,86.59,85.91,85.92,727
2014.01.28,16:00,85.43,85.73,85.35,85.68,828
2014.01.28,17:00,85.69,85.91,85.64,85.81,906
2014.01.28,18:00,85.82,85.93,85.31,85.47,639
2014.01.28,19:00,85.48,85.61,85.38,85.54,367
2014.01.28,20:00,85.55,85.69,85.45,85.51,430
2014.01.28,21:00,85.50,85.79,85.47,85.75,394
2014.01.28,22:00,85.77,85.84,85.65,85.84,385
2014.01.29,16:00,85.10,85.47,84.87,85.35,1105
2014.01.29,17:00,85.36,85.49,85.06,85.29,1419
2014.01.29,18:00,85.31,85.67,85.30,85.67,650
2014.01.29,19:00,85.68,85.73,85.24,85.36,434
2014.01.29,20:00,85.35,85.39,85.21,85.31,458
2014.01.29,21:00,85.26,85.48,84.78,84.89,2113
2014.01.29,22:00,84.88,85.09,84.76,84.93,1268
2014.01.30,16:00,86.00,86.21,85.92,85.97,715
2014.01.30,17:00,85.98,86.31,85.88,86.23,1225
2014.01.30,18:00,86.22,86.72,86.12,86.64,707
2014.01.30,19:00,86.65,86.78,86.59,86.72,328
2014.01.30,20:00,86.73,86.73,86.56,86.59,281
2014.01.30,21:00,86.60,86.71,86.44,86.65,409
2014.01.30,22:00,86.66,86.78,86.47,86.47,445
2014.01.31,16:00,85.52,85.83,85.44,85.71,984
2014.01.31,17:00,85.72,86.01,85.59,85.88,1332
2014.01.31,18:00,85.87,86.22,85.83,86.22,960
2014.01.31,19:00,86.23,86.43,86.16,86.35,549
2014.01.31,20:00,86.34,86.57,86.17,86.57,550
2014.01.31,21:00,86.56,86.67,86.43,86.47,495
2014.01.31,22:00,86.46,86.46,86.12,86.25,701
2014.02.03,16:00,86.12,86.50,85.81,86.03,837
2014.02.03,17:00,85.98,85.98,85.24,85.48,1754
2014.02.03,18:00,85.47,85.50,84.93,84.96,1027
2014.02.03,19:00,84.95,85.08,84.72,84.83,863
2014.02.03,20:00,84.84,84.89,84.12,84.26,1131
2014.02.03,21:00,84.25,84.50,84.09,84.09,950
2014.02.03,22:00,84.08,84.40,84.07,84.28,878
2014.02.04,16:00,84.69,84.90,84.46,84.86,750
2014.02.04,17:00,84.87,84.93,84.53,84.63,1547
2014.02.04,18:00,84.62,85.17,84.57,85.17,1026
2014.02.04,19:00,85.16,85.19,85.01,85.15,452
2014.02.04,20:00,85.16,85.24,84.89,84.91,468
2014.02.04,21:00,84.90,85.13,84.84,85.13,545
2014.02.04,22:00,85.12,85.17,84.76,84.97,721
2014.02.05,16:00,84.64,84.89,84.32,84.37,1041
2014.02.05,17:00,84.38,84.81,83.74,84.08,1993
2014.02.05,18:00,84.09,84.77,83.87,84.72,1024
2014.02.05,19:00,84.73,84.86,84.59,84.79,548
2014.02.05,20:00,84.80,84.99,84.77,84.90,562
2014.02.05,21:00,84.89,84.96,84.62,84.66,520
2014.02.05,22:00,84.65,84.86,84.60,84.67,664
2014.02.06,16:00,84.93,85.48,84.92,85.44,609
2014.02.06,17:00,85.45,85.87,85.43,85.75,720
2014.02.06,18:00,85.74,85.80,85.59,85.59,532
2014.02.06,19:00,85.60,85.74,85.60,85.65,293
2014.02.06,20:00,85.66,85.70,85.50,85.60,291
2014.02.06,21:00,85.61,85.84,85.60,85.77,426
2014.02.06,22:00,85.78,85.81,85.67,85.75,422
2014.02.07,16:00,86.28,86.55,86.19,86.36,877
2014.02.07,17:00,86.37,86.47,86.00,86.39,1104
2014.02.07,18:00,86.38,86.82,86.33,86.82,541
2014.02.07,19:00,86.83,86.89,86.76,86.85,289
2014.02.07,20:00,86.86,87.14,86.86,87.12,279
2014.02.07,21:00,87.13,87.26,87.07,87.12,316
2014.02.07,22:00,87.13,87.35,87.09,87.28,348
2014.02.10,16:00,87.25,87.67,87.21,87.59,809
2014.02.10,17:00,87.58,87.60,87.34,87.44,811
2014.02.10,18:00,87.43,87.74,87.38,87.70,527
2014.02.10,19:00,87.69,87.75,87.62,87.63,291
2014.02.10,20:00,87.62,87.68,87.52,87.63,276
2014.02.10,21:00,87.64,87.83,87.62,87.77,274
2014.02.10,22:00,87.78,87.80,87.66,87.79,276
2014.02.11,16:00,87.96,88.19,87.89,88.10,589
2014.02.11,17:00,88.09,88.33,88.03,88.20,690
2014.02.11,18:00,88.19,88.44,88.11,88.43,595
2014.02.11,19:00,88.44,88.54,88.35,88.54,247
2014.02.11,20:00,88.55,88.78,88.55,88.62,253
2014.02.11,21:00,88.63,88.85,88.61,88.84,303
2014.02.11,22:00,88.85,88.96,88.71,88.79,243
2014.02.12,16:00,88.96,89.15,88.93,89.15,570
2014.02.12,17:00,89.14,89.16,88.78,88.80,716
2014.02.12,18:00,88.81,88.99,88.70,88.78,520
2014.02.12,19:00,88.77,88.99,88.74,88.95,314
2014.02.12,20:00,88.96,89.09,88.93,89.02,306
2014.02.12,21:00,89.03,89.07,88.83,88.88,251
2014.02.12,22:00,88.87,88.95,88.79,88.95,230
2014.02.13,16:00,88.31,88.88,88.31,88.84,554
2014.02.13,17:00,88.83,89.38,88.79,89.34,615
2014.02.13,18:00,89.35,89.44,89.27,89.30,389
2014.02.13,19:00,89.29,89.44,89.27,89.40,252
2014.02.13,20:00,89.41,89.66,89.40,89.65,241
2014.02.13,21:00,89.66,89.69,89.50,89.63,219
2014.02.13,22:00,89.62,89.69,89.53,89.69,278
2014.02.14,16:00,89.57,89.62,89.37,89.46,682
2014.02.14,17:00,89.47,89.77,89.33,89.51,750
2014.02.14,18:00,89.50,89.74,89.48,89.69,326
2014.02.14,19:00,89.70,89.71,89.55,89.67,160
2014.02.14,20:00,89.66,89.90,89.65,89.86,177
2014.02.14,21:00,89.87,90.00,89.85,89.98,131
2014.02.14,22:00,89.99,89.99,89.79,89.82,163
2014.02.18,16:00,89.92,90.18,89.86,89.92,517
2014.02.18,17:00,89.87,90.33,89.74,90.29,601
2014.02.18,18:00,90.30,90.36,90.14,90.15,325
2014.02.18,19:00,90.16,90.34,90.16,90.26,182
2014.02.18,20:00,90.27,90.29,90.18,90.26,160
2014.02.18,21:00,90.27,90.40,90.27,90.36,146
2014.02.18,22:00,90.35,90.40,90.23,90.23,156
2014.02.19,16:00,90.06,90.26,89.93,90.10,466
2014.02.19,17:00,90.11,90.28,89.88,90.14,667
2014.02.19,18:00,90.15,90.21,89.91,89.91,348
2014.02.19,19:00,89.90,89.93,89.66,89.86,610
2014.02.19,20:00,89.87,90.01,89.84,89.85,251
2014.02.19,21:00,89.86,90.08,89.72,89.81,912
2014.02.19,22:00,89.80,89.85,89.45,89.62,629
2014.02.20,16:00,89.69,89.93,89.38,89.44,680
2014.02.20,17:00,89.38,89.88,89.31,89.75,847
2014.02.20,18:00,89.76,89.82,89.62,89.74,398
2014.02.20,19:00,89.75,89.99,89.72,89.90,337
2014.02.20,20:00,89.91,89.99,89.89,89.97,202
2014.02.20,21:00,89.96,90.10,89.88,90.05,311
2014.02.20,22:00,90.04,90.21,90.04,90.07,206
2014.02.21,16:00,90.33,90.46,90.17,90.39,540
2014.02.21,17:00,90.40,90.43,90.18,90.36,599
2014.02.21,18:00,90.37,90.41,90.26,90.28,356
2014.02.21,19:00,90.29,90.31,90.07,90.14,162
2014.02.21,20:00,90.15,90.25,90.09,90.10,177
2014.02.21,21:00,90.11,90.14,89.89,89.99,281
2014.02.21,22:00,90.00,90.11,89.82,89.87,258
2014.02.24,16:00,90.10,90.58,90.04,90.54,554
2014.02.24,17:00,90.55,90.70,90.46,90.66,454
2014.02.24,18:00,90.67,90.78,90.59,90.74,350
2014.02.24,19:00,90.75,90.79,90.65,90.66,191
2014.02.24,20:00,90.65,90.80,90.63,90.65,138
