2013.06.11,18:00,73.03,73.34,72.97,73.18,370
2014.02.24,21:00,90.66,90.81,90.66,90.68,167
2014.02.24,22:00,90.67,90.69,90.46,90.46,273
2014.02.25,16:00,90.52,90.59,90.10,90.15,559
2014.02.25,17:00,90.14,90.46,90.01,90.40,770
2014.02.25,18:00,90.41,90.71,90.38,90.46,503
2014.02.25,19:00,90.47,90.49,90.28,90.41,351
2014.02.25,20:00,90.42,90.51,90.29,90.31,296
2014.02.25,21:00,90.32,90.37,90.17,90.25,332
2014.02.25,22:00,90.24,90.29,90.08,90.27,433
2014.02.26,16:00,90.56,90.69,90.25,90.32,529
2014.02.26,17:00,90.33,90.80,90.33,90.62,921
2014.02.26,18:00,90.61,90.83,90.61,90.67,349
2014.02.26,19:00,90.68,90.75,90.62,90.68,200
2014.02.26,20:00,90.67,90.67,90.45,90.46,324
2014.02.26,21:00,90.47,90.50,89.87,90.14,642
2014.02.26,22:00,90.15,90.23,89.95,90.19,631
2014.02.27,16:00,89.86,90.04,89.72,89.86,580
2014.02.27,17:00,89.88,90.14,89.73,90.06,913
2014.02.27,18:00,90.07,90.24,90.02,90.08,467
2014.02.27,19:00,90.07,90.23,90.00,90.20,282
2014.02.27,20:00,90.19,90.51,90.16,90.48,236
2014.02.27,21:00,90.50,90.52,90.22,90.32,297
2014.02.27,22:00,90.33,90.42,90.17,90.41,388
2014.02.28,16:00,90.42,90.79,90.38,90.71,433
2014.02.28,17:00,90.70,90.95,90.70,90.75,503
2014.02.28,18:00,90.74,90.93,90.65,90.89,267
2014.02.28,19:00,90.88,90.88,90.78,90.82,152
2014.02.28,20:00,90.81,90.86,90.56,90.60,239
2014.02.28,21:00,90.59,90.62,89.98,90.02,486
2014.02.28,22:00,90.03,90.37,89.54,90.31,1135
2014.03.03,16:00,89.48,89.85,89.27,89.76,1052
2014.03.03,17:00,89.82,89.90,89.28,89.70,1400
2014.03.03,18:00,89.71,89.72,89.08,89.08,916
2014.03.03,19:00,89.09,89.30,88.87,89.28,927
2014.03.03,20:00,89.29,89.50,89.29,89.45,485
2014.03.03,21:00,89.47,89.75,89.38,89.59,556
2014.03.03,22:00,89.60,89.63,89.28,89.63,741
2014.03.04,16:00,90.62,90.82,90.55,90.78,768
2014.03.04,17:00,90.79,90.90,90.68,90.88,622
2014.03.04,18:00,90.89,90.90,90.75,90.83,336
2014.03.04,19:00,90.82,90.97,90.82,90.87,291
2014.03.04,20:00,90.86,90.91,90.70,90.72,377
2014.03.04,21:00,90.71,90.87,90.60,90.82,447
2014.03.04,22:00,90.83,90.97,90.80,90.86,306
2014.03.05,16:00,90.95,91.02,90.84,90.87,613
2014.03.05,17:00,90.88,91.12,90.77,91.02,613
2014.03.05,18:00,91.03,91.15,90.95,91.05,439
2014.03.05,19:00,91.04,91.16,90.96,91.12,242
2014.03.05,20:00,91.13,91.21,91.01,91.04,214
2014.03.05,21:00,91.05,91.14,90.98,91.02,316
2014.03.05,22:00,91.01,91.10,90.95,91.09,222
2014.03.06,16:00,91.25,91.33,91.22,91.24,413
2014.03.06,17:00,91.22,91.24,91.03,91.23,520
2014.03.06,18:00,91.24,91.28,91.15,91.27,233
2014.03.06,19:00,91.26,91.29,91.16,91.18,102
2014.03.06,20:00,91.19,91.21,90.70,90.70,240
2014.03.06,21:00,90.69,91.00,90.65,90.95,288
2014.03.06,22:00,90.97,91.04,90.81,90.95,222
2014.03.07,16:00,91.27,91.34,90.36,90.53,706
2014.03.07,17:00,90.54,90.77,90.41,90.48,767
2014.03.07,18:00,90.47,90.49,90.12,90.47,604
2014.03.07,19:00,90.46,90.47,90.32,90.33,251
2014.03.07,20:00,90.32,90.35,90.07,90.31,467
2014.03.07,21:00,90.32,90.35,90.10,90.29,379
2014.03.07,22:00,90.31,90.50,90.20,90.49,363
2014.03.10,15:00,90.44,90.65,90.33,90.64,535
2014.03.10,16:00,90.65,90.65,90.02,90.13,734
2014.03.10,17:00,90.12,90.50,90.07,90.34,441
2014.03.10,18:00,90.35,90.53,90.31,90.52,308
2014.03.10,19:00,90.53,90.53,90.25,90.30,263
2014.03.10,20:00,90.29,90.49,90.25,90.48,169
2014.03.10,21:00,90.47,90.60,90.32,90.58,245
2014.03.11,15:00,90.81,90.85,90.47,90.67,477
2014.03.11,16:00,90.69,91.05,90.51,90.99,577
2014.03.11,17:00,91.01,91.02,90.67,90.78,303
2014.03.11,18:00,90.77,90.81,90.50,90.57,475
2014.03.11,19:00,90.56,90.59,90.37,90.58,461
2014.03.11,20:00,90.57,90.61,90.14,90.16,398
2014.03.11,21:00,90.15,90.22,89.95,90.21,504
2014.03.12,15:00,89.82,89.97,89.48,89.70,783
2014.03.12,16:00,89.69,90.28,89.68,90.27,950
2014.03.12,17:00,90.28,90.59,90.19,90.36,462
2014.03.12,18:00,90.35,90.52,90.29,90.51,415
2014.03.12,19:00,90.50,90.51,90.29,90.47,278
2014.03.12,20:00,90.48,90.60,90.38,90.38,325
2014.03.12,21:00,90.39,90.59,90.28,90.56,313
2014.03.13,15:00,90.89,90.92,90.65,90.82,495
2014.03.13,16:00,90.83,90.90,90.29,90.33,825
2014.03.13,17:00,90.32,90.42,90.04,90.10,727
2014.03.13,18:00,90.11,90.15,89.49,89.54,681
2014.03.13,19:00,89.53,89.55,89.04,89.30,1072
2014.03.13,20:00,89.31,89.42,89.08,89.16,966
2014.03.13,21:00,89.17,89.29,88.87,89.26,750
2014.03.14,15:00,88.98,89.37,88.89,88.90,884
2014.03.14,16:00,88.91,89.35,88.81,88.85,1181
2014.03.14,17:00,88.87,89.34,88.64,89.27,1020
2014.03.14,18:00,89.28,89.30,88.95,89.16,808
2014.03.14,19:00,89.18,89.21,88.85,88.95,475
2014.03.14,20:00,88.93,88.96,88.67,88.67,334
2014.03.14,21:00,88.68,88.89,88.63,88.66,509
2014.03.17,15:00,89.23,89.76,89.19,89.66,501
2014.03.17,16:00,89.65,89.90,89.39,89.55,879
2014.03.17,17:00,89.54,89.70,89.35,89.63,595
2014.03.17,18:00,89.64,89.84,89.56,89.75,416
2014.03.17,19:00,89.76,89.81,89.62,89.71,316
2014.03.17,20:00,89.72,89.82,89.62,89.70,327
2014.03.17,21:00,89.69,89.73,89.40,89.46,368
2014.03.18,15:00,89.54,90.06,89.53,90.02,566
2014.03.18,16:00,90.04,90.33,89.93,90.19,619
2014.03.18,17:00,90.18,90.39,90.17,90.38,479
2014.03.18,18:00,90.37,90.46,90.27,90.34,382
2014.03.18,19:00,90.35,90.59,90.27,90.54,200
2014.03.18,20:00,90.55,90.63,90.47,90.56,172
2014.03.18,21:00,90.57,90.62,90.47,90.55,185
2014.03.19,15:00,90.57,90.63,90.30,90.60,352
2014.03.19,16:00,90.61,90.65,90.23,90.39,476
2014.03.19,17:00,90.40,90.52,90.35,90.46,268
2014.03.19,18:00,90.45,90.57,90.41,90.55,331
2014.03.19,19:00,90.54,90.60,90.52,90.59,165
2014.03.19,20:00,90.56,90.56,90.12,90.26,1391
2014.03.19,21:00,90.25,90.28,89.45,90.01,1237
2014.03.20,15:00,89.78,90.01,89.57,89.82,656
2014.03.20,16:00,89.86,90.35,89.69,90.15,977
2014.03.20,17:00,90.16,90.23,89.97,90.22,657
2014.03.20,18:00,90.20,90.48,90.14,90.48,429
2014.03.20,19:00,90.47,90.55,90.34,90.41,244
2014.03.20,20:00,90.42,90.48,90.34,90.34,202
2014.03.20,21:00,90.33,90.33,90.11,90.29,333
2014.03.21,15:00,90.59,90.65,89.89,89.89,709
2014.03.21,16:00,89.91,89.98,89.38,89.77,1168
2014.03.21,17:00,89.78,89.92,89.62,89.80,415
2014.03.21,18:00,89.81,89.92,89.68,89.69,345
2014.03.21,19:00,89.68,89.69,89.30,89.34,566
2014.03.21,20:00,89.35,89.44,88.89,89.08,753
2014.03.21,21:00,89.06,89.10,88.82,88.99,796
2014.03.24,15:00,89.33,89.39,88.50,88.73,1017
2014.03.24,16:00,88.70,88.70,87.70,87.81,1539
2014.03.24,17:00,87.79,87.92,87.40,87.72,1155
2014.03.24,18:00,87.71,87.88,87.52,87.60,935
2014.03.24,19:00,87.61,88.08,87.61,88.06,634
2014.03.24,20:00,88.05,88.43,88.00,88.26,579
2014.03.24,21:00,88.27,88.51,88.01,88.24,542
2014.03.25,15:00,88.69,89.03,88.68,88.99,610
2014.03.25,16:00,89.03,89.24,88.13,88.22,1395
2014.03.25,17:00,88.21,88.52,87.80,87.97,994
2014.03.25,18:00,87.96,88.38,87.77,88.31,903
2014.03.25,19:00,88.32,88.65,88.21,88.49,591
2014.03.25,20:00,88.48,88.66,88.34,88.43,469
2014.03.25,21:00,88.42,88.64,88.36,88.51,516
2014.03.26,15:00,88.96,89.14,88.66,88.88,1165
2014.03.26,16:00,88.87,89.02,88.42,88.43,1129
2014.03.26,17:00,88.44,88.75,88.33,88.48,864
2014.03.26,18:00,88.49,88.53,88.24,88.47,751
2014.03.26,19:00,88.45,88.49,87.73,87.97,983
2014.03.26,20:00,87.96,88.13,87.61,88.09,1029
2014.03.26,21:00,88.10,88.13,87.35,87.37,863
2014.03.27,15:00,87.26,87.32,86.40,87.00,1381
2014.03.27,16:00,86.99,87.64,86.87,87.31,2046
2014.03.27,17:00,87.30,87.36,86.56,86.82,1560
2014.03.27,18:00,86.83,87.08,86.53,86.96,1329
2014.03.27,19:00,86.95,87.23,86.82,86.91,957
2014.03.27,20:00,86.92,87.11,86.70,86.82,1022
2014.03.27,21:00,86.83,87.05,86.65,86.88,941
2014.03.28,15:00,87.16,87.81,87.03,87.69,921
2014.03.28,16:00,87.70,88.00,87.68,87.93,1058
2014.03.28,17:00,87.94,87.94,87.62,87.76,526
2014.03.28,18:00,87.77,87.84,87.56,87.62,502
2014.03.28,19:00,87.63,87.63,87.32,87.36,502
2014.03.28,20:00,87.34,87.34,86.81,87.01,754
2014.03.28,21:00,87.02,87.13,86.88,87.06,477
2014.03.31,16:00,87.73,88.08,87.63,88.07,1100
2014.03.31,17:00,88.09,88.25,87.91,88.01,1080
2014.03.31,18:00,88.00,88.01,87.72,87.95,685
2014.03.31,19:00,87.96,88.11,87.92,88.01,363
2014.03.31,20:00,88.02,88.04,87.66,87.70,337
2014.03.31,21:00,87.69,87.95,87.67,87.87,335
2014.03.31,22:00,87.86,87.93,87.62,87.67,462
2014.04.01,16:00,88.09,88.78,88.08,88.73,647
2014.04.01,17:00,88.74,89.03,88.72,88.89,754
2014.04.01,18:00,88.88,88.93,88.74,88.76,471
2014.04.01,19:00,88.75,88.89,88.66,88.74,319
2014.04.01,20:00,88.73,88.87,88.60,88.85,334
2014.04.01,21:00,88.86,88.99,88.83,88.98,231
2014.04.01,22:00,88.97,89.26,88.90,89.20,297
2014.04.02,16:00,89.58,89.67,89.22,89.24,731
2014.04.02,17:00,89.25,89.45,89.10,89.44,947
2014.04.02,18:00,89.45,89.52,89.24,89.38,583
2014.04.02,19:00,89.39,89.41,89.23,89.38,359
2014.04.02,20:00,89.39,89.39,89.03,89.16,402
2014.04.02,21:00,89.15,89.25,89.06,89.25,372
2014.04.02,22:00,89.26,89.51,89.20,89.44,392
2014.04.03,16:00,89.53,89.65,89.29,89.63,780
2014.04.03,17:00,89.62,89.67,89.09,89.32,888
2014.04.03,18:00,89.31,89.33,88.95,88.99,549
2014.04.03,19:00,88.98,89.02,88.52,88.61,474
2014.04.03,20:00,88.60,88.83,88.59,88.70,389
2014.04.03,21:00,88.69,88.71,88.22,88.47,412
2014.04.03,22:00,88.48,88.81,88.44,88.72,324
2014.04.04,16:00,89.29,89.40,88.02,88.34,1146
2014.04.04,17:00,88.35,88.83,87.85,87.87,1881
2014.04.04,18:00,87.86,87.88,86.95,87.14,1441
2014.04.04,19:00,87.13,87.14,86.49,86.61,1454
2014.04.04,20:00,86.60,86.88,86.46,86.62,1391
2014.04.04,21:00,86.61,86.74,86.14,86.45,1128
2014.04.04,22:00,86.44,86.72,86.22,86.33,966
2014.04.07,16:00,85.84,86.33,85.54,86.33,1380
2014.04.07,17:00,86.34,86.62,85.82,86.00,2001
2014.04.07,18:00,86.01,86.23,85.61,85.62,1476
2014.04.07,19:00,85.61,85.79,85.33,85.61,1067
2014.04.07,20:00,85.60,85.65,85.17,85.21,1029
2014.04.07,21:00,85.20,85.72,84.95,85.59,987
2014.04.07,22:00,85.60,86.08,85.51,85.58,907
2014.04.08,16:00,85.65,86.07,85.41,85.65,1200
2014.04.08,17:00,85.66,86.24,85.35,86.12,2259
2014.04.08,18:00,85.88,86.45,85.87,86.21,1111
2014.04.08,19:00,86.22,86.43,86.11,86.23,790
2014.04.08,20:00,86.24,86.41,86.16,86.37,579
2014.04.08,21:00,86.36,86.39,86.01,86.21,792
2014.04.08,22:00,86.22,86.44,86.13,86.33,504
2014.04.09,16:00,86.67,86.80,86.43,86.67,1203
2014.04.09,17:00,86.66,86.95,86.44,86.78,1556
2014.04.09,18:00,86.79,86.99,86.66,86.92,562
2014.04.09,19:00,86.91,87.14,86.86,87.02,334
2014.04.09,20:00,87.04,87.11,86.90,86.92,247
2014.04.09,21:00,86.94,87.67,86.93,87.47,1028
2014.04.09,22:00,87.46,87.86,87.43,87.80,427
2014.04.10,16:00,87.86,87.86,87.08,87.21,1163
2014.04.10,17:00,87.23,87.29,86.66,86.66,1787
2014.04.10,18:00,86.63,86.65,86.17,86.24,1307
2014.04.10,19:00,86.23,86.29,85.67,85.67,1213
2014.04.10,20:00,85.68,85.83,85.37,85.69,1006
2014.04.10,21:00,85.68,85.81,85.19,85.31,985
2014.04.10,22:00,85.30,85.39,84.86,85.11,1299
2014.04.11,16:00,84.35,85.19,84.14,84.97,1709
2014.04.11,17:00,84.96,85.43,84.24,85.24,2605
2014.04.11,18:00,85.25,85.43,84.82,84.92,1689
2014.04.11,19:00,84.91,85.13,84.73,84.95,1093
2014.04.11,20:00,84.94,84.95,84.43,84.48,988
2014.04.11,21:00,84.49,84.64,83.91,84.16,1116
2014.04.11,22:00,84.15,84.39,83.95,84.09,1040
2014.04.14,16:00,84.83,84.90,84.30,84.36,1267
2014.04.14,17:00,84.35,85.16,84.26,85.13,1944
2014.04.14,18:00,85.12,85.21,84.94,84.96,950
2014.04.14,19:00,84.95,85.17,84.84,85.03,603
2014.04.14,20:00,85.05,85.05,84.56,84.56,549
2014.04.14,21:00,84.55,84.70,84.34,84.37,835
2014.04.14,22:00,84.39,84.82,83.99,84.76,1148
2014.04.15,16:00,85.06,85.53,84.90,85.23,947
2014.04.15,17:00,85.24,85.39,84.03,84.12,2399
2014.04.15,18:00,84.11,84.37,83.67,83.79,2629
2014.04.15,19:00,83.78,83.85,83.31,83.33,1747
2014.04.15,20:00,83.32,84.28,83.28,84.23,1571
2014.04.15,21:00,84.24,85.05,84.19,84.84,1477
2014.04.15,22:00,84.83,85.24,84.63,85.05,1309
2014.04.16,16:00,85.80,85.89,85.23,85.47,1114
2014.04.16,17:00,85.48,85.74,85.12,85.22,1949
2014.04.16,18:00,85.21,85.72,85.09,85.72,1179
2014.04.16,19:00,85.73,86.03,85.62,85.62,906
2014.04.16,20:00,85.61,85.79,85.47,85.69,1231
2014.04.16,21:00,85.68,85.93,85.47,85.88,941
2014.04.16,22:00,85.89,86.17,85.76,86.17,474
2014.04.17,16:00,85.88,86.23,85.63,85.94,1050
2014.04.17,17:00,85.98,86.39,85.83,86.21,1593
2014.04.17,18:00,86.22,86.32,85.91,86.09,841
2014.04.17,19:00,86.10,86.30,85.99,86.26,632
2014.04.17,20:00,86.27,86.62,86.25,86.53,492
2014.04.17,21:00,86.52,86.56,86.37,86.43,341
2014.04.17,22:00,86.42,86.55,86.21,86.21,406
2014.04.21,16:00,86.41,86.60,86.22,86.42,510
2014.04.21,17:00,86.43,86.72,86.00,86.26,765
2014.04.21,18:00,86.28,86.61,86.22,86.57,526
2014.04.21,19:00,86.58,86.62,86.44,86.59,321
2014.04.21,20:00,86.60,86.74,86.53,86.74,229
2014.04.21,21:00,86.75,86.83,86.69,86.81,324
2014.04.21,22:00,86.82,86.83,86.63,86.83,301
2014.04.22,16:00,87.11,87.30,86.98,87.26,647
2014.04.22,17:00,87.28,87.49,87.20,87.47,661
2014.04.22,18:00,87.46,87.65,87.46,87.56,365
2014.04.22,19:00,87.55,87.71,87.55,87.63,237
2014.04.22,20:00,87.64,87.72,87.56,87.71,211
2014.04.22,21:00,87.70,87.74,87.62,87.65,202
2014.04.22,22:00,87.64,87.66,87.46,87.54,305
2014.04.23,16:00,87.53,87.55,87.03,87.11,700
2014.04.23,17:00,87.05,87.17,86.84,87.07,922
2014.04.23,18:00,87.06,87.13,86.89,87.10,593
2014.04.23,19:00,87.09,87.11,86.87,86.99,321
2014.04.23,20:00,87.00,87.01,86.77,86.82,354
2014.04.23,21:00,86.81,86.85,86.72,86.80,329
2014.04.23,22:00,86.81,86.95,86.71,86.74,327
2014.04.24,16:00,88.14,88.14,86.93,87.14,1323
2014.04.24,17:00,87.13,87.36,86.65,87.34,1763
2014.04.24,18:00,87.33,87.73,87.23,87.63,799
2014.04.24,19:00,87.64,87.76,87.54,87.72,421
2014.04.24,20:00,87.75,87.75,87.34,87.35,540
2014.04.24,21:00,87.36,87.58,87.33,87.53,603
2014.04.24,22:00,87.54,87.69,87.53,87.60,500
2014.04.25,16:00,87.08,87.16,86.76,86.80,1047
2014.04.25,17:00,86.79,86.82,86.14,86.22,1467
2014.04.25,18:00,86.21,86.60,86.03,86.46,832
2014.04.25,19:00,86.45,86.61,86.31,86.35,586
2014.04.25,20:00,86.36,86.40,86.18,86.28,482
2014.04.25,21:00,86.29,86.30,85.98,86.16,617
2014.04.25,22:00,86.15,86.36,86.09,86.18,553
2014.04.28,16:00,86.56,86.68,86.09,86.59,1017
2014.04.28,17:00,86.60,87.10,86.49,86.73,1398
2014.04.28,18:00,86.74,86.87,85.83,85.89,1241
2014.04.28,19:00,85.88,86.02,85.68,85.79,1084
2014.04.28,20:00,85.78,85.78,85.12,85.48,1215
2014.04.28,21:00,85.49,86.06,85.32,85.91,940
2014.04.28,22:00,85.92,86.68,85.88,86.49,1121
2014.04.29,16:00,86.73,87.03,86.50,86.77,1182
2014.04.29,17:00,86.78,86.90,86.31,86.75,1870
2014.04.29,18:00,86.76,87.03,86.58,86.91,978
2014.04.29,19:00,86.93,87.31,86.90,87.22,390
2014.04.29,20:00,87.21,87.29,87.05,87.26,458
2014.04.29,21:00,87.28,87.30,87.18,87.23,301
2014.04.29,22:00,87.25,87.29,87.10,87.17,275
2014.04.30,16:00,86.77,87.01,86.53,86.73,1074
2014.04.30,17:00,86.72,87.29,86.54,87.16,1057
2014.04.30,18:00,87.15,87.22,86.94,87.07,699
2014.04.30,19:00,87.06,87.21,87.05,87.20,350
2014.04.30,20:00,87.19,87.28,87.12,87.13,186
2014.04.30,21:00,87.15,87.47,87.00,87.35,1287
2014.04.30,22:00,87.36,87.43,87.09,87.36,791
2014.05.01,16:00,87.54,87.73,87.31,87.57,476
2014.05.01,17:00,87.58,87.96,87.37,87.88,945
2014.05.01,18:00,87.89,88.14,87.79,87.83,406
2014.05.01,19:00,87.84,87.99,87.77,87.86,396
2014.05.01,20:00,87.87,87.93,87.55,87.61,451
2014.05.01,21:00,87.60,87.77,87.47,87.60,509
2014.05.01,22:00,87.59,87.71,87.48,87.67,490
2014.05.02,16:00,87.93,88.10,87.49,87.66,1265
2014.05.02,17:00,87.65,87.96,87.28,87.43,1824
2014.05.02,18:00,87.42,87.84,87.38,87.78,1263
2014.05.02,19:00,87.77,87.83,87.64,87.73,478
2014.05.02,20:00,87.74,87.78,87.46,87.47,511
2014.05.02,21:00,87.46,87.64,87.41,87.55,510
2014.05.02,22:00,87.57,87.72,87.47,87.49,362
2014.05.05,16:00,86.97,87.38,86.76,87.38,908
2014.05.05,17:00,87.37,87.83,87.25,87.66,1190
2014.05.05,18:00,87.65,87.79,87.54,87.73,662
2014.05.05,19:00,87.75,87.77,87.58,87.59,342
2014.05.05,20:00,87.58,87.72,87.53,87.70,309
2014.05.05,21:00,87.71,87.96,87.70,87.90,293
2014.05.05,22:00,87.91,87.96,87.83,87.95,296
2014.05.06,16:00,87.81,87.83,87.51,87.81,971
2014.05.06,17:00,87.82,87.85,87.43,87.44,1140
2014.05.06,18:00,87.45,87.59,87.36,87.58,597
2014.05.06,19:00,87.59,87.60,87.42,87.52,382
2014.05.06,20:00,87.51,87.54,87.02,87.03,517
2014.05.06,21:00,87.02,87.09,86.89,86.95,579
2014.05.06,22:00,86.93,87.12,86.77,86.79,514
2014.05.07,16:00,86.99,87.07,86.15,86.18,1011
2014.05.07,17:00,86.17,86.47,85.54,85.85,1936
2014.05.07,18:00,85.86,86.42,85.65,86.28,1246
2014.05.07,19:00,86.29,86.31,85.84,85.85,592
2014.05.07,20:00,85.83,86.15,85.77,85.78,694
2014.05.07,21:00,85.77,86.27,85.75,86.22,661
2014.05.07,22:00,86.23,86.61,86.06,86.54,583
2014.05.08,16:00,86.25,86.92,86.04,86.86,1178
2014.05.08,17:00,86.87,87.40,86.87,87.18,857
2014.05.08,18:00,87.17,87.52,87.14,87.42,707
2014.05.08,19:00,87.44,87.48,87.11,87.17,390
2014.05.08,20:00,87.16,87.30,86.82,86.86,742
2014.05.08,21:00,86.87,86.87,86.25,86.36,834
2014.05.08,22:00,86.35,86.52,86.15,86.48,1055
2014.05.09,16:00,86.42,86.44,85.85,86.26,1305
2014.05.09,17:00,86.25,86.61,86.01,86.02,1896
2014.05.09,18:00,86.01,86.40,85.87,86.31,768
2014.05.09,19:00,86.32,86.74,86.22,86.66,719
2014.05.09,20:00,86.65,86.71,86.40,86.43,487
2014.05.09,21:00,86.44,86.64,86.26,86.59,608
2014.05.09,22:00,86.61,86.85,86.61,86.81,438
2014.05.12,16:00,87.31,87.82,87.24,87.82,705
2014.05.12,17:00,87.84,88.02,87.74,87.95,605
2014.05.12,18:00,87.94,88.00,87.87,87.93,321
2014.05.12,19:00,87.94,88.11,87.92,87.96,260
2014.05.12,20:00,87.95,88.05,87.93,88.02,155
2014.05.12,21:00,88.01,88.17,87.95,88.16,230
2014.05.12,22:00,88.17,88.24,88.13,88.21,268
2014.05.13,16:00,88.30,88.52,88.12,88.26,780
2014.05.13,17:00,88.28,88.61,88.24,88.47,957
2014.05.13,18:00,88.48,88.50,88.11,88.23,576
2014.05.13,19:00,88.22,88.34,88.15,88.29,450
2014.05.13,20:00,88.30,88.37,88.17,88.25,359
2014.05.13,21:00,88.24,88.41,88.21,88.37,280
2014.05.13,22:00,88.38,88.38,88.17,88.25,252
2014.05.14,16:00,88.03,88.26,87.92,88.22,944
2014.05.14,17:00,88.24,88.35,87.98,88.14,1216
2014.05.14,18:00,88.15,88.21,87.99,88.07,650
2014.05.14,19:00,88.06,88.22,88.06,88.17,440
2014.05.14,20:00,88.18,88.31,88.17,88.20,261
2014.05.14,21:00,88.21,88.23,87.92,87.95,333
2014.05.14,22:00,87.94,87.96,87.62,87.81,531
2014.05.15,16:00,87.83,87.95,87.20,87.45,930
2014.05.15,17:00,87.44,87.45,86.73,87.02,1871
2014.05.15,18:00,87.04,87.08,86.58,86.65,1184
2014.05.15,19:00,86.64,86.97,86.63,86.92,686
2014.05.15,20:00,86.91,86.96,86.75,86.92,594
2014.05.15,21:00,86.93,87.33,86.86,87.27,755
2014.05.15,22:00,87.28,87.32,87.04,87.14,769
2014.05.16,16:00,87.22,87.24,86.80,87.14,1059
2014.05.16,17:00,87.15,87.22,86.64,86.87,1383
2014.05.16,18:00,86.88,87.08,86.82,87.02,547
2014.05.16,19:00,87.01,87.19,86.97,86.98,394
2014.05.16,20:00,86.97,87.14,86.83,87.06,332
2014.05.16,21:00,87.07,87.49,87.00,87.49,311
2014.05.16,22:00,87.50,87.76,87.48,87.68,335
