2013.06.11,18:00,73.03,73.34,72.97,73.18,370
2014.05.19,16:00,87.46,87.95,87.30,87.79,790
2014.05.19,17:00,87.80,88.12,87.64,88.07,999
2014.05.19,18:00,88.08,88.34,88.06,88.31,354
2014.05.19,19:00,88.30,88.42,88.23,88.26,265
2014.05.19,20:00,88.27,88.36,88.20,88.33,265
2014.05.19,21:00,88.35,88.41,88.29,88.33,243
2014.05.19,22:00,88.32,88.45,88.20,88.33,255
2014.05.20,16:00,88.29,88.39,87.99,88.05,852
2014.05.20,17:00,88.06,88.43,87.99,88.42,1016
2014.05.20,18:00,88.43,88.59,88.30,88.49,536
2014.05.20,19:00,88.51,88.51,88.03,88.14,791
2014.05.20,20:00,88.13,88.14,87.64,87.66,664
2014.05.20,21:00,87.65,87.93,87.64,87.74,733
2014.05.20,22:00,87.73,88.14,87.72,88.00,586
2014.05.21,16:00,88.13,88.64,88.11,88.51,715
2014.05.21,17:00,88.52,88.68,88.39,88.54,693
2014.05.21,18:00,88.53,88.59,88.24,88.39,644
2014.05.21,19:00,88.40,88.59,88.35,88.55,403
2014.05.21,20:00,88.56,88.66,88.54,88.60,245
2014.05.21,21:00,88.61,88.78,88.48,88.73,904
2014.05.21,22:00,88.72,88.88,88.69,88.83,301
2014.05.22,16:00,88.93,89.19,88.83,89.13,678
2014.05.22,17:00,89.14,89.26,88.80,89.22,782
2014.05.22,18:00,89.21,89.38,89.15,89.30,358
2014.05.22,19:00,89.29,89.31,89.18,89.20,196
2014.05.22,20:00,89.22,89.42,89.20,89.38,151
2014.05.22,21:00,89.39,89.47,89.37,89.47,134
2014.05.22,22:00,89.46,89.46,89.22,89.22,241
2014.05.23,16:00,89.33,89.47,89.12,89.35,537
2014.05.23,17:00,89.36,89.47,89.30,89.43,496
2014.05.23,18:00,89.42,89.60,89.41,89.56,328
2014.05.23,19:00,89.57,89.66,89.56,89.63,159
2014.05.23,20:00,89.64,89.72,89.60,89.69,138
2014.05.23,21:00,89.71,89.82,89.69,89.80,106
2014.05.23,22:00,89.81,89.89,89.81,89.87,118
2014.05.27,16:00,90.27,90.48,90.20,90.32,499
2014.05.27,17:00,90.33,90.62,90.31,90.58,560
2014.05.27,18:00,90.59,90.67,90.51,90.54,225
2014.05.27,19:00,90.53,90.64,90.47,90.59,182
2014.05.27,20:00,90.58,90.66,90.49,90.66,218
2014.05.27,21:00,90.65,90.72,90.62,90.68,156
2014.05.27,22:00,90.69,91.00,90.68,91.00,131
2014.05.28,16:00,90.96,91.03,90.76,90.85,535
2014.05.28,17:00,90.84,90.93,90.64,90.79,662
2014.05.28,18:00,90.78,91.06,90.76,90.95,274
2014.05.28,19:00,90.97,91.09,90.85,90.93,216
2014.05.28,20:00,90.92,91.09,90.92,91.05,146
2014.05.28,21:00,91.04,91.07,90.83,90.88,294
2014.05.28,22:00,90.90,91.00,90.69,90.69,258
2014.05.29,16:00,91.04,91.13,90.88,91.08,601
2014.05.29,17:00,91.07,91.11,90.86,91.06,864
2014.05.29,18:00,91.05,91.18,90.98,90.99,296
2014.05.29,19:00,91.00,91.11,90.96,91.05,154
2014.05.29,20:00,91.04,91.10,90.99,91.06,128
2014.05.29,21:00,91.05,91.19,91.03,91.19,168
2014.05.29,22:00,91.21,91.30,91.12,91.29,161
2014.05.30,16:00,91.34,91.37,91.14,91.17,503
2014.05.30,17:00,91.16,91.40,91.12,91.33,483
2014.05.30,18:00,91.34,91.44,91.29,91.35,267
2014.05.30,19:00,91.36,91.41,90.91,91.01,320
2014.05.30,20:00,91.00,91.07,90.83,91.00,349
2014.05.30,21:00,90.99,91.22,90.93,91.09,263
2014.05.30,22:00,91.08,91.33,91.06,91.29,255
2014.06.02,16:00,91.41,91.43,90.95,90.97,360
2014.06.02,17:00,90.93,91.04,90.64,90.97,756
2014.06.02,18:00,90.96,91.32,90.92,91.25,435
2014.06.02,19:00,91.26,91.27,91.10,91.12,192
2014.06.02,20:00,91.13,91.15,90.98,91.06,262
2014.06.02,21:00,91.05,91.15,90.86,91.06,369
2014.06.02,22:00,91.05,91.26,91.00,91.23,265
2014.06.03,16:00,90.91,91.22,90.80,91.21,561
2014.06.03,17:00,91.22,91.32,91.00,91.08,590
2014.06.03,18:00,91.07,91.11,90.86,90.99,423
2014.06.03,19:00,90.98,91.16,90.98,91.02,211
2014.06.03,20:00,91.03,91.18,91.02,91.14,217
2014.06.03,21:00,91.13,91.23,91.06,91.08,188
2014.06.03,22:00,91.07,91.21,91.03,91.18,164
2014.06.04,16:00,90.95,91.17,90.81,91.16,614
2014.06.04,17:00,91.14,91.37,91.08,91.37,585
2014.06.04,18:00,91.36,91.49,91.32,91.43,236
2014.06.04,19:00,91.44,91.64,91.42,91.62,128
2014.06.04,20:00,91.61,91.66,91.57,91.65,93
2014.06.04,21:00,91.64,91.65,91.45,91.52,141
2014.06.04,22:00,91.51,91.54,91.44,91.50,197
2014.06.05,16:00,91.61,91.80,91.45,91.64,694
2014.06.05,17:00,91.63,91.74,91.29,91.71,868
2014.06.05,18:00,91.70,92.10,91.68,92.08,400
2014.06.05,19:00,92.07,92.37,92.07,92.26,308
2014.06.05,20:00,92.27,92.36,92.15,92.26,159
2014.06.05,21:00,92.25,92.46,92.24,92.28,273
2014.06.05,22:00,92.29,92.37,92.21,92.29,218
2014.06.06,16:00,92.65,92.68,92.45,92.67,572
2014.06.06,17:00,92.66,92.68,92.45,92.64,553
2014.06.06,18:00,92.65,92.76,92.62,92.63,228
2014.06.06,19:00,92.64,92.73,92.61,92.68,188
2014.06.06,20:00,92.69,92.69,92.53,92.62,223
2014.06.06,21:00,92.63,92.71,92.59,92.68,92
2014.06.06,22:00,92.67,92.76,92.59,92.76,173
2014.06.09,16:00,92.84,92.86,92.59,92.70,384
2014.06.09,17:00,92.71,92.82,92.61,92.78,328
2014.06.09,18:00,92.80,92.97,92.73,92.92,157
2014.06.09,19:00,92.93,92.97,92.91,92.94,107
2014.06.09,20:00,92.93,92.94,92.70,92.72,177
2014.06.09,21:00,92.73,92.73,92.49,92.68,299
2014.06.09,22:00,92.67,92.81,92.64,92.74,156
2014.06.10,16:00,92.65,92.90,92.64,92.72,545
2014.06.10,17:00,92.71,92.92,92.56,92.87,631
2014.06.10,18:00,92.88,92.95,92.78,92.85,243
2014.06.10,19:00,92.84,92.85,92.66,92.76,196
2014.06.10,20:00,92.77,92.87,92.68,92.85,132
2014.06.10,21:00,92.86,92.90,92.80,92.81,122
2014.06.10,22:00,92.82,92.90,92.81,92.88,89
2014.06.11,16:00,92.58,92.91,92.53,92.83,389
2014.06.11,17:00,92.82,92.96,92.74,92.82,512
2014.06.11,18:00,92.81,93.01,92.79,92.97,253
2014.06.11,19:00,92.96,92.98,92.89,92.98,128
2014.06.11,20:00,92.97,92.97,92.69,92.69,131
2014.06.11,21:00,92.68,92.73,92.50,92.70,240
2014.06.11,22:00,92.71,92.92,92.68,92.85,204
2014.06.12,16:00,92.70,92.78,92.49,92.65,376
2014.06.12,17:00,92.64,92.77,92.30,92.42,661
2014.06.12,18:00,92.43,92.63,92.38,92.48,225
2014.06.12,19:00,92.47,92.55,92.20,92.31,179
2014.06.12,20:00,92.30,92.33,91.89,91.97,434
2014.06.12,21:00,91.96,92.04,91.83,91.91,320
2014.06.12,22:00,91.90,92.05,91.72,92.05,401
2014.06.13,16:00,92.47,92.47,92.11,92.23,503
2014.06.13,17:00,92.22,92.51,91.93,92.51,655
2014.06.13,18:00,92.52,92.54,92.17,92.22,266
2014.06.13,19:00,92.21,92.38,92.21,92.21,198
2014.06.13,20:00,92.22,92.32,92.15,92.30,188
2014.06.13,21:00,92.31,92.38,92.24,92.25,153
2014.06.13,22:00,92.27,92.37,92.03,92.30,356
2014.06.16,16:00,92.17,92.51,92.06,92.43,532
2014.06.16,17:00,92.44,92.65,92.38,92.41,499
2014.06.16,18:00,92.42,92.42,91.96,92.13,482
2014.06.16,19:00,92.12,92.34,92.10,92.30,278
2014.06.16,20:00,92.29,92.47,92.21,92.25,250
2014.06.16,21:00,92.24,92.45,92.24,92.33,259
2014.06.16,22:00,92.31,92.42,92.22,92.40,233
2014.06.17,16:00,92.33,92.57,92.17,92.54,635
2014.06.17,17:00,92.55,92.69,92.32,92.41,505
2014.06.17,18:00,92.40,92.51,92.21,92.49,374
2014.06.17,19:00,92.50,92.62,92.45,92.56,204
2014.06.17,20:00,92.57,92.66,92.47,92.61,240
2014.06.17,21:00,92.60,92.67,92.52,92.64,185
2014.06.17,22:00,92.65,92.65,92.44,92.45,173
2014.06.18,16:00,92.56,92.59,92.39,92.43,454
2014.06.18,17:00,92.44,92.50,92.24,92.26,475
2014.06.18,18:00,92.25,92.38,92.24,92.34,188
2014.06.18,19:00,92.33,92.38,92.28,92.36,121
2014.06.18,20:00,92.37,92.38,92.07,92.14,181
2014.06.18,21:00,92.12,92.72,92.01,92.69,1180
2014.06.18,22:00,92.70,93.09,92.69,92.99,399
2014.06.19,16:00,93.09,93.16,92.90,92.93,323
2014.06.19,17:00,92.94,93.08,92.73,92.77,604
2014.06.19,18:00,92.76,92.85,92.75,92.79,298
2014.06.19,19:00,92.78,92.88,92.60,92.62,229
2014.06.19,20:00,92.63,92.67,92.49,92.62,331
2014.06.19,21:00,92.60,92.82,92.58,92.78,298
2014.06.19,22:00,92.79,92.93,92.78,92.89,237
2014.06.20,16:00,92.71,92.86,92.63,92.72,405
2014.06.20,17:00,92.73,92.81,92.52,92.63,386
2014.06.20,18:00,92.64,92.75,92.60,92.63,163
2014.06.20,19:00,92.62,92.67,92.54,92.65,109
2014.06.20,20:00,92.66,92.66,92.56,92.62,113
2014.06.20,21:00,92.63,92.70,92.58,92.64,81
2014.06.20,22:00,92.65,92.75,92.63,92.74,78
2014.06.23,16:00,92.73,92.79,92.57,92.71,417
2014.06.23,17:00,92.73,92.78,92.54,92.58,701
2014.06.23,18:00,92.56,92.66,92.51,92.59,320
2014.06.23,19:00,92.60,92.81,92.59,92.74,160
2014.06.23,20:00,92.75,92.78,92.61,92.71,193
2014.06.23,21:00,92.70,92.79,92.67,92.77,161
2014.06.23,22:00,92.78,92.79,92.67,92.78,95
2014.06.24,16:00,92.79,93.10,92.77,93.00,272
2014.06.24,17:00,93.02,93.53,93.00,93.50,446
2014.06.24,18:00,93.51,93.56,93.48,93.52,205
2014.06.24,19:00,93.53,93.55,93.43,93.47,114
2014.06.24,20:00,93.46,93.48,93.17,93.22,276
2014.06.24,21:00,93.23,93.33,93.06,93.13,326
2014.06.24,22:00,93.12,93.12,92.43,92.67,656
2014.06.25,16:00,92.49,92.91,92.48,92.73,603
2014.06.25,17:00,92.74,92.93,92.60,92.90,833
2014.06.25,18:00,92.92,93.07,92.83,92.91,472
2014.06.25,19:00,92.93,93.00,92.88,92.97,289
2014.06.25,20:00,92.98,93.24,92.98,93.22,253
2014.06.25,21:00,93.21,93.29,93.15,93.20,218
2014.06.25,22:00,93.21,93.44,93.18,93.30,209
2014.06.26,16:00,93.35,93.35,92.61,92.83,790
2014.06.26,17:00,92.82,92.97,92.71,92.87,849
2014.06.26,18:00,92.89,93.03,92.84,92.99,502
2014.06.26,19:00,93.00,93.01,92.87,92.89,215
2014.06.26,20:00,92.90,93.19,92.89,93.14,249
2014.06.26,21:00,93.15,93.20,93.06,93.16,178
2014.06.26,22:00,93.17,93.33,93.14,93.33,204
2014.06.27,16:00,93.21,93.46,93.21,93.36,521
2014.06.27,17:00,93.37,93.43,93.22,93.35,614
2014.06.27,18:00,93.36,93.50,93.36,93.48,241
2014.06.27,19:00,93.49,93.49,93.41,93.47,111
2014.06.27,20:00,93.46,93.47,93.22,93.40,240
2014.06.27,21:00,93.39,93.59,93.39,93.44,198
2014.06.27,22:00,93.46,93.76,93.44,93.74,249
2014.06.30,16:00,93.70,93.93,93.66,93.86,391
2014.06.30,17:00,93.88,93.99,93.83,93.84,565
2014.06.30,18:00,93.83,94.02,93.79,93.94,262
2014.06.30,19:00,93.93,94.03,93.91,93.99,132
2014.06.30,20:00,94.00,94.09,93.98,94.05,79
2014.06.30,21:00,94.06,94.13,93.92,93.93,88
2014.06.30,22:00,93.92,94.02,93.84,93.90,156
2014.07.01,16:00,94.20,94.53,94.20,94.50,281
2014.07.01,17:00,94.47,94.89,94.47,94.84,448
2014.07.01,18:00,94.85,94.98,94.81,94.92,181
2014.07.01,19:00,94.90,95.06,94.89,95.05,133
2014.07.01,20:00,95.06,95.18,95.06,95.12,137
2014.07.01,21:00,95.11,95.13,94.99,95.07,183
2014.07.01,22:00,95.06,95.11,94.93,94.95,169
2014.07.02,16:00,94.99,95.15,94.96,95.12,368
2014.07.02,17:00,95.13,95.19,95.00,95.13,370
2014.07.02,18:00,95.12,95.17,94.95,95.09,264
2014.07.02,19:00,95.11,95.23,95.09,95.16,129
2014.07.02,20:00,95.15,95.17,95.04,95.11,123
2014.07.02,21:00,95.10,95.11,94.91,94.98,122
2014.07.02,22:00,94.99,95.10,94.98,95.10,140
2014.07.03,16:00,95.39,95.40,95.15,95.27,422
2014.07.03,17:00,95.26,95.42,95.23,95.41,421
2014.07.03,18:00,95.42,95.55,95.37,95.55,198
2014.07.03,19:00,95.57,95.67,95.54,95.65,133
2014.07.07,16:00,95.57,95.61,95.49,95.60,431
2014.07.07,17:00,95.59,95.70,95.39,95.45,343
2014.07.07,18:00,95.44,95.47,95.28,95.30,339
2014.07.07,19:00,95.29,95.39,95.26,95.34,142
2014.07.07,20:00,95.35,95.47,95.30,95.41,152
2014.07.07,21:00,95.40,95.45,95.23,95.33,189
2014.07.07,22:00,95.32,95.38,95.25,95.38,178
2014.07.08,16:00,95.23,95.29,94.70,94.79,542
2014.07.08,17:00,94.78,94.78,94.20,94.40,725
2014.07.08,18:00,94.39,94.40,93.88,94.02,618
2014.07.08,19:00,94.04,94.22,93.90,94.19,462
2014.07.08,20:00,94.20,94.46,94.07,94.40,368
2014.07.08,21:00,94.39,94.41,94.22,94.23,341
2014.07.08,22:00,94.22,94.35,94.10,94.26,387
2014.07.09,16:00,94.51,94.77,94.33,94.34,636
2014.07.09,17:00,94.35,94.84,94.24,94.76,952
2014.07.09,18:00,94.77,94.83,94.62,94.74,507
2014.07.09,19:00,94.73,94.82,94.68,94.79,247
2014.07.09,20:00,94.78,94.88,94.75,94.80,198
2014.07.09,21:00,94.78,94.99,94.55,94.91,785
2014.07.09,22:00,94.92,95.06,94.89,94.97,330
2014.07.10,16:00,93.73,94.03,93.64,93.83,904
2014.07.10,17:00,93.82,94.50,93.82,94.49,1025
2014.07.10,18:00,94.50,94.63,94.44,94.56,475
2014.07.10,19:00,94.55,94.86,94.50,94.75,376
2014.07.10,20:00,94.76,95.04,94.73,94.86,360
2014.07.10,21:00,94.87,94.92,94.60,94.60,352
2014.07.10,22:00,94.59,94.78,94.48,94.66,316
2014.07.11,16:00,94.87,95.03,94.61,94.86,874
2014.07.11,17:00,94.87,95.06,94.78,95.02,929
2014.07.11,18:00,95.03,95.06,94.83,94.90,500
2014.07.11,19:00,94.89,94.97,94.88,94.96,252
2014.07.11,20:00,94.97,95.22,94.96,95.14,176
2014.07.11,21:00,95.15,95.25,95.14,95.16,192
2014.07.11,22:00,95.17,95.26,95.12,95.25,187
2014.07.14,16:00,95.67,95.76,95.53,95.70,428
2014.07.14,17:00,95.71,95.94,95.70,95.91,402
2014.07.14,18:00,95.93,96.05,95.88,95.90,225
2014.07.14,19:00,95.89,96.02,95.82,95.85,189
2014.07.14,20:00,95.86,96.00,95.85,95.96,154
2014.07.14,21:00,95.95,95.97,95.85,95.97,160
2014.07.14,22:00,95.96,95.96,95.78,95.85,144
2014.07.15,16:00,95.97,96.12,95.84,95.95,356
2014.07.15,17:00,95.97,96.03,95.21,95.37,1379
2014.07.15,18:00,95.35,95.57,94.92,94.94,899
2014.07.15,19:00,94.93,95.47,94.82,95.33,724
2014.07.15,20:00,95.34,95.60,95.28,95.46,445
2014.07.15,21:00,95.45,95.66,95.42,95.56,445
2014.07.15,22:00,95.57,95.59,95.34,95.50,338
2014.07.16,16:00,96.17,96.29,96.01,96.18,560
2014.07.16,17:00,96.19,96.27,95.89,95.92,873
2014.07.16,18:00,95.91,96.08,95.78,95.89,427
2014.07.16,19:00,95.88,96.17,95.88,96.09,296
2014.07.16,20:00,96.10,96.17,96.03,96.09,237
2014.07.16,21:00,96.08,96.17,96.05,96.05,190
2014.07.16,22:00,96.06,96.09,95.88,95.89,243
2014.07.17,16:00,95.62,95.94,95.61,95.84,639
2014.07.17,17:00,95.88,95.96,95.67,95.74,976
2014.07.17,18:00,95.73,95.77,95.00,95.13,1277
2014.07.17,19:00,95.14,95.29,94.90,95.22,786
2014.07.17,20:00,95.23,95.46,95.11,95.18,529
2014.07.17,21:00,95.19,95.19,94.95,95.05,717
2014.07.17,22:00,95.01,95.05,94.32,94.62,1059
2014.07.18,16:00,95.12,95.39,94.99,95.20,717
2014.07.18,17:00,95.21,95.49,95.04,95.47,1011
2014.07.18,18:00,95.48,95.71,95.48,95.63,586
2014.07.18,19:00,95.64,95.81,95.62,95.76,270
2014.07.18,20:00,95.75,95.86,95.61,95.83,300
2014.07.18,21:00,95.84,96.09,95.78,95.99,323
2014.07.18,22:00,95.98,96.16,95.97,96.09,227
2014.07.21,16:00,95.92,96.03,95.74,95.91,636
2014.07.21,17:00,95.92,95.92,95.56,95.60,970
2014.07.21,18:00,95.59,95.87,95.55,95.84,633
2014.07.21,19:00,95.86,95.87,95.74,95.85,306
2014.07.21,20:00,95.83,96.15,95.82,96.10,239
2014.07.21,21:00,96.11,96.15,95.97,96.07,272
2014.07.21,22:00,96.09,96.12,95.94,95.97,195
2014.07.22,16:00,96.44,96.59,96.34,96.48,556
2014.07.22,17:00,96.49,96.75,96.49,96.67,510
2014.07.22,18:00,96.68,96.74,96.58,96.61,250
2014.07.22,19:00,96.60,96.72,96.60,96.62,148
2014.07.22,20:00,96.63,96.70,96.59,96.64,128
2014.07.22,21:00,96.63,96.68,96.40,96.51,197
2014.07.22,22:00,96.50,96.68,96.47,96.61,218
2014.07.23,16:00,96.93,97.09,96.78,96.94,578
2014.07.23,17:00,96.95,97.33,96.87,97.23,631
2014.07.23,18:00,97.24,97.31,97.16,97.21,299
2014.07.23,19:00,97.22,97.28,97.04,97.14,307
2014.07.23,20:00,97.15,97.26,97.08,97.24,222
2014.07.23,21:00,97.25,97.32,97.20,97.25,182
2014.07.23,22:00,97.24,97.31,97.19,97.22,167
2014.07.24,16:00,97.39,97.51,97.11,97.16,606
2014.07.24,17:00,97.14,97.18,96.98,97.17,894
2014.07.24,18:00,97.18,97.38,97.13,97.35,349
2014.07.24,19:00,97.36,97.40,97.17,97.17,212
2014.07.24,20:00,97.16,97.26,97.02,97.26,272
2014.07.24,21:00,97.25,97.33,97.08,97.08,238
2014.07.24,22:00,97.07,97.25,97.05,97.12,223
2014.07.25,16:00,96.64,96.77,96.44,96.72,489
2014.07.25,17:00,96.73,96.86,96.41,96.46,515
2014.07.25,18:00,96.45,96.53,96.23,96.49,530
2014.07.25,19:00,96.50,96.73,96.50,96.70,215
2014.07.25,20:00,96.71,96.71,96.52,96.55,251
2014.07.25,21:00,96.53,96.70,96.49,96.60,271
2014.07.25,22:00,96.61,96.71,96.51,96.70,249
2014.07.28,16:00,96.82,96.82,96.30,96.47,588
2014.07.28,17:00,96.46,96.46,96.02,96.25,987
2014.07.28,18:00,96.26,96.70,96.23,96.52,417
2014.07.28,19:00,96.53,96.65,96.43,96.61,258
2014.07.28,20:00,96.60,97.01,96.56,96.90,353
2014.07.28,21:00,96.92,96.95,96.75,96.87,291
2014.07.28,22:00,96.88,96.89,96.74,96.75,239
2014.07.29,16:00,96.96,97.12,96.81,97.01,507
2014.07.29,17:00,97.04,97.19,96.96,96.99,629
2014.07.29,18:00,97.00,97.04,96.52,96.81,634
2014.07.29,19:00,96.82,96.98,96.78,96.92,259
2014.07.29,20:00,96.93,97.02,96.86,96.98,175
2014.07.29,21:00,96.99,97.07,96.70,96.82,359
2014.07.29,22:00,96.81,96.87,96.57,96.60,491
2014.07.30,16:00,97.12,97.32,96.98,97.03,691
2014.07.30,17:00,97.01,97.08,96.66,96.79,1178
2014.07.30,18:00,96.78,96.95,96.62,96.68,712
2014.07.30,19:00,96.69,96.88,96.60,96.84,450
2014.07.30,20:00,96.85,96.89,96.70,96.87,344
2014.07.30,21:00,96.88,97.24,96.74,96.97,1258
2014.07.30,22:00,96.96,97.09,96.79,96.97,595
2014.07.31,16:00,96.18,96.33,95.94,95.95,978
2014.07.31,17:00,95.94,96.08,95.39,95.40,1339
2014.07.31,18:00,95.41,95.57,95.13,95.18,882
2014.07.31,19:00,95.19,95.41,95.05,95.41,728
2014.07.31,20:00,95.40,95.55,95.23,95.50,511
2014.07.31,21:00,95.49,95.55,95.08,95.08,619
2014.07.31,22:00,95.07,95.27,94.87,95.01,915
2014.08.01,16:00,94.81,95.33,94.80,95.26,921
2014.08.01,17:00,95.25,95.34,94.68,94.75,1356
2014.08.01,18:00,94.74,94.80,94.15,94.23,1190
2014.08.01,19:00,94.24,94.43,94.04,94.28,820
2014.08.01,20:00,94.29,94.72,94.13,94.69,954
2014.08.01,21:00,94.68,94.89,94.56,94.63,836
2014.08.01,22:00,94.64,94.81,94.56,94.65,602
2014.08.04,16:00,94.89,95.17,94.76,95.11,761
2014.08.04,17:00,95.10,95.17,94.52,94.58,1161
2014.08.04,18:00,94.59,95.06,94.53,95.01,819
2014.08.04,19:00,95.02,95.23,94.95,95.18,485
2014.08.04,20:00,95.17,95.25,95.05,95.17,353
2014.08.04,21:00,95.18,95.45,95.18,95.41,276
2014.08.04,22:00,95.43,95.69,95.33,95.33,370
2014.08.05,16:00,94.94,95.15,94.55,94.67,721
2014.08.05,17:00,94.71,95.15,94.55,94.97,1243
2014.08.05,18:00,94.96,95.21,94.79,94.85,845
2014.08.05,19:00,94.86,94.92,94.64,94.83,615
2014.08.05,20:00,94.84,94.99,94.29,94.41,1196
2014.08.05,21:00,94.40,94.57,94.15,94.35,1342
2014.08.05,22:00,94.33,94.66,94.16,94.58,1016
2014.08.06,16:00,93.99,94.48,93.91,94.26,878
2014.08.06,17:00,94.27,94.90,94.27,94.87,1245
2014.08.06,18:00,94.86,95.08,94.70,95.02,709
2014.08.06,19:00,95.01,95.10,94.79,94.86,711
2014.08.06,20:00,94.85,94.88,94.56,94.59,494
2014.08.06,21:00,94.57,94.78,94.53,94.66,466
2014.08.06,22:00,94.65,94.76,94.50,94.52,423
2014.08.07,16:00,94.94,95.04,94.78,94.99,821
2014.08.07,17:00,95.00,95.13,94.56,94.75,1274
2014.08.07,18:00,94.74,94.84,94.40,94.52,1354
2014.08.07,19:00,94.51,94.63,94.24,94.38,888
2014.08.07,20:00,94.40,94.72,94.40,94.69,523
2014.08.07,21:00,94.68,94.68,94.27,94.29,448
2014.08.07,22:00,94.28,94.39,93.88,94.22,778
2014.08.08,16:00,94.37,94.44,94.11,94.30,887
2014.08.08,17:00,94.29,94.47,93.96,94.35,1469
2014.08.08,18:00,94.34,94.51,94.29,94.44,677
2014.08.08,19:00,94.45,94.48,94.24,94.33,311
2014.08.08,20:00,94.32,94.93,94.30,94.87,598
2014.08.08,21:00,94.88,94.98,94.82,94.88,418
2014.08.08,22:00,94.87,95.00,94.78,94.90,342
2014.08.11,16:00,95.24,95.54,95.20,95.52,498
2014.08.11,17:00,95.53,95.67,95.44,95.58,458
2014.08.11,18:00,95.57,95.76,95.52,95.64,372
2014.08.11,19:00,95.65,95.67,95.55,95.56,214
2014.08.11,20:00,95.55,95.65,95.41,95.47,221
2014.08.11,21:00,95.46,95.53,95.36,95.49,302
2014.08.11,22:00,95.48,95.60,95.43,95.47,221
