2014.11.10,11:00,18.39,18.45,18.37,18.43,13
2014.11.10,12:00,18.43,18.47,18.39,18.42,16
2014.11.10,13:00,18.42,18.46,18.40,18.45,10
2014.11.10,14:00,18.45,18.46,18.39,18.40,10
2014.11.10,15:00,18.40,18.45,18.37,18.37,14
2014.11.10,16:00,18.37,18.40,18.32,18.36,16
2014.11.10,17:00,18.36,18.52,18.34,18.48,25
2014.11.10,18:00,18.49,18.49,18.43,18.48,12
2014.11.11,10:00,18.56,18.74,18.56,18.69,24
2014.11.11,11:00,18.69,18.72,18.65,18.68,14
2014.11.11,12:00,18.68,18.68,18.61,18.62,9
2014.11.11,13:00,18.61,18.64,18.59,18.63,9
2014.11.11,14:00,18.63,18.68,18.61,18.67,11
2014.11.11,15:00,18.68,18.73,18.60,18.64,23
2014.11.11,16:00,18.64,18.64,18.51,18.53,16
2014.11.11,17:00,18.53,18.64,18.53,18.64,12
2014.11.11,18:00,18.63,18.63,18.58,18.58,6
2014.11.12,10:00,18.53,18.61,18.35,18.37,37
2014.11.12,11:00,18.36,18.43,18.34,18.40,15
2014.11.12,12:00,18.41,18.52,18.41,18.44,20
2014.11.12,13:00,18.45,18.46,18.32,18.33,17
2014.11.12,14:00,18.33,18.35,18.27,18.27,11
2014.11.12,15:00,18.27,18.29,18.22,18.28,14
2014.11.12,16:00,18.27,18.29,18.18,18.23,19
2014.11.12,17:00,18.23,18.30,18.21,18.24,18
2014.11.12,18:00,18.24,18.28,18.21,18.26,13
2014.11.13,10:00,18.31,18.39,18.26,18.32,26
2014.11.13,11:00,18.33,18.48,18.33,18.38,26
2014.11.13,12:00,18.38,18.47,18.36,18.43,18
2014.11.13,13:00,18.43,18.45,18.30,18.35,23
2014.11.13,14:00,18.35,18.36,18.17,18.17,21
2014.11.13,15:00,18.17,18.24,18.04,18.22,36
2014.11.13,16:00,18.22,18.41,18.20,18.38,27
2014.11.13,17:00,18.38,18.51,18.36,18.42,27
2014.11.13,18:00,18.41,18.43,18.32,18.42,22
2014.11.14,10:00,18.44,18.49,18.31,18.31,24
2014.11.14,11:00,18.31,18.46,18.30,18.41,23
2014.11.14,12:00,18.41,18.46,18.35,18.38,20
2014.11.14,13:00,18.38,18.39,18.24,18.30,23
2014.11.14,14:00,18.30,18.39,18.28,18.36,17
2014.11.14,15:00,18.37,18.43,18.32,18.35,21
2014.11.14,16:00,18.36,18.45,18.34,18.42,17
2014.11.14,17:00,18.43,18.50,18.41,18.48,14
2014.11.14,18:00,18.49,18.51,18.46,18.47,9
2014.11.17,10:00,18.33,18.49,18.27,18.40,38
2014.11.17,11:00,18.41,18.47,18.29,18.34,30
2014.11.17,12:00,18.34,18.45,18.31,18.42,21
2014.11.17,13:00,18.42,18.46,18.38,18.43,16
2014.11.17,14:00,18.43,18.51,18.40,18.49,17
2014.11.17,15:00,18.49,18.57,18.48,18.55,13
2014.11.17,16:00,18.55,18.55,18.45,18.52,18
2014.11.17,17:00,18.52,18.70,18.52,18.67,22
2014.11.17,18:00,18.67,18.68,18.59,18.59,11
2014.11.18,10:00,18.63,18.72,18.53,18.69,33
2014.11.18,11:00,18.69,18.74,18.67,18.72,12
2014.11.18,12:00,18.74,18.81,18.72,18.75,18
2014.11.18,13:00,18.75,18.81,18.73,18.80,12
2014.11.18,14:00,18.79,18.85,18.79,18.84,8
2014.11.18,15:00,18.84,18.84,18.75,18.78,13
2014.11.18,16:00,18.78,18.88,18.77,18.87,14
2014.11.18,17:00,18.87,18.89,18.82,18.82,10
2014.11.18,18:00,18.83,18.83,18.79,18.79,5
2014.11.19,10:00,18.89,18.89,18.77,18.86,22
2014.11.19,11:00,18.86,18.96,18.85,18.95,14
2014.11.19,12:00,18.95,18.95,18.90,18.91,7
2014.11.19,13:00,18.91,18.98,18.87,18.98,16
2014.11.19,14:00,18.98,19.02,18.93,18.94,15
2014.11.19,15:00,18.94,18.95,18.91,18.95,8
2014.11.19,16:00,18.94,18.98,18.88,18.89,16
2014.11.19,17:00,18.90,18.90,18.74,18.75,18
2014.11.19,18:00,18.74,18.81,18.72,18.79,14
2014.11.20,10:00,18.76,18.76,18.53,18.63,34
2014.11.20,11:00,18.63,18.68,18.60,18.67,13
2014.11.20,12:00,18.68,18.68,18.55,18.56,15
2014.11.20,13:00,18.56,18.60,18.53,18.54,13
2014.11.20,14:00,18.54,18.58,18.53,18.54,11
2014.11.20,15:00,18.54,18.56,18.42,18.42,17
2014.11.20,16:00,18.42,18.44,18.36,18.44,15
2014.11.20,17:00,18.44,18.49,18.35,18.43,28
2014.11.20,18:00,18.44,18.48,18.39,18.46,17
2014.11.21,10:00,18.52,18.67,18.47,18.66,27
2014.11.21,11:00,18.67,18.70,18.60,18.65,19
2014.11.21,12:00,18.65,18.79,18.63,18.75,23
2014.11.21,13:00,18.75,18.85,18.72,18.83,19
2014.11.21,14:00,18.83,18.91,18.83,18.91,9
2014.11.21,15:00,18.91,18.98,18.90,18.97,11
2014.11.21,16:00,18.98,19.00,18.93,18.93,10
2014.11.21,17:00,18.93,18.98,18.92,18.94,12
2014.11.21,18:00,18.94,18.95,18.89,18.94,13
2014.11.24,10:00,19.00,19.08,18.99,19.07,12
2014.11.24,11:00,19.08,19.20,19.08,19.13,20
2014.11.24,12:00,19.13,19.21,19.11,19.19,15
2014.11.24,13:00,19.19,19.23,19.16,19.22,12
2014.11.24,14:00,19.22,19.27,19.21,19.21,12
2014.11.24,15:00,19.21,19.24,19.18,19.23,11
2014.11.24,16:00,19.23,19.30,19.20,19.22,20
2014.11.24,17:00,19.21,19.26,19.20,19.21,13
2014.11.24,18:00,19.21,19.23,19.13,19.15,15
2014.11.25,10:00,19.15,19.18,19.09,19.12,16
2014.11.25,11:00,19.11,19.18,19.10,19.14,14
2014.11.25,12:00,19.14,19.20,19.14,19.17,10
2014.11.25,13:00,19.17,19.21,19.17,19.20,6
2014.11.25,14:00,19.20,19.30,19.20,19.26,15
2014.11.25,15:00,19.26,19.32,19.23,19.24,17
2014.11.25,16:00,19.24,19.24,19.12,19.18,19
2014.11.25,17:00,19.17,19.17,19.07,19.09,13
2014.11.25,18:00,19.09,19.13,19.07,19.07,11
2014.11.26,10:00,19.17,19.23,19.14,19.14,16
2014.11.26,11:00,19.15,19.25,19.10,19.23,23
2014.11.26,12:00,19.23,19.25,19.19,19.21,11
2014.11.26,13:00,19.19,19.22,19.18,19.18,8
2014.11.26,14:00,19.18,19.19,19.06,19.06,15
2014.11.26,15:00,19.07,19.18,19.06,19.15,17
2014.11.26,16:00,19.15,19.20,19.13,19.18,12
2014.11.26,17:00,19.17,19.21,19.15,19.18,12
2014.11.26,18:00,19.18,19.20,19.11,19.17,18
2014.11.27,10:00,19.20,19.21,19.09,19.16,21
2014.11.27,11:00,19.16,19.22,19.15,19.16,15
2014.11.27,12:00,19.17,19.23,19.17,19.20,10
2014.11.27,13:00,19.19,19.22,19.18,19.19,9
2014.11.27,14:00,19.19,19.27,19.18,19.27,11
2014.11.27,15:00,19.27,19.30,19.22,19.25,15
2014.11.27,16:00,19.25,19.30,19.23,19.29,11
2014.11.27,17:00,19.30,19.34,19.24,19.28,19
2014.11.27,18:00,19.28,19.31,19.27,19.29,8
2014.11.28,10:00,19.28,19.36,19.27,19.28,19
2014.11.28,11:00,19.27,19.42,19.27,19.32,26
2014.11.28,12:00,19.32,19.33,19.28,19.29,8
2014.11.28,13:00,19.29,19.34,19.27,19.32,12
2014.11.28,14:00,19.32,19.32,19.26,19.26,7
2014.11.28,15:00,19.26,19.33,19.25,19.28,15
2014.11.28,16:00,19.28,19.31,19.24,19.31,12
2014.11.28,17:00,19.30,19.33,19.27,19.29,12
2014.11.28,18:00,19.28,19.42,19.28,19.39,18
2014.12.01,10:00,19.24,19.35,19.10,19.10,37
2014.12.01,11:00,19.10,19.16,19.02,19.13,26
2014.12.01,12:00,19.12,19.17,19.12,19.15,8
2014.12.01,13:00,19.16,19.16,19.07,19.08,11
2014.12.01,14:00,19.08,19.12,19.03,19.03,14
2014.12.01,15:00,19.04,19.10,19.04,19.10,7
2014.12.01,16:00,19.11,19.17,19.07,19.09,19
2014.12.01,17:00,19.09,19.13,19.06,19.10,14
2014.12.01,18:00,19.09,19.17,19.09,19.15,11
2014.12.02,10:00,19.27,19.45,19.24,19.38,32
2014.12.02,11:00,19.38,19.41,19.29,19.29,16
2014.12.02,12:00,19.28,19.29,19.13,19.17,22
2014.12.02,13:00,19.18,19.25,19.18,19.24,9
2014.12.02,14:00,19.23,19.30,19.22,19.29,11
2014.12.02,15:00,19.29,19.32,19.27,19.32,8
2014.12.02,16:00,19.33,19.33,19.25,19.30,14
2014.12.02,17:00,19.31,19.33,19.16,19.22,26
2014.12.02,18:00,19.21,19.25,19.18,19.19,13
2014.12.03,10:00,19.16,19.38,19.16,19.29,32
2014.12.03,11:00,19.30,19.42,19.28,19.39,20
2014.12.03,12:00,19.40,19.42,19.28,19.30,19
2014.12.03,13:00,19.31,19.31,19.24,19.25,9
2014.12.03,14:00,19.26,19.27,19.24,19.27,6
2014.12.03,15:00,19.27,19.32,19.24,19.32,12
2014.12.03,16:00,19.32,19.32,19.27,19.31,10
2014.12.03,17:00,19.31,19.32,19.27,19.30,10
2014.12.03,18:00,19.30,19.32,19.25,19.29,14
2014.12.04,10:00,19.28,19.35,19.25,19.31,18
2014.12.04,11:00,19.31,19.43,19.31,19.37,19
2014.12.04,12:00,19.37,19.42,19.36,19.39,11
2014.12.04,13:00,19.39,19.42,19.37,19.42,8
2014.12.04,14:00,19.42,19.46,19.42,19.46,5
2014.12.04,15:00,19.45,19.56,18.98,19.06,78
2014.12.04,16:00,19.05,19.27,19.03,19.15,39
2014.12.04,17:00,19.16,19.21,19.10,19.19,20
2014.12.04,18:00,19.19,19.23,19.16,19.17,13
2014.12.05,10:00,19.44,19.57,19.44,19.52,19
2014.12.05,11:00,19.53,19.57,19.48,19.52,18
2014.12.05,12:00,19.52,19.52,19.46,19.49,10
2014.12.05,13:00,19.48,19.53,19.48,19.51,8
2014.12.05,14:00,19.52,19.58,19.52,19.56,9
2014.12.05,15:00,19.56,19.70,19.51,19.67,28
2014.12.05,16:00,19.67,19.68,19.62,19.66,12
2014.12.05,17:00,19.66,19.75,19.65,19.72,15
2014.12.05,18:00,19.72,19.77,19.70,19.76,11
2014.12.08,10:00,19.59,19.71,19.52,19.66,32
2014.12.08,11:00,19.66,19.68,19.59,19.65,18
2014.12.08,12:00,19.65,19.67,19.62,19.63,9
2014.12.08,13:00,19.63,19.66,19.61,19.61,9
2014.12.08,14:00,19.61,19.61,19.52,19.54,12
2014.12.08,15:00,19.54,19.60,19.54,19.58,9
2014.12.08,16:00,19.59,19.66,19.58,19.64,12
2014.12.08,17:00,19.64,19.67,19.59,19.63,16
2014.12.08,18:00,19.62,19.65,19.60,19.60,9
2014.12.09,10:00,19.36,19.45,19.21,19.28,41
2014.12.09,11:00,19.28,19.45,19.24,19.35,36
2014.12.09,12:00,19.35,19.44,19.35,19.39,15
2014.12.09,13:00,19.40,19.41,19.27,19.28,17
2014.12.09,14:00,19.28,19.31,19.21,19.27,20
2014.12.09,15:00,19.27,19.29,19.20,19.23,15
2014.12.09,16:00,19.23,19.24,19.04,19.16,34
2014.12.09,17:00,19.15,19.17,18.99,19.07,29
2014.12.09,18:00,19.07,19.16,19.02,19.11,25
2014.12.10,10:00,19.14,19.26,19.06,19.11,38
2014.12.10,11:00,19.10,19.19,19.05,19.18,21
2014.12.10,12:00,19.17,19.22,19.16,19.21,9
2014.12.10,13:00,19.21,19.22,19.17,19.18,8
2014.12.10,14:00,19.18,19.20,19.10,19.12,15
2014.12.10,15:00,19.12,19.19,19.09,19.19,14
2014.12.10,16:00,19.18,19.22,19.06,19.06,21
2014.12.10,17:00,19.07,19.08,18.93,19.06,30
2014.12.10,18:00,19.06,19.06,19.00,19.02,9
2014.12.11,10:00,18.98,19.15,18.98,19.13,20
2014.12.11,11:00,19.13,19.13,19.02,19.08,18
2014.12.11,12:00,19.07,19.17,19.02,19.05,29
2014.12.11,13:00,19.05,19.07,18.92,18.92,18
2014.12.11,14:00,18.91,19.00,18.89,18.98,16
2014.12.11,15:00,18.99,19.05,18.93,19.02,22
2014.12.11,16:00,19.03,19.17,19.00,19.14,24
2014.12.11,17:00,19.13,19.19,19.08,19.10,20
2014.12.11,18:00,19.10,19.13,19.06,19.08,13
2014.12.12,10:00,18.95,19.04,18.74,18.77,43
2014.12.12,11:00,18.77,18.83,18.71,18.72,20
2014.12.12,12:00,18.72,18.80,18.69,18.75,20
2014.12.12,13:00,18.75,18.75,18.68,18.70,10
2014.12.12,14:00,18.71,18.79,18.70,18.77,13
2014.12.12,15:00,18.78,18.82,18.72,18.73,16
2014.12.12,16:00,18.74,18.86,18.73,18.86,15
2014.12.12,17:00,18.86,18.86,18.58,18.58,29
2014.12.12,18:00,18.58,18.61,18.41,18.41,24
2014.12.15,10:00,18.39,18.59,18.34,18.57,33
2014.12.15,11:00,18.57,18.71,18.55,18.69,21
2014.12.15,12:00,18.70,18.70,18.62,18.67,14
2014.12.15,13:00,18.68,18.68,18.57,18.58,13
2014.12.15,14:00,18.58,18.63,18.57,18.58,13
2014.12.15,15:00,18.59,18.61,18.48,18.51,19
2014.12.15,16:00,18.51,18.59,18.45,18.49,27
2014.12.15,17:00,18.49,18.49,18.16,18.21,39
2014.12.15,18:00,18.21,18.22,18.00,18.03,27
2014.12.16,10:00,18.11,18.18,17.79,17.99,67
2014.12.16,11:00,17.98,18.16,17.88,18.10,45
2014.12.16,12:00,18.11,18.15,17.98,18.05,29
2014.12.16,13:00,18.04,18.05,17.82,17.82,25
2014.12.16,14:00,17.83,17.85,17.56,17.63,39
2014.12.16,15:00,17.63,17.91,17.61,17.78,46
2014.12.16,16:00,17.79,17.95,17.76,17.87,31
2014.12.16,17:00,17.88,18.15,17.87,18.12,33
2014.12.16,18:00,18.12,18.34,18.12,18.30,27
2014.12.17,10:00,18.07,18.31,18.04,18.23,39
2014.12.17,11:00,18.22,18.26,18.10,18.20,31
2014.12.17,12:00,18.20,18.29,18.16,18.22,25
2014.12.17,13:00,18.22,18.27,18.14,18.23,26
2014.12.17,14:00,18.22,18.29,18.18,18.19,20
2014.12.17,15:00,18.18,18.23,18.14,18.16,17
2014.12.17,16:00,18.17,18.30,18.10,18.25,33
2014.12.17,17:00,18.26,18.45,18.18,18.30,51
2014.12.17,18:00,18.31,18.36,18.27,18.27,15
2014.12.18,10:00,18.65,18.79,18.59,18.79,27
2014.12.18,11:00,18.79,18.99,18.78,18.92,30
2014.12.18,12:00,18.92,19.06,18.90,19.02,23
2014.12.18,13:00,19.03,19.06,18.93,18.99,23
2014.12.18,14:00,18.99,19.09,18.99,19.07,13
2014.12.18,15:00,19.07,19.09,18.99,19.06,20
2014.12.18,16:00,19.07,19.24,19.07,19.21,21
2014.12.18,17:00,19.21,19.32,19.15,19.23,33
2014.12.18,18:00,19.22,19.23,19.07,19.19,30
2014.12.19,10:00,19.39,19.54,19.37,19.49,25
2014.12.19,11:00,19.49,19.51,19.42,19.49,19
2014.12.19,12:00,19.50,19.52,19.24,19.27,34
2014.12.19,13:00,19.27,19.38,19.12,19.29,51
2014.12.19,14:00,19.29,19.37,19.26,19.28,22
2014.12.19,15:00,19.28,19.29,19.16,19.19,18
2014.12.19,16:00,19.18,19.21,19.07,19.18,29
2014.12.19,17:00,19.18,19.43,19.18,19.42,27
2014.12.19,18:00,19.41,19.43,19.25,19.26,22
2014.12.22,10:00,19.32,19.53,19.32,19.48,27
2014.12.22,11:00,19.48,19.51,19.44,19.47,14
2014.12.22,12:00,19.47,19.49,19.40,19.46,18
2014.12.22,13:00,19.47,19.49,19.46,19.47,7
2014.12.22,14:00,19.47,19.48,19.43,19.46,10
2014.12.22,15:00,19.45,19.53,19.43,19.49,17
2014.12.22,16:00,19.49,19.49,19.37,19.41,17
2014.12.22,17:00,19.42,19.47,19.37,19.44,19
2014.12.22,18:00,19.43,19.43,19.33,19.40,18
2014.12.23,10:00,19.45,19.54,19.43,19.49,19
2014.12.23,11:00,19.50,19.52,19.38,19.40,19
2014.12.23,12:00,19.40,19.47,19.35,19.43,22
2014.12.23,13:00,19.43,19.50,19.43,19.49,9
2014.12.23,14:00,19.49,19.49,19.43,19.46,10
2014.12.23,15:00,19.46,19.53,19.41,19.51,20
2014.12.23,16:00,19.52,19.55,19.51,19.54,7
2014.12.23,17:00,19.54,19.54,19.44,19.49,16
2014.12.23,18:00,19.50,19.57,19.50,19.57,8
2014.12.24,10:00,19.52,19.54,19.52,19.54,3
2014.12.24,11:00,19.53,19.54,19.48,19.50,10
2014.12.24,12:00,19.49,19.50,19.47,19.49,7
2014.12.24,13:00,19.50,19.50,19.44,19.47,10
2014.12.24,14:00,19.47,19.47,19.46,19.47,3
2014.12.29,10:00,19.49,19.57,19.32,19.33,35
2014.12.29,11:00,19.33,19.36,19.17,19.27,33
2014.12.29,12:00,19.27,19.40,19.09,19.23,59
2014.12.29,13:00,19.23,19.37,19.17,19.19,37
2014.12.29,14:00,19.19,19.23,19.14,19.15,15
2014.12.29,15:00,19.15,19.18,19.05,19.15,27
2014.12.29,16:00,19.15,19.22,19.07,19.19,27
2014.12.29,17:00,19.21,19.31,19.19,19.26,20
2014.12.29,18:00,19.26,19.42,19.24,19.41,22
2014.12.30,10:00,19.23,19.32,19.14,19.28,32
2014.12.30,11:00,19.28,19.31,19.21,19.31,18
2014.12.30,12:00,19.30,19.34,19.27,19.27,12
2014.12.30,13:00,19.26,19.31,19.26,19.29,8
2014.12.30,14:00,19.30,19.32,19.23,19.24,13
2014.12.30,15:00,19.24,19.29,19.21,19.29,12
2014.12.30,16:00,19.29,19.33,19.21,19.23,19
2014.12.30,17:00,19.23,19.26,19.19,19.23,15
2014.12.30,18:00,19.22,19.22,19.13,19.14,11
2014.12.31,10:00,19.14,19.20,19.14,19.19,8
2014.12.31,11:00,19.20,19.26,19.19,19.22,13
2014.12.31,12:00,19.21,19.24,19.19,19.21,11
2014.12.31,13:00,19.21,19.24,19.14,19.17,17
2014.12.31,14:00,19.17,19.21,19.15,19.17,13
2015.01.02,10:00,19.42,19.46,19.14,19.14,37
2015.01.02,11:00,19.13,19.17,19.01,19.15,31
2015.01.02,12:00,19.16,19.25,19.13,19.19,22
2015.01.02,13:00,19.20,19.22,19.10,19.14,19
2015.01.02,14:00,19.15,19.20,19.10,19.14,20
2015.01.02,15:00,19.14,19.20,19.11,19.19,14
2015.01.02,16:00,19.19,19.28,19.17,19.25,17
2015.01.02,17:00,19.26,19.28,19.05,19.13,34
2015.01.02,18:00,19.12,19.13,19.01,19.11,24
2015.01.05,10:00,18.94,19.18,18.91,19.16,33
2015.01.05,11:00,19.17,19.18,19.00,19.04,24
2015.01.05,12:00,19.04,19.08,18.89,18.89,24
2015.01.05,13:00,18.89,18.97,18.86,18.88,22
2015.01.05,14:00,18.89,18.92,18.84,18.85,13
2015.01.05,15:00,18.86,18.91,18.64,18.65,34
2015.01.05,16:00,18.66,18.73,18.44,18.52,45
2015.01.05,17:00,18.51,18.60,18.42,18.50,36
2015.01.05,18:00,18.49,18.51,18.33,18.33,21
2015.01.06,10:00,18.45,18.46,18.24,18.25,25
2015.01.06,11:00,18.25,18.41,18.19,18.32,38
2015.01.06,12:00,18.32,18.41,18.25,18.33,32
2015.01.06,13:00,18.33,18.51,18.32,18.41,31
2015.01.06,14:00,18.41,18.48,18.36,18.42,24
2015.01.06,15:00,18.44,18.49,18.34,18.39,26
2015.01.06,16:00,18.39,18.46,18.35,18.39,23
2015.01.06,17:00,18.39,18.53,18.31,18.32,38
2015.01.06,18:00,18.32,18.35,18.22,18.23,18
2015.01.07,10:00,18.28,18.36,18.19,18.33,30
2015.01.07,11:00,18.33,18.38,18.15,18.28,42
2015.01.07,12:00,18.28,18.46,18.26,18.44,25
2015.01.07,13:00,18.44,18.46,18.37,18.45,18
2015.01.07,14:00,18.44,18.52,18.43,18.51,12
2015.01.07,15:00,18.52,18.54,18.47,18.49,12
2015.01.07,16:00,18.49,18.53,18.41,18.48,24
2015.01.07,17:00,18.48,18.50,18.38,18.41,18
2015.01.07,18:00,18.42,18.46,18.34,18.38,21
2015.01.08,10:00,18.67,18.76,18.59,18.71,31
2015.01.08,11:00,18.71,18.76,18.66,18.70,20
2015.01.08,12:00,18.70,18.76,18.67,18.75,14
2015.01.08,13:00,18.75,18.83,18.74,18.80,14
2015.01.08,14:00,18.81,18.92,18.77,18.79,29
2015.01.08,15:00,18.79,18.85,18.77,18.85,11
2015.01.08,16:00,18.85,18.97,18.83,18.94,20
2015.01.08,17:00,18.95,19.14,18.95,19.14,20
2015.01.08,18:00,19.14,19.20,19.11,19.16,17
2015.01.09,10:00,19.08,19.16,19.04,19.11,22
2015.01.09,11:00,19.12,19.19,18.98,19.03,34
2015.01.09,12:00,19.03,19.07,18.93,18.96,22
2015.01.09,13:00,18.96,18.99,18.90,18.96,19
2015.01.09,14:00,18.96,18.98,18.88,18.89,14
2015.01.09,15:00,18.89,19.05,18.82,19.02,34
2015.01.09,16:00,19.02,19.02,18.72,18.73,32
2015.01.09,17:00,18.73,18.87,18.60,18.67,49
2015.01.09,18:00,18.67,18.68,18.48,18.64,38
2015.01.12,10:00,18.81,18.94,18.80,18.84,26
2015.01.12,11:00,18.83,18.95,18.68,18.93,45
2015.01.12,12:00,18.93,19.02,18.90,18.93,25
2015.01.12,13:00,18.94,18.97,18.91,18.93,12
2015.01.12,14:00,18.92,18.93,18.76,18.77,20
2015.01.12,15:00,18.78,18.84,18.72,18.73,20
2015.01.12,16:00,18.73,18.84,18.52,18.56,48
2015.01.12,17:00,18.56,18.82,18.47,18.82,45
2015.01.12,18:00,18.82,18.90,18.72,18.73,28
2015.01.13,10:00,18.63,18.86,18.61,18.75,39
2015.01.13,11:00,18.75,19.02,18.70,18.92,48
2015.01.13,12:00,18.93,18.97,18.83,18.93,29
2015.01.13,13:00,18.92,19.10,18.90,19.09,24
2015.01.13,14:00,19.09,19.13,19.04,19.13,15
2015.01.13,15:00,19.13,19.18,19.05,19.18,22
2015.01.13,16:00,19.17,19.30,19.17,19.30,14
2015.01.13,17:00,19.30,19.32,19.17,19.20,21
2015.01.13,18:00,19.19,19.21,19.04,19.16,32
2015.01.14,10:00,18.86,19.06,18.80,18.93,46
2015.01.14,11:00,18.93,19.25,18.86,19.24,48
2015.01.14,12:00,19.25,19.28,19.05,19.07,29
2015.01.14,13:00,19.07,19.19,19.04,19.07,31
2015.01.14,14:00,19.07,19.14,18.96,18.97,27
2015.01.14,15:00,18.97,19.01,18.72,18.83,45
2015.01.14,16:00,18.83,18.92,18.78,18.87,25
2015.01.14,17:00,18.86,19.04,18.86,18.95,28
2015.01.14,18:00,18.96,18.96,18.82,18.82,15
2015.01.15,10:00,18.95,19.12,18.95,19.05,25
2015.01.15,11:00,19.05,19.08,18.21,18.67,137
2015.01.15,12:00,18.67,18.91,18.55,18.76,64
2015.01.15,13:00,18.76,18.90,18.55,18.84,63
2015.01.15,14:00,18.84,19.19,18.82,19.14,45
2015.01.15,15:00,19.14,19.41,19.11,19.32,43
2015.01.15,16:00,19.33,19.42,19.23,19.31,37
2015.01.15,17:00,19.32,19.49,19.29,19.44,29
2015.01.15,18:00,19.45,19.49,19.41,19.45,17
2015.01.16,10:00,19.37,19.53,19.30,19.51,33
2015.01.16,11:00,19.50,19.56,19.35,19.45,38
2015.01.16,12:00,19.44,19.45,19.27,19.33,26
2015.01.16,13:00,19.32,19.59,19.31,19.56,33
2015.01.16,14:00,19.56,19.57,19.47,19.55,20
2015.01.16,15:00,19.56,19.61,19.47,19.59,26
2015.01.16,16:00,19.59,19.90,19.59,19.76,46
2015.01.16,17:00,19.77,19.97,19.76,19.96,24
2015.01.16,18:00,19.97,19.97,19.87,19.96,20
2015.01.19,10:00,19.94,20.01,19.86,19.93,30
