2014.11.10,11:00,18.39,18.45,18.37,18.43,13
2015.01.19,11:00,19.92,20.12,19.92,20.02,31
2015.01.19,12:00,20.02,20.03,19.98,19.99,8
2015.01.19,13:00,20.00,20.06,19.99,19.99,14
2015.01.19,14:00,19.99,20.07,19.99,20.06,10
2015.01.19,15:00,20.06,20.16,20.03,20.15,18
2015.01.19,16:00,20.15,20.25,20.12,20.12,24
2015.01.19,17:00,20.13,20.17,20.05,20.05,17
2015.01.19,18:00,20.05,20.07,19.96,20.06,22
2015.01.20,10:00,20.05,20.22,20.05,20.12,28
2015.01.20,11:00,20.12,20.26,20.12,20.20,21
2015.01.20,12:00,20.21,20.25,20.17,20.21,17
2015.01.20,13:00,20.20,20.25,20.16,20.21,18
2015.01.20,14:00,20.20,20.26,20.18,20.22,15
2015.01.20,15:00,20.22,20.24,20.18,20.21,12
2015.01.20,16:00,20.21,20.25,20.12,20.15,21
2015.01.20,17:00,20.14,20.23,20.07,20.16,31
2015.01.20,18:00,20.16,20.16,20.07,20.09,12
2015.01.21,10:00,20.17,20.20,20.03,20.03,21
2015.01.21,11:00,20.04,20.19,20.04,20.11,24
2015.01.21,12:00,20.11,20.20,20.09,20.20,14
2015.01.21,13:00,20.20,20.23,20.13,20.15,16
2015.01.21,14:00,20.16,20.22,20.13,20.15,18
2015.01.21,15:00,20.15,20.22,20.08,20.09,23
2015.01.21,16:00,20.09,20.38,20.00,20.22,64
2015.01.21,17:00,20.24,20.34,20.16,20.29,32
2015.01.21,18:00,20.30,20.31,20.24,20.26,11
2015.01.22,10:00,20.26,20.33,20.23,20.31,16
2015.01.22,11:00,20.31,20.37,20.18,20.25,33
2015.01.22,12:00,20.25,20.33,20.22,20.31,17
2015.01.22,13:00,20.31,20.36,20.26,20.36,16
2015.01.22,14:00,20.37,20.40,20.22,20.38,36
2015.01.22,15:00,20.38,20.68,20.33,20.56,53
2015.01.22,16:00,20.55,20.71,20.34,20.56,74
2015.01.22,17:00,20.56,20.74,20.51,20.73,30
2015.01.22,18:00,20.73,20.73,20.62,20.71,21
2015.01.23,10:00,20.80,20.93,20.75,20.85,32
2015.01.23,11:00,20.86,20.87,20.77,20.85,20
2015.01.23,12:00,20.85,20.88,20.69,20.70,24
2015.01.23,13:00,20.69,20.82,20.66,20.80,22
2015.01.23,14:00,20.80,20.90,20.76,20.82,27
2015.01.23,15:00,20.83,20.85,20.66,20.70,26
2015.01.23,16:00,20.70,20.83,20.59,20.66,45
2015.01.23,17:00,20.67,20.73,20.58,20.69,29
2015.01.23,18:00,20.69,20.75,20.61,20.74,24
2015.01.26,10:00,20.54,20.69,20.48,20.65,32
2015.01.26,11:00,20.64,20.79,20.62,20.75,24
2015.01.26,12:00,20.74,20.82,20.73,20.75,18
2015.01.26,13:00,20.74,20.74,20.61,20.63,16
2015.01.26,14:00,20.64,20.75,20.61,20.74,19
2015.01.26,15:00,20.74,20.75,20.67,20.71,14
2015.01.26,16:00,20.71,20.77,20.63,20.71,29
2015.01.26,17:00,20.71,20.76,20.65,20.75,19
2015.01.26,18:00,20.76,20.83,20.73,20.81,16
2015.01.27,10:00,20.86,20.92,20.75,20.79,28
2015.01.27,11:00,20.79,20.91,20.66,20.81,49
2015.01.27,12:00,20.82,20.92,20.82,20.90,13
2015.01.27,13:00,20.90,20.92,20.71,20.75,28
2015.01.27,14:00,20.75,20.82,20.70,20.79,21
2015.01.27,15:00,20.79,20.82,20.69,20.78,26
2015.01.27,16:00,20.78,20.86,20.68,20.86,29
2015.01.27,17:00,20.86,20.91,20.71,20.80,35
2015.01.27,18:00,20.81,20.84,20.76,20.82,16
2015.01.28,10:00,20.95,21.03,20.82,20.82,30
2015.01.28,11:00,20.83,20.85,20.63,20.72,34
2015.01.28,12:00,20.73,20.74,20.64,20.70,18
2015.01.28,13:00,20.70,20.81,20.69,20.81,14
2015.01.28,14:00,20.79,20.80,20.71,20.79,19
2015.01.28,15:00,20.79,20.83,20.74,20.80,18
2015.01.28,16:00,20.79,21.00,20.79,20.98,24
2015.01.28,17:00,20.99,21.00,20.82,20.84,22
2015.01.28,18:00,20.84,20.91,20.77,20.90,23
2015.01.29,10:00,20.76,20.91,20.76,20.82,25
2015.01.29,11:00,20.82,20.86,20.72,20.82,29
2015.01.29,12:00,20.82,21.01,20.82,20.94,27
2015.01.29,13:00,20.95,21.00,20.88,20.99,21
2015.01.29,14:00,21.00,21.02,20.89,20.95,22
2015.01.29,15:00,20.95,20.96,20.82,20.85,19
2015.01.29,16:00,20.85,21.11,20.82,21.07,37
2015.01.29,17:00,21.08,21.17,21.00,21.05,32
2015.01.29,18:00,21.04,21.17,21.03,21.15,18
2015.01.30,10:00,21.27,21.31,21.16,21.16,20
2015.01.30,11:00,21.17,21.20,21.05,21.12,26
2015.01.30,12:00,21.12,21.14,21.03,21.13,22
2015.01.30,13:00,21.13,21.18,21.08,21.12,20
2015.01.30,14:00,21.12,21.12,20.99,20.99,14
2015.01.30,15:00,20.99,21.01,20.83,20.87,25
2015.01.30,16:00,20.87,21.01,20.82,20.94,32
2015.01.30,17:00,20.93,20.95,20.79,20.85,25
2015.01.30,18:00,20.84,20.88,20.70,20.82,35
2015.02.02,10:00,20.82,20.98,20.72,20.94,41
2015.02.02,11:00,20.94,20.95,20.76,20.81,26
2015.02.02,12:00,20.80,20.80,20.65,20.67,18
2015.02.02,13:00,20.67,20.67,20.57,20.57,11
2015.02.02,14:00,20.58,20.62,20.50,20.51,18
2015.02.02,15:00,20.52,20.63,20.50,20.60,19
2015.02.02,16:00,20.61,20.76,20.54,20.67,39
2015.02.02,17:00,20.66,20.73,20.55,20.72,31
2015.02.02,18:00,20.71,20.81,20.70,20.79,15
2015.02.03,10:00,20.89,21.22,20.87,21.22,38
2015.02.03,11:00,21.22,21.31,21.21,21.31,12
2015.02.03,12:00,21.30,21.33,21.20,21.20,17
2015.02.03,13:00,21.20,21.25,21.19,21.24,9
2015.02.03,14:00,21.24,21.27,21.19,21.21,14
2015.02.03,15:00,21.21,21.21,21.11,21.18,18
2015.02.03,16:00,21.19,21.27,21.16,21.21,21
2015.02.03,17:00,21.20,21.20,21.01,21.13,32
2015.02.03,18:00,21.13,21.14,21.09,21.12,10
2015.02.04,10:00,21.03,21.08,20.97,21.06,20
2015.02.04,11:00,21.07,21.07,20.86,20.90,26
2015.02.04,12:00,20.90,20.97,20.84,20.92,25
2015.02.04,13:00,20.92,21.02,20.92,21.01,12
2015.02.04,14:00,21.01,21.03,20.91,20.91,15
2015.02.04,15:00,20.91,20.98,20.89,20.91,19
2015.02.04,16:00,20.90,20.97,20.84,20.95,22
2015.02.04,17:00,20.96,21.04,20.92,20.95,24
2015.02.04,18:00,20.95,21.02,20.94,21.00,12
2015.02.05,10:00,20.76,20.84,20.71,20.77,26
2015.02.05,11:00,20.78,20.84,20.75,20.82,15
2015.02.05,12:00,20.83,20.87,20.78,20.80,16
2015.02.05,13:00,20.80,20.82,20.69,20.76,23
2015.02.05,14:00,20.76,20.79,20.69,20.71,16
2015.02.05,15:00,20.71,20.80,20.68,20.72,24
2015.02.05,16:00,20.72,20.74,20.61,20.61,16
2015.02.05,17:00,20.61,20.73,20.60,20.67,21
2015.02.05,18:00,20.67,20.73,20.66,20.70,12
2015.02.06,10:00,20.72,20.72,20.61,20.67,18
2015.02.06,11:00,20.67,20.75,20.67,20.70,14
2015.02.06,12:00,20.70,20.73,20.64,20.64,13
2015.02.06,13:00,20.65,20.72,20.65,20.72,8
2015.02.06,14:00,20.72,20.78,20.71,20.74,13
2015.02.06,15:00,20.74,20.92,20.68,20.85,38
2015.02.06,16:00,20.85,20.93,20.81,20.83,23
2015.02.06,17:00,20.83,20.90,20.82,20.90,10
2015.02.06,18:00,20.89,20.93,20.82,20.86,20
2015.02.09,10:00,20.61,20.61,20.30,20.30,32
2015.02.09,11:00,20.30,20.38,20.24,20.24,23
2015.02.09,12:00,20.24,20.31,20.23,20.25,16
2015.02.09,13:00,20.25,20.35,20.21,20.25,29
2015.02.09,14:00,20.25,20.28,20.22,20.24,12
2015.02.09,15:00,20.23,20.25,20.12,20.22,26
2015.02.09,16:00,20.22,20.38,20.20,20.35,24
2015.02.09,17:00,20.35,20.38,20.28,20.32,18
2015.02.09,18:00,20.32,20.46,20.31,20.44,19
2015.02.10,10:00,20.52,20.60,20.45,20.51,30
2015.02.10,11:00,20.52,20.61,20.50,20.59,16
2015.02.10,12:00,20.58,20.66,20.55,20.58,23
2015.02.10,13:00,20.59,20.75,20.59,20.75,17
2015.02.10,14:00,20.75,20.99,20.74,20.89,37
2015.02.10,15:00,20.89,20.99,20.87,20.95,19
2015.02.10,16:00,20.95,20.97,20.88,20.90,14
2015.02.10,17:00,20.89,20.98,20.74,20.75,35
2015.02.10,18:00,20.76,20.86,20.69,20.84,27
2015.02.11,10:00,20.81,20.83,20.61,20.63,27
2015.02.11,11:00,20.64,20.68,20.62,20.66,11
2015.02.11,12:00,20.65,20.69,20.62,20.62,12
2015.02.11,13:00,20.63,20.67,20.59,20.60,14
2015.02.11,14:00,20.60,20.63,20.55,20.61,16
2015.02.11,15:00,20.60,20.66,20.54,20.61,24
2015.02.11,16:00,20.62,20.69,20.61,20.66,13
2015.02.11,17:00,20.67,20.71,20.62,20.66,18
2015.02.11,18:00,20.66,20.68,20.61,20.63,12
2015.02.12,10:00,20.58,20.77,20.54,20.75,30
2015.02.12,11:00,20.75,21.00,20.75,20.99,27
2015.02.12,12:00,21.00,21.09,20.93,21.07,26
2015.02.12,13:00,21.07,21.09,20.99,21.02,16
2015.02.12,14:00,21.03,21.09,20.99,21.07,17
2015.02.12,15:00,21.07,21.12,21.02,21.06,20
2015.02.12,16:00,21.07,21.07,20.95,20.99,17
2015.02.12,17:00,20.99,21.03,20.89,20.94,24
2015.02.12,18:00,20.93,20.93,20.81,20.84,16
2015.02.13,10:00,20.97,21.19,20.91,21.19,35
2015.02.13,11:00,21.18,21.23,21.16,21.22,11
2015.02.13,12:00,21.21,21.24,21.06,21.06,22
2015.02.13,13:00,21.07,21.07,20.87,20.89,23
2015.02.13,14:00,20.89,20.99,20.89,20.91,19
2015.02.13,15:00,20.90,20.99,20.90,20.97,12
2015.02.13,16:00,20.98,21.05,20.92,21.03,22
2015.02.13,17:00,21.01,21.04,20.83,20.83,25
2015.02.13,18:00,20.84,20.88,20.80,20.86,15
2015.02.16,10:00,20.83,20.84,20.73,20.77,17
2015.02.16,11:00,20.76,20.92,20.75,20.87,24
2015.02.16,12:00,20.87,20.90,20.83,20.86,14
2015.02.16,13:00,20.87,20.87,20.69,20.69,19
2015.02.16,14:00,20.69,20.72,20.67,20.68,10
2015.02.16,15:00,20.68,20.70,20.64,20.68,13
2015.02.16,16:00,20.69,20.73,20.58,20.58,20
2015.02.16,17:00,20.58,20.60,20.55,20.57,10
2015.02.16,18:00,20.57,20.59,20.54,20.55,9
2015.02.17,10:00,20.37,20.45,20.17,20.26,46
2015.02.17,11:00,20.26,20.48,20.25,20.42,31
2015.02.17,12:00,20.42,20.49,20.38,20.48,17
2015.02.17,13:00,20.48,20.55,20.46,20.52,15
2015.02.17,14:00,20.52,20.60,20.49,20.58,17
2015.02.17,15:00,20.58,20.59,20.47,20.55,22
2015.02.17,16:00,20.56,20.60,20.38,20.46,35
2015.02.17,17:00,20.47,20.56,20.45,20.54,16
2015.02.17,18:00,20.53,20.59,20.51,20.58,12
2015.02.18,10:00,20.69,20.83,20.66,20.83,21
2015.02.18,11:00,20.83,20.95,20.81,20.90,22
2015.02.18,12:00,20.89,20.90,20.83,20.89,15
2015.02.18,13:00,20.89,20.92,20.87,20.91,9
2015.02.18,14:00,20.91,20.95,20.85,20.91,21
2015.02.18,15:00,20.91,20.96,20.89,20.95,11
2015.02.18,16:00,20.95,20.99,20.93,20.98,10
2015.02.18,17:00,20.98,21.02,20.93,21.01,16
2015.02.18,18:00,21.01,21.03,20.99,21.02,8
2015.02.19,10:00,20.94,21.01,20.83,20.97,34
2015.02.19,11:00,20.98,21.14,20.95,21.14,23
2015.02.19,12:00,21.14,21.18,20.99,21.12,37
2015.02.19,13:00,21.12,21.23,21.10,21.20,19
2015.02.19,14:00,21.20,21.28,21.06,21.14,39
2015.02.19,15:00,21.14,21.27,21.13,21.26,17
2015.02.19,16:00,21.25,21.25,21.11,21.18,22
2015.02.19,17:00,21.18,21.27,21.14,21.27,18
2015.02.19,18:00,21.27,21.28,21.21,21.26,14
2015.02.20,10:00,21.13,21.19,21.08,21.13,23
2015.02.20,11:00,21.13,21.18,21.07,21.08,18
2015.02.20,12:00,21.08,21.21,21.01,21.20,29
2015.02.20,13:00,21.20,21.20,21.09,21.14,17
2015.02.20,14:00,21.14,21.21,20.97,21.01,36
2015.02.20,15:00,21.00,21.02,20.90,20.98,23
2015.02.20,16:00,20.98,21.01,20.92,20.94,15
2015.02.20,17:00,20.94,21.10,20.89,21.06,31
2015.02.20,18:00,21.06,21.18,21.06,21.18,13
2015.02.23,10:00,21.36,21.40,21.25,21.33,28
2015.02.23,11:00,21.33,21.35,21.25,21.28,16
2015.02.23,12:00,21.28,21.30,21.25,21.28,11
2015.02.23,13:00,21.27,21.27,21.21,21.25,11
2015.02.23,14:00,21.25,21.26,21.22,21.23,7
2015.02.23,15:00,21.22,21.26,21.21,21.26,7
2015.02.23,16:00,21.26,21.34,21.26,21.28,15
2015.02.23,17:00,21.30,21.31,21.22,21.26,15
2015.02.23,18:00,21.26,21.29,21.25,21.28,7
2015.02.24,10:00,21.41,21.46,21.26,21.26,26
2015.02.24,11:00,21.26,21.34,21.24,21.33,14
2015.02.24,12:00,21.32,21.36,21.28,21.34,15
2015.02.24,13:00,21.34,21.37,21.33,21.34,9
2015.02.24,14:00,21.34,21.36,21.30,21.31,10
2015.02.24,15:00,21.31,21.33,21.29,21.32,8
2015.02.24,16:00,21.32,21.44,21.32,21.40,17
2015.02.24,17:00,21.40,21.49,21.38,21.48,15
2015.02.24,18:00,21.47,21.55,21.47,21.51,13
2015.02.25,10:00,21.92,22.47,21.91,22.32,73
2015.02.25,11:00,22.31,22.31,22.09,22.13,27
2015.02.25,12:00,22.13,22.20,22.03,22.03,25
2015.02.25,13:00,22.03,22.10,21.91,21.96,32
2015.02.25,14:00,21.96,21.99,21.89,21.99,18
2015.02.25,15:00,21.99,22.14,21.99,22.06,24
2015.02.25,16:00,22.05,22.13,21.89,21.98,42
2015.02.25,17:00,21.98,22.23,21.97,22.22,29
2015.02.25,18:00,22.23,22.26,22.06,22.11,29
2015.02.26,10:00,22.08,22.25,22.08,22.10,33
2015.02.26,11:00,22.10,22.27,22.10,22.21,24
2015.02.26,12:00,22.22,22.25,22.16,22.23,18
2015.02.26,13:00,22.22,22.27,22.21,22.25,10
2015.02.26,14:00,22.25,22.26,22.23,22.24,6
2015.02.26,15:00,22.23,22.28,22.22,22.28,8
2015.02.26,16:00,22.28,22.39,22.24,22.38,21
2015.02.26,17:00,22.38,22.44,22.34,22.42,17
2015.02.26,18:00,22.41,22.47,22.41,22.44,10
2015.02.27,10:00,22.41,22.60,22.41,22.48,32
2015.02.27,11:00,22.48,22.48,22.40,22.40,9
2015.02.27,12:00,22.41,22.48,22.37,22.47,17
2015.02.27,13:00,22.47,22.59,22.47,22.56,16
2015.02.27,14:00,22.56,22.57,22.54,22.55,6
2015.02.27,15:00,22.55,22.55,22.49,22.51,9
2015.02.27,16:00,22.51,22.59,22.47,22.52,24
2015.02.27,17:00,22.52,22.60,22.49,22.59,16
2015.02.27,18:00,22.59,22.71,22.57,22.63,25
2015.03.02,10:00,22.58,22.70,22.58,22.67,16
2015.03.02,11:00,22.67,22.73,22.64,22.71,15
2015.03.02,12:00,22.70,22.71,22.66,22.66,7
2015.03.02,13:00,22.66,22.67,22.50,22.51,20
2015.03.02,14:00,22.50,22.53,22.44,22.47,16
2015.03.02,15:00,22.47,22.47,22.42,22.46,10
2015.03.02,16:00,22.47,22.49,22.40,22.48,18
2015.03.02,17:00,22.46,22.54,22.42,22.47,24
2015.03.02,18:00,22.47,22.50,22.44,22.47,13
2015.03.03,10:00,22.52,22.58,22.48,22.57,16
2015.03.03,11:00,22.57,22.62,22.51,22.54,20
2015.03.03,12:00,22.54,22.57,22.52,22.53,10
2015.03.03,13:00,22.53,22.53,22.38,22.40,18
2015.03.03,14:00,22.40,22.46,22.37,22.41,18
2015.03.03,15:00,22.42,22.44,22.34,22.41,20
2015.03.03,16:00,22.41,22.44,22.36,22.38,14
2015.03.03,17:00,22.39,22.43,22.23,22.25,27
2015.03.03,18:00,22.24,22.29,22.14,22.29,26
2015.03.04,10:00,22.31,22.44,22.25,22.25,33
2015.03.04,11:00,22.25,22.39,22.11,22.38,44
2015.03.04,12:00,22.38,22.44,22.38,22.40,11
2015.03.04,13:00,22.40,22.53,22.38,22.53,18
2015.03.04,14:00,22.53,22.57,22.46,22.56,20
2015.03.04,15:00,22.56,22.63,22.53,22.55,20
2015.03.04,16:00,22.54,22.60,22.43,22.49,30
2015.03.04,17:00,22.50,22.58,22.46,22.57,18
2015.03.04,18:00,22.56,22.57,22.50,22.51,10
2015.03.05,10:00,22.66,22.72,22.60,22.67,24
2015.03.05,11:00,22.67,22.67,22.53,22.58,20
2015.03.05,12:00,22.59,22.65,22.54,22.57,21
2015.03.05,13:00,22.57,22.68,22.57,22.63,17
2015.03.05,14:00,22.64,22.72,22.63,22.70,13
2015.03.05,15:00,22.71,22.76,22.58,22.72,36
2015.03.05,16:00,22.73,22.79,22.64,22.71,29
2015.03.05,17:00,22.70,22.71,22.64,22.67,12
2015.03.05,18:00,22.66,22.69,22.61,22.66,17
2015.03.06,10:00,22.63,22.70,22.62,22.69,11
2015.03.06,11:00,22.69,22.77,22.69,22.74,12
2015.03.06,12:00,22.74,22.76,22.67,22.67,12
2015.03.06,13:00,22.67,22.72,22.65,22.65,13
2015.03.06,14:00,22.65,22.75,22.65,22.75,11
2015.03.06,15:00,22.76,22.83,22.69,22.78,27
2015.03.06,16:00,22.78,22.81,22.69,22.80,23
2015.03.06,17:00,22.81,22.91,22.80,22.84,20
2015.03.06,18:00,22.84,22.84,22.74,22.80,17
2015.03.09,11:00,22.70,22.79,22.65,22.76,23
2015.03.09,12:00,22.76,22.83,22.71,22.83,18
2015.03.09,13:00,22.83,22.88,22.80,22.82,16
2015.03.09,14:00,22.82,22.88,22.82,22.85,10
2015.03.09,15:00,22.85,22.91,22.85,22.91,7
2015.03.09,16:00,22.90,22.91,22.81,22.87,18
2015.03.09,17:00,22.87,22.93,22.81,22.88,24
2015.03.09,18:00,22.88,22.91,22.82,22.83,14
2015.03.09,19:00,22.83,22.88,22.81,22.85,13
2015.03.10,11:00,22.80,22.85,22.70,22.80,31
2015.03.10,12:00,22.80,22.80,22.67,22.67,14
2015.03.10,13:00,22.67,22.68,22.55,22.60,20
2015.03.10,14:00,22.59,22.60,22.48,22.53,19
2015.03.10,15:00,22.53,22.56,22.48,22.51,15
2015.03.10,16:00,22.51,22.55,22.49,22.49,11
2015.03.10,17:00,22.50,22.57,22.44,22.51,26
2015.03.10,18:00,22.51,22.59,22.45,22.46,24
2015.03.10,19:00,22.45,22.50,22.42,22.43,15
2015.03.11,11:00,22.42,22.71,22.42,22.70,31
2015.03.11,12:00,22.71,22.79,22.69,22.77,15
2015.03.11,13:00,22.78,22.84,22.73,22.81,20
2015.03.11,14:00,22.81,22.83,22.70,22.71,17
2015.03.11,15:00,22.72,22.73,22.67,22.71,12
2015.03.11,16:00,22.72,22.74,22.66,22.71,16
2015.03.11,17:00,22.71,22.75,22.60,22.69,29
2015.03.11,18:00,22.69,22.93,22.69,22.93,25
2015.03.11,19:00,22.92,22.94,22.83,22.85,16
2015.03.12,11:00,22.84,23.07,22.81,23.06,31
2015.03.12,12:00,23.05,23.06,22.96,23.01,17
2015.03.12,13:00,23.01,23.02,22.98,22.99,7
2015.03.12,14:00,22.99,23.03,22.99,23.00,8
2015.03.12,15:00,23.00,23.06,22.99,23.01,14
2015.03.12,16:00,23.00,23.10,22.99,23.10,13
2015.03.12,17:00,23.09,23.12,23.07,23.10,10
2015.03.12,18:00,23.10,23.11,23.05,23.05,8
2015.03.12,19:00,23.05,23.10,23.05,23.10,6
2015.03.13,11:00,23.13,23.23,23.08,23.10,28
2015.03.13,12:00,23.09,23.19,23.09,23.18,12
2015.03.13,13:00,23.19,23.19,23.08,23.12,16
2015.03.13,14:00,23.12,23.13,23.06,23.06,9
2015.03.13,15:00,23.06,23.10,23.05,23.09,8
2015.03.13,16:00,23.08,23.22,23.05,23.21,22
2015.03.13,17:00,23.21,23.39,23.21,23.32,26
2015.03.13,18:00,23.32,23.42,23.32,23.37,16
2015.03.13,19:00,23.37,23.43,23.32,23.40,20
2015.03.16,11:00,23.44,23.70,23.44,23.69,28
2015.03.16,12:00,23.69,23.70,23.58,23.61,17
2015.03.16,13:00,23.61,23.68,23.60,23.62,16
2015.03.16,14:00,23.62,23.67,23.60,23.66,11
2015.03.16,15:00,23.66,23.69,23.61,23.64,15
2015.03.16,16:00,23.64,23.70,23.62,23.68,13
2015.03.16,17:00,23.69,23.74,23.66,23.74,12
2015.03.16,18:00,23.74,23.82,23.70,23.80,19
2015.03.16,19:00,23.80,23.85,23.77,23.78,15
2015.03.17,11:00,23.82,23.92,23.76,23.79,30
2015.03.17,12:00,23.77,23.85,23.77,23.79,15
2015.03.17,13:00,23.79,23.79,23.67,23.68,14
2015.03.17,14:00,23.68,23.68,23.48,23.50,23
2015.03.17,15:00,23.49,23.56,23.44,23.52,22
2015.03.17,16:00,23.53,23.55,23.43,23.47,19
2015.03.17,17:00,23.46,23.57,23.43,23.50,25
2015.03.17,18:00,23.50,23.51,23.44,23.47,12
2015.03.17,19:00,23.47,23.50,23.44,23.48,12
2015.03.18,11:00,23.47,23.60,23.45,23.51,27
2015.03.18,12:00,23.51,23.55,23.45,23.52,20
2015.03.18,13:00,23.53,23.54,23.44,23.47,15
2015.03.18,14:00,23.46,23.54,23.45,23.46,19
2015.03.18,15:00,23.47,23.58,23.44,23.54,22
2015.03.18,16:00,23.53,23.58,23.46,23.49,21
2015.03.18,17:00,23.49,23.52,23.40,23.51,23
2015.03.18,18:00,23.51,23.52,23.31,23.31,23
2015.03.18,19:00,23.31,23.39,23.29,23.30,20
2015.03.19,11:00,23.19,23.33,23.10,23.21,45
2015.03.19,12:00,23.20,23.30,23.18,23.27,18
2015.03.19,13:00,23.27,23.32,23.21,23.29,21
2015.03.19,14:00,23.29,23.31,23.22,23.26,16
2015.03.19,15:00,23.25,23.28,23.23,23.26,10
2015.03.19,16:00,23.26,23.28,23.21,23.26,15
2015.03.19,17:00,23.25,23.29,23.20,23.25,19
2015.03.19,18:00,23.25,23.32,23.22,23.32,14
2015.03.19,19:00,23.31,23.36,23.29,23.34,12
2015.03.20,11:00,23.37,23.47,23.30,23.35,33
2015.03.20,12:00,23.36,23.38,23.29,23.37,18
2015.03.20,13:00,23.37,23.51,23.33,23.47,27
2015.03.20,14:00,23.46,23.60,23.46,23.58,17
2015.03.20,15:00,23.58,23.72,23.57,23.70,19
2015.03.20,16:00,23.70,23.73,23.59,23.60,19
2015.03.20,17:00,23.61,23.76,23.53,23.75,33
2015.03.20,18:00,23.76,23.85,23.73,23.85,16
2015.03.20,19:00,23.84,23.89,23.83,23.84,13
2015.03.23,11:00,23.85,23.87,23.71,23.83,31
2015.03.23,12:00,23.83,23.83,23.60,23.64,28
2015.03.23,13:00,23.64,23.66,23.48,23.49,22
2015.03.23,14:00,23.49,23.50,23.42,23.45,13
2015.03.23,15:00,23.44,23.53,23.44,23.47,16
2015.03.23,16:00,23.47,23.53,23.43,23.44,18
2015.03.23,17:00,23.46,23.50,23.39,23.41,18
2015.03.23,18:00,23.42,23.48,23.35,23.38,23
2015.03.23,19:00,23.37,23.43,23.34,23.43,13
2015.03.24,11:00,23.35,23.46,23.32,23.36,28
2015.03.24,12:00,23.37,23.42,23.32,23.42,16
