2014.11.10,11:00,18.39,18.45,18.37,18.43,13
2015.03.24,13:00,23.43,23.53,23.43,23.44,20
2015.03.24,14:00,23.44,23.49,23.39,23.49,16
2015.03.24,15:00,23.48,23.50,23.42,23.47,16
2015.03.24,16:00,23.47,23.56,23.46,23.54,14
2015.03.24,17:00,23.54,23.71,23.52,23.70,23
2015.03.24,18:00,23.71,23.77,23.70,23.74,12
2015.03.24,19:00,23.73,23.75,23.65,23.65,13
2015.03.25,11:00,23.61,23.77,23.60,23.69,27
2015.03.25,12:00,23.69,23.71,23.58,23.62,20
2015.03.25,13:00,23.62,23.70,23.62,23.67,12
2015.03.25,14:00,23.67,23.67,23.47,23.52,26
2015.03.25,15:00,23.53,23.58,23.48,23.56,18
2015.03.25,16:00,23.56,23.64,23.54,23.62,15
2015.03.25,17:00,23.62,23.69,23.61,23.64,15
2015.03.25,18:00,23.65,23.66,23.48,23.53,25
2015.03.25,19:00,23.53,23.61,23.51,23.60,14
2015.03.26,11:00,23.26,23.30,22.96,22.97,40
2015.03.26,12:00,22.97,23.02,22.79,22.85,35
2015.03.26,13:00,22.86,23.01,22.86,22.98,19
2015.03.26,14:00,22.98,22.99,22.87,22.91,18
2015.03.26,15:00,22.92,23.03,22.91,23.01,16
2015.03.26,16:00,23.01,23.11,23.00,23.04,20
2015.03.26,17:00,23.04,23.13,22.98,23.09,26
2015.03.26,18:00,23.09,23.19,23.02,23.19,25
2015.03.26,19:00,23.17,23.26,23.15,23.24,16
2015.03.27,11:00,23.32,23.56,23.32,23.48,33
2015.03.27,12:00,23.47,23.52,23.33,23.38,30
2015.03.27,13:00,23.37,23.58,23.36,23.53,29
2015.03.27,14:00,23.53,23.59,23.52,23.54,14
2015.03.27,15:00,23.54,23.58,23.50,23.53,16
2015.03.27,16:00,23.52,23.55,23.47,23.51,16
2015.03.27,17:00,23.50,23.58,23.49,23.55,14
2015.03.27,18:00,23.54,23.57,23.47,23.52,19
2015.03.27,19:00,23.52,23.55,23.47,23.52,17
2015.03.30,10:00,23.64,23.70,23.54,23.66,31
2015.03.30,11:00,23.67,23.67,23.58,23.59,11
2015.03.30,12:00,23.61,23.66,23.58,23.63,15
2015.03.30,13:00,23.62,23.70,23.62,23.67,12
2015.03.30,14:00,23.66,23.66,23.62,23.64,7
2015.03.30,15:00,23.65,23.72,23.64,23.70,12
2015.03.30,16:00,23.71,23.76,23.70,23.73,11
2015.03.30,17:00,23.74,23.78,23.72,23.76,11
2015.03.30,18:00,23.74,23.79,23.74,23.76,9
2015.03.31,10:00,23.66,23.80,23.64,23.75,24
2015.03.31,11:00,23.76,23.81,23.74,23.79,12
2015.03.31,12:00,23.78,23.80,23.69,23.74,19
2015.03.31,13:00,23.73,23.76,23.63,23.63,17
2015.03.31,14:00,23.62,23.67,23.54,23.56,21
2015.03.31,15:00,23.56,23.56,23.45,23.55,22
2015.03.31,16:00,23.53,23.60,23.48,23.56,22
2015.03.31,17:00,23.56,23.69,23.52,23.52,31
2015.03.31,18:00,23.52,23.58,23.50,23.51,16
2015.04.01,10:00,23.41,23.81,23.35,23.80,54
2015.04.01,11:00,23.80,23.91,23.76,23.90,21
2015.04.01,12:00,23.90,24.08,23.90,24.05,22
2015.04.01,13:00,24.05,24.07,24.01,24.03,11
2015.04.01,14:00,24.03,24.03,23.94,24.00,16
2015.04.01,15:00,23.99,24.02,23.91,23.92,16
2015.04.01,16:00,23.91,23.96,23.74,23.79,33
2015.04.01,17:00,23.78,23.94,23.78,23.89,22
2015.04.01,18:00,23.88,23.90,23.78,23.78,15
2015.04.02,10:00,23.77,23.91,23.72,23.79,37
2015.04.02,11:00,23.80,23.83,23.75,23.75,12
2015.04.02,12:00,23.74,23.83,23.73,23.83,12
2015.04.02,13:00,23.83,23.85,23.79,23.83,13
2015.04.02,14:00,23.84,23.85,23.82,23.83,6
2015.04.02,15:00,23.83,23.85,23.82,23.83,7
2015.04.02,16:00,23.83,23.90,23.78,23.90,18
2015.04.02,17:00,23.90,23.94,23.86,23.94,13
2015.04.02,18:00,23.93,23.96,23.89,23.89,11
2015.04.07,10:00,23.98,24.19,23.94,24.18,31
2015.04.07,11:00,24.17,24.23,24.17,24.20,10
2015.04.07,12:00,24.20,24.29,24.20,24.27,12
2015.04.07,13:00,24.26,24.33,24.25,24.33,10
2015.04.07,14:00,24.32,24.41,24.32,24.34,17
2015.04.07,15:00,24.34,24.44,24.33,24.34,23
2015.04.07,16:00,24.34,24.34,24.25,24.26,11
2015.04.07,17:00,24.27,24.30,24.23,24.27,15
2015.04.07,18:00,24.27,24.27,24.14,24.15,15
2015.04.08,10:00,24.19,24.30,24.10,24.27,33
2015.04.08,11:00,24.27,24.33,24.27,24.32,8
2015.04.08,12:00,24.32,24.33,24.24,24.24,11
2015.04.08,13:00,24.23,24.23,24.10,24.18,22
2015.04.08,14:00,24.18,24.26,24.17,24.24,13
2015.04.08,15:00,24.23,24.26,24.22,24.26,6
2015.04.08,16:00,24.26,24.32,24.24,24.27,16
2015.04.08,17:00,24.28,24.28,24.14,24.16,17
2015.04.08,18:00,24.16,24.16,24.09,24.10,9
2015.04.09,10:00,24.22,24.31,24.22,24.29,12
2015.04.09,11:00,24.28,24.31,24.24,24.24,11
2015.04.09,12:00,24.24,24.31,24.24,24.30,9
2015.04.09,13:00,24.30,24.32,24.28,24.29,8
2015.04.09,14:00,24.30,24.36,24.30,24.33,10
2015.04.09,15:00,24.34,24.34,24.29,24.32,9
2015.04.09,16:00,24.32,24.37,24.30,24.36,11
2015.04.09,17:00,24.37,24.39,24.31,24.33,13
2015.04.09,18:00,24.32,24.34,24.30,24.33,8
2015.04.10,10:00,24.37,24.42,24.35,24.38,14
2015.04.10,11:00,24.39,24.44,24.38,24.43,9
2015.04.10,12:00,24.44,24.48,24.43,24.48,7
2015.04.10,13:00,24.47,24.52,24.47,24.51,7
2015.04.10,14:00,24.50,24.57,24.49,24.49,16
2015.04.10,15:00,24.50,24.52,24.47,24.50,11
2015.04.10,16:00,24.51,24.52,24.36,24.40,22
2015.04.10,17:00,24.41,24.45,24.37,24.37,13
2015.04.10,18:00,24.37,24.46,24.36,24.45,13
2015.04.13,10:00,24.44,24.47,24.33,24.45,28
2015.04.13,11:00,24.46,24.51,24.38,24.51,22
2015.04.13,12:00,24.51,24.64,24.51,24.60,18
2015.04.13,13:00,24.59,24.61,24.54,24.54,10
2015.04.13,14:00,24.54,24.55,24.48,24.49,10
2015.04.13,15:00,24.48,24.51,24.43,24.45,14
2015.04.13,16:00,24.46,24.48,24.41,24.45,59
2015.04.14,08:00,24.38,24.43,24.34,24.39,133
2015.04.14,09:00,24.40,24.42,24.22,24.26,152
2015.04.14,10:00,24.26,24.29,24.11,24.11,183
2015.04.14,11:00,24.11,24.17,24.01,24.01,127
2015.04.14,12:00,24.01,24.15,24.01,24.10,111
2015.04.14,13:00,24.10,24.11,24.05,24.08,106
2015.04.14,14:00,24.08,24.11,23.99,24.05,179
2015.04.14,15:00,24.06,24.09,24.01,24.01,148
2015.04.14,16:00,24.01,24.15,23.99,24.15,19
2015.04.20,16:30,23.54,23.67,23.53,23.67,206
2015.04.20,17:30,23.68,23.73,23.66,23.70,169
2015.04.20,18:30,23.76,23.76,23.76,23.76,1
2015.04.21,16:30,23.75,23.79,23.57,23.61,201
2015.04.21,17:30,23.60,23.61,23.48,23.48,195
2015.04.21,18:30,23.47,23.47,23.46,23.46,2
2015.04.22,16:30,23.50,23.51,23.26,23.33,400
2015.04.22,17:30,23.34,23.56,23.32,23.46,225
2015.04.23,16:30,23.09,23.14,23.03,23.03,325
2015.04.23,17:30,23.02,23.11,22.96,23.07,218
2015.04.23,18:30,23.05,23.05,23.05,23.05,1
2015.04.24,16:30,22.87,22.87,22.71,22.78,440
2015.04.24,17:30,22.79,22.83,22.75,22.80,252
2015.04.27,16:30,23.34,23.43,23.32,23.38,305
2015.04.27,17:30,23.37,23.38,23.21,23.29,287
2015.04.27,18:30,23.30,23.30,23.30,23.30,1
2015.04.28,16:30,22.59,22.61,22.50,22.52,162
2015.04.28,17:00,22.51,22.52,22.35,22.48,474
2015.04.28,18:00,22.49,22.57,22.41,22.42,112
2015.04.29,10:00,22.52,22.67,22.47,22.63,456
2015.04.29,11:00,22.62,22.72,22.59,22.65,288
2015.04.29,12:00,22.64,22.66,22.51,22.60,277
2015.04.29,13:00,22.59,22.61,22.55,22.57,119
2015.04.29,14:00,22.56,22.56,22.39,22.48,247
2015.04.29,15:00,22.49,22.49,22.21,22.29,566
2015.04.29,16:00,22.28,22.43,22.26,22.35,324
2015.04.29,17:00,22.34,22.35,22.06,22.23,744
2015.04.29,18:00,22.22,22.35,22.20,22.20,164
2015.04.30,10:00,22.24,22.31,22.06,22.25,557
2015.04.30,11:00,22.24,22.66,22.17,22.66,692
2015.04.30,12:00,22.65,22.66,22.50,22.59,383
2015.04.30,13:00,22.60,22.65,22.54,22.57,290
2015.04.30,14:00,22.56,22.58,22.52,22.54,117
2015.04.30,15:00,22.53,22.70,22.53,22.62,240
2015.04.30,16:00,22.61,22.69,22.47,22.57,415
2015.04.30,17:00,22.56,22.59,22.45,22.58,489
2015.04.30,18:00,22.57,22.69,22.55,22.65,209
2015.05.04,10:00,22.68,22.70,22.43,22.52,446
2015.05.04,11:00,22.53,22.74,22.52,22.69,345
2015.05.04,12:00,22.68,22.83,22.66,22.79,256
2015.05.04,13:00,22.78,22.86,22.74,22.83,180
2015.05.04,14:00,22.84,22.87,22.79,22.85,152
2015.05.04,15:00,22.86,22.90,22.82,22.84,169
2015.05.04,16:00,22.85,22.95,22.80,22.85,323
2015.05.04,17:00,22.84,22.90,22.77,22.79,282
2015.05.04,18:00,22.80,22.80,22.74,22.76,73
2015.05.05,10:00,22.91,22.91,22.55,22.86,516
2015.05.05,11:00,22.85,23.10,22.77,22.99,440
2015.05.05,12:00,23.00,23.02,22.85,22.88,227
2015.05.05,13:00,22.87,22.89,22.64,22.67,215
2015.05.05,14:00,22.66,22.79,22.64,22.75,166
2015.05.05,15:00,22.76,22.77,22.38,22.43,416
2015.05.05,16:00,22.42,22.59,22.38,22.38,483
2015.05.05,17:00,22.37,22.41,22.16,22.24,622
2015.05.05,18:00,22.23,22.27,22.16,22.23,333
2015.05.06,10:00,22.11,22.50,22.11,22.42,1092
2015.05.06,11:00,22.43,22.68,22.39,22.64,1700
2015.05.06,12:00,22.63,22.70,22.57,22.62,722
2015.05.06,13:00,22.62,22.74,22.58,22.71,510
2015.05.06,14:00,22.70,22.80,22.70,22.80,413
2015.05.06,15:00,22.79,22.80,22.67,22.70,740
2015.05.06,16:00,22.69,22.75,22.55,22.66,1014
2015.05.06,17:00,22.66,22.72,22.57,22.68,1355
2015.05.06,18:00,22.69,22.70,22.53,22.54,487
2015.05.07,10:00,22.60,23.03,22.42,22.95,1707
2015.05.07,11:00,22.95,23.07,22.82,22.94,1080
2015.05.07,12:00,22.94,22.99,22.70,22.93,1093
2015.05.07,13:00,22.93,23.21,22.93,22.97,918
2015.05.07,14:00,22.98,23.32,22.96,23.26,800
2015.05.07,15:00,23.26,23.46,23.10,23.13,848
2015.05.07,16:00,23.13,23.29,23.11,23.24,848
2015.05.07,17:00,23.15,23.29,23.09,23.15,959
2015.05.07,18:00,23.16,23.36,23.13,23.25,463
2015.05.08,10:00,23.30,23.46,23.19,23.21,1076
2015.05.08,11:00,23.21,23.29,23.08,23.25,804
2015.05.08,12:00,23.26,23.26,23.08,23.10,406
2015.05.08,13:00,23.09,23.18,23.00,23.15,383
2015.05.08,14:00,23.15,23.24,23.12,23.16,479
2015.05.08,15:00,23.17,23.38,23.03,23.22,1023
2015.05.08,16:00,23.22,23.38,23.15,23.37,901
2015.05.08,17:00,23.36,23.46,23.33,23.39,714
2015.05.08,18:00,23.39,23.46,23.38,23.41,300
2015.05.11,10:00,22.50,22.53,22.31,22.40,967
2015.05.11,11:00,22.40,22.44,22.32,22.38,689
2015.05.11,12:00,22.38,22.42,22.34,22.35,396
2015.05.11,13:00,22.34,22.40,22.28,22.38,272
2015.05.11,14:00,22.37,22.43,22.34,22.43,327
2015.05.11,15:00,22.43,22.44,22.37,22.42,356
2015.05.11,16:00,22.43,22.43,22.29,22.33,372
2015.05.11,17:00,22.33,22.37,22.29,22.35,615
2015.05.11,18:00,22.35,22.36,22.27,22.30,202
2015.05.12,10:00,22.05,22.22,22.03,22.13,1027
2015.05.12,11:00,22.13,22.13,21.91,21.98,737
2015.05.12,12:00,21.97,22.13,21.93,22.08,794
2015.05.12,13:00,22.09,22.13,22.00,22.06,561
2015.05.12,14:00,22.06,22.26,22.06,22.13,561
2015.05.12,15:00,22.14,22.20,22.07,22.17,461
2015.05.12,16:00,22.17,22.24,22.11,22.19,602
2015.05.12,17:00,22.17,22.26,22.02,22.15,953
2015.05.12,18:00,22.14,22.23,22.11,22.12,321
2015.05.13,10:00,22.37,22.52,22.29,22.52,835
2015.05.13,11:00,22.52,22.59,22.49,22.54,773
2015.05.13,12:00,22.57,22.64,22.54,22.61,413
2015.05.13,13:00,22.60,22.67,22.59,22.60,419
2015.05.13,14:00,22.59,22.67,22.52,22.66,378
2015.05.13,15:00,22.66,22.74,22.49,22.58,691
2015.05.13,16:00,22.58,22.75,22.47,22.67,727
2015.05.13,17:00,22.68,22.72,22.42,22.43,1024
2015.05.13,18:00,22.42,22.48,22.37,22.43,478
2015.05.14,10:00,22.50,22.55,22.16,22.50,878
2015.05.14,11:00,22.49,22.56,22.33,22.51,869
2015.05.14,12:00,22.52,22.55,22.37,22.38,501
2015.05.14,13:00,22.38,22.43,22.33,22.37,277
2015.05.14,14:00,22.37,22.57,22.36,22.56,445
2015.05.14,15:00,22.56,22.58,22.50,22.54,301
2015.05.14,16:00,22.55,22.63,22.54,22.60,350
2015.05.14,17:00,22.60,22.78,22.56,22.77,496
2015.05.14,18:00,22.84,22.84,22.75,22.81,255
2015.05.15,10:00,22.81,23.13,21.50,23.00,746
2015.05.15,11:00,23.00,23.10,22.96,23.07,600
2015.05.15,12:00,23.07,23.13,23.00,23.05,505
2015.05.15,13:00,23.06,23.12,23.04,23.04,298
2015.05.15,14:00,23.05,23.06,22.91,22.97,448
2015.05.15,15:00,22.98,23.00,22.94,22.99,353
2015.05.15,16:00,22.98,23.00,22.82,22.87,592
2015.05.15,17:00,22.87,22.87,22.60,22.70,1087
2015.05.15,18:00,22.69,22.83,22.66,22.79,319
2015.05.18,10:00,22.83,23.02,21.20,22.85,850
2015.05.18,11:00,22.86,22.98,22.79,22.88,681
2015.05.18,12:00,22.87,22.87,22.66,22.67,488
2015.05.18,13:00,22.67,22.67,22.50,22.54,574
2015.05.18,14:00,22.54,22.55,22.36,22.46,652
2015.05.18,15:00,22.45,22.58,22.44,22.58,445
2015.05.18,16:00,22.58,22.73,22.55,22.70,747
2015.05.18,17:00,22.70,22.82,22.65,22.74,848
2015.05.18,18:00,22.74,22.82,22.69,22.82,214
2015.05.19,10:00,22.89,23.44,22.89,23.41,1378
2015.05.19,11:00,23.41,23.46,23.36,23.44,577
2015.05.19,12:00,23.43,23.52,23.35,23.48,483
2015.05.19,13:00,23.48,23.57,23.46,23.56,477
2015.05.19,14:00,23.56,23.61,23.52,23.57,349
2015.05.19,15:00,23.57,23.67,23.55,23.67,448
2015.05.19,16:00,23.66,23.68,23.49,23.68,831
2015.05.19,17:00,23.67,23.73,23.57,23.66,575
2015.05.19,18:00,23.66,23.69,23.61,23.68,284
2015.05.20,10:00,23.65,23.83,23.59,23.69,1102
2015.05.20,11:00,23.68,23.71,23.58,23.61,688
2015.05.20,12:00,23.60,23.79,23.58,23.73,443
2015.05.20,13:00,23.73,23.84,23.72,23.82,337
2015.05.20,14:00,23.81,23.86,23.74,23.75,261
2015.05.20,15:00,23.76,23.79,23.64,23.68,323
2015.05.20,16:00,23.68,23.83,23.64,23.83,438
2015.05.20,17:00,23.82,23.89,23.78,23.88,411
2015.05.20,18:00,23.87,23.93,23.86,23.88,185
2015.05.21,10:00,23.77,23.87,23.73,23.84,648
2015.05.21,11:00,23.84,23.88,23.73,23.75,423
2015.05.21,12:00,23.75,23.79,23.70,23.78,302
2015.05.21,13:00,23.78,23.79,23.69,23.79,371
2015.05.21,14:00,23.78,23.83,23.74,23.78,248
2015.05.21,15:00,23.77,23.78,23.72,23.75,246
2015.05.21,16:00,23.75,23.84,23.74,23.80,425
2015.05.21,17:00,23.80,23.86,23.77,23.81,524
2015.05.21,18:00,23.80,23.91,23.79,23.89,189
2015.05.22,10:00,23.89,23.94,23.83,23.93,529
2015.05.22,11:00,23.92,23.92,23.79,23.81,335
2015.05.22,12:00,23.81,23.85,23.71,23.79,424
2015.05.22,13:00,23.79,23.95,23.76,23.95,214
2015.05.22,14:00,23.96,23.97,23.87,23.95,261
2015.05.22,15:00,23.95,23.95,23.89,23.91,304
2015.05.22,16:00,23.91,23.99,23.91,23.98,316
2015.05.22,17:00,23.98,23.99,23.94,23.98,223
2015.05.22,18:00,23.98,23.98,23.91,23.95,132
2015.05.25,10:00,23.93,23.93,23.70,23.70,168
2015.05.25,11:00,23.70,23.79,23.68,23.75,104
2015.05.25,12:00,23.74,23.78,23.65,23.65,111
2015.05.25,13:00,23.65,23.70,23.64,23.68,84
2015.05.25,14:00,23.68,23.72,23.67,23.71,62
2015.05.25,15:00,23.70,23.73,23.68,23.73,93
2015.05.25,16:00,23.73,23.74,23.67,23.73,78
2015.05.25,17:00,23.73,23.78,23.72,23.75,49
2015.05.25,18:00,23.75,23.80,23.74,23.77,80
2015.05.26,10:00,23.79,23.97,23.58,23.71,1040
2015.05.26,11:00,23.71,23.84,23.67,23.84,697
2015.05.26,12:00,23.84,23.90,23.83,23.86,296
2015.05.26,13:00,23.85,24.01,23.84,23.99,307
2015.05.26,14:00,24.00,24.02,23.96,24.01,164
2015.05.26,15:00,24.01,24.05,23.89,23.93,530
2015.05.26,16:00,23.94,24.01,23.79,23.81,631
2015.05.26,17:00,23.82,23.85,23.72,23.74,861
2015.05.26,18:00,23.75,23.77,23.66,23.77,453
2015.05.27,10:00,23.87,24.03,23.65,23.67,748
2015.05.27,11:00,23.68,23.79,23.65,23.77,470
2015.05.27,12:00,23.78,23.81,23.69,23.71,691
2015.05.27,13:00,23.71,23.74,23.65,23.72,557
2015.05.27,14:00,23.72,23.77,23.70,23.74,329
2015.05.27,15:00,23.75,23.84,23.71,23.80,276
2015.05.27,16:00,23.79,24.06,23.73,23.97,523
2015.05.27,17:00,23.98,24.25,23.97,24.22,758
2015.05.27,18:00,24.23,24.24,24.17,24.20,218
2015.05.28,10:00,24.10,24.12,23.71,23.77,381
2015.05.28,11:00,23.78,23.79,23.74,23.74,253
2015.05.28,12:00,23.75,23.78,23.70,23.78,176
2015.05.28,13:00,23.77,23.80,23.71,23.73,173
2015.05.28,14:00,23.74,23.76,23.70,23.71,118
2015.05.28,15:00,23.72,23.74,23.66,23.69,167
2015.05.28,16:00,23.70,23.75,23.60,23.61,208
2015.05.28,17:00,23.60,23.63,23.49,23.57,354
2015.05.28,18:00,23.56,23.72,23.55,23.71,196
2015.05.29,14:00,23.29,23.34,23.29,23.33,166
2015.05.29,15:00,23.34,23.35,23.18,23.20,619
2015.05.29,16:00,23.20,23.23,23.15,23.19,780
2015.05.29,17:00,23.20,23.21,22.95,23.05,1402
2015.05.29,18:00,23.06,23.12,22.82,22.82,726
2015.06.01,10:00,22.83,23.03,22.74,22.89,488
2015.06.01,11:00,22.88,22.91,22.67,22.81,482
2015.06.01,12:00,22.82,22.85,22.58,22.63,387
2015.06.01,13:00,22.62,22.83,22.58,22.73,288
2015.06.01,14:00,22.72,22.92,22.70,22.81,327
2015.06.01,15:00,22.82,22.84,22.78,22.81,241
2015.06.01,16:00,22.82,22.90,22.74,22.81,300
2015.06.01,17:00,22.82,22.97,22.78,22.95,507
2015.06.01,18:00,22.96,22.99,22.88,22.90,194
2015.06.02,10:00,22.93,22.96,22.79,22.84,507
2015.06.02,11:00,22.83,22.93,22.61,22.65,648
2015.06.02,12:00,22.65,22.87,22.62,22.81,527
2015.06.02,13:00,22.82,23.02,22.81,22.94,502
2015.06.02,14:00,22.93,23.04,22.92,23.01,362
2015.06.02,15:00,23.00,23.00,22.82,22.92,439
2015.06.02,16:00,22.91,22.94,22.76,22.87,436
2015.06.02,17:00,22.89,22.98,22.81,22.94,472
2015.06.02,18:00,22.93,22.98,22.90,22.91,154
2015.06.03,10:00,23.00,23.04,22.81,22.95,831
2015.06.03,11:00,22.96,22.98,22.76,22.79,370
2015.06.03,12:00,22.80,22.90,22.74,22.87,322
2015.06.03,13:00,22.88,22.95,22.87,22.92,237
2015.06.03,14:00,22.93,23.13,22.93,23.08,601
2015.06.03,15:00,23.09,23.19,23.04,23.04,445
2015.06.03,16:00,23.05,23.07,22.83,22.97,713
2015.06.03,17:00,22.96,23.09,22.89,23.06,457
2015.06.03,18:00,23.05,23.10,22.92,22.94,266
2015.06.04,10:00,22.84,22.85,22.41,22.41,721
2015.06.04,11:00,22.41,22.52,22.31,22.51,867
2015.06.04,12:00,22.52,22.60,22.47,22.59,437
2015.06.04,13:00,22.58,22.60,22.41,22.46,320
2015.06.04,14:00,22.45,22.65,22.40,22.64,402
2015.06.04,15:00,22.65,22.74,22.56,22.67,359
2015.06.04,16:00,22.66,22.90,22.62,22.89,564
2015.06.04,17:00,22.88,23.00,22.81,22.81,540
2015.06.04,18:00,22.82,22.83,22.73,22.73,253
2015.06.05,10:00,22.50,22.64,22.45,22.45,674
2015.06.05,11:00,22.44,22.53,22.35,22.43,530
2015.06.05,12:00,22.42,22.47,22.32,22.34,277
2015.06.05,13:00,22.35,22.35,22.21,22.33,417
2015.06.05,14:00,22.34,22.39,22.29,22.31,222
2015.06.05,15:00,22.30,22.46,22.27,22.43,537
2015.06.05,16:00,22.42,22.44,22.24,22.34,567
2015.06.05,17:00,22.33,22.52,22.32,22.39,470
2015.06.05,18:00,22.40,22.44,22.35,22.42,172
2015.06.08,10:00,22.27,22.46,22.24,22.30,868
2015.06.08,11:00,22.30,22.45,22.20,22.45,461
2015.06.08,12:00,22.44,22.44,22.29,22.38,303
2015.06.08,13:00,22.37,22.37,22.26,22.32,201
2015.06.08,14:00,22.33,22.34,22.24,22.25,215
2015.06.08,15:00,22.26,22.39,22.23,22.30,250
2015.06.08,16:00,22.31,22.31,22.17,22.24,470
2015.06.08,17:00,22.23,22.30,22.20,22.23,408
2015.06.08,18:00,22.22,22.25,22.12,22.13,248
2015.06.09,10:00,22.07,22.20,22.01,22.05,542
2015.06.09,11:00,22.04,22.11,21.95,21.99,598
2015.06.09,12:00,21.98,22.00,21.74,21.79,805
2015.06.09,13:00,21.78,22.05,21.76,22.00,578
2015.06.09,14:00,22.01,22.13,21.94,22.11,330
2015.06.09,15:00,22.10,22.15,22.04,22.04,411
2015.06.09,16:00,22.03,22.10,21.91,21.91,677
2015.06.09,17:00,21.92,22.11,21.86,22.10,807
2015.06.09,18:00,22.11,22.19,22.08,22.14,335
2015.06.10,10:00,21.89,22.06,21.81,21.93,690
2015.06.10,11:00,21.94,22.05,21.91,21.99,646
2015.06.10,12:00,22.00,22.15,21.91,22.11,476
2015.06.10,13:00,22.12,22.21,22.08,22.20,406
2015.06.10,14:00,22.21,22.31,22.18,22.30,396
2015.06.10,15:00,22.31,22.35,22.22,22.25,299
2015.06.10,16:00,22.24,22.32,22.10,22.28,419
2015.06.10,17:00,22.29,22.39,22.21,22.38,478
2015.06.10,18:00,22.39,22.67,22.34,22.53,841
2015.06.11,14:00,22.76,22.78,22.71,22.71,98
