2014.11.10,11:00,18.39,18.45,18.37,18.43,13
2015.06.12,10:00,22.67,22.75,22.57,22.68,583
2015.06.12,11:00,22.69,22.72,22.55,22.70,539
2015.06.12,12:00,22.69,22.76,22.54,22.69,667
2015.06.12,13:00,22.70,22.74,22.52,22.56,465
2015.06.12,14:00,22.57,22.59,22.27,22.44,614
2015.06.12,15:00,22.43,22.49,22.37,22.38,409
2015.06.12,16:00,22.39,22.41,22.18,22.26,559
2015.06.12,17:00,22.26,22.39,22.16,22.27,947
2015.06.12,18:00,22.26,22.56,22.23,22.47,780
2015.06.15,10:00,22.23,22.35,22.12,22.25,954
2015.06.15,11:00,22.24,22.33,22.19,22.30,539
2015.06.15,12:00,22.29,22.35,22.15,22.17,455
2015.06.15,13:00,22.16,22.21,22.05,22.20,531
2015.06.15,14:00,22.19,22.20,21.94,22.02,418
2015.06.15,15:00,22.01,22.08,21.91,22.03,487
2015.06.15,16:00,22.04,22.15,21.99,22.11,662
2015.06.15,17:00,22.10,22.14,22.00,22.05,726
2015.06.15,18:00,22.06,22.25,22.06,22.10,397
2015.06.16,10:00,21.91,21.99,21.80,21.89,743
2015.06.16,11:00,21.90,22.15,21.89,22.11,786
2015.06.16,12:00,22.10,22.12,22.01,22.07,490
2015.06.16,13:00,22.06,22.15,22.02,22.12,407
2015.06.16,14:00,22.11,22.36,22.09,22.24,780
2015.06.16,15:00,22.25,22.38,22.20,22.36,565
2015.06.16,16:00,22.37,22.56,22.34,22.50,494
2015.06.16,17:00,22.49,22.51,22.40,22.45,542
2015.06.16,18:00,22.46,22.62,22.43,22.50,269
2015.06.17,10:00,22.50,22.67,22.36,22.44,564
2015.06.17,11:00,22.45,22.60,22.42,22.55,713
2015.06.17,12:00,22.54,22.54,22.35,22.38,382
2015.06.17,13:00,22.37,22.41,22.27,22.32,334
2015.06.17,14:00,22.31,22.35,22.13,22.16,569
2015.06.17,15:00,22.17,22.40,22.16,22.37,357
2015.06.17,16:00,22.36,22.47,22.35,22.37,369
2015.06.17,17:00,22.38,22.54,22.37,22.52,535
2015.06.17,18:00,22.53,22.53,22.35,22.37,264
2015.06.18,10:00,22.33,22.41,22.23,22.35,669
2015.06.18,11:00,22.35,22.37,22.16,22.26,810
2015.06.18,12:00,22.25,22.25,22.05,22.20,700
2015.06.18,13:00,22.21,22.35,22.20,22.30,843
2015.06.18,14:00,22.31,22.33,22.15,22.29,462
2015.06.18,15:00,22.28,22.42,22.26,22.33,442
2015.06.18,16:00,22.34,22.48,22.24,22.46,569
2015.06.18,17:00,22.45,22.59,22.44,22.54,773
2015.06.18,18:00,22.55,22.61,22.43,22.54,352
2015.06.19,10:00,22.43,22.74,22.41,22.65,460
2015.06.19,11:00,22.64,22.73,22.61,22.66,480
2015.06.19,12:00,22.67,22.85,22.62,22.67,626
2015.06.19,13:00,22.66,22.76,22.64,22.71,519
2015.06.19,14:00,22.72,22.72,22.45,22.62,772
2015.06.19,15:00,22.61,22.68,22.54,22.59,520
2015.06.19,16:00,22.58,22.61,22.38,22.40,805
2015.06.19,17:00,22.39,22.50,22.38,22.49,719
2015.06.19,18:00,22.48,22.54,22.38,22.42,306
2015.06.22,10:00,22.84,23.16,22.80,23.13,946
2015.06.22,11:00,23.14,23.25,23.04,23.05,668
2015.06.22,12:00,23.06,23.11,22.98,23.08,533
2015.06.22,13:00,23.07,23.18,22.90,22.99,572
2015.06.22,14:00,22.98,23.10,22.97,23.06,535
2015.06.22,15:00,23.05,23.06,22.88,22.93,498
2015.06.22,16:00,22.92,23.20,22.87,23.16,1006
2015.06.22,17:00,23.17,23.32,23.14,23.32,818
2015.06.22,18:00,23.33,23.38,23.26,23.37,368
2015.06.23,10:00,23.55,23.62,23.41,23.49,584
2015.06.23,11:00,23.50,23.53,23.44,23.49,450
2015.06.23,12:00,23.48,23.54,23.41,23.51,336
2015.06.23,13:00,23.50,23.55,23.45,23.46,297
2015.06.23,14:00,23.47,23.49,23.45,23.47,252
2015.06.23,15:00,23.48,23.50,23.32,23.36,253
2015.06.23,16:00,23.37,23.51,23.36,23.51,313
2015.06.23,17:00,23.50,23.51,23.33,23.40,365
2015.06.23,18:00,23.39,23.45,23.34,23.36,328
2015.06.24,10:00,23.38,23.48,23.34,23.43,384
2015.06.24,11:00,23.44,23.54,23.38,23.46,537
2015.06.24,12:00,23.45,23.48,23.12,23.14,1102
2015.06.24,13:00,23.15,23.40,23.14,23.35,823
2015.06.24,14:00,23.36,23.45,23.31,23.34,385
2015.06.24,15:00,23.33,23.34,23.25,23.32,378
2015.06.24,16:00,23.33,23.50,23.31,23.44,460
2015.06.24,17:00,23.43,23.53,23.42,23.52,449
2015.06.24,18:00,23.53,23.53,23.44,23.46,232
2015.06.25,10:00,23.26,23.44,23.26,23.40,530
2015.06.25,11:00,23.41,23.54,23.37,23.43,659
2015.06.25,12:00,23.42,23.46,23.28,23.45,827
2015.06.25,13:00,23.46,23.63,23.41,23.44,1103
2015.06.25,14:00,23.45,23.55,23.43,23.51,413
2015.06.25,15:00,23.50,23.55,23.40,23.44,274
2015.06.25,16:00,23.43,23.45,23.20,23.37,926
2015.06.25,17:00,23.35,23.54,23.34,23.51,607
2015.06.25,18:00,23.52,23.55,23.48,23.52,187
2015.06.26,10:00,23.31,23.51,23.23,23.41,531
2015.06.26,11:00,23.42,23.57,23.40,23.45,431
2015.06.26,12:00,23.44,23.59,23.44,23.49,392
2015.06.26,13:00,23.50,23.67,23.49,23.67,329
2015.06.26,14:00,23.68,23.74,23.64,23.69,472
2015.06.26,15:00,23.70,23.86,23.60,23.84,320
2015.06.26,16:00,23.83,23.92,23.75,23.88,620
2015.06.26,17:00,23.89,23.92,23.76,23.86,725
2015.06.26,18:00,23.87,23.97,23.85,23.94,212
2015.06.29,10:00,22.46,22.96,22.44,22.81,1514
2015.06.29,11:00,22.80,23.12,22.77,23.08,841
2015.06.29,12:00,23.07,23.09,22.82,22.93,599
2015.06.29,13:00,22.92,22.93,22.76,22.77,516
2015.06.29,14:00,22.76,22.85,22.70,22.80,287
2015.06.29,15:00,22.79,22.91,22.75,22.90,383
2015.06.29,16:00,22.91,23.06,22.88,22.96,607
2015.06.29,17:00,22.96,23.04,22.75,22.78,707
2015.06.29,18:00,22.77,22.78,22.56,22.61,384
2015.06.30,10:00,22.48,22.56,22.28,22.52,785
2015.06.30,11:00,22.51,22.54,22.25,22.39,732
2015.06.30,12:00,22.40,22.75,22.38,22.69,1122
2015.06.30,13:00,22.70,22.93,22.64,22.77,1008
2015.06.30,14:00,22.78,22.90,22.70,22.88,548
2015.06.30,15:00,22.89,22.99,22.84,22.97,458
2015.06.30,16:00,22.98,23.01,22.74,22.77,995
2015.06.30,17:00,22.78,22.85,22.68,22.80,953
2015.06.30,18:00,22.79,22.91,22.75,22.76,507
2015.07.01,10:00,22.87,22.87,22.71,22.80,606
2015.07.01,11:00,22.79,23.01,22.66,22.99,687
2015.07.01,12:00,22.98,23.39,22.93,23.15,2011
2015.07.01,13:00,23.14,23.30,23.05,23.27,672
2015.07.01,14:00,23.26,23.32,23.17,23.30,355
2015.07.01,15:00,23.31,23.34,23.17,23.19,267
2015.07.01,16:00,23.18,23.22,23.10,23.22,264
2015.07.01,17:00,23.23,23.28,22.90,22.97,689
2015.07.01,18:00,22.98,23.09,22.95,22.99,226
2015.07.02,10:00,22.98,23.00,22.80,22.91,439
2015.07.02,11:00,22.90,22.97,22.84,22.89,288
2015.07.02,12:00,22.90,22.93,22.82,22.86,203
2015.07.02,13:00,22.87,22.94,22.87,22.90,150
2015.07.02,14:00,22.91,22.93,22.85,22.87,141
2015.07.02,15:00,22.86,22.90,22.79,22.80,284
2015.07.02,16:00,22.80,22.83,22.64,22.72,382
2015.07.02,17:00,22.71,22.74,22.60,22.69,338
2015.07.02,18:00,22.68,22.68,22.57,22.57,170
2015.07.03,10:00,22.60,22.71,22.52,22.63,617
2015.07.03,11:00,22.62,22.63,22.41,22.46,331
2015.07.03,12:00,22.45,22.65,22.41,22.58,298
2015.07.03,13:00,22.57,22.61,22.53,22.56,216
2015.07.03,14:00,22.57,22.58,22.47,22.53,183
2015.07.03,15:00,22.54,22.59,22.45,22.54,248
2015.07.03,16:00,22.53,22.59,22.42,22.55,260
2015.07.03,17:00,22.54,22.57,22.47,22.57,240
2015.07.03,18:00,22.58,22.62,22.49,22.49,177
2015.07.06,10:00,21.98,22.14,21.87,21.95,1339
2015.07.06,11:00,21.94,21.99,21.85,21.94,456
2015.07.06,12:00,21.93,22.14,21.92,22.07,496
2015.07.06,13:00,22.08,22.12,21.88,21.93,411
2015.07.06,14:00,21.94,21.96,21.80,21.83,272
2015.07.06,15:00,21.84,21.98,21.83,21.86,305
2015.07.06,16:00,21.87,21.88,21.72,21.83,364
2015.07.06,17:00,21.84,22.00,21.82,21.87,383
2015.07.06,18:00,21.88,21.91,21.67,21.75,454
2015.07.07,10:00,21.76,21.92,21.70,21.87,543
2015.07.07,11:00,21.86,21.89,21.70,21.75,369
2015.07.07,12:00,21.74,21.80,21.65,21.67,292
2015.07.07,13:00,21.68,21.69,21.51,21.51,292
2015.07.07,14:00,21.52,21.52,21.40,21.44,328
2015.07.07,15:00,21.43,21.52,21.43,21.46,280
2015.07.07,16:00,21.45,21.50,21.36,21.42,434
2015.07.07,17:00,21.41,21.46,21.19,21.31,706
2015.07.07,18:00,21.30,21.30,21.10,21.11,396
2015.07.08,10:00,21.09,21.37,21.05,21.36,919
2015.07.08,11:00,21.37,21.50,21.29,21.40,922
2015.07.08,12:00,21.41,21.45,21.28,21.34,508
2015.07.08,13:00,21.35,21.39,21.27,21.36,315
2015.07.08,14:00,21.37,21.50,21.35,21.45,390
2015.07.08,15:00,21.46,21.53,21.42,21.51,317
2015.07.08,16:00,21.50,21.50,21.36,21.36,370
2015.07.08,17:00,21.35,21.55,21.32,21.51,566
2015.07.08,18:00,21.52,21.55,21.45,21.46,214
2015.07.09,10:00,21.53,21.76,21.50,21.70,564
2015.07.09,11:00,21.71,21.89,21.69,21.88,358
2015.07.09,12:00,21.89,22.04,21.83,22.00,393
2015.07.09,13:00,22.01,22.01,21.92,21.98,249
2015.07.09,14:00,21.97,22.15,21.96,22.08,271
2015.07.09,15:00,22.07,22.15,22.04,22.15,208
2015.07.09,16:00,22.16,22.16,22.05,22.16,338
2015.07.09,17:00,22.15,22.18,21.95,22.12,430
2015.07.09,18:00,22.11,22.19,22.04,22.10,296
2015.07.10,10:00,22.98,23.23,22.90,23.09,974
2015.07.10,11:00,23.09,23.10,22.85,22.96,494
2015.07.10,12:00,22.95,23.13,22.92,23.05,488
2015.07.10,13:00,23.05,23.11,23.00,23.06,248
2015.07.10,14:00,23.07,23.18,23.04,23.17,206
2015.07.10,15:00,23.16,23.17,23.06,23.10,219
2015.07.10,16:00,23.11,23.11,22.96,22.97,258
2015.07.10,17:00,22.98,23.00,22.90,22.96,332
2015.07.10,18:00,22.97,23.06,22.97,23.05,261
2015.07.13,10:00,23.52,23.54,23.23,23.39,1332
2015.07.13,11:00,23.40,23.56,23.37,23.54,348
2015.07.13,12:00,23.55,23.68,23.55,23.61,318
2015.07.13,13:00,23.62,23.63,23.53,23.61,271
2015.07.13,14:00,23.62,23.65,23.57,23.63,243
2015.07.13,15:00,23.62,23.64,23.50,23.52,242
2015.07.13,16:00,23.53,23.68,23.53,23.64,247
2015.07.13,17:00,23.65,23.73,23.65,23.70,285
2015.07.13,18:00,23.71,23.76,23.68,23.69,147
2015.07.14,10:00,23.52,23.63,23.49,23.56,400
2015.07.14,11:00,23.57,23.60,23.50,23.55,272
2015.07.14,12:00,23.55,23.57,23.47,23.47,191
2015.07.14,13:00,23.48,23.53,23.46,23.50,154
2015.07.14,14:00,23.51,23.54,23.49,23.52,121
2015.07.14,15:00,23.51,23.54,23.48,23.53,164
2015.07.14,16:00,23.52,23.65,23.52,23.64,160
2015.07.14,17:00,23.63,23.76,23.63,23.71,265
2015.07.14,18:00,23.72,23.80,23.70,23.78,142
2015.07.15,10:00,23.84,23.87,23.72,23.73,321
2015.07.15,11:00,23.74,23.84,23.71,23.83,174
2015.07.15,12:00,23.84,23.85,23.72,23.73,76
2015.07.15,13:00,23.72,23.78,23.71,23.75,54
2015.07.15,14:00,23.74,23.87,23.73,23.86,71
2015.07.15,15:00,23.85,23.86,23.77,23.81,73
2015.07.15,16:00,23.82,23.89,23.79,23.88,102
2015.07.15,17:00,23.89,23.94,23.88,23.93,83
2015.07.15,18:00,23.92,23.96,23.89,23.94,57
2015.07.16,10:00,23.89,24.16,23.89,24.07,397
2015.07.16,11:00,24.08,24.29,24.07,24.29,274
2015.07.16,12:00,24.28,24.34,24.20,24.32,183
2015.07.16,13:00,24.31,24.36,24.26,24.36,176
2015.07.16,14:00,24.35,24.47,24.34,24.44,191
2015.07.16,15:00,24.43,24.48,24.37,24.44,280
2015.07.16,16:00,24.45,24.49,24.39,24.45,352
2015.07.16,17:00,24.46,24.52,24.37,24.52,368
2015.07.16,18:00,24.53,24.54,24.46,24.51,149
2015.07.17,10:00,24.59,24.59,24.34,24.36,351
2015.07.17,11:00,24.35,24.50,24.30,24.45,228
2015.07.17,12:00,24.46,24.48,24.40,24.43,262
2015.07.17,13:00,24.42,24.46,24.35,24.43,172
2015.07.17,14:00,24.42,24.43,24.38,24.41,136
2015.07.17,15:00,24.42,24.49,24.40,24.45,192
2015.07.17,16:00,24.44,24.53,24.41,24.51,230
2015.07.17,17:00,24.50,24.51,24.38,24.46,252
2015.07.17,18:00,24.47,24.50,24.43,24.50,93
2015.07.20,10:00,24.49,24.62,24.47,24.61,179
2015.07.20,11:00,24.62,24.84,24.61,24.82,220
2015.07.20,12:00,24.81,24.87,24.76,24.85,127
2015.07.20,13:00,24.86,24.87,24.76,24.84,144
2015.07.20,14:00,24.83,24.84,24.77,24.82,86
2015.07.20,15:00,24.81,24.83,24.77,24.78,80
2015.07.20,16:00,24.79,24.83,24.65,24.66,130
2015.07.20,17:00,24.67,24.67,24.56,24.65,221
2015.07.20,18:00,24.66,24.68,24.58,24.65,134
2015.07.21,10:00,24.64,24.67,24.45,24.50,372
2015.07.21,11:00,24.49,24.59,24.46,24.55,204
2015.07.21,12:00,24.56,24.63,24.55,24.59,148
2015.07.21,13:00,24.58,24.64,24.57,24.59,109
2015.07.21,14:00,24.60,24.62,24.53,24.54,124
2015.07.21,15:00,24.55,24.55,24.48,24.50,130
2015.07.21,16:00,24.49,24.52,24.42,24.44,216
2015.07.21,17:00,24.43,24.44,24.30,24.35,286
2015.07.21,18:00,24.36,24.39,24.30,24.33,176
2015.07.22,10:00,24.08,24.32,24.08,24.31,423
2015.07.22,11:00,24.32,24.40,24.27,24.40,272
2015.07.22,12:00,24.39,24.44,24.32,24.36,162
2015.07.22,13:00,24.37,24.48,24.37,24.45,103
2015.07.22,14:00,24.46,24.46,24.37,24.38,118
2015.07.22,15:00,24.37,24.47,24.33,24.39,189
2015.07.22,16:00,24.40,24.56,24.36,24.56,231
2015.07.22,17:00,24.55,24.58,24.44,24.51,178
2015.07.22,18:00,24.52,24.52,24.39,24.41,106
2015.07.23,10:00,24.50,24.59,24.31,24.43,524
2015.07.23,11:00,24.42,24.42,24.31,24.41,216
2015.07.23,12:00,24.42,24.48,24.40,24.47,171
2015.07.23,13:00,24.48,24.57,24.47,24.54,157
2015.07.23,14:00,24.55,24.58,24.48,24.57,177
2015.07.23,15:00,24.56,24.62,24.55,24.59,98
2015.07.23,16:00,24.58,24.63,24.49,24.52,213
2015.07.23,17:00,24.51,24.68,24.50,24.65,305
2015.07.23,18:00,24.66,24.66,24.59,24.63,153
2015.07.24,10:00,24.58,24.60,24.46,24.54,271
2015.07.24,11:00,24.53,24.60,24.51,24.56,322
2015.07.24,12:00,24.57,24.57,24.47,24.51,147
2015.07.24,13:00,24.50,24.51,24.44,24.46,141
2015.07.24,14:00,24.47,24.47,24.35,24.36,136
2015.07.24,15:00,24.37,24.39,24.22,24.24,226
2015.07.24,16:00,24.23,24.26,24.06,24.16,387
2015.07.24,17:00,24.15,24.19,24.09,24.12,385
2015.07.24,18:00,24.13,24.20,24.09,24.14,198
2015.07.27,10:00,23.96,23.99,23.68,23.72,528
2015.07.27,11:00,23.73,23.91,23.73,23.90,326
2015.07.27,12:00,23.89,23.92,23.76,23.79,212
2015.07.27,13:00,23.78,23.82,23.75,23.75,203
2015.07.27,14:00,23.76,23.77,23.67,23.73,257
2015.07.27,15:00,23.74,23.80,23.63,23.78,296
2015.07.27,16:00,23.79,23.81,23.68,23.74,374
2015.07.27,17:00,23.73,23.84,23.61,23.70,367
2015.07.27,18:00,23.71,23.76,23.65,23.71,167
2015.07.28,10:00,23.94,23.94,23.75,23.84,542
2015.07.28,11:00,23.85,24.02,23.83,24.00,286
2015.07.28,12:00,23.99,24.14,23.99,24.10,233
2015.07.28,13:00,24.11,24.16,24.03,24.03,152
2015.07.28,14:00,24.04,24.05,24.00,24.04,113
2015.07.28,15:00,24.05,24.08,24.00,24.04,168
2015.07.28,16:00,24.05,24.07,23.92,23.96,237
2015.07.28,17:00,23.94,23.99,23.83,23.98,291
2015.07.28,18:00,23.97,24.02,23.96,23.98,123
2015.07.29,10:00,24.12,24.20,24.06,24.07,297
2015.07.29,11:00,24.06,24.10,23.95,24.00,322
2015.07.29,12:00,24.01,24.09,23.98,24.02,231
2015.07.29,13:00,24.01,24.06,23.94,24.02,186
2015.07.29,14:00,24.01,24.04,23.95,23.99,179
2015.07.29,15:00,23.98,24.01,23.88,23.93,231
2015.07.29,16:00,23.94,24.01,23.93,23.99,305
2015.07.29,17:00,23.98,24.02,23.95,23.98,270
2015.07.29,18:00,23.97,24.01,23.94,23.96,106
2015.07.30,10:00,24.12,24.17,23.97,23.97,433
2015.07.30,11:00,23.96,24.05,23.93,24.05,240
2015.07.30,12:00,24.06,24.11,24.00,24.10,228
2015.07.30,13:00,24.11,24.20,24.10,24.13,229
2015.07.30,14:00,24.14,24.18,24.09,24.13,155
2015.07.30,15:00,24.14,24.17,24.06,24.13,248
2015.07.30,16:00,24.12,24.15,23.90,23.92,403
2015.07.30,17:00,23.92,24.06,23.90,24.04,280
2015.07.30,18:00,24.03,24.15,24.00,24.13,168
2015.07.31,10:00,24.12,24.18,24.08,24.09,344
2015.07.31,11:00,24.10,24.15,24.06,24.11,223
2015.07.31,12:00,24.10,24.13,23.97,24.00,228
2015.07.31,13:00,24.01,24.04,23.96,24.00,157
2015.07.31,14:00,23.99,24.00,23.92,23.93,192
2015.07.31,15:00,23.92,23.94,23.82,23.87,245
2015.07.31,16:00,23.88,23.90,23.75,23.82,351
2015.07.31,17:00,23.83,23.91,23.80,23.89,342
2015.07.31,18:00,23.90,24.00,23.84,23.99,193
2015.08.03,10:00,23.96,24.14,23.89,24.10,496
2015.08.03,11:00,24.10,24.15,23.95,24.11,365
2015.08.03,12:00,24.12,24.18,24.09,24.17,217
2015.08.03,13:00,24.16,24.22,24.13,24.18,196
2015.08.03,14:00,24.17,24.24,24.17,24.22,170
2015.08.03,15:00,24.21,24.27,24.20,24.22,155
2015.08.03,16:00,24.23,24.29,24.18,24.25,229
2015.08.03,17:00,24.26,24.28,24.17,24.24,331
2015.08.03,18:00,24.25,24.26,24.16,24.22,140
2015.08.04,10:00,24.59,24.60,24.23,24.24,412
2015.08.04,11:00,24.23,24.34,24.15,24.28,298
2015.08.04,12:00,24.29,24.44,24.28,24.39,231
2015.08.04,13:00,24.40,24.41,24.19,24.21,235
2015.08.04,14:00,24.22,24.31,24.17,24.25,209
2015.08.04,15:00,24.26,24.28,24.17,24.26,167
2015.08.04,16:00,24.27,24.38,24.25,24.31,252
2015.08.04,17:00,24.31,24.33,24.15,24.18,294
2015.08.04,18:00,24.19,24.23,24.15,24.16,146
2015.08.05,10:00,24.21,24.40,24.18,24.37,397
2015.08.05,11:00,24.38,24.43,24.29,24.42,238
2015.08.05,12:00,24.41,24.43,24.35,24.42,132
2015.08.05,13:00,24.43,24.50,24.43,24.46,171
2015.08.05,14:00,24.47,24.54,24.44,24.50,116
2015.08.05,15:00,24.49,24.58,24.49,24.49,216
2015.08.05,16:00,24.50,24.59,24.48,24.53,284
2015.08.05,17:00,24.54,24.65,24.54,24.63,307
2015.08.05,18:00,24.64,24.66,24.61,24.65,136
2015.08.06,10:00,24.66,24.70,24.61,24.67,223
2015.08.06,11:00,24.66,24.74,24.65,24.66,181
2015.08.06,12:00,24.67,24.68,24.62,24.68,198
2015.08.06,13:00,24.67,24.73,24.66,24.73,134
2015.08.06,14:00,24.72,24.93,24.72,24.89,184
2015.08.06,15:00,24.89,24.94,24.85,24.87,164
2015.08.06,16:00,24.86,24.92,24.85,24.90,196
2015.08.06,17:00,24.89,24.93,24.83,24.88,212
2015.08.06,18:00,24.89,24.90,24.82,24.86,102
2015.08.07,10:00,24.76,24.86,24.76,24.81,294
2015.08.07,11:00,24.80,24.84,24.75,24.84,176
2015.08.07,12:00,24.85,24.93,24.82,24.87,180
2015.08.07,13:00,24.88,24.93,24.86,24.90,146
2015.08.07,14:00,24.89,24.91,24.82,24.84,164
2015.08.07,15:00,24.83,24.96,24.80,24.96,471
2015.08.07,16:00,24.95,24.97,24.82,24.88,645
2015.08.07,17:00,24.87,24.89,24.71,24.72,471
2015.08.07,18:00,24.71,24.73,24.63,24.69,265
2015.08.10,10:00,24.92,24.94,24.85,24.87,330
2015.08.10,11:00,24.87,24.87,24.71,24.79,402
2015.08.10,12:00,24.78,24.88,24.72,24.84,250
2015.08.10,13:00,24.85,24.99,24.83,24.97,165
2015.08.10,14:00,24.96,24.98,24.93,24.96,154
2015.08.10,15:00,24.97,24.99,24.95,24.97,103
2015.08.10,16:00,24.98,25.08,24.94,25.06,216
2015.08.10,17:00,25.07,25.15,25.02,25.15,201
2015.08.10,18:00,25.16,25.23,25.15,25.18,151
2015.08.11,10:00,25.11,25.18,25.01,25.01,262
2015.08.11,11:00,25.02,25.16,24.90,24.90,281
2015.08.11,12:00,24.91,24.99,24.80,24.81,260
2015.08.11,13:00,24.82,24.91,24.79,24.87,187
2015.08.11,14:00,24.88,24.94,24.84,24.87,241
2015.08.11,15:00,24.86,24.87,24.66,24.68,305
2015.08.11,16:00,24.69,24.82,24.63,24.77,443
2015.08.11,17:00,24.78,24.85,24.74,24.75,504
2015.08.11,18:00,24.76,24.79,24.71,24.73,178
2015.08.12,10:00,24.43,24.47,24.08,24.23,769
2015.08.12,11:00,24.24,24.25,23.98,24.03,706
2015.08.12,12:00,24.02,24.11,23.98,24.01,437
2015.08.12,13:00,24.02,24.22,23.99,24.16,349
2015.08.12,14:00,24.17,24.18,24.01,24.05,296
2015.08.12,15:00,24.06,24.09,24.01,24.01,266
2015.08.12,16:00,24.00,24.02,23.77,23.80,589
2015.08.12,17:00,23.79,23.85,23.62,23.78,760
2015.08.12,18:00,23.79,23.85,23.69,23.80,303
2015.08.13,10:00,24.14,24.26,24.06,24.17,463
2015.08.13,11:00,24.18,24.31,24.05,24.31,468
2015.08.13,12:00,24.30,24.36,24.25,24.32,294
2015.08.13,13:00,24.33,24.41,24.32,24.41,204
2015.08.13,14:00,24.40,24.45,24.32,24.33,188
2015.08.13,15:00,24.34,24.40,24.25,24.26,264
2015.08.13,16:00,24.27,24.29,24.16,24.20,446
2015.08.13,17:00,24.19,24.24,24.12,24.18,455
2015.08.13,18:00,24.19,24.20,24.05,24.11,237
