2014.11.10,11:00,18.39,18.45,18.37,18.43,13
2015.08.14,10:00,24.05,24.29,24.04,24.28,416
2015.08.14,11:00,24.29,24.29,24.08,24.09,325
2015.08.14,12:00,24.10,24.14,23.94,23.99,425
2015.08.14,13:00,24.00,24.03,23.85,23.89,339
2015.08.14,14:00,23.88,23.93,23.80,23.91,312
2015.08.14,15:00,23.90,23.99,23.88,23.90,235
2015.08.14,16:00,23.89,24.07,23.87,24.06,447
2015.08.14,17:00,24.07,24.07,23.85,23.91,490
2015.08.14,18:00,23.92,23.94,23.86,23.89,185
2015.08.17,10:00,24.03,24.25,23.97,24.06,658
2015.08.17,11:00,24.05,24.09,23.96,24.02,561
2015.08.17,12:00,24.03,24.12,24.02,24.10,306
2015.08.17,13:00,24.11,24.11,24.02,24.05,224
2015.08.17,14:00,24.04,24.10,24.03,24.06,241
2015.08.17,15:00,24.07,24.07,23.67,23.80,715
2015.08.17,16:00,23.79,23.93,23.73,23.93,559
2015.08.17,17:00,23.94,24.07,23.92,24.06,391
2015.08.17,18:00,24.05,24.18,24.05,24.14,255
2015.08.18,10:00,24.04,24.21,23.94,23.99,579
2015.08.18,11:00,23.98,24.13,23.94,24.09,590
2015.08.18,12:00,24.10,24.19,24.02,24.04,431
2015.08.18,13:00,24.05,24.12,24.02,24.11,288
2015.08.18,14:00,24.12,24.13,24.04,24.05,256
2015.08.18,15:00,24.06,24.18,23.99,24.17,280
2015.08.18,16:00,24.16,24.25,24.14,24.15,573
2015.08.18,17:00,24.16,24.26,24.11,24.26,443
2015.08.18,18:00,24.25,24.28,24.19,24.19,226
2015.08.19,10:00,23.95,24.11,23.94,24.02,600
2015.08.19,11:00,24.01,24.01,23.80,23.84,540
2015.08.19,12:00,23.85,23.98,23.82,23.91,455
2015.08.19,13:00,23.92,24.03,23.90,23.99,359
2015.08.19,14:00,24.00,24.01,23.90,23.91,262
2015.08.19,15:00,23.92,23.93,23.86,23.87,268
2015.08.19,16:00,23.88,23.90,23.75,23.80,381
2015.08.19,17:00,23.79,23.90,23.70,23.72,483
2015.08.19,18:00,23.71,23.75,23.69,23.70,186
2015.08.20,10:00,23.57,23.75,23.55,23.59,468
2015.08.20,11:00,23.58,23.64,23.36,23.41,534
2015.08.20,12:00,23.40,23.49,23.36,23.47,434
2015.08.20,13:00,23.46,23.49,23.32,23.35,284
2015.08.20,14:00,23.34,23.37,23.26,23.34,304
2015.08.20,15:00,23.33,23.41,23.25,23.33,292
2015.08.20,16:00,23.34,23.34,23.10,23.13,572
2015.08.20,17:00,23.12,23.19,22.98,23.02,727
2015.08.20,18:00,23.01,23.02,22.88,22.93,348
2015.08.21,10:00,22.59,22.84,22.52,22.76,873
2015.08.21,11:00,22.75,22.85,22.70,22.79,629
2015.08.21,12:00,22.80,22.93,22.72,22.76,721
2015.08.21,13:00,22.77,22.81,22.47,22.51,688
2015.08.21,14:00,22.50,22.63,22.43,22.54,568
2015.08.21,15:00,22.55,22.56,22.45,22.48,446
2015.08.21,16:00,22.49,22.49,22.32,22.49,736
2015.08.21,17:00,22.48,22.57,22.32,22.36,1060
2015.08.21,18:00,22.35,22.36,22.09,22.09,471
2015.08.24,10:00,21.32,21.71,21.30,21.67,1772
2015.08.24,11:00,21.68,21.69,21.44,21.64,1006
2015.08.24,12:00,21.63,21.78,21.58,21.63,641
2015.08.24,13:00,21.62,21.65,21.50,21.54,661
2015.08.24,14:00,21.53,21.55,21.00,21.13,1554
2015.08.24,15:00,21.14,21.35,21.07,21.13,1345
2015.08.24,16:00,21.12,21.13,20.24,20.78,4891
2015.08.24,17:00,20.77,21.43,20.70,21.24,3806
2015.08.24,18:00,21.25,21.26,20.93,20.99,1255
2015.08.25,10:00,21.47,21.54,21.29,21.48,1595
2015.08.25,11:00,21.49,21.73,21.49,21.57,1799
2015.08.25,12:00,21.56,21.71,21.45,21.66,1215
2015.08.25,13:00,21.67,22.01,21.57,21.89,1952
2015.08.25,14:00,21.88,21.99,21.79,21.94,809
2015.08.25,15:00,21.95,22.04,21.85,21.95,815
2015.08.25,16:00,21.94,22.05,21.81,21.92,1440
2015.08.25,17:00,21.91,22.04,21.84,22.03,1715
2015.08.25,18:00,22.02,22.23,22.02,22.14,514
2015.08.26,10:00,21.61,21.80,21.43,21.70,1913
2015.08.26,11:00,21.69,21.93,21.68,21.76,1532
2015.08.26,12:00,21.77,21.84,21.66,21.72,863
2015.08.26,13:00,21.71,21.92,21.65,21.86,992
2015.08.26,14:00,21.87,22.04,21.85,21.95,737
2015.08.26,15:00,21.94,22.17,21.91,22.10,854
2015.08.26,16:00,22.11,22.15,21.92,22.08,1323
2015.08.26,17:00,22.07,22.17,21.80,21.92,2415
2015.08.26,18:00,21.91,21.99,21.80,21.97,847
2015.08.27,10:00,22.35,22.41,22.26,22.31,1256
2015.08.27,11:00,22.32,22.51,22.28,22.50,918
2015.08.27,12:00,22.50,22.54,22.41,22.41,664
2015.08.27,13:00,22.40,22.53,22.39,22.41,454
2015.08.27,14:00,22.40,22.45,22.34,22.37,524
2015.08.27,15:00,22.38,22.59,22.36,22.57,741
2015.08.27,16:00,22.58,22.59,22.42,22.46,737
2015.08.27,17:00,22.47,22.56,22.42,22.47,1070
2015.08.27,18:00,22.46,22.54,22.43,22.45,385
2015.08.28,10:00,22.39,22.41,22.20,22.24,938
2015.08.28,11:00,22.25,22.37,22.18,22.33,764
2015.08.28,12:00,22.34,22.37,22.20,22.33,741
2015.08.28,13:00,22.34,22.34,22.17,22.19,523
2015.08.28,14:00,22.20,22.34,22.18,22.30,610
2015.08.28,15:00,22.29,22.44,22.26,22.34,539
2015.08.28,16:00,22.35,22.39,22.31,22.37,580
2015.08.28,17:00,22.38,22.38,22.23,22.30,1122
2015.08.28,18:00,22.29,22.45,22.29,22.42,324
2015.08.31,10:00,22.25,22.39,22.22,22.28,327
2015.08.31,11:00,22.27,22.29,22.07,22.11,405
2015.08.31,12:00,22.10,22.24,22.08,22.18,325
2015.08.31,13:00,22.19,22.35,22.16,22.28,318
2015.08.31,14:00,22.29,22.33,22.25,22.32,207
2015.08.31,15:00,22.33,22.35,22.19,22.25,270
2015.08.31,16:00,22.24,22.31,22.19,22.28,413
2015.08.31,17:00,22.29,22.42,22.21,22.30,493
2015.08.31,18:00,22.31,22.46,22.28,22.45,356
2015.09.01,10:00,22.01,22.10,21.75,21.77,1133
2015.09.01,11:00,21.77,21.88,21.61,21.69,906
2015.09.01,12:00,21.70,21.79,21.61,21.73,825
2015.09.01,13:00,21.72,21.90,21.71,21.86,563
2015.09.01,14:00,21.85,21.89,21.71,21.75,522
2015.09.01,15:00,21.76,21.78,21.47,21.48,511
2015.09.01,16:00,21.47,21.73,21.46,21.47,1051
2015.09.01,17:00,21.46,21.62,21.37,21.44,1103
2015.09.01,18:00,21.45,21.59,21.40,21.51,546
2015.09.02,10:00,21.60,21.82,21.60,21.75,914
2015.09.02,11:00,21.75,21.77,21.50,21.58,954
2015.09.02,12:00,21.57,21.65,21.45,21.64,579
2015.09.02,13:00,21.65,21.75,21.59,21.61,513
2015.09.02,14:00,21.60,21.69,21.58,21.65,421
2015.09.02,15:00,21.64,21.85,21.61,21.83,507
2015.09.02,16:00,21.84,21.99,21.82,21.90,1203
2015.09.02,17:00,21.89,21.99,21.74,21.81,1281
2015.09.02,18:00,21.80,21.87,21.74,21.83,513
2015.09.03,10:00,22.13,22.13,21.98,22.09,663
2015.09.03,11:00,22.10,22.16,22.04,22.11,491
2015.09.03,12:00,22.10,22.13,21.95,22.01,361
2015.09.03,13:00,22.00,22.08,21.99,22.03,297
2015.09.03,14:00,22.04,22.06,21.99,22.00,329
2015.09.03,15:00,21.99,22.30,21.96,22.21,1183
2015.09.03,16:00,22.20,22.27,22.13,22.22,983
2015.09.03,17:00,22.23,22.47,22.20,22.46,645
2015.09.03,18:00,22.47,22.49,22.35,22.35,275
2015.09.04,10:00,22.17,22.18,21.95,22.01,780
2015.09.04,11:00,22.02,22.02,21.85,21.91,789
2015.09.04,12:00,21.90,21.93,21.84,21.85,607
2015.09.04,13:00,21.86,21.90,21.74,21.78,640
2015.09.04,14:00,21.79,21.81,21.73,21.79,274
2015.09.04,15:00,21.78,21.87,21.49,21.59,1238
2015.09.04,16:00,21.58,21.75,21.46,21.66,1870
2015.09.04,17:00,21.65,21.79,21.62,21.65,1143
2015.09.04,18:00,21.66,21.76,21.60,21.73,507
2015.09.07,10:00,21.90,22.03,21.86,21.97,729
2015.09.07,11:00,21.98,22.00,21.80,21.80,670
2015.09.07,12:00,21.79,21.82,21.68,21.81,529
2015.09.07,13:00,21.82,21.88,21.75,21.83,409
2015.09.07,14:00,21.84,21.90,21.78,21.86,299
2015.09.07,15:00,21.85,21.89,21.79,21.87,270
2015.09.07,16:00,21.86,21.89,21.80,21.89,228
2015.09.07,17:00,21.88,21.93,21.87,21.87,180
2015.09.07,18:00,21.88,21.95,21.85,21.95,121
2015.09.08,10:00,22.05,22.41,22.05,22.39,572
2015.09.08,11:00,22.40,22.46,22.35,22.39,477
2015.09.08,12:00,22.40,22.47,22.34,22.43,388
2015.09.08,13:00,22.42,22.55,22.41,22.49,244
2015.09.08,14:00,22.48,22.48,22.36,22.42,313
2015.09.08,15:00,22.43,22.56,22.38,22.50,290
2015.09.08,16:00,22.51,22.53,22.40,22.46,532
2015.09.08,17:00,22.47,22.47,22.29,22.36,760
2015.09.08,18:00,22.37,22.37,22.28,22.33,277
2015.09.09,10:00,22.86,22.95,22.83,22.85,468
2015.09.09,11:00,22.86,22.87,22.73,22.80,492
2015.09.09,12:00,22.81,22.95,22.81,22.93,344
2015.09.09,13:00,22.94,23.00,22.93,23.00,363
2015.09.09,14:00,23.01,23.13,22.99,23.12,228
2015.09.09,15:00,23.13,23.13,23.05,23.13,356
2015.09.09,16:00,23.12,23.15,23.03,23.04,476
2015.09.09,17:00,23.04,23.07,22.88,22.92,690
2015.09.09,18:00,22.93,22.95,22.80,22.82,355
2015.09.10,10:00,22.60,22.76,22.50,22.70,692
2015.09.10,11:00,22.70,22.72,22.51,22.58,546
2015.09.10,12:00,22.57,22.78,22.56,22.70,480
2015.09.10,13:00,22.71,22.74,22.56,22.57,503
2015.09.10,14:00,22.58,22.59,22.41,22.44,602
2015.09.10,15:00,22.43,22.49,22.33,22.41,621
2015.09.10,16:00,22.42,22.59,22.41,22.49,786
2015.09.10,17:00,22.48,22.72,22.43,22.68,1219
2015.09.10,18:00,22.67,22.68,22.52,22.57,387
2015.09.11,10:00,22.59,22.59,22.31,22.38,796
2015.09.11,11:00,22.39,22.40,22.14,22.17,630
2015.09.11,12:00,22.16,22.28,22.12,22.28,500
2015.09.11,13:00,22.29,22.29,22.16,22.18,323
2015.09.11,14:00,22.17,22.28,22.16,22.25,246
2015.09.11,15:00,22.26,22.28,22.17,22.17,327
2015.09.11,16:00,22.18,22.32,22.17,22.25,583
2015.09.11,17:00,22.24,22.36,22.22,22.34,689
2015.09.11,18:00,22.33,22.37,22.21,22.31,365
2015.09.14,10:00,22.35,22.52,22.28,22.34,654
2015.09.14,11:00,22.33,22.36,22.19,22.27,448
2015.09.14,12:00,22.28,22.30,22.19,22.21,447
2015.09.14,13:00,22.22,22.29,22.21,22.27,260
2015.09.14,14:00,22.28,22.28,22.13,22.15,237
2015.09.14,15:00,22.16,22.19,22.06,22.09,414
2015.09.14,16:00,22.10,22.14,22.01,22.04,524
2015.09.14,17:00,22.05,22.21,22.04,22.19,541
2015.09.14,18:00,22.20,22.21,22.09,22.12,254
2015.09.15,10:00,22.06,22.16,22.05,22.07,467
2015.09.15,11:00,22.08,22.09,21.98,22.08,387
2015.09.15,12:00,22.07,22.12,21.99,22.10,427
2015.09.15,13:00,22.11,22.28,22.06,22.28,288
2015.09.15,14:00,22.27,22.30,22.24,22.27,190
2015.09.15,15:00,22.26,22.29,22.20,22.26,320
2015.09.15,16:00,22.27,22.35,22.24,22.29,457
2015.09.15,17:00,22.30,22.55,22.27,22.53,528
2015.09.15,18:00,22.52,22.54,22.42,22.43,286
2015.09.16,10:00,22.54,22.68,22.54,22.57,444
2015.09.16,11:00,22.56,22.61,22.50,22.53,278
2015.09.16,12:00,22.52,22.56,22.45,22.45,407
2015.09.16,13:00,22.44,22.60,22.42,22.60,345
2015.09.16,14:00,22.61,22.64,22.55,22.56,264
2015.09.16,15:00,22.55,22.57,22.39,22.44,246
2015.09.16,16:00,22.45,22.55,22.39,22.41,448
2015.09.16,17:00,22.40,22.49,22.35,22.44,431
2015.09.16,18:00,22.43,22.51,22.42,22.49,299
2015.09.17,10:00,22.51,22.60,22.43,22.50,411
2015.09.17,11:00,22.51,22.54,22.43,22.49,369
2015.09.17,12:00,22.50,22.57,22.48,22.52,209
2015.09.17,13:00,22.51,22.61,22.50,22.57,238
2015.09.17,14:00,22.58,22.58,22.49,22.51,219
2015.09.17,15:00,22.52,22.54,22.42,22.47,143
2015.09.17,16:00,22.48,22.59,22.44,22.59,290
2015.09.17,17:00,22.58,22.66,22.56,22.62,464
2015.09.17,18:00,22.63,22.69,22.56,22.69,170
2015.09.18,10:00,22.38,22.38,22.12,22.24,863
2015.09.18,11:00,22.23,22.28,22.06,22.09,581
2015.09.18,12:00,22.08,22.11,21.78,21.82,785
2015.09.18,13:00,21.83,21.91,21.72,21.80,466
2015.09.18,14:00,21.81,21.84,21.72,21.74,694
2015.09.18,15:00,21.75,21.75,21.60,21.60,591
2015.09.18,16:00,21.59,21.61,21.44,21.50,998
2015.09.18,17:00,21.51,21.70,21.49,21.66,854
2015.09.18,18:00,21.67,21.70,21.51,21.51,327
2015.09.21,10:00,21.54,21.81,21.50,21.68,786
2015.09.21,11:00,21.67,21.93,21.62,21.90,596
2015.09.21,12:00,21.91,21.98,21.88,21.93,289
2015.09.21,13:00,21.94,21.95,21.84,21.91,352
2015.09.21,14:00,21.92,22.10,21.91,22.08,356
2015.09.21,15:00,22.07,22.09,21.99,22.02,314
2015.09.21,16:00,22.03,22.03,21.93,21.93,604
2015.09.21,17:00,21.94,22.10,21.88,22.05,527
2015.09.21,18:00,22.06,22.07,21.97,21.98,215
2015.09.22,10:00,21.90,21.99,21.60,21.62,648
2015.09.22,11:00,21.61,21.65,21.33,21.41,881
2015.09.22,12:00,21.40,21.41,21.23,21.25,951
2015.09.22,13:00,21.26,21.30,21.14,21.30,727
2015.09.22,14:00,21.29,21.29,21.16,21.23,447
2015.09.22,15:00,21.22,21.23,21.08,21.11,547
2015.09.22,16:00,21.12,21.29,21.10,21.23,720
2015.09.22,17:00,21.23,21.29,21.05,21.15,765
2015.09.22,18:00,21.14,21.22,21.12,21.15,377
2015.09.23,10:00,21.32,21.44,21.16,21.41,792
2015.09.23,11:00,21.40,21.61,21.36,21.57,647
2015.09.23,12:00,21.56,21.58,21.43,21.55,447
2015.09.23,13:00,21.54,21.57,21.44,21.51,381
2015.09.23,14:00,21.50,21.60,21.38,21.43,504
2015.09.23,15:00,21.42,21.54,21.42,21.52,377
2015.09.23,16:00,21.53,21.54,21.28,21.34,693
2015.09.23,17:00,21.35,21.46,21.33,21.39,591
2015.09.23,18:00,21.40,21.44,21.30,21.31,316
2015.09.24,10:00,21.29,21.33,21.11,21.27,742
2015.09.24,11:00,21.28,21.48,21.26,21.35,1063
2015.09.24,12:00,21.36,21.40,21.20,21.29,779
2015.09.24,13:00,21.30,21.36,21.00,21.07,991
2015.09.24,14:00,21.06,21.09,20.94,21.00,636
2015.09.24,15:00,20.99,21.05,20.88,21.01,636
2015.09.24,16:00,21.02,21.04,20.88,21.01,784
2015.09.24,17:00,21.02,21.03,20.78,20.85,1003
2015.09.24,18:00,20.84,21.04,20.79,20.98,507
2015.09.25,10:00,21.38,21.66,21.33,21.53,873
2015.09.25,11:00,21.54,21.68,21.52,21.68,689
2015.09.25,12:00,21.67,21.83,21.64,21.79,590
2015.09.25,13:00,21.78,21.82,21.68,21.71,464
2015.09.25,14:00,21.72,21.78,21.61,21.76,533
2015.09.25,15:00,21.77,21.86,21.71,21.76,580
2015.09.25,16:00,21.75,21.80,21.68,21.76,706
2015.09.25,17:00,21.77,21.90,21.64,21.90,742
2015.09.25,18:00,21.89,21.89,21.79,21.80,338
2015.09.28,10:00,21.52,21.73,21.52,21.59,839
2015.09.28,11:00,21.58,21.70,21.48,21.54,807
2015.09.28,12:00,21.53,21.55,21.35,21.40,489
2015.09.28,13:00,21.41,21.47,21.24,21.26,492
2015.09.28,14:00,21.27,21.29,21.10,21.15,472
2015.09.28,15:00,21.16,21.24,21.13,21.21,452
2015.09.28,16:00,21.22,21.27,21.11,21.14,812
2015.09.28,17:00,21.15,21.21,21.07,21.18,945
2015.09.28,18:00,21.19,21.29,21.18,21.24,480
2015.09.29,10:00,20.92,21.07,20.75,21.05,973
2015.09.29,11:00,21.04,21.37,21.02,21.26,1042
2015.09.29,12:00,21.27,21.30,21.07,21.13,792
2015.09.29,13:00,21.12,21.26,21.11,21.26,374
2015.09.29,14:00,21.27,21.28,21.17,21.19,370
2015.09.29,15:00,21.18,21.31,21.18,21.29,376
2015.09.29,16:00,21.30,21.30,20.96,21.09,785
2015.09.29,17:00,21.10,21.24,20.99,21.18,1522
2015.09.29,18:00,21.17,21.26,21.11,21.11,790
2015.09.30,10:00,21.46,21.61,21.46,21.48,819
2015.09.30,11:00,21.47,21.77,21.45,21.71,645
2015.09.30,12:00,21.70,21.83,21.69,21.78,425
2015.09.30,13:00,21.77,21.84,21.72,21.75,424
2015.09.30,14:00,21.76,21.78,21.70,21.72,289
2015.09.30,15:00,21.71,21.78,21.62,21.66,335
2015.09.30,16:00,21.65,21.76,21.62,21.64,613
2015.09.30,17:00,21.65,21.71,21.60,21.67,726
2015.09.30,18:00,21.68,21.69,21.59,21.64,431
2015.10.01,10:00,21.93,21.97,21.79,21.92,467
2015.10.01,11:00,21.91,21.92,21.73,21.75,580
2015.10.01,12:00,21.76,21.80,21.69,21.76,484
2015.10.01,13:00,21.75,21.77,21.63,21.74,404
2015.10.01,14:00,21.73,21.79,21.59,21.60,593
2015.10.01,15:00,21.59,21.68,21.53,21.63,515
2015.10.01,16:00,21.62,21.75,21.45,21.45,689
2015.10.01,17:00,21.45,21.63,21.42,21.43,1343
2015.10.01,18:00,21.42,21.53,21.38,21.49,565
2015.10.02,10:00,21.77,21.93,21.74,21.82,548
2015.10.02,11:00,21.82,22.00,21.81,21.99,376
2015.10.02,12:00,22.00,22.14,21.93,22.14,489
2015.10.02,13:00,22.13,22.18,22.10,22.13,255
2015.10.02,14:00,22.12,22.13,22.02,22.05,206
2015.10.02,15:00,22.06,22.08,21.38,21.50,1341
2015.10.02,16:00,21.49,21.53,21.24,21.39,1310
2015.10.02,17:00,21.38,21.63,21.29,21.63,1064
2015.10.02,18:00,21.64,21.68,21.54,21.62,419
2015.10.05,10:00,21.95,22.25,21.94,22.22,802
2015.10.05,11:00,22.22,22.31,22.21,22.25,424
2015.10.05,12:00,22.27,22.36,22.22,22.35,389
2015.10.05,13:00,22.36,22.39,22.31,22.38,298
2015.10.05,14:00,22.39,22.45,22.37,22.45,259
2015.10.05,15:00,22.44,22.51,22.41,22.43,252
2015.10.05,16:00,22.44,22.54,22.40,22.51,488
2015.10.05,17:00,22.52,22.59,22.42,22.47,744
2015.10.05,18:00,22.46,22.50,22.44,22.45,271
2015.10.06,10:00,22.51,22.59,22.35,22.36,872
2015.10.06,11:00,22.37,22.69,22.34,22.64,708
2015.10.06,12:00,22.65,22.69,22.54,22.55,375
2015.10.06,13:00,22.56,22.65,22.53,22.56,325
2015.10.06,14:00,22.57,22.60,22.51,22.60,305
2015.10.06,15:00,22.61,22.69,22.56,22.69,291
2015.10.06,16:00,22.70,22.78,22.61,22.75,565
2015.10.06,17:00,22.76,22.77,22.62,22.71,838
2015.10.06,18:00,22.70,22.80,22.70,22.77,312
2015.10.07,10:00,22.81,22.91,22.70,22.88,553
2015.10.07,11:00,22.87,22.99,22.85,22.97,508
2015.10.07,12:00,22.98,23.01,22.87,22.89,351
2015.10.07,13:00,22.90,22.93,22.75,22.79,370
2015.10.07,14:00,22.78,22.91,22.78,22.86,254
2015.10.07,15:00,22.85,22.98,22.84,22.95,233
2015.10.07,16:00,22.96,23.09,22.95,23.06,390
2015.10.07,17:00,23.07,23.12,22.89,22.93,642
2015.10.07,18:00,22.92,22.92,22.68,22.70,605
2015.10.08,10:00,22.69,22.81,22.58,22.69,812
2015.10.08,11:00,22.70,22.80,22.62,22.62,613
2015.10.08,12:00,22.63,22.68,22.58,22.63,430
2015.10.08,13:00,22.64,22.75,22.63,22.73,354
2015.10.08,14:00,22.72,22.78,22.68,22.76,318
2015.10.08,15:00,22.77,22.79,22.62,22.65,342
2015.10.08,16:00,22.66,22.78,22.63,22.75,462
2015.10.08,17:00,22.76,22.81,22.67,22.69,543
2015.10.08,18:00,22.70,22.79,22.69,22.77,371
2015.10.09,10:00,22.97,23.02,22.85,22.89,523
2015.10.09,11:00,22.88,23.03,22.88,22.99,346
2015.10.09,12:00,23.00,23.08,22.97,23.06,228
2015.10.09,13:00,23.05,23.11,23.00,23.00,350
2015.10.09,14:00,23.01,23.03,22.97,23.00,246
2015.10.09,15:00,22.99,23.05,22.90,22.92,373
2015.10.09,16:00,22.93,22.93,22.80,22.81,344
2015.10.09,17:00,22.80,22.83,22.68,22.78,778
2015.10.09,18:00,22.77,22.81,22.64,22.69,276
2015.10.12,10:00,22.67,22.84,22.56,22.79,382
2015.10.12,11:00,22.80,22.80,22.64,22.68,451
2015.10.12,12:00,22.67,22.73,22.56,22.68,421
2015.10.12,13:00,22.69,22.72,22.59,22.71,243
2015.10.12,14:00,22.72,22.73,22.68,22.71,184
2015.10.12,15:00,22.72,22.72,22.65,22.68,226
2015.10.12,16:00,22.69,22.72,22.58,22.71,402
2015.10.12,17:00,22.70,22.77,22.68,22.74,428
2015.10.12,18:00,22.73,22.85,22.73,22.84,176
2015.10.13,10:00,22.58,22.60,22.21,22.25,595
2015.10.13,11:00,22.24,22.33,22.14,22.28,823
2015.10.13,12:00,22.27,22.27,22.18,22.20,476
2015.10.13,13:00,22.21,22.35,22.21,22.34,399
2015.10.13,14:00,22.35,22.35,22.25,22.26,243
2015.10.13,15:00,22.27,22.31,22.19,22.22,325
2015.10.13,16:00,22.21,22.27,22.13,22.27,664
2015.10.13,17:00,22.28,22.39,22.26,22.38,753
2015.10.13,18:00,22.39,22.40,22.33,22.35,281
2015.10.14,10:00,22.17,22.22,22.09,22.11,591
2015.10.14,11:00,22.10,22.24,22.08,22.12,535
2015.10.14,12:00,22.11,22.22,22.09,22.18,355
2015.10.14,13:00,22.17,22.23,22.05,22.07,218
2015.10.14,14:00,22.06,22.17,22.02,22.17,242
2015.10.14,15:00,22.18,22.23,22.09,22.10,417
2015.10.14,16:00,22.09,22.17,22.03,22.16,446
2015.10.14,17:00,22.15,22.22,21.95,22.02,509
2015.10.14,18:00,22.01,22.11,21.99,22.09,236
2015.10.15,10:00,22.25,22.36,22.17,22.31,368
2015.10.15,11:00,22.30,22.42,22.24,22.41,590
2015.10.15,12:00,22.42,22.46,22.38,22.45,458
2015.10.15,13:00,22.44,22.45,22.35,22.38,374
2015.10.15,14:00,22.39,22.43,22.32,22.34,281
2015.10.15,15:00,22.35,22.42,22.34,22.37,271
2015.10.15,16:00,22.36,22.44,22.29,22.37,428
2015.10.15,17:00,22.37,22.44,22.33,22.41,541
2015.10.15,18:00,22.40,22.43,22.31,22.41,269
