2015.06.01,10:00,7.59,7.59,7.50,7.53,208
2015.06.01,11:00,7.53,7.53,7.43,7.44,192
2015.06.01,12:00,7.45,7.45,7.40,7.42,138
2015.06.01,13:00,7.43,7.51,7.42,7.46,105
2015.06.01,14:00,7.47,7.53,7.46,7.50,137
2015.06.01,15:00,7.49,7.52,7.45,7.46,118
2015.06.01,16:00,7.47,7.50,7.43,7.46,96
2015.06.01,17:00,7.46,7.51,7.46,7.49,169
2015.06.01,18:00,7.50,7.51,7.43,7.44,133
2015.06.02,10:00,7.48,7.48,7.44,7.47,99
2015.06.02,11:00,7.46,7.54,7.41,7.44,198
2015.06.02,12:00,7.43,7.46,7.41,7.42,98
2015.06.02,13:00,7.43,7.53,7.43,7.51,98
2015.06.02,14:00,7.52,7.57,7.50,7.54,111
2015.06.02,15:00,7.53,7.54,7.47,7.47,133
2015.06.02,16:00,7.46,7.49,7.43,7.48,139
2015.06.02,17:00,7.47,7.51,7.47,7.49,94
2015.06.02,18:00,7.48,7.52,7.48,7.48,59
2015.06.03,10:00,7.52,7.58,7.50,7.57,173
2015.06.03,11:00,7.56,7.60,7.54,7.59,82
2015.06.03,12:00,7.58,7.60,7.58,7.59,24
2015.06.03,13:00,7.60,7.61,7.59,7.60,43
2015.06.03,14:00,7.59,7.64,7.59,7.61,85
2015.06.03,15:00,7.62,7.62,7.57,7.58,101
2015.06.03,16:00,7.59,7.59,7.46,7.51,268
2015.06.03,17:00,7.50,7.51,7.46,7.49,90
2015.06.03,18:00,7.50,7.50,7.45,7.46,87
2015.06.04,10:00,7.45,7.47,7.37,7.37,147
2015.06.04,11:00,7.36,7.39,7.33,7.36,194
2015.06.04,12:00,7.37,7.37,7.35,7.36,80
2015.06.04,13:00,7.35,7.38,7.34,7.37,51
2015.06.04,14:00,7.36,7.38,7.35,7.35,56
2015.06.04,15:00,7.34,7.41,7.34,7.40,66
2015.06.04,16:00,7.41,7.46,7.41,7.44,194
2015.06.04,17:00,7.43,7.47,7.39,7.40,150
2015.06.04,18:00,7.39,7.40,7.36,7.37,47
2015.06.05,10:00,7.32,7.42,7.28,7.36,265
2015.06.05,11:00,7.37,7.47,7.35,7.45,179
2015.06.05,12:00,7.44,7.47,7.37,7.37,86
2015.06.05,13:00,7.38,7.38,7.29,7.31,134
2015.06.05,14:00,7.30,7.33,7.30,7.30,47
2015.06.05,15:00,7.31,7.33,7.29,7.30,59
2015.06.05,16:00,7.31,7.32,7.26,7.28,150
2015.06.05,17:00,7.29,7.31,7.26,7.27,146
2015.06.05,18:00,7.26,7.29,7.26,7.26,69
2015.06.08,10:00,7.14,7.19,7.10,7.14,292
2015.06.08,11:00,7.13,7.17,7.13,7.17,79
2015.06.08,12:00,7.16,7.18,7.15,7.18,47
2015.06.08,13:00,7.17,7.18,7.15,7.17,13
2015.06.08,14:00,7.16,7.17,7.15,7.16,39
2015.06.08,15:00,7.17,7.18,7.16,7.17,43
2015.06.08,16:00,7.18,7.25,7.16,7.24,83
2015.06.08,17:00,7.25,7.28,7.22,7.25,160
2015.06.08,18:00,7.26,7.26,7.19,7.19,52
2015.06.09,10:00,7.12,7.14,7.09,7.11,118
2015.06.09,11:00,7.12,7.12,7.05,7.07,100
2015.06.09,12:00,7.06,7.06,7.01,7.03,116
2015.06.09,13:00,7.04,7.11,7.04,7.10,103
2015.06.09,14:00,7.11,7.20,7.09,7.18,61
2015.06.09,15:00,7.17,7.18,7.12,7.15,97
2015.06.09,16:00,7.14,7.15,7.06,7.07,81
2015.06.09,17:00,7.08,7.10,7.04,7.09,160
2015.06.09,18:00,7.10,7.12,7.06,7.07,111
2015.06.10,10:00,7.06,7.07,6.97,6.99,270
2015.06.10,11:00,7.00,7.04,6.97,7.02,151
2015.06.10,12:00,7.03,7.04,7.01,7.03,99
2015.06.10,13:00,7.04,7.05,7.02,7.04,79
2015.06.10,14:00,7.05,7.05,7.02,7.03,51
2015.06.10,15:00,7.02,7.03,6.99,7.01,88
2015.06.10,16:00,7.00,7.03,6.99,7.02,77
2015.06.10,17:00,7.01,7.02,6.99,7.00,64
2015.06.10,18:00,6.99,7.04,6.99,7.03,125
2015.06.11,14:00,6.99,7.00,6.98,6.98,6
2015.06.12,10:00,6.83,6.86,6.81,6.81,125
2015.06.12,11:00,6.80,6.81,6.72,6.73,134
2015.06.12,12:00,6.74,6.77,6.72,6.73,131
2015.06.12,13:00,6.72,6.73,6.64,6.69,70
2015.06.12,14:00,6.70,6.70,6.62,6.65,102
2015.06.12,15:00,6.66,6.69,6.64,6.65,56
2015.06.12,16:00,6.64,6.65,6.63,6.65,84
2015.06.12,17:00,6.64,6.66,6.62,6.64,85
2015.06.12,18:00,6.63,6.72,6.63,6.71,121
2015.06.15,10:00,6.63,6.69,6.50,6.52,293
2015.06.15,11:00,6.51,6.54,6.48,6.51,155
2015.06.15,12:00,6.50,6.54,6.48,6.51,157
2015.06.15,13:00,6.52,6.53,6.48,6.50,108
2015.06.15,14:00,6.49,6.51,6.48,6.49,49
2015.06.15,15:00,6.48,6.51,6.48,6.49,32
2015.06.15,16:00,6.50,6.52,6.48,6.50,87
2015.06.15,17:00,6.49,6.51,6.49,6.50,96
2015.06.15,18:00,6.51,6.55,6.49,6.51,94
2015.06.16,10:00,6.44,6.44,6.18,6.22,512
2015.06.16,11:00,6.21,6.30,6.21,6.25,190
2015.06.16,12:00,6.25,6.27,6.22,6.24,97
2015.06.16,13:00,6.25,6.25,6.20,6.21,71
2015.06.16,14:00,6.22,6.26,6.21,6.25,98
2015.06.16,15:00,6.24,6.26,6.23,6.25,70
2015.06.16,16:00,6.26,6.27,6.21,6.27,114
2015.06.16,17:00,6.26,6.31,6.24,6.29,88
2015.06.16,18:00,6.28,6.30,6.27,6.29,40
2015.06.17,10:00,6.31,6.37,6.26,6.28,263
2015.06.17,11:00,6.27,6.40,6.27,6.40,97
2015.06.17,12:00,6.39,6.39,6.30,6.30,54
2015.06.17,13:00,6.31,6.31,6.25,6.27,41
2015.06.17,14:00,6.26,6.31,6.25,6.29,64
2015.06.17,15:00,6.28,6.33,6.28,6.30,27
2015.06.17,16:00,6.31,6.40,6.30,6.38,66
2015.06.17,17:00,6.39,6.42,6.38,6.40,70
2015.06.17,18:00,6.39,6.40,6.36,6.36,22
2015.06.18,10:00,6.36,6.36,6.27,6.29,181
2015.06.18,11:00,6.30,6.30,6.24,6.25,48
2015.06.18,12:00,6.24,6.24,6.18,6.21,90
2015.06.18,13:00,6.20,6.28,6.20,6.26,68
2015.06.18,14:00,6.27,6.27,6.22,6.23,48
2015.06.18,15:00,6.24,6.26,6.23,6.24,32
2015.06.18,16:00,6.23,6.25,6.21,6.25,101
2015.06.18,17:00,6.24,6.29,6.23,6.24,77
2015.06.18,18:00,6.25,6.29,6.25,6.28,20
2015.06.19,10:00,6.30,6.35,6.28,6.29,87
2015.06.19,11:00,6.30,6.32,6.28,6.30,41
2015.06.19,12:00,6.31,6.31,6.26,6.27,33
2015.06.19,13:00,6.26,6.29,6.24,6.28,57
2015.06.19,14:00,6.29,6.30,6.27,6.29,51
2015.06.19,15:00,6.28,6.31,6.27,6.28,37
2015.06.19,16:00,6.27,6.29,6.23,6.27,53
2015.06.19,17:00,6.28,6.29,6.26,6.27,36
2015.06.19,18:00,6.26,6.27,6.22,6.23,36
2015.06.22,10:00,6.37,6.41,6.32,6.41,196
2015.06.22,11:00,6.40,6.46,6.40,6.44,67
2015.06.22,12:00,6.43,6.44,6.31,6.35,99
2015.06.22,13:00,6.34,6.39,6.32,6.33,68
2015.06.22,14:00,6.34,6.37,6.30,6.34,53
2015.06.22,15:00,6.33,6.34,6.28,6.29,39
2015.06.22,16:00,6.28,6.35,6.28,6.33,74
2015.06.22,17:00,6.32,6.34,6.31,6.33,50
2015.06.22,18:00,6.32,6.33,6.30,6.31,24
2015.06.23,10:00,6.36,6.36,6.28,6.35,178
2015.06.23,11:00,6.34,6.35,6.29,6.30,57
2015.06.23,12:00,6.29,6.31,6.27,6.29,37
2015.06.23,13:00,6.28,6.32,6.27,6.29,32
2015.06.23,14:00,6.28,6.31,6.27,6.30,37
2015.06.23,15:00,6.31,6.60,6.31,6.52,278
2015.06.23,16:00,6.52,6.61,6.45,6.50,317
2015.06.23,17:00,6.49,6.51,6.45,6.47,103
2015.06.23,18:00,6.46,6.46,6.42,6.44,61
2015.06.24,10:00,6.46,6.47,6.44,6.45,65
2015.06.24,11:00,6.44,6.45,6.44,6.44,43
2015.06.24,12:00,6.45,6.46,6.36,6.36,112
2015.06.24,13:00,6.37,6.42,6.36,6.40,74
2015.06.24,14:00,6.41,6.43,6.39,6.40,40
2015.06.24,15:00,6.39,6.40,6.38,6.40,28
2015.06.24,16:00,6.41,6.46,6.41,6.41,47
2015.06.24,17:00,6.42,6.45,6.39,6.44,29
2015.06.24,18:00,6.43,6.45,6.43,6.45,13
2015.06.25,10:00,6.42,6.47,6.37,6.46,105
2015.06.25,11:00,6.45,6.52,6.45,6.49,47
2015.06.25,12:00,6.48,6.51,6.48,6.50,37
2015.06.25,13:00,6.51,6.55,6.50,6.54,40
2015.06.25,14:00,6.55,6.55,6.50,6.52,24
2015.06.25,15:00,6.51,6.53,6.50,6.52,19
2015.06.25,16:00,6.51,6.52,6.45,6.49,94
2015.06.25,17:00,6.50,6.51,6.47,6.50,39
2015.06.25,18:00,6.49,6.50,6.47,6.47,21
2015.06.26,10:00,6.46,6.47,6.41,6.43,47
2015.06.26,11:00,6.44,6.46,6.43,6.46,21
2015.06.26,12:00,6.45,6.49,6.45,6.47,25
2015.06.26,13:00,6.46,6.49,6.46,6.49,28
2015.06.26,14:00,6.50,6.51,6.48,6.51,22
2015.06.26,15:00,6.50,6.50,6.48,6.50,15
2015.06.26,16:00,6.49,6.53,6.48,6.51,57
2015.06.26,17:00,6.52,6.53,6.48,6.48,59
2015.06.26,18:00,6.49,6.51,6.48,6.49,19
2015.06.29,10:00,6.15,6.28,6.15,6.25,263
2015.06.29,11:00,6.24,6.34,6.24,6.31,114
2015.06.29,12:00,6.32,6.33,6.29,6.30,53
2015.06.29,13:00,6.29,6.30,6.24,6.24,38
2015.06.29,14:00,6.25,6.27,6.24,6.26,32
2015.06.29,15:00,6.25,6.28,6.25,6.28,40
2015.06.29,16:00,6.27,6.29,6.25,6.27,65
2015.06.29,17:00,6.28,6.30,6.27,6.27,65
2015.06.29,18:00,6.28,6.29,6.25,6.28,50
2015.06.30,10:00,6.23,6.31,6.23,6.31,61
2015.06.30,11:00,6.31,6.32,6.24,6.27,70
2015.06.30,12:00,6.26,6.36,6.26,6.32,261
2015.06.30,13:00,6.31,6.34,6.27,6.33,128
2015.06.30,14:00,6.34,6.35,6.31,6.34,25
2015.06.30,15:00,6.35,6.36,6.32,6.34,40
2015.06.30,16:00,6.35,6.36,6.31,6.32,101
2015.06.30,17:00,6.33,6.34,6.28,6.31,82
2015.06.30,18:00,6.32,6.33,6.30,6.30,49
2015.07.01,10:00,6.35,6.41,6.32,6.35,100
2015.07.01,11:00,6.34,6.37,6.31,6.36,61
2015.07.01,12:00,6.37,6.43,6.36,6.39,151
2015.07.01,13:00,6.40,6.41,6.37,6.40,33
2015.07.01,14:00,6.39,6.39,6.37,6.38,10
2015.07.01,15:00,6.37,6.38,6.35,6.38,18
2015.07.01,16:00,6.37,6.38,6.36,6.36,20
2015.07.01,17:00,6.37,6.37,6.27,6.29,85
2015.07.01,18:00,6.34,6.34,6.26,6.27,48
2015.07.02,10:00,6.25,6.28,6.22,6.23,51
2015.07.02,11:00,6.22,6.24,6.20,6.23,38
2015.07.02,12:00,6.22,6.23,6.20,6.23,22
2015.07.02,13:00,6.24,6.26,6.23,6.23,20
2015.07.02,14:00,6.24,6.24,6.22,6.22,9
2015.07.02,15:00,6.21,6.24,6.21,6.21,47
2015.07.02,16:00,6.20,6.23,6.18,6.20,35
2015.07.02,17:00,6.19,6.23,6.19,6.19,37
2015.07.02,18:00,6.20,6.21,6.17,6.17,26
2015.07.03,10:00,6.21,6.23,6.16,6.22,130
2015.07.03,11:00,6.22,6.22,6.15,6.15,43
2015.07.03,12:00,6.16,6.17,6.12,6.16,53
2015.07.03,13:00,6.15,6.16,6.14,6.16,15
2015.07.03,14:00,6.15,6.16,6.14,6.14,15
2015.07.03,15:00,6.13,6.13,6.06,6.06,45
2015.07.03,16:00,6.06,6.07,5.98,6.03,75
2015.07.03,17:00,6.02,6.06,6.01,6.06,62
2015.07.03,18:00,6.07,6.07,6.02,6.03,19
2015.07.06,10:00,5.94,5.96,5.76,5.90,302
2015.07.06,11:00,5.91,5.95,5.89,5.94,55
2015.07.06,12:00,5.93,5.97,5.93,5.95,74
2015.07.06,13:00,5.94,5.95,5.93,5.94,35
2015.07.06,14:00,5.93,5.95,5.93,5.95,29
2015.07.06,15:00,5.96,5.98,5.92,5.94,57
2015.07.06,16:00,5.95,6.01,5.90,6.00,81
2015.07.06,17:00,6.01,6.03,5.99,6.00,82
2015.07.06,18:00,6.01,6.01,5.95,5.95,62
2015.07.07,10:00,6.01,6.05,6.01,6.03,134
2015.07.07,11:00,6.04,6.04,5.97,6.01,63
2015.07.07,12:00,6.00,6.01,5.95,5.98,55
2015.07.07,13:00,5.99,5.99,5.93,5.94,39
2015.07.07,14:00,5.93,5.94,5.86,5.90,70
2015.07.07,15:00,5.91,5.94,5.90,5.92,27
2015.07.07,16:00,5.93,5.93,5.87,5.88,68
2015.07.07,17:00,5.89,5.89,5.82,5.85,83
2015.07.07,18:00,5.84,5.84,5.81,5.82,35
2015.07.08,10:00,5.97,5.97,5.84,5.90,228
2015.07.08,11:00,5.89,5.98,5.89,5.97,115
2015.07.08,12:00,5.98,5.98,5.91,5.92,81
2015.07.08,13:00,5.93,5.98,5.92,5.96,36
2015.07.08,14:00,5.97,6.01,5.96,6.01,41
2015.07.08,15:00,6.02,6.03,5.98,5.99,42
2015.07.08,16:00,5.98,6.00,5.93,5.93,55
2015.07.08,17:00,5.92,6.02,5.92,5.97,127
2015.07.08,18:00,5.98,5.99,5.95,5.96,51
2015.07.09,10:00,6.00,6.18,6.00,6.18,138
2015.07.09,11:00,6.17,6.21,6.12,6.17,47
2015.07.09,12:00,6.18,6.22,6.17,6.21,86
2015.07.09,13:00,6.20,6.22,6.19,6.22,67
2015.07.09,14:00,6.21,6.28,6.21,6.21,80
2015.07.09,15:00,6.22,6.25,6.20,6.25,76
2015.07.09,16:00,6.26,6.28,6.22,6.27,94
2015.07.09,17:00,6.26,6.26,6.17,6.19,72
2015.07.09,18:00,6.19,6.22,6.18,6.20,54
2015.07.10,10:00,6.29,6.33,6.21,6.26,155
2015.07.10,11:00,6.25,6.32,6.24,6.31,103
2015.07.10,12:00,6.30,6.33,6.28,6.30,52
2015.07.10,13:00,6.29,6.32,6.29,6.30,29
2015.07.10,14:00,6.31,6.32,6.29,6.29,26
2015.07.10,15:00,6.29,6.31,6.29,6.29,29
2015.07.10,16:00,6.29,6.32,6.29,6.30,56
2015.07.10,17:00,6.31,6.35,6.30,6.35,57
2015.07.10,18:00,6.34,6.38,6.34,6.37,23
2015.07.13,10:00,6.39,6.42,6.32,6.36,197
2015.07.13,11:00,6.35,6.37,6.32,6.33,57
2015.07.13,12:00,6.34,6.35,6.32,6.33,33
2015.07.13,13:00,6.32,6.33,6.30,6.32,43
2015.07.13,14:00,6.33,6.34,6.32,6.33,42
2015.07.13,15:00,6.32,6.33,6.31,6.31,36
2015.07.13,16:00,6.32,6.34,6.30,6.30,61
2015.07.13,17:00,6.29,6.32,6.27,6.29,73
2015.07.13,18:00,6.28,6.29,6.27,6.29,29
2015.07.14,10:00,6.28,6.30,6.24,6.29,80
2015.07.14,11:00,6.28,6.34,6.28,6.31,67
2015.07.14,12:00,6.30,6.32,6.30,6.30,30
2015.07.14,13:00,6.31,6.32,6.30,6.31,47
2015.07.14,14:00,6.31,6.32,6.30,6.31,38
2015.07.14,15:00,6.30,6.32,6.26,6.26,43
2015.07.14,16:00,6.27,6.28,6.24,6.25,50
2015.07.14,17:00,6.25,6.31,6.25,6.28,62
2015.07.14,18:00,6.28,6.32,6.28,6.29,29
2015.07.15,10:00,6.32,6.35,6.26,6.29,71
2015.07.15,11:00,6.28,6.32,6.27,6.32,55
2015.07.15,12:00,6.32,6.34,6.32,6.34,46
2015.07.15,13:00,6.34,6.37,6.34,6.36,32
2015.07.15,14:00,6.36,6.37,6.35,6.36,38
2015.07.15,15:00,6.37,6.39,6.36,6.37,34
2015.07.15,16:00,6.37,6.38,6.36,6.38,44
2015.07.15,17:00,6.38,6.40,6.37,6.40,43
2015.07.15,18:00,6.40,6.41,6.37,6.38,31
2015.07.16,10:00,6.42,6.54,6.42,6.53,110
2015.07.16,11:00,6.52,6.61,6.52,6.60,75
2015.07.16,12:00,6.59,6.60,6.53,6.55,66
2015.07.16,13:00,6.54,6.55,6.49,6.49,59
2015.07.16,14:00,6.50,6.51,6.48,6.49,46
2015.07.16,15:00,6.48,6.49,6.46,6.47,32
2015.07.16,16:00,6.48,6.52,6.46,6.50,63
2015.07.16,17:00,6.51,6.56,6.49,6.56,55
2015.07.16,18:00,6.55,6.55,6.51,6.52,36
2015.07.17,10:00,6.56,6.63,6.55,6.58,115
2015.07.17,11:00,6.59,6.60,6.57,6.59,70
2015.07.17,12:00,6.58,6.60,6.57,6.60,37
2015.07.17,13:00,6.59,6.60,6.57,6.60,26
2015.07.17,14:00,6.59,6.59,6.56,6.59,35
2015.07.17,15:00,6.58,6.60,6.58,6.58,37
2015.07.17,16:00,6.59,6.59,6.55,6.57,68
2015.07.17,17:00,6.58,6.59,6.54,6.58,78
2015.07.17,18:00,6.57,6.59,6.57,6.59,55
2015.07.20,10:00,6.62,6.65,6.58,6.62,58
2015.07.20,11:00,6.61,6.67,6.59,6.66,52
2015.07.20,12:00,6.65,6.65,6.61,6.63,57
2015.07.20,13:00,6.64,6.67,6.63,6.65,34
2015.07.20,14:00,6.64,6.66,6.63,6.63,40
2015.07.20,15:00,6.64,6.66,6.64,6.65,21
2015.07.20,16:00,6.65,6.67,6.64,6.65,70
2015.07.20,17:00,6.64,6.67,6.63,6.65,60
2015.07.20,18:00,6.64,6.66,6.63,6.66,24
2015.07.21,10:00,6.60,6.62,6.50,6.55,115
2015.07.21,11:00,6.56,6.56,6.50,6.53,37
2015.07.21,12:00,6.52,6.55,6.49,6.52,57
2015.07.21,13:00,6.51,6.55,6.51,6.52,27
2015.07.21,14:00,6.53,6.57,6.53,6.57,34
2015.07.21,15:00,6.56,6.61,6.56,6.59,38
2015.07.21,16:00,6.58,6.58,6.54,6.55,46
2015.07.21,17:00,6.55,6.56,6.52,6.53,65
2015.07.21,18:00,6.54,6.54,6.50,6.54,46
2015.07.22,10:00,6.53,6.58,6.51,6.56,131
2015.07.22,11:00,6.55,6.58,6.53,6.55,54
2015.07.22,12:00,6.54,6.59,6.54,6.58,65
2015.07.22,13:00,6.58,6.61,6.58,6.59,33
2015.07.22,14:00,6.60,6.60,6.54,6.55,25
2015.07.22,15:00,6.54,6.57,6.53,6.54,44
2015.07.22,16:00,6.54,6.57,6.53,6.56,56
2015.07.22,17:00,6.57,6.57,6.53,6.57,64
2015.07.22,18:00,6.56,6.57,6.55,6.57,40
2015.07.23,10:00,6.59,6.59,6.54,6.57,94
2015.07.23,11:00,6.56,6.60,6.55,6.56,46
2015.07.23,12:00,6.55,6.57,6.54,6.57,29
2015.07.23,13:00,6.56,6.63,6.54,6.63,35
2015.07.23,14:00,6.62,6.62,6.57,6.60,33
2015.07.23,15:00,6.59,6.62,6.57,6.58,50
2015.07.23,16:00,6.57,6.58,6.54,6.57,50
2015.07.23,17:00,6.56,6.61,6.56,6.57,48
2015.07.23,18:00,6.56,6.61,6.55,6.61,43
2015.07.24,10:00,6.84,6.89,6.66,6.75,417
2015.07.24,11:00,6.75,6.81,6.73,6.80,123
2015.07.24,12:00,6.79,6.84,6.78,6.83,76
2015.07.24,13:00,6.84,6.84,6.78,6.82,63
2015.07.24,14:00,6.81,6.82,6.77,6.80,69
2015.07.24,15:00,6.79,6.80,6.75,6.78,80
2015.07.24,16:00,6.77,6.79,6.72,6.74,71
2015.07.24,17:00,6.73,6.75,6.65,6.68,84
2015.07.24,18:00,6.67,6.68,6.63,6.64,49
2015.07.27,10:00,6.81,6.86,6.60,6.61,355
2015.07.27,11:00,6.62,6.74,6.62,6.72,93
2015.07.27,12:00,6.71,6.72,6.68,6.69,47
2015.07.27,13:00,6.70,6.70,6.67,6.68,50
2015.07.27,14:00,6.67,6.67,6.62,6.64,55
2015.07.27,15:00,6.63,6.70,6.63,6.67,59
2015.07.27,16:00,6.68,6.69,6.63,6.64,62
2015.07.27,17:00,6.63,6.63,6.55,6.56,81
2015.07.27,18:00,6.55,6.58,6.54,6.56,48
2015.07.28,10:00,6.62,6.63,6.55,6.58,287
2015.07.28,11:00,6.57,6.63,6.57,6.62,66
2015.07.28,12:00,6.62,6.63,6.58,6.60,74
2015.07.28,13:00,6.61,6.62,6.59,6.62,35
2015.07.28,14:00,6.61,6.63,6.60,6.62,36
2015.07.28,15:00,6.61,6.63,6.61,6.62,48
2015.07.28,16:00,6.61,6.62,6.58,6.60,62
2015.07.28,17:00,6.59,6.63,6.57,6.63,67
2015.07.28,18:00,6.62,6.62,6.59,6.61,49
2015.07.29,10:00,6.63,6.69,6.60,6.60,313
2015.07.29,11:00,6.59,6.60,6.54,6.56,79
2015.07.29,12:00,6.55,6.58,6.54,6.56,28
2015.07.29,13:00,6.55,6.56,6.53,6.53,21
2015.07.29,14:00,6.52,6.53,6.50,6.52,41
2015.07.29,15:00,6.53,6.54,6.50,6.51,55
2015.07.29,16:00,6.50,6.53,6.50,6.51,65
2015.07.29,17:00,6.50,6.54,6.49,6.52,42
2015.07.29,18:00,6.53,6.54,6.49,6.50,29
2015.07.30,10:00,6.54,6.58,6.50,6.51,175
2015.07.30,11:00,6.52,6.52,6.43,6.48,70
2015.07.30,12:00,6.48,6.49,6.46,6.47,32
2015.07.30,13:00,6.48,6.48,6.46,6.48,32
2015.07.30,14:00,6.47,6.48,6.44,6.44,33
2015.07.30,15:00,6.44,6.45,6.41,6.43,90
2015.07.30,16:00,6.42,6.44,6.39,6.39,87
2015.07.30,17:00,6.38,6.44,6.38,6.43,61
2015.07.30,18:00,6.42,6.47,6.42,6.45,65
2015.07.31,10:00,6.49,6.54,6.45,6.51,66
2015.07.31,11:00,6.50,6.51,6.46,6.50,64
2015.07.31,12:00,6.49,6.52,6.48,6.50,53
2015.07.31,13:00,6.49,6.53,6.49,6.53,34
2015.07.31,14:00,6.52,6.54,6.50,6.54,39
2015.07.31,15:00,6.55,6.59,6.53,6.57,53
2015.07.31,16:00,6.57,6.59,6.55,6.55,77
2015.07.31,17:00,6.54,6.55,6.48,6.51,58
2015.07.31,18:00,6.52,6.52,6.47,6.49,40
2015.08.03,10:00,6.51,6.54,6.45,6.51,147
2015.08.03,11:00,6.52,6.53,6.47,6.51,80
2015.08.03,12:00,6.52,6.52,6.46,6.46,41
2015.08.03,13:00,6.47,6.50,6.45,6.49,50
2015.08.03,14:00,6.48,6.51,6.48,6.49,17
2015.08.03,15:00,6.48,6.51,6.47,6.47,36
2015.08.03,16:00,6.47,6.48,6.44,6.46,49
2015.08.03,17:00,6.45,6.46,6.42,6.44,57
2015.08.03,18:00,6.43,6.44,6.41,6.43,51
2015.08.04,10:00,6.53,6.53,6.43,6.47,132
2015.08.04,11:00,6.45,6.51,6.45,6.49,70
2015.08.04,12:00,6.48,6.49,6.44,6.44,41
2015.08.04,13:00,6.45,6.45,6.41,6.42,44
2015.08.04,14:00,6.41,6.44,6.39,6.44,38
2015.08.04,15:00,6.43,6.47,6.41,6.45,47
2015.08.04,16:00,6.44,6.47,6.43,6.44,45
2015.08.04,17:00,6.43,6.45,6.40,6.40,42
2015.08.04,18:00,6.40,6.40,6.35,6.36,30
2015.08.05,10:00,6.35,6.42,6.34,6.36,109
2015.08.05,11:00,6.35,6.40,6.32,6.39,64
2015.08.05,12:00,6.38,6.43,6.38,6.40,56
2015.08.05,13:00,6.39,6.43,6.38,6.41,45
2015.08.05,14:00,6.41,6.42,6.40,6.40,24
2015.08.05,15:00,6.41,6.43,6.38,6.39,57
2015.08.05,16:00,6.40,6.43,6.38,6.42,69
2015.08.05,17:00,6.41,6.45,6.39,6.39,74
2015.08.05,18:00,6.38,6.43,6.38,6.39,42
2015.08.06,10:00,6.39,6.42,6.37,6.38,124
2015.08.06,11:00,6.39,6.44,6.37,6.40,70
2015.08.06,12:00,6.41,6.42,6.39,6.40,45
2015.08.06,13:00,6.39,6.42,6.39,6.41,24
2015.08.06,14:00,6.42,6.48,6.41,6.45,52
2015.08.06,15:00,6.44,6.46,6.41,6.43,60
2015.08.06,16:00,6.44,6.46,6.42,6.46,64
2015.08.06,17:00,6.46,6.49,6.45,6.49,50
2015.08.06,18:00,6.48,6.49,6.47,6.48,19
2015.08.07,10:00,6.46,6.51,6.45,6.50,90
2015.08.07,11:00,6.49,6.51,6.48,6.49,50
2015.08.07,12:00,6.48,6.50,6.46,6.47,40
2015.08.07,13:00,6.48,6.48,6.42,6.42,52
2015.08.07,14:00,6.41,6.46,6.41,6.43,42
2015.08.07,15:00,6.44,6.45,6.42,6.45,47
2015.08.07,16:00,6.44,6.47,6.41,6.46,74
2015.08.07,17:00,6.45,6.47,6.41,6.42,64
2015.08.07,18:00,6.41,6.44,6.41,6.42,58
