2015.06.01,10:00,7.59,7.59,7.50,7.53,208
2015.08.10,10:00,6.51,6.51,6.38,6.41,124
2015.08.10,11:00,6.42,6.42,6.37,6.39,66
2015.08.10,12:00,6.40,6.40,6.36,6.37,38
2015.08.10,13:00,6.36,6.39,6.36,6.37,44
2015.08.10,14:00,6.38,6.39,6.37,6.38,32
2015.08.10,15:00,6.39,6.43,6.38,6.41,52
2015.08.10,16:00,6.40,6.42,6.38,6.41,67
2015.08.10,17:00,6.40,6.41,6.38,6.40,52
2015.08.10,18:00,6.39,6.41,6.39,6.40,33
2015.08.11,10:00,6.42,6.42,6.39,6.42,48
2015.08.11,11:00,6.43,6.45,6.39,6.39,88
2015.08.11,12:00,6.39,6.41,6.36,6.38,48
2015.08.11,13:00,6.37,6.39,6.35,6.38,32
2015.08.11,14:00,6.37,6.39,6.36,6.37,46
2015.08.11,15:00,6.36,6.37,6.35,6.36,34
2015.08.11,16:00,6.35,6.37,6.34,6.35,57
2015.08.11,17:00,6.34,6.37,6.32,6.33,74
2015.08.11,18:00,6.33,6.38,6.31,6.36,43
2015.08.12,10:00,6.34,6.34,6.23,6.25,54
2015.08.12,11:00,6.26,6.28,6.21,6.22,108
2015.08.12,12:00,6.23,6.24,6.20,6.21,73
2015.08.12,13:00,6.21,6.27,6.21,6.24,89
2015.08.12,14:00,6.25,6.27,6.23,6.26,56
2015.08.12,15:00,6.25,6.29,6.25,6.27,41
2015.08.12,16:00,6.28,6.30,6.24,6.27,88
2015.08.12,17:00,6.26,6.27,6.20,6.21,90
2015.08.12,18:00,6.22,6.24,6.20,6.24,47
2015.08.13,10:00,6.31,6.33,6.24,6.30,215
2015.08.13,11:00,6.29,6.33,6.25,6.32,83
2015.08.13,12:00,6.31,6.34,6.29,6.31,38
2015.08.13,13:00,6.29,6.32,6.29,6.31,55
2015.08.13,14:00,6.32,6.32,6.29,6.29,30
2015.08.13,15:00,6.30,6.32,6.28,6.30,77
2015.08.13,16:00,6.29,6.32,6.28,6.30,78
2015.08.13,17:00,6.29,6.31,6.28,6.30,108
2015.08.13,18:00,6.29,6.29,6.26,6.26,23
2015.08.14,10:00,6.27,6.30,6.25,6.28,119
2015.08.14,11:00,6.27,6.29,6.21,6.21,66
2015.08.14,12:00,6.21,6.22,6.19,6.21,56
2015.08.14,13:00,6.22,6.23,6.17,6.20,59
2015.08.14,14:00,6.19,6.22,6.17,6.20,41
2015.08.14,15:00,6.19,6.20,6.16,6.19,48
2015.08.14,16:00,6.18,6.21,6.18,6.19,66
2015.08.14,17:00,6.18,6.20,6.13,6.17,85
2015.08.14,18:00,6.17,6.20,6.16,6.18,50
2015.08.17,10:00,6.18,6.26,6.17,6.19,167
2015.08.17,11:00,6.18,6.22,6.16,6.22,64
2015.08.17,12:00,6.21,6.26,6.20,6.24,44
2015.08.17,13:00,6.23,6.24,6.21,6.23,21
2015.08.17,14:00,6.22,6.24,6.21,6.23,21
2015.08.17,15:00,6.24,6.24,6.16,6.19,53
2015.08.17,16:00,6.20,6.20,6.17,6.20,41
2015.08.17,17:00,6.20,6.23,6.19,6.23,48
2015.08.17,18:00,6.22,6.24,6.19,6.19,31
2015.08.18,10:00,6.19,6.22,6.12,6.13,168
2015.08.18,11:00,6.14,6.17,6.12,6.13,93
2015.08.18,12:00,6.13,6.16,6.12,6.13,45
2015.08.18,13:00,6.14,6.15,6.11,6.14,56
2015.08.18,14:00,6.13,6.18,6.13,6.17,76
2015.08.18,15:00,6.16,6.20,6.15,6.19,70
2015.08.18,16:00,6.18,6.23,6.17,6.18,76
2015.08.18,17:00,6.17,6.23,6.17,6.23,62
2015.08.18,18:00,6.22,6.24,6.20,6.21,33
2015.08.19,10:00,6.18,6.19,6.11,6.12,114
2015.08.19,11:00,6.11,6.13,6.09,6.12,48
2015.08.19,12:00,6.11,6.14,6.10,6.14,31
2015.08.19,13:00,6.13,6.18,6.13,6.16,39
2015.08.19,14:00,6.15,6.15,6.13,6.15,25
2015.08.19,15:00,6.14,6.15,6.12,6.12,23
2015.08.19,16:00,6.13,6.13,6.09,6.11,35
2015.08.19,17:00,6.12,6.14,6.10,6.11,70
2015.08.19,18:00,6.12,6.13,6.10,6.11,27
2015.08.20,10:00,6.12,6.21,6.10,6.11,168
2015.08.20,11:00,6.10,6.13,6.07,6.10,92
2015.08.20,12:00,6.11,6.12,6.08,6.10,52
2015.08.20,13:00,6.10,6.10,6.07,6.07,33
2015.08.20,14:00,6.08,6.10,6.07,6.09,36
2015.08.20,15:00,6.09,6.11,6.08,6.10,28
2015.08.20,16:00,6.10,6.11,6.05,6.06,50
2015.08.20,17:00,6.06,6.07,6.03,6.06,65
2015.08.20,18:00,6.07,6.10,6.06,6.09,41
2015.08.21,10:00,6.01,6.01,5.96,5.99,196
2015.08.21,11:00,6.00,6.04,5.99,6.00,76
2015.08.21,12:00,5.99,6.03,5.99,6.00,64
2015.08.21,13:00,5.99,6.02,5.98,5.98,47
2015.08.21,14:00,5.98,6.01,5.98,5.99,45
2015.08.21,15:00,5.99,5.99,5.95,5.99,84
2015.08.21,16:00,5.98,6.00,5.95,5.99,73
2015.08.21,17:00,5.98,5.99,5.95,5.95,46
2015.08.21,18:00,5.94,5.96,5.91,5.93,47
2015.08.24,10:00,5.82,5.84,5.78,5.82,200
2015.08.24,11:00,5.82,5.83,5.79,5.80,69
2015.08.24,12:00,5.79,5.81,5.79,5.79,36
2015.08.24,13:00,5.79,5.80,5.77,5.78,48
2015.08.24,14:00,5.77,5.77,5.67,5.69,89
2015.08.24,15:00,5.70,5.71,5.66,5.67,91
2015.08.24,16:00,5.67,5.67,5.52,5.61,247
2015.08.24,17:00,5.60,5.74,5.60,5.69,208
2015.08.24,18:00,5.68,5.69,5.62,5.62,79
2015.08.25,10:00,5.77,5.79,5.70,5.78,231
2015.08.25,11:00,5.79,5.93,5.79,5.90,164
2015.08.25,12:00,5.89,5.96,5.88,5.94,103
2015.08.25,13:00,5.94,6.13,5.90,6.06,170
2015.08.25,14:00,6.05,6.14,6.03,6.04,155
2015.08.25,15:00,6.05,6.06,6.01,6.03,76
2015.08.25,16:00,6.02,6.05,6.00,6.03,105
2015.08.25,17:00,6.02,6.05,6.00,6.05,86
2015.08.25,18:00,6.04,6.07,6.01,6.01,53
2015.08.26,10:00,6.00,6.00,5.90,5.96,285
2015.08.26,11:00,5.94,6.04,5.94,5.98,153
2015.08.26,12:00,5.99,6.00,5.95,5.96,71
2015.08.26,13:00,5.97,6.03,5.95,6.03,66
2015.08.26,14:00,6.02,6.05,6.01,6.03,40
2015.08.26,15:00,6.02,6.11,6.02,6.10,111
2015.08.26,16:00,6.11,6.16,6.07,6.08,188
2015.08.26,17:00,6.09,6.11,6.02,6.05,226
2015.08.26,18:00,6.06,6.09,6.03,6.07,94
2015.08.27,10:00,6.16,6.20,6.11,6.17,261
2015.08.27,11:00,6.17,6.23,6.17,6.21,83
2015.08.27,12:00,6.21,6.22,6.19,6.21,51
2015.08.27,13:00,6.20,6.24,6.20,6.23,62
2015.08.27,14:00,6.22,6.23,6.20,6.21,35
2015.08.27,15:00,6.21,6.25,6.20,6.25,79
2015.08.27,16:00,6.24,6.27,6.23,6.24,91
2015.08.27,17:00,6.23,6.29,6.22,6.28,99
2015.08.27,18:00,6.29,6.29,6.25,6.25,35
2015.08.28,10:00,6.20,6.23,6.16,6.18,239
2015.08.28,11:00,6.19,6.24,6.16,6.20,198
2015.08.28,12:00,6.21,6.21,6.17,6.18,88
2015.08.28,13:00,6.19,6.19,6.15,6.15,55
2015.08.28,14:00,6.16,6.18,6.15,6.16,59
2015.08.28,15:00,6.15,6.18,6.13,6.14,85
2015.08.28,16:00,6.13,6.18,6.13,6.17,87
2015.08.28,17:00,6.16,6.19,6.14,6.15,142
2015.08.28,18:00,6.16,6.19,6.15,6.17,75
2015.08.31,10:00,6.15,6.16,6.12,6.15,166
2015.08.31,11:00,6.15,6.16,6.10,6.11,35
2015.08.31,12:00,6.12,6.12,6.10,6.12,23
2015.08.31,13:00,6.12,6.14,6.12,6.13,32
2015.08.31,14:00,6.12,6.14,6.12,6.14,9
2015.08.31,15:00,6.13,6.13,6.08,6.09,17
2015.08.31,16:00,6.07,6.10,6.06,6.09,70
2015.08.31,17:00,6.10,6.14,6.08,6.10,89
2015.08.31,18:00,6.10,6.16,6.10,6.15,65
2015.09.01,10:00,6.10,6.13,5.97,5.99,228
2015.09.01,11:00,5.98,6.01,5.97,5.98,81
2015.09.01,12:00,5.97,6.00,5.96,5.99,63
2015.09.01,13:00,6.00,6.03,5.98,6.01,58
2015.09.01,14:00,6.00,6.01,5.94,5.96,22
2015.09.01,15:00,5.97,5.97,5.91,5.92,42
2015.09.01,16:00,5.92,5.93,5.89,5.91,94
2015.09.01,17:00,5.90,5.97,5.89,5.94,94
2015.09.01,18:00,5.93,5.96,5.92,5.93,54
2015.09.02,10:00,6.00,6.05,5.99,6.01,203
2015.09.02,11:00,6.00,6.01,5.94,6.00,157
2015.09.02,12:00,5.99,6.01,5.96,6.01,77
2015.09.02,13:00,6.02,6.03,6.00,6.02,39
2015.09.02,14:00,6.01,6.04,6.01,6.03,40
2015.09.02,15:00,6.02,6.07,6.01,6.07,80
2015.09.02,16:00,6.08,6.12,6.06,6.08,99
2015.09.02,17:00,6.09,6.10,6.00,6.03,123
2015.09.02,18:00,6.03,6.03,5.98,5.98,46
2015.09.03,10:00,6.11,6.38,6.10,6.26,250
2015.09.03,11:00,6.25,6.29,6.22,6.24,130
2015.09.03,12:00,6.23,6.36,6.23,6.28,160
2015.09.03,13:00,6.27,6.29,6.23,6.25,69
2015.09.03,14:00,6.26,6.34,6.21,6.34,97
2015.09.03,15:00,6.33,6.36,6.33,6.33,123
2015.09.03,16:00,6.34,6.40,6.33,6.34,107
2015.09.03,17:00,6.35,6.46,6.35,6.46,86
2015.09.03,18:00,6.46,6.47,6.42,6.43,77
2015.09.04,10:00,6.35,6.58,6.33,6.58,292
2015.09.04,11:00,6.57,6.61,6.52,6.54,245
2015.09.04,12:00,6.53,6.60,6.50,6.53,74
2015.09.04,13:00,6.52,6.57,6.52,6.56,84
2015.09.04,14:00,6.55,6.61,6.55,6.60,56
2015.09.04,15:00,6.61,6.63,6.50,6.53,168
2015.09.04,16:00,6.52,6.58,6.50,6.56,107
2015.09.04,17:00,6.55,6.58,6.46,6.47,92
2015.09.04,18:00,6.48,6.50,6.44,6.46,66
2015.09.07,10:00,6.52,6.58,6.42,6.47,238
2015.09.07,11:00,6.46,6.47,6.30,6.30,149
2015.09.07,12:00,6.29,6.37,6.29,6.36,51
2015.09.07,13:00,6.35,6.40,6.32,6.39,71
2015.09.07,14:00,6.37,6.42,6.37,6.40,36
2015.09.07,15:00,6.41,6.42,6.37,6.37,42
2015.09.07,16:00,6.38,6.38,6.35,6.36,45
2015.09.07,17:00,6.37,6.40,6.36,6.39,55
2015.09.07,18:00,6.40,6.41,6.39,6.40,26
2015.09.08,10:00,6.36,6.45,6.36,6.42,133
2015.09.08,11:00,6.42,6.44,6.38,6.39,63
2015.09.08,12:00,6.40,6.44,6.38,6.43,55
2015.09.08,13:00,6.42,6.46,6.42,6.44,74
2015.09.08,14:00,6.45,6.45,6.41,6.44,49
2015.09.08,15:00,6.43,6.49,6.43,6.48,56
2015.09.08,16:00,6.49,6.50,6.46,6.49,79
2015.09.08,17:00,6.48,6.49,6.41,6.46,143
2015.09.08,18:00,6.45,6.47,6.44,6.45,69
2015.09.09,10:00,6.59,6.61,6.50,6.50,293
2015.09.09,11:00,6.51,6.52,6.48,6.50,74
2015.09.09,12:00,6.49,6.54,6.49,6.51,61
2015.09.09,13:00,6.50,6.52,6.46,6.49,60
2015.09.09,14:00,6.48,6.52,6.46,6.51,67
2015.09.09,15:00,6.50,6.51,6.49,6.50,25
2015.09.09,16:00,6.49,6.52,6.48,6.49,67
2015.09.09,17:00,6.49,6.49,6.42,6.44,126
2015.09.09,18:00,6.43,6.44,6.39,6.39,43
2015.09.10,10:00,6.36,6.42,6.33,6.37,146
2015.09.10,11:00,6.38,6.41,6.36,6.39,70
2015.09.10,12:00,6.38,6.40,6.35,6.39,45
2015.09.10,13:00,6.40,6.40,6.34,6.35,46
2015.09.10,14:00,6.34,6.35,6.30,6.31,47
2015.09.10,15:00,6.32,6.33,6.29,6.30,35
2015.09.10,16:00,6.29,6.31,6.26,6.28,80
2015.09.10,17:00,6.27,6.41,6.27,6.40,110
2015.09.10,18:00,6.41,6.41,6.37,6.39,45
2015.09.11,10:00,6.47,6.47,6.39,6.45,149
2015.09.11,11:00,6.43,6.46,6.39,6.40,69
2015.09.11,12:00,6.40,6.42,6.39,6.40,66
2015.09.11,13:00,6.39,6.42,6.38,6.39,53
2015.09.11,14:00,6.38,6.42,6.38,6.41,35
2015.09.11,15:00,6.40,6.42,6.39,6.41,56
2015.09.11,16:00,6.41,6.47,6.40,6.46,70
2015.09.11,17:00,6.45,6.49,6.44,6.45,78
2015.09.11,18:00,6.44,6.44,6.40,6.41,54
2015.09.14,10:00,6.41,6.54,6.41,6.50,186
2015.09.14,11:00,6.49,6.54,6.48,6.51,67
2015.09.14,12:00,6.50,6.52,6.49,6.50,74
2015.09.14,13:00,6.52,6.54,6.49,6.53,72
2015.09.14,14:00,6.52,6.54,6.51,6.51,69
2015.09.14,15:00,6.52,6.57,6.51,6.56,59
2015.09.14,16:00,6.57,6.57,6.53,6.53,56
2015.09.14,17:00,6.54,6.55,6.50,6.54,95
2015.09.14,18:00,6.53,6.53,6.48,6.50,36
2015.09.15,10:00,6.51,6.70,6.50,6.64,195
2015.09.15,11:00,6.63,6.64,6.59,6.61,95
2015.09.15,12:00,6.60,6.61,6.56,6.59,54
2015.09.15,13:00,6.60,6.63,6.59,6.61,47
2015.09.15,14:00,6.61,6.64,6.59,6.60,83
2015.09.15,15:00,6.61,6.68,6.60,6.67,57
2015.09.15,16:00,6.66,6.75,6.65,6.70,114
2015.09.15,17:00,6.71,6.80,6.69,6.80,112
2015.09.15,18:00,6.80,6.83,6.76,6.81,81
2015.09.16,10:00,6.83,6.94,6.69,6.69,284
2015.09.16,11:00,6.68,6.78,6.68,6.76,155
2015.09.16,12:00,6.77,6.78,6.68,6.68,123
2015.09.16,13:00,6.69,6.74,6.68,6.74,57
2015.09.16,14:00,6.73,6.76,6.72,6.73,56
2015.09.16,15:00,6.72,6.75,6.72,6.75,87
2015.09.16,16:00,6.74,6.81,6.74,6.74,110
2015.09.16,17:00,6.73,6.79,6.72,6.76,157
2015.09.16,18:00,6.75,6.79,6.75,6.78,68
2015.09.17,10:00,6.77,6.78,6.60,6.63,187
2015.09.17,11:00,6.64,6.65,6.58,6.60,153
2015.09.17,12:00,6.59,6.63,6.58,6.59,88
2015.09.17,13:00,6.60,6.67,6.58,6.67,57
2015.09.17,14:00,6.66,6.70,6.66,6.69,53
2015.09.17,15:00,6.68,6.69,6.59,6.61,58
2015.09.17,16:00,6.60,6.63,6.58,6.61,79
2015.09.17,17:00,6.60,6.63,6.60,6.61,93
2015.09.17,18:00,6.61,6.62,6.56,6.57,62
2015.09.18,10:00,6.55,6.55,6.45,6.54,309
2015.09.18,11:00,6.53,6.54,6.49,6.52,110
2015.09.18,12:00,6.51,6.54,6.47,6.50,117
2015.09.18,13:00,6.49,6.52,6.48,6.50,48
2015.09.18,14:00,6.51,6.57,6.48,6.55,57
2015.09.18,15:00,6.56,6.60,6.55,6.58,88
2015.09.18,16:00,6.57,6.58,6.55,6.56,102
2015.09.18,17:00,6.57,6.62,6.56,6.61,108
2015.09.18,18:00,6.62,6.69,6.61,6.65,64
2015.09.21,10:00,6.61,6.75,6.61,6.74,233
2015.09.21,11:00,6.75,6.77,6.72,6.76,70
2015.09.21,12:00,6.77,6.77,6.73,6.74,49
2015.09.21,13:00,6.75,6.75,6.67,6.67,83
2015.09.21,14:00,6.68,6.77,6.67,6.75,60
2015.09.21,15:00,6.75,6.76,6.71,6.72,57
2015.09.21,16:00,6.72,6.72,6.68,6.71,100
2015.09.21,17:00,6.71,6.74,6.70,6.73,83
2015.09.21,18:00,6.72,6.73,6.71,6.73,42
2015.09.22,10:00,6.68,6.70,6.55,6.60,142
2015.09.22,11:00,6.59,6.63,6.55,6.57,126
2015.09.22,12:00,6.56,6.57,6.43,6.45,139
2015.09.22,13:00,6.44,6.47,6.39,6.47,122
2015.09.22,14:00,6.46,6.46,6.39,6.42,60
2015.09.22,15:00,6.41,6.43,6.37,6.37,54
2015.09.22,16:00,6.36,6.44,6.36,6.41,108
2015.09.22,17:00,6.41,6.42,6.32,6.33,59
2015.09.22,18:00,6.34,6.37,6.27,6.30,89
2015.09.23,10:00,6.31,6.44,6.29,6.44,401
2015.09.23,11:00,6.43,6.52,6.41,6.50,183
2015.09.23,12:00,6.49,6.54,6.46,6.53,93
2015.09.23,13:00,6.52,6.62,6.52,6.62,101
2015.09.23,14:00,6.63,6.64,6.53,6.58,125
2015.09.23,15:00,6.57,6.61,6.55,6.60,82
2015.09.23,16:00,6.59,6.60,6.56,6.58,81
2015.09.23,17:00,6.59,6.59,6.54,6.58,88
2015.09.23,18:00,6.59,6.60,6.53,6.55,47
2015.09.24,10:00,6.56,6.65,6.54,6.60,370
2015.09.24,11:00,6.61,6.62,6.54,6.58,142
2015.09.24,12:00,6.59,6.61,6.52,6.54,144
2015.09.24,13:00,6.54,6.57,6.41,6.45,178
2015.09.24,14:00,6.46,6.46,6.43,6.44,79
2015.09.24,15:00,6.43,6.47,6.43,6.43,105
2015.09.24,16:00,6.42,6.44,6.36,6.39,81
2015.09.24,17:00,6.38,6.41,6.35,6.36,82
2015.09.24,18:00,6.35,6.42,6.35,6.35,107
2015.09.25,10:00,6.46,6.48,6.42,6.43,203
2015.09.25,11:00,6.42,6.47,6.41,6.47,151
2015.09.25,12:00,6.46,6.50,6.40,6.42,101
2015.09.25,13:00,6.40,6.43,6.37,6.37,101
2015.09.25,14:00,6.37,6.39,6.34,6.36,80
2015.09.25,15:00,6.35,6.37,6.33,6.35,72
2015.09.25,16:00,6.34,6.36,6.31,6.31,113
2015.09.25,17:00,6.32,6.36,6.28,6.36,112
2015.09.25,18:00,6.35,6.39,6.33,6.37,77
2015.09.28,10:00,6.33,6.41,6.27,6.30,468
2015.09.28,11:00,6.29,6.33,6.25,6.25,98
2015.09.28,12:00,6.25,6.27,6.23,6.23,57
2015.09.28,13:00,6.24,6.27,6.20,6.22,61
2015.09.28,14:00,6.23,6.23,6.16,6.17,66
2015.09.28,15:00,6.17,6.17,6.14,6.16,61
2015.09.28,16:00,6.15,6.16,6.10,6.10,75
2015.09.28,17:00,6.10,6.11,6.05,6.09,102
2015.09.28,18:00,6.08,6.11,6.07,6.10,74
2015.09.29,10:00,6.06,6.08,5.98,6.08,303
2015.09.29,11:00,6.06,6.16,6.06,6.13,155
2015.09.29,12:00,6.12,6.13,6.09,6.12,94
2015.09.29,13:00,6.11,6.17,6.11,6.17,59
2015.09.29,14:00,6.16,6.16,6.14,6.16,43
2015.09.29,15:00,6.17,6.18,6.15,6.16,43
2015.09.29,16:00,6.15,6.15,6.07,6.13,93
2015.09.29,17:00,6.12,6.13,6.08,6.13,102
2015.09.29,18:00,6.12,6.13,6.09,6.09,49
2015.09.30,10:00,6.19,6.25,6.18,6.22,356
2015.09.30,11:00,6.21,6.23,6.17,6.19,81
2015.09.30,12:00,6.21,6.23,6.19,6.21,63
2015.09.30,13:00,6.21,6.22,6.20,6.21,66
2015.09.30,14:00,6.20,6.23,6.20,6.21,33
2015.09.30,15:00,6.20,6.24,6.20,6.22,55
2015.09.30,16:00,6.21,6.23,6.19,6.22,74
2015.09.30,17:00,6.21,6.24,6.20,6.21,88
2015.09.30,18:00,6.20,6.22,6.19,6.22,51
2015.10.01,10:00,6.22,6.28,6.20,6.22,210
2015.10.01,11:00,6.23,6.23,6.14,6.17,106
2015.10.01,12:00,6.16,6.17,6.10,6.13,100
2015.10.01,13:00,6.12,6.14,6.11,6.14,48
2015.10.01,14:00,6.13,6.14,6.00,6.05,83
2015.10.01,15:00,6.04,6.08,6.00,6.03,95
2015.10.01,16:00,6.02,6.06,5.99,5.99,82
2015.10.01,17:00,5.99,6.03,5.95,5.96,151
2015.10.01,18:00,5.95,5.99,5.94,5.98,71
2015.10.02,10:00,6.02,6.10,5.98,6.06,247
2015.10.02,11:00,6.05,6.08,6.04,6.07,63
2015.10.02,12:00,6.07,6.11,6.06,6.08,65
2015.10.02,13:00,6.08,6.12,6.07,6.11,39
2015.10.02,14:00,6.10,6.14,6.10,6.13,60
2015.10.02,15:00,6.14,6.14,6.04,6.07,85
2015.10.02,16:00,6.06,6.09,6.01,6.04,92
2015.10.02,17:00,6.03,6.06,5.99,6.05,96
2015.10.02,18:00,6.04,6.07,6.01,6.04,57
2015.10.05,10:00,6.10,6.12,6.02,6.08,455
2015.10.05,11:00,6.09,6.11,6.07,6.10,125
2015.10.05,12:00,6.09,6.12,6.09,6.10,127
2015.10.05,13:00,6.11,6.11,6.07,6.09,110
2015.10.05,14:00,6.08,6.10,6.06,6.07,66
2015.10.05,15:00,6.06,6.07,6.01,6.04,95
2015.10.05,16:00,6.03,6.04,6.00,6.01,73
2015.10.05,17:00,6.02,6.05,6.00,6.03,116
2015.10.05,18:00,6.04,6.12,6.04,6.10,87
2015.10.06,10:00,6.11,6.11,6.01,6.01,208
2015.10.06,11:00,6.01,6.09,6.01,6.02,121
2015.10.06,12:00,6.03,6.05,6.01,6.03,66
2015.10.06,13:00,6.04,6.06,6.01,6.04,41
2015.10.06,14:00,6.03,6.06,6.02,6.06,54
2015.10.06,15:00,6.05,6.09,6.05,6.09,46
2015.10.06,16:00,6.08,6.12,6.07,6.11,72
2015.10.06,17:00,6.10,6.10,6.03,6.09,145
2015.10.06,18:00,6.10,6.13,6.07,6.12,76
2015.10.07,10:00,6.06,6.07,5.96,5.97,176
2015.10.07,11:00,5.96,5.97,5.84,5.85,131
2015.10.07,12:00,5.85,5.90,5.80,5.88,149
2015.10.07,13:00,5.87,5.96,5.87,5.95,106
2015.10.07,14:00,5.96,6.02,5.95,6.01,175
2015.10.07,15:00,6.00,6.10,6.00,6.06,81
2015.10.07,16:00,6.05,6.06,6.01,6.04,70
2015.10.07,17:00,6.05,6.07,6.02,6.07,119
2015.10.07,18:00,6.07,6.07,6.03,6.03,57
2015.10.08,10:00,6.12,6.14,5.99,6.07,396
2015.10.08,11:00,6.08,6.14,6.07,6.07,181
2015.10.08,12:00,6.06,6.11,6.04,6.07,74
2015.10.08,13:00,6.08,6.09,6.04,6.08,64
2015.10.08,14:00,6.09,6.10,6.07,6.09,73
2015.10.08,15:00,6.08,6.11,6.07,6.09,86
2015.10.08,16:00,6.09,6.10,6.07,6.09,90
2015.10.08,17:00,6.09,6.20,6.09,6.17,140
2015.10.08,18:00,6.18,6.27,6.16,6.26,94
2015.10.09,10:00,6.32,6.43,6.24,6.28,515
2015.10.09,11:00,6.28,6.40,6.28,6.39,202
2015.10.09,12:00,6.40,6.46,6.39,6.46,155
2015.10.09,13:00,6.45,6.51,6.45,6.49,126
2015.10.09,14:00,6.48,6.50,6.36,6.50,262
2015.10.09,15:00,6.49,6.54,6.46,6.50,128
2015.10.09,16:00,6.49,6.53,6.44,6.52,128
2015.10.09,17:00,6.53,6.53,6.44,6.46,168
2015.10.09,18:00,6.47,6.48,6.44,6.45,75
2015.10.12,10:00,6.51,6.63,6.47,6.57,183
2015.10.12,11:00,6.56,6.58,6.49,6.56,132
2015.10.12,12:00,6.55,6.55,6.48,6.51,108
2015.10.12,13:00,6.52,6.53,6.49,6.53,48
2015.10.12,14:00,6.52,6.56,6.50,6.56,81
2015.10.12,15:00,6.57,6.57,6.50,6.50,79
2015.10.12,16:00,6.49,6.52,6.46,6.52,90
2015.10.12,17:00,6.52,6.55,6.50,6.51,140
2015.10.12,18:00,6.50,6.55,6.50,6.53,72
2015.10.13,10:00,6.52,6.56,6.42,6.44,260
2015.10.13,11:00,6.45,6.49,6.43,6.44,131
2015.10.13,12:00,6.45,6.47,6.42,6.43,103
2015.10.13,13:00,6.44,6.48,6.43,6.44,42
2015.10.13,14:00,6.45,6.47,6.43,6.43,30
2015.10.13,15:00,6.42,6.47,6.42,6.44,50
2015.10.13,16:00,6.45,6.46,6.41,6.42,50
2015.10.13,17:00,6.41,6.49,6.41,6.47,75
2015.10.13,18:00,6.47,6.48,6.42,6.44,60
2015.10.14,10:00,6.42,6.44,6.35,6.43,241
2015.10.14,11:00,6.44,6.49,6.39,6.40,179
2015.10.14,12:00,6.41,6.43,6.38,6.39,45
2015.10.14,13:00,6.40,6.40,6.35,6.36,51
2015.10.14,14:00,6.37,6.37,6.33,6.37,73
2015.10.14,15:00,6.36,6.40,6.34,6.34,49
2015.10.14,16:00,6.34,6.39,6.31,6.37,87
2015.10.14,17:00,6.36,6.37,6.29,6.32,81
2015.10.14,18:00,6.31,6.35,6.30,6.34,61
2015.10.15,10:00,6.39,6.40,6.30,6.37,218
2015.10.15,11:00,6.36,6.40,6.35,6.37,83
2015.10.15,12:00,6.38,6.39,6.33,6.33,78
2015.10.15,13:00,6.34,6.38,6.33,6.35,71
2015.10.15,14:00,6.36,6.37,6.33,6.34,91
2015.10.15,15:00,6.35,6.36,6.32,6.35,114
2015.10.15,16:00,6.35,6.37,6.32,6.36,82
2015.10.15,17:00,6.35,6.36,6.32,6.34,75
2015.10.15,18:00,6.33,6.34,6.31,6.34,37
