2014.11.06,18:00,36.91,37.00,36.73,36.89,53
2014.11.07,10:00,36.96,37.00,36.35,36.40,75
2014.11.07,11:00,36.40,36.47,36.17,36.27,48
2014.11.07,12:00,36.27,36.31,35.94,36.02,50
2014.11.07,13:00,36.01,36.14,35.93,36.00,42
2014.11.07,14:00,36.00,36.09,35.88,35.98,41
2014.11.07,15:00,35.98,36.17,35.87,36.13,46
2014.11.07,16:00,36.11,36.14,35.59,35.81,81
2014.11.07,17:00,35.79,36.18,35.65,36.06,80
2014.11.07,18:00,36.06,36.16,36.05,36.10,19
2014.11.10,10:00,36.09,36.33,35.76,36.16,108
2014.11.10,11:00,36.15,36.23,35.74,35.98,82
2014.11.10,12:00,35.99,36.06,35.78,35.89,47
2014.11.10,13:00,35.90,36.00,35.84,35.90,33
2014.11.10,14:00,35.90,35.99,35.87,35.88,23
2014.11.10,15:00,35.89,35.96,35.74,35.82,38
2014.11.10,16:00,35.80,35.90,35.67,35.77,44
2014.11.10,17:00,35.76,36.13,35.68,36.05,62
2014.11.10,18:00,36.07,36.13,35.99,36.08,28
2014.11.11,10:00,36.13,36.76,36.10,36.62,84
2014.11.11,11:00,36.66,36.71,36.48,36.62,43
2014.11.11,12:00,36.61,36.79,36.56,36.69,39
2014.11.11,13:00,36.69,36.74,36.49,36.53,35
2014.11.11,14:00,36.53,36.78,36.49,36.78,34
2014.11.11,15:00,36.78,36.83,36.46,36.55,52
2014.11.11,16:00,36.56,36.56,36.03,36.23,74
2014.11.11,17:00,36.25,36.40,36.14,36.39,39
2014.11.11,18:00,36.39,36.39,36.23,36.27,21
2014.11.12,10:00,36.08,36.29,35.62,35.64,91
2014.11.12,11:00,35.62,35.74,35.51,35.61,46
2014.11.12,12:00,35.62,35.93,35.62,35.68,57
2014.11.12,13:00,35.68,35.71,35.45,35.49,34
2014.11.12,14:00,35.50,35.50,35.32,35.38,25
2014.11.12,15:00,35.37,35.39,35.20,35.33,35
2014.11.12,16:00,35.34,35.40,35.13,35.22,43
2014.11.12,17:00,35.22,35.30,35.03,35.04,37
2014.11.12,18:00,35.03,35.11,34.99,35.09,19
2014.11.13,10:00,35.37,35.61,35.19,35.51,71
2014.11.13,11:00,35.54,35.98,35.54,35.72,71
2014.11.13,12:00,35.72,35.89,35.62,35.79,48
2014.11.13,13:00,35.80,35.83,35.37,35.58,71
2014.11.13,14:00,35.57,35.62,35.19,35.21,51
2014.11.13,15:00,35.21,35.22,34.85,35.13,67
2014.11.13,16:00,35.14,35.69,35.05,35.63,80
2014.11.13,17:00,35.63,35.88,35.55,35.64,66
2014.11.13,18:00,35.64,35.71,35.37,35.59,64
2014.11.14,10:00,35.75,35.87,35.43,35.50,64
2014.11.14,11:00,35.49,36.04,35.46,35.84,82
2014.11.14,12:00,35.84,35.94,35.64,35.75,52
2014.11.14,13:00,35.76,35.76,35.40,35.50,47
2014.11.14,14:00,35.49,35.84,35.41,35.73,63
2014.11.14,15:00,35.73,35.95,35.62,35.74,66
2014.11.14,16:00,35.74,35.90,35.67,35.84,37
2014.11.14,17:00,35.85,35.98,35.75,35.93,39
2014.11.14,18:00,35.94,36.01,35.93,35.96,15
2014.11.17,10:00,35.61,36.00,35.48,35.53,97
2014.11.17,11:00,35.56,35.72,35.34,35.50,71
2014.11.17,12:00,35.51,35.83,35.46,35.73,53
2014.11.17,13:00,35.73,35.92,35.64,35.91,39
2014.11.17,14:00,35.89,36.14,35.82,36.07,47
2014.11.17,15:00,36.07,36.22,36.05,36.19,23
2014.11.17,16:00,36.19,36.19,35.97,36.05,31
2014.11.17,17:00,36.04,36.74,36.04,36.58,87
2014.11.17,18:00,36.58,36.61,36.38,36.45,34
2014.11.18,10:00,36.60,36.87,36.42,36.73,78
2014.11.18,11:00,36.72,36.95,36.71,36.91,30
2014.11.18,12:00,36.90,37.13,36.83,36.98,53
2014.11.18,13:00,36.99,37.01,36.84,36.97,33
2014.11.18,14:00,36.96,37.12,36.95,37.11,20
2014.11.18,15:00,37.12,37.12,36.84,36.94,39
2014.11.18,16:00,36.93,37.25,36.92,37.21,39
2014.11.18,17:00,37.21,37.25,36.89,36.90,42
2014.11.18,18:00,36.92,37.01,36.80,36.98,37
2014.11.19,10:00,37.06,37.16,36.86,37.01,56
2014.11.19,11:00,37.03,37.39,36.99,37.30,54
2014.11.19,12:00,37.31,37.33,37.19,37.20,18
2014.11.19,13:00,37.21,37.22,36.98,37.16,44
2014.11.19,14:00,37.17,37.56,37.14,37.49,53
2014.11.19,15:00,37.48,37.50,37.23,37.34,41
2014.11.19,16:00,37.34,37.42,37.13,37.21,46
2014.11.19,17:00,37.20,37.22,36.86,36.92,45
2014.11.19,18:00,36.93,37.03,36.80,36.98,42
2014.11.20,10:00,36.87,36.90,36.02,36.21,111
2014.11.20,11:00,36.22,36.41,36.18,36.31,38
2014.11.20,12:00,36.32,36.35,36.00,36.00,39
2014.11.20,13:00,36.01,36.16,35.93,35.97,43
2014.11.20,14:00,35.96,36.06,35.93,35.99,24
2014.11.20,15:00,35.98,36.17,35.95,35.95,42
2014.11.20,16:00,35.95,36.21,35.83,36.19,53
2014.11.20,17:00,36.23,36.42,36.08,36.37,55
2014.11.20,18:00,36.37,36.44,36.33,36.40,20
2014.11.21,10:00,36.56,36.97,36.45,36.92,69
2014.11.21,11:00,36.92,37.13,36.88,37.07,36
2014.11.21,12:00,37.07,37.48,37.04,37.45,51
2014.11.21,13:00,37.45,37.68,37.27,37.67,61
2014.11.21,14:00,37.66,37.94,37.63,37.92,37
2014.11.21,15:00,37.93,37.97,37.85,37.95,23
2014.11.21,16:00,37.96,38.15,37.90,38.11,36
2014.11.21,17:00,38.12,38.12,37.85,37.95,38
2014.11.21,18:00,37.96,38.11,37.86,38.11,36
2014.11.24,10:00,38.31,39.22,38.31,39.21,93
2014.11.24,11:00,39.20,39.44,39.20,39.26,43
2014.11.24,12:00,39.25,39.53,39.22,39.49,39
2014.11.24,13:00,39.49,39.53,39.19,39.33,53
2014.11.24,14:00,39.33,39.55,39.31,39.35,47
2014.11.24,15:00,39.34,39.42,39.29,39.32,25
2014.11.24,16:00,39.32,39.34,38.97,39.00,43
2014.11.24,17:00,38.98,39.17,38.91,38.98,53
2014.11.24,18:00,38.98,39.01,38.81,38.87,30
2014.11.25,10:00,38.98,39.68,38.97,39.57,84
2014.11.25,11:00,39.56,39.72,39.52,39.65,32
2014.11.25,12:00,39.66,39.79,39.54,39.74,43
2014.11.25,13:00,39.74,40.05,39.66,39.93,60
2014.11.25,14:00,39.93,40.11,39.90,40.06,30
2014.11.25,15:00,40.08,40.22,39.99,40.03,42
2014.11.25,16:00,40.03,40.04,39.68,39.78,48
2014.11.25,17:00,39.77,39.77,39.45,39.45,33
2014.11.25,18:00,39.45,39.47,39.36,39.39,17
2014.11.26,10:00,39.77,39.86,39.29,39.30,68
2014.11.26,11:00,39.30,39.43,39.03,39.40,71
2014.11.26,12:00,39.40,39.42,39.20,39.22,27
2014.11.26,13:00,39.21,39.33,39.19,39.23,27
2014.11.26,14:00,39.23,39.31,39.00,39.00,40
2014.11.26,15:00,39.01,39.29,38.97,39.14,52
2014.11.26,16:00,39.15,39.27,39.05,39.20,40
2014.11.26,17:00,39.17,39.36,39.15,39.27,33
2014.11.26,18:00,39.28,39.33,39.18,39.33,26
2014.11.27,10:00,39.40,39.64,39.30,39.46,63
2014.11.27,11:00,39.46,39.85,39.43,39.80,51
2014.11.27,12:00,39.80,39.82,39.54,39.64,41
2014.11.27,13:00,39.64,39.65,39.50,39.51,18
2014.11.27,14:00,39.52,39.60,39.45,39.59,24
2014.11.27,15:00,39.61,39.70,39.54,39.60,32
2014.11.27,16:00,39.61,39.76,39.58,39.70,28
2014.11.27,17:00,39.71,39.77,39.58,39.71,39
2014.11.27,18:00,39.72,39.81,39.65,39.69,30
2014.11.28,10:00,39.72,39.83,39.38,39.41,60
2014.11.28,11:00,39.41,39.90,39.38,39.75,71
2014.11.28,12:00,39.74,39.76,39.54,39.55,26
2014.11.28,13:00,39.55,39.80,39.54,39.77,31
2014.11.28,14:00,39.78,39.79,39.55,39.56,27
2014.11.28,15:00,39.55,39.71,39.53,39.67,25
2014.11.28,16:00,39.68,39.72,39.54,39.66,35
2014.11.28,17:00,39.66,39.68,39.49,39.64,37
2014.11.28,18:00,39.64,39.90,39.62,39.86,35
2014.12.01,10:00,39.44,39.64,39.09,39.11,78
2014.12.01,11:00,39.10,39.14,38.63,39.07,100
2014.12.01,12:00,39.07,39.15,38.88,38.93,41
2014.12.01,13:00,38.94,38.96,38.76,38.89,36
2014.12.01,14:00,38.89,39.01,38.77,38.79,39
2014.12.01,15:00,38.79,39.00,38.75,39.00,30
2014.12.01,16:00,39.02,39.22,38.93,39.01,58
2014.12.01,17:00,39.01,39.09,38.92,38.99,33
2014.12.01,18:00,38.97,39.12,38.96,39.04,26
2014.12.02,10:00,39.40,39.43,39.19,39.36,45
2014.12.02,11:00,39.36,39.65,39.23,39.25,74
2014.12.02,12:00,39.23,39.23,38.76,38.84,56
2014.12.02,13:00,38.85,38.97,38.81,38.93,25
2014.12.02,14:00,38.93,39.25,38.89,39.20,46
2014.12.02,15:00,39.21,39.28,39.02,39.11,43
2014.12.02,16:00,39.12,39.19,38.84,38.94,53
2014.12.02,17:00,38.95,39.09,38.86,39.08,34
2014.12.02,18:00,39.07,39.13,38.98,39.00,24
2014.12.03,10:00,38.95,39.33,38.95,39.24,48
2014.12.03,11:00,39.24,39.47,39.20,39.36,43
2014.12.03,12:00,39.37,39.41,39.17,39.25,37
2014.12.03,13:00,39.26,39.28,39.18,39.23,18
2014.12.03,14:00,39.22,39.23,39.08,39.16,25
2014.12.03,15:00,39.15,39.25,39.05,39.24,32
2014.12.03,16:00,39.24,39.46,39.16,39.40,45
2014.12.03,17:00,39.40,39.41,39.18,39.25,32
2014.12.03,18:00,39.25,39.29,39.04,39.16,42
2014.12.04,10:00,39.17,39.28,39.03,39.13,47
2014.12.04,11:00,39.13,39.32,39.12,39.13,41
2014.12.04,12:00,39.15,39.27,39.11,39.16,32
2014.12.04,13:00,39.15,39.22,39.10,39.17,23
2014.12.04,14:00,39.17,39.21,39.10,39.20,20
2014.12.04,15:00,39.21,39.42,37.67,37.90,220
2014.12.04,16:00,37.91,38.81,37.82,38.00,190
2014.12.04,17:00,38.04,38.28,37.87,38.20,67
2014.12.04,18:00,38.19,38.23,37.97,37.97,31
2014.12.05,10:00,38.46,39.00,38.39,38.97,72
2014.12.05,11:00,38.97,39.14,38.86,38.98,56
2014.12.05,12:00,38.98,38.99,38.79,38.85,28
2014.12.05,13:00,38.85,39.09,38.84,39.01,35
2014.12.05,14:00,39.01,39.10,38.97,39.10,18
2014.12.05,15:00,39.10,39.36,38.96,39.27,64
2014.12.05,16:00,39.27,39.29,39.11,39.19,29
2014.12.05,17:00,39.20,39.26,39.06,39.08,29
2014.12.05,18:00,39.08,39.26,39.08,39.26,19
2014.12.08,10:00,38.92,39.14,38.81,38.92,67
2014.12.08,11:00,38.92,38.97,38.67,38.89,58
2014.12.08,12:00,38.87,38.99,38.74,38.98,40
2014.12.08,13:00,38.98,39.00,38.82,38.83,22
2014.12.08,14:00,38.83,38.91,38.76,38.78,26
2014.12.08,15:00,38.78,38.88,38.66,38.84,39
2014.12.08,16:00,38.85,39.00,38.82,38.93,29
2014.12.08,17:00,38.96,39.00,38.75,38.77,32
2014.12.08,18:00,38.76,38.83,38.64,38.65,28
2014.12.09,10:00,38.22,38.22,37.53,37.74,91
2014.12.09,11:00,37.74,38.02,37.64,37.89,62
2014.12.09,12:00,37.90,38.15,37.89,37.98,45
2014.12.09,13:00,37.98,38.01,37.47,37.56,67
2014.12.09,14:00,37.56,37.62,37.33,37.53,56
2014.12.09,15:00,37.54,37.62,37.36,37.45,44
2014.12.09,16:00,37.46,37.46,36.93,37.33,94
2014.12.09,17:00,37.31,37.40,36.97,37.30,86
2014.12.09,18:00,37.30,37.35,37.10,37.23,44
2014.12.10,10:00,37.38,37.45,36.90,37.04,77
2014.12.10,11:00,36.99,37.31,36.85,37.14,78
2014.12.10,12:00,37.14,37.21,36.91,37.17,58
2014.12.10,13:00,37.17,37.18,36.96,37.03,31
2014.12.10,14:00,37.02,37.05,36.72,36.81,46
2014.12.10,15:00,36.81,37.04,36.63,37.01,63
2014.12.10,16:00,37.00,37.19,36.68,36.70,73
2014.12.10,17:00,36.72,36.90,36.53,36.89,58
2014.12.10,18:00,36.88,36.95,36.80,36.83,26
2014.12.11,10:00,36.46,36.97,36.30,36.80,101
2014.12.11,11:00,36.81,36.90,36.47,36.70,76
2014.12.11,12:00,36.69,36.95,36.57,36.65,73
2014.12.11,13:00,36.65,36.71,36.36,36.36,42
2014.12.11,14:00,36.35,36.50,36.18,36.38,62
2014.12.11,15:00,36.38,36.59,36.22,36.56,57
2014.12.11,16:00,36.56,36.80,36.51,36.67,48
2014.12.11,17:00,36.65,36.86,36.57,36.59,53
2014.12.11,18:00,36.56,36.65,36.48,36.53,32
2014.12.12,10:00,36.25,36.46,35.90,35.94,82
2014.12.12,11:00,35.95,36.24,35.83,36.03,75
2014.12.12,12:00,36.02,36.14,35.91,36.02,47
2014.12.12,13:00,36.01,36.01,35.67,35.79,47
2014.12.12,14:00,35.79,35.98,35.73,35.91,39
2014.12.12,15:00,35.93,35.97,35.61,35.64,44
2014.12.12,16:00,35.66,36.11,35.61,36.06,61
2014.12.12,17:00,36.05,36.08,35.55,35.55,57
2014.12.12,18:00,35.56,35.68,35.31,35.31,50
2014.12.15,10:00,35.25,35.73,35.14,35.69,75
2014.12.15,11:00,35.69,35.92,35.59,35.90,46
2014.12.15,12:00,35.91,35.96,35.72,35.85,43
2014.12.15,13:00,35.86,35.91,35.56,35.62,47
2014.12.15,14:00,35.61,35.90,35.59,35.73,51
2014.12.15,15:00,35.74,35.81,35.29,35.40,71
2014.12.15,16:00,35.40,35.56,35.11,35.27,78
2014.12.15,17:00,35.32,35.32,34.41,34.51,102
2014.12.15,18:00,34.52,34.52,34.17,34.31,50
2014.12.16,10:00,34.51,34.61,33.32,33.81,189
2014.12.16,11:00,33.81,34.18,33.44,34.12,118
2014.12.16,12:00,34.13,34.40,33.89,34.18,98
2014.12.16,13:00,34.17,34.17,33.05,33.10,118
2014.12.16,14:00,33.11,33.13,31.83,32.42,192
2014.12.16,15:00,32.43,33.12,32.38,32.75,117
2014.12.16,16:00,32.77,33.29,32.70,33.15,81
2014.12.16,17:00,33.17,33.97,33.12,33.93,95
2014.12.16,18:00,33.93,34.24,33.85,34.17,55
2014.12.17,10:00,33.45,33.92,33.23,33.60,124
2014.12.17,11:00,33.60,33.60,33.22,33.26,43
2014.12.17,12:00,33.26,33.61,33.15,33.32,87
2014.12.17,13:00,33.34,33.45,33.09,33.30,69
2014.12.17,14:00,33.27,33.50,33.23,33.30,52
2014.12.17,15:00,33.28,33.30,33.10,33.14,27
2014.12.17,16:00,33.14,33.61,33.05,33.60,67
2014.12.17,17:00,33.60,34.18,33.43,33.84,127
2014.12.17,18:00,33.84,34.10,33.82,33.93,48
2014.12.18,10:00,34.53,35.23,34.52,34.98,98
2014.12.18,11:00,34.98,35.26,34.82,34.96,87
2014.12.18,12:00,34.96,35.12,34.88,35.05,40
2014.12.18,13:00,35.05,35.17,34.96,35.02,40
2014.12.18,14:00,35.02,35.33,35.02,35.32,33
2014.12.18,15:00,35.31,35.36,35.17,35.36,34
2014.12.18,16:00,35.36,35.56,35.27,35.41,54
2014.12.18,17:00,35.43,35.50,35.27,35.28,32
2014.12.18,18:00,35.27,35.34,35.06,35.27,57
2014.12.19,10:00,35.60,35.72,35.13,35.18,77
2014.12.19,11:00,35.18,35.28,34.84,35.01,72
2014.12.19,12:00,35.04,35.07,34.27,34.38,95
2014.12.19,13:00,34.40,34.78,34.15,34.43,124
2014.12.19,14:00,34.42,34.74,34.33,34.47,78
2014.12.19,15:00,34.46,34.50,34.20,34.29,44
2014.12.19,16:00,34.30,34.52,34.17,34.49,52
2014.12.19,17:00,34.49,34.91,34.42,34.87,61
2014.12.19,18:00,34.86,34.89,34.34,34.35,60
2014.12.22,10:00,34.55,35.07,34.50,35.00,70
2014.12.22,11:00,34.99,35.03,34.76,34.79,35
2014.12.22,12:00,34.78,34.81,34.59,34.71,38
2014.12.22,13:00,34.70,34.76,34.60,34.66,29
2014.12.22,14:00,34.64,34.73,34.52,34.72,35
2014.12.22,15:00,34.73,34.86,34.54,34.84,54
2014.12.22,16:00,34.85,34.86,34.58,34.64,36
2014.12.22,17:00,34.65,34.80,34.53,34.72,48
2014.12.22,18:00,34.71,34.76,34.66,34.73,19
2014.12.23,10:00,34.95,35.02,34.74,34.92,54
2014.12.23,11:00,34.93,35.04,34.75,35.01,51
2014.12.23,12:00,34.98,35.13,34.91,35.10,33
2014.12.23,13:00,35.10,35.29,35.10,35.23,26
2014.12.23,14:00,35.23,35.27,35.16,35.22,22
2014.12.23,15:00,35.23,35.37,35.05,35.33,55
2014.12.23,16:00,35.34,35.58,35.31,35.51,38
2014.12.23,17:00,35.49,35.54,35.34,35.41,33
2014.12.23,18:00,35.41,35.53,35.41,35.52,14
2014.12.24,10:00,35.49,35.54,35.47,35.48,14
2014.12.24,11:00,35.48,35.48,35.37,35.41,16
2014.12.24,12:00,35.41,35.52,35.41,35.46,18
2014.12.24,13:00,35.46,35.48,35.31,35.36,25
2014.12.24,14:00,35.36,35.37,35.36,35.37,2
2014.12.29,10:00,35.60,35.65,35.13,35.14,59
2014.12.29,11:00,35.13,35.24,34.62,34.92,104
2014.12.29,12:00,34.93,35.04,34.35,34.65,111
2014.12.29,13:00,34.66,34.99,34.65,34.73,62
2014.12.29,14:00,34.72,34.85,34.49,34.52,53
2014.12.29,15:00,34.52,34.60,34.33,34.52,55
2014.12.29,16:00,34.52,34.84,34.46,34.79,50
2014.12.29,17:00,34.82,35.15,34.78,35.08,49
2014.12.29,18:00,35.08,35.22,35.00,35.21,32
2014.12.30,10:00,35.01,35.12,34.82,34.91,51
2014.12.30,11:00,34.91,35.27,34.82,35.27,55
2014.12.30,12:00,35.25,35.36,35.21,35.21,27
2014.12.30,13:00,35.19,35.24,35.12,35.17,23
2014.12.30,14:00,35.17,35.30,35.05,35.11,45
2014.12.30,15:00,35.10,35.13,34.97,35.13,30
2014.12.30,16:00,35.14,35.35,35.09,35.18,49
2014.12.30,17:00,35.18,35.18,35.06,35.14,21
2014.12.30,18:00,35.15,35.17,34.84,34.84,36
2014.12.31,10:00,34.88,35.08,34.88,34.97,32
2014.12.31,11:00,34.97,35.13,34.97,35.10,20
2014.12.31,12:00,35.09,35.21,35.03,35.03,31
2014.12.31,13:00,35.04,35.09,34.95,35.01,26
2014.12.31,14:00,35.02,35.06,34.92,34.93,20
2015.01.02,10:00,35.19,35.54,35.11,35.11,79
2015.01.02,11:00,35.10,35.34,34.78,35.30,93
2015.01.02,12:00,35.31,35.59,35.30,35.50,40
2015.01.02,13:00,35.50,35.58,35.37,35.42,35
2015.01.02,14:00,35.42,35.57,35.42,35.52,21
2015.01.02,15:00,35.52,35.72,35.50,35.68,29
2015.01.02,16:00,35.66,36.02,35.63,35.90,55
2015.01.02,17:00,35.90,35.95,35.35,35.38,69
2015.01.02,18:00,35.38,35.42,35.16,35.38,53
2015.01.05,10:00,35.16,35.73,34.90,35.65,118
2015.01.05,11:00,35.64,35.65,35.31,35.39,44
2015.01.05,12:00,35.39,35.44,34.93,34.95,59
2015.01.05,13:00,34.94,35.05,34.80,34.88,45
2015.01.05,14:00,34.89,35.03,34.81,34.86,42
2015.01.05,15:00,34.87,34.96,34.34,34.39,77
2015.01.05,16:00,34.39,34.50,33.71,33.84,104
2015.01.05,17:00,33.83,34.07,33.70,33.86,72
2015.01.05,18:00,33.86,33.87,33.58,33.58,31
2015.01.06,10:00,33.90,33.91,33.17,33.42,101
2015.01.06,11:00,33.43,33.88,33.29,33.58,104
2015.01.06,12:00,33.58,33.72,33.37,33.61,68
2015.01.06,13:00,33.61,33.99,33.56,33.89,59
2015.01.06,14:00,33.88,33.92,33.68,33.83,44
2015.01.06,15:00,33.83,34.04,33.61,33.68,72
2015.01.06,16:00,33.68,33.89,33.62,33.74,49
2015.01.06,17:00,33.70,34.01,33.45,33.45,88
2015.01.06,18:00,33.45,33.46,33.18,33.19,31
2015.01.07,10:00,33.36,33.65,33.19,33.51,78
2015.01.07,11:00,33.53,33.65,32.87,33.04,108
2015.01.07,12:00,33.04,33.62,33.02,33.55,70
2015.01.07,13:00,33.56,33.56,33.15,33.40,67
2015.01.07,14:00,33.40,33.56,33.27,33.48,51
2015.01.07,15:00,33.50,33.55,33.36,33.42,31
2015.01.07,16:00,33.42,33.58,33.23,33.29,58
2015.01.07,17:00,33.31,33.32,32.74,32.84,70
2015.01.07,18:00,32.85,32.92,32.61,32.65,43
2015.01.08,10:00,33.37,33.49,32.97,33.45,97
2015.01.08,11:00,33.45,33.68,33.37,33.41,59
2015.01.08,12:00,33.41,33.50,33.18,33.44,62
2015.01.08,13:00,33.45,33.71,33.44,33.61,39
2015.01.08,14:00,33.61,33.92,33.42,33.47,87
2015.01.08,15:00,33.48,33.49,32.86,33.16,95
2015.01.08,16:00,33.16,33.56,33.13,33.50,53
2015.01.08,17:00,33.51,34.05,33.51,34.05,55
2015.01.08,18:00,34.06,34.13,33.79,33.86,49
2015.01.09,10:00,33.75,34.04,33.55,34.02,72
2015.01.09,11:00,34.04,34.34,33.86,33.96,89
2015.01.09,12:00,33.96,34.18,33.96,34.10,31
2015.01.09,13:00,34.11,34.21,33.86,34.11,71
2015.01.09,14:00,34.11,34.13,33.80,33.85,41
2015.01.09,15:00,33.86,34.20,33.70,34.09,78
2015.01.09,16:00,34.09,34.11,33.51,33.60,72
2015.01.09,17:00,33.56,33.66,33.12,33.33,86
2015.01.09,18:00,33.33,33.33,33.01,33.18,50
2015.01.12,10:00,33.61,33.76,33.30,33.42,74
2015.01.12,11:00,33.43,33.83,33.15,33.79,101
2015.01.12,12:00,33.79,33.93,33.58,33.64,56
2015.01.12,13:00,33.64,33.88,33.64,33.87,26
2015.01.12,14:00,33.84,33.85,33.55,33.57,34
2015.01.12,15:00,33.57,33.75,33.41,33.42,54
2015.01.12,16:00,33.42,33.65,33.00,33.07,96
2015.01.12,17:00,33.06,33.64,32.86,33.64,99
2015.01.12,18:00,33.65,33.85,33.43,33.46,66
2015.01.13,10:00,33.21,33.59,33.18,33.19,81
2015.01.13,11:00,33.20,33.77,33.11,33.52,101
2015.01.13,12:00,33.53,33.69,33.39,33.62,52
2015.01.13,13:00,33.63,33.99,33.59,33.98,46
2015.01.13,14:00,33.98,34.00,33.79,33.90,35
2015.01.13,15:00,33.90,33.94,33.70,33.89,48
2015.01.13,16:00,33.87,34.23,33.87,34.21,39
2015.01.13,17:00,34.22,34.29,33.93,33.95,46
2015.01.13,18:00,33.96,34.06,33.64,33.83,72
2015.01.14,10:00,33.32,33.70,33.12,33.45,104
2015.01.14,11:00,33.45,34.18,33.38,34.18,88
2015.01.14,12:00,34.19,34.35,33.78,34.02,98
2015.01.14,13:00,34.01,34.18,33.86,33.86,50
2015.01.14,14:00,33.85,34.12,33.77,33.85,71
2015.01.14,15:00,33.85,33.95,33.30,33.53,99
2015.01.14,16:00,33.53,33.71,33.37,33.61,61
2015.01.14,17:00,33.60,33.92,33.54,33.66,71
2015.01.14,18:00,33.66,33.67,33.42,33.42,27
2015.01.15,10:00,33.70,34.22,33.70,33.97,78
2015.01.15,11:00,33.97,34.08,32.45,33.39,269
2015.01.15,12:00,33.39,33.92,33.11,33.38,162
2015.01.15,13:00,33.39,33.84,33.12,33.69,115
2015.01.15,14:00,33.69,34.14,33.64,33.87,83
2015.01.15,15:00,33.86,34.18,33.82,34.07,52
2015.01.15,16:00,34.07,34.40,33.94,34.13,87
2015.01.15,17:00,34.06,34.38,33.93,34.04,89
2015.01.15,18:00,34.06,34.19,33.91,33.92,43
