2014.11.06,18:00,36.91,37.00,36.73,36.89,53
2015.01.16,10:00,33.80,34.15,33.80,33.91,60
2015.01.16,11:00,33.88,33.93,33.46,33.65,72
2015.01.16,12:00,33.63,33.81,33.42,33.58,74
2015.01.16,13:00,33.57,33.98,33.53,33.87,61
2015.01.16,14:00,33.86,33.88,33.57,33.61,38
2015.01.16,15:00,33.62,33.73,33.44,33.64,57
2015.01.16,16:00,33.64,34.14,33.62,33.95,74
2015.01.16,17:00,33.93,34.26,33.90,34.20,46
2015.01.16,18:00,34.19,34.26,34.02,34.10,40
2015.01.19,10:00,34.28,34.74,34.11,34.59,96
2015.01.19,11:00,34.58,34.96,34.43,34.52,101
2015.01.19,12:00,34.52,34.78,34.52,34.78,27
2015.01.19,13:00,34.78,34.95,34.73,34.76,43
2015.01.19,14:00,34.77,35.02,34.77,34.98,30
2015.01.19,15:00,34.98,35.30,34.88,35.28,55
2015.01.19,16:00,35.28,35.48,35.25,35.31,44
2015.01.19,17:00,35.31,35.38,34.99,35.00,48
2015.01.19,18:00,35.01,35.08,34.83,34.93,43
2015.01.20,10:00,35.02,35.78,35.00,35.63,96
2015.01.20,11:00,35.62,35.90,35.61,35.87,34
2015.01.20,12:00,35.87,36.10,35.86,36.06,30
2015.01.20,13:00,36.05,36.40,35.97,36.30,62
2015.01.20,14:00,36.29,36.56,36.25,36.49,43
2015.01.20,15:00,36.49,36.57,36.46,36.52,20
2015.01.20,16:00,36.51,36.58,36.32,36.39,41
2015.01.20,17:00,36.39,36.59,36.25,36.43,65
2015.01.20,18:00,36.42,36.43,36.26,36.33,26
2015.01.21,10:00,36.52,36.64,36.02,36.10,83
2015.01.21,11:00,36.11,36.42,36.10,36.32,44
2015.01.21,12:00,36.30,36.51,36.28,36.42,35
2015.01.21,13:00,36.42,36.47,36.23,36.29,36
2015.01.21,14:00,36.29,36.38,36.19,36.27,37
2015.01.21,15:00,36.26,36.37,35.96,35.98,55
2015.01.21,16:00,36.00,36.74,35.72,36.47,158
2015.01.21,17:00,36.52,36.90,36.25,36.76,107
2015.01.21,18:00,36.76,36.87,36.52,36.64,59
2015.01.22,10:00,36.79,36.97,36.71,36.90,42
2015.01.22,11:00,36.91,37.06,36.71,36.92,70
2015.01.22,12:00,36.91,37.10,36.78,37.04,52
2015.01.22,13:00,37.05,37.29,36.95,37.29,45
2015.01.22,14:00,37.29,37.44,36.92,37.36,98
2015.01.22,15:00,37.36,38.19,37.03,37.61,208
2015.01.22,16:00,37.60,38.23,37.34,37.87,152
2015.01.22,17:00,37.87,38.48,37.80,38.45,79
2015.01.22,18:00,38.43,38.48,38.00,38.26,80
2015.01.23,10:00,38.40,39.07,38.40,39.04,71
2015.01.23,11:00,39.04,39.06,38.52,38.66,71
2015.01.23,12:00,38.64,38.72,38.46,38.62,51
2015.01.23,13:00,38.64,38.82,38.57,38.66,49
2015.01.23,14:00,38.66,38.98,38.57,38.70,79
2015.01.23,15:00,38.71,38.71,38.30,38.30,42
2015.01.23,16:00,38.30,38.30,37.54,37.72,95
2015.01.23,17:00,37.71,37.95,37.45,37.88,84
2015.01.23,18:00,37.88,37.90,37.68,37.83,40
2015.01.26,10:00,37.51,37.84,37.29,37.60,102
2015.01.26,11:00,37.60,38.27,37.60,38.11,84
2015.01.26,12:00,38.10,38.28,37.98,38.02,53
2015.01.26,13:00,38.02,38.09,37.84,37.92,41
2015.01.26,14:00,37.92,38.05,37.83,38.04,33
2015.01.26,15:00,38.04,38.18,37.99,38.12,31
2015.01.26,16:00,38.13,38.29,38.01,38.15,55
2015.01.26,17:00,38.16,38.21,37.90,38.14,61
2015.01.26,18:00,38.13,38.26,38.04,38.11,43
2015.01.27,10:00,37.98,38.04,37.47,37.49,66
2015.01.27,11:00,37.51,37.55,37.01,37.06,64
2015.01.27,12:00,37.07,37.22,36.93,37.01,53
2015.01.27,13:00,37.01,37.02,36.57,36.77,67
2015.01.27,14:00,36.79,37.03,36.59,36.94,74
2015.01.27,15:00,36.94,37.13,36.60,36.98,103
2015.01.27,16:00,36.96,37.16,36.72,37.04,81
2015.01.27,17:00,36.98,37.15,36.79,37.01,70
2015.01.27,18:00,37.02,37.19,37.01,37.17,22
2015.01.28,10:00,37.55,37.62,36.71,36.73,101
2015.01.28,11:00,36.73,36.81,36.34,36.59,81
2015.01.28,12:00,36.59,36.59,36.20,36.28,48
2015.01.28,13:00,36.28,36.62,36.22,36.25,78
2015.01.28,14:00,36.23,36.42,36.17,36.34,40
2015.01.28,15:00,36.35,36.39,36.22,36.28,28
2015.01.28,16:00,36.28,36.40,36.16,36.26,47
2015.01.28,17:00,36.27,36.31,35.98,35.99,39
2015.01.28,18:00,35.99,36.06,35.90,35.99,33
2015.01.29,10:00,35.90,36.22,35.72,35.80,91
2015.01.29,11:00,35.81,36.09,35.71,35.93,65
2015.01.29,12:00,35.92,36.44,35.92,36.41,56
2015.01.29,13:00,36.43,36.56,36.14,36.54,74
2015.01.29,14:00,36.56,36.59,36.15,36.16,49
2015.01.29,15:00,36.18,36.18,35.69,35.77,58
2015.01.29,16:00,35.78,36.18,35.69,36.16,61
2015.01.29,17:00,36.16,36.28,35.83,36.04,79
2015.01.29,18:00,36.02,36.28,36.01,36.23,34
2015.01.30,10:00,36.45,36.70,36.16,36.44,108
2015.01.30,11:00,36.45,36.49,36.00,36.27,81
2015.01.30,12:00,36.27,36.31,35.83,35.91,61
2015.01.30,13:00,35.89,36.22,35.89,36.17,39
2015.01.30,14:00,36.19,36.21,36.01,36.10,32
2015.01.30,15:00,36.11,36.13,35.73,35.79,49
2015.01.30,16:00,35.80,36.14,35.77,36.00,55
2015.01.30,17:00,36.00,36.06,35.61,35.76,67
2015.01.30,18:00,35.74,35.83,35.53,35.73,60
2015.02.02,10:00,35.64,35.86,35.45,35.68,79
2015.02.02,11:00,35.68,35.74,35.23,35.42,77
2015.02.02,12:00,35.41,35.46,35.22,35.36,44
2015.02.02,13:00,35.37,35.52,35.30,35.33,41
2015.02.02,14:00,35.35,35.44,35.28,35.34,32
2015.02.02,15:00,35.34,35.37,35.17,35.26,33
2015.02.02,16:00,35.27,35.72,35.25,35.55,67
2015.02.02,17:00,35.53,35.91,35.28,35.88,92
2015.02.02,18:00,35.88,35.97,35.80,35.95,28
2015.02.03,10:00,36.28,37.24,36.28,37.24,97
2015.02.03,11:00,37.25,37.48,37.20,37.36,46
2015.02.03,12:00,37.36,37.39,37.02,37.29,68
2015.02.03,13:00,37.28,37.32,37.15,37.31,32
2015.02.03,14:00,37.31,37.32,37.15,37.31,35
2015.02.03,15:00,37.31,37.32,36.96,37.14,56
2015.02.03,16:00,37.17,37.62,37.09,37.60,64
2015.02.03,17:00,37.63,37.63,37.42,37.51,31
2015.02.03,18:00,37.52,37.67,37.50,37.65,22
2015.02.04,10:00,37.56,37.75,37.11,37.69,116
2015.02.04,11:00,37.70,37.79,37.35,37.49,68
2015.02.04,12:00,37.50,37.57,37.08,37.28,77
2015.02.04,13:00,37.29,37.40,37.22,37.40,26
2015.02.04,14:00,37.41,37.54,37.11,37.26,72
2015.02.04,15:00,37.25,37.27,36.90,37.04,54
2015.02.04,16:00,37.04,37.10,36.88,37.00,41
2015.02.04,17:00,37.01,37.26,36.96,37.03,59
2015.02.04,18:00,37.02,37.06,36.92,37.02,29
2015.02.05,10:00,36.52,36.61,36.07,36.35,92
2015.02.05,11:00,36.36,36.66,36.32,36.59,46
2015.02.05,12:00,36.60,36.69,36.36,36.42,49
2015.02.05,13:00,36.42,36.66,36.35,36.60,45
2015.02.05,14:00,36.60,36.87,36.55,36.62,63
2015.02.05,15:00,36.61,36.84,36.59,36.62,50
2015.02.05,16:00,36.63,36.77,36.52,36.69,45
2015.02.05,17:00,36.70,36.79,36.59,36.66,37
2015.02.05,18:00,36.66,36.92,36.66,36.82,37
2015.02.06,10:00,36.81,37.60,36.70,37.24,138
2015.02.06,11:00,37.25,37.31,37.04,37.08,38
2015.02.06,12:00,37.08,37.22,36.94,36.94,43
2015.02.06,13:00,36.96,37.11,36.94,36.99,32
2015.02.06,14:00,36.99,37.06,36.83,36.83,31
2015.02.06,15:00,36.83,37.35,36.70,37.23,91
2015.02.06,16:00,37.23,37.60,37.17,37.34,76
2015.02.06,17:00,37.35,37.41,37.22,37.25,29
2015.02.06,18:00,37.24,37.29,37.16,37.26,25
2015.02.09,10:00,36.68,36.84,36.23,36.30,85
2015.02.09,11:00,36.29,36.56,36.20,36.31,71
2015.02.09,12:00,36.30,36.62,36.27,36.57,44
2015.02.09,13:00,36.57,36.62,36.11,36.13,59
2015.02.09,14:00,36.12,36.32,36.10,36.13,44
2015.02.09,15:00,36.13,36.22,35.98,36.08,44
2015.02.09,16:00,36.09,36.38,36.01,36.21,63
2015.02.09,17:00,36.20,36.38,36.14,36.15,44
2015.02.09,18:00,36.16,36.44,36.15,36.40,35
2015.02.10,10:00,36.38,36.46,36.05,36.15,60
2015.02.10,11:00,36.14,36.29,36.06,36.27,34
2015.02.10,12:00,36.27,36.32,36.12,36.26,40
2015.02.10,13:00,36.26,36.50,36.26,36.49,26
2015.02.10,14:00,36.50,37.12,36.50,36.83,92
2015.02.10,15:00,36.82,37.01,36.82,36.96,25
2015.02.10,16:00,36.97,37.15,36.65,36.66,70
2015.02.10,17:00,36.66,36.85,36.28,36.36,85
2015.02.10,18:00,36.37,36.57,36.28,36.55,41
2015.02.11,10:00,36.64,36.82,36.32,36.49,86
2015.02.11,11:00,36.49,36.70,36.37,36.51,65
2015.02.11,12:00,36.51,36.79,36.41,36.69,59
2015.02.11,13:00,36.69,36.76,36.52,36.59,39
2015.02.11,14:00,36.58,36.71,36.56,36.63,26
2015.02.11,15:00,36.63,36.65,36.36,36.44,40
2015.02.11,16:00,36.47,36.50,36.25,36.26,30
2015.02.11,17:00,36.28,36.37,36.16,36.20,35
2015.02.11,18:00,36.19,36.35,36.14,36.30,32
2015.02.12,10:00,35.74,35.97,35.26,35.92,125
2015.02.12,11:00,35.92,37.25,35.88,37.17,150
2015.02.12,12:00,37.16,37.20,36.75,37.00,75
2015.02.12,13:00,37.00,37.14,36.84,37.00,61
2015.02.12,14:00,37.01,37.15,36.85,37.11,51
2015.02.12,15:00,37.12,37.12,36.94,37.08,33
2015.02.12,16:00,37.07,37.25,36.93,37.13,59
2015.02.12,17:00,37.13,37.20,37.02,37.03,27
2015.02.12,18:00,37.03,37.04,36.83,36.92,32
2015.02.13,10:00,37.27,38.01,37.18,37.91,103
2015.02.13,11:00,37.92,38.33,37.90,38.30,49
2015.02.13,12:00,38.31,38.61,38.23,38.45,63
2015.02.13,13:00,38.45,38.56,38.32,38.33,37
2015.02.13,14:00,38.33,38.38,38.21,38.25,27
2015.02.13,15:00,38.26,38.54,38.24,38.47,40
2015.02.13,16:00,38.48,38.76,38.27,38.71,76
2015.02.13,17:00,38.67,38.75,38.36,38.36,48
2015.02.13,18:00,38.37,38.54,38.37,38.51,21
2015.02.16,10:00,38.36,38.96,38.35,38.85,74
2015.02.16,11:00,38.85,38.97,38.55,38.66,66
2015.02.16,12:00,38.66,38.92,38.63,38.80,45
2015.02.16,13:00,38.81,38.98,38.79,38.88,32
2015.02.16,14:00,38.88,38.92,38.73,38.78,29
2015.02.16,15:00,38.78,38.82,38.73,38.75,16
2015.02.16,16:00,38.77,38.78,38.55,38.72,42
2015.02.16,17:00,38.74,38.75,38.52,38.66,39
2015.02.16,18:00,38.66,38.67,38.57,38.63,18
2015.02.17,10:00,37.89,38.19,37.60,37.90,118
2015.02.17,11:00,37.89,38.33,37.85,38.23,63
2015.02.17,12:00,38.24,38.56,38.23,38.54,37
2015.02.17,13:00,38.54,38.86,38.54,38.62,57
2015.02.17,14:00,38.65,38.83,38.58,38.81,35
2015.02.17,15:00,38.81,38.83,38.54,38.70,48
2015.02.17,16:00,38.71,38.87,38.19,38.39,105
2015.02.17,17:00,38.39,38.62,38.36,38.42,50
2015.02.17,18:00,38.42,38.51,38.32,38.50,31
2015.02.18,10:00,38.78,39.48,38.77,39.48,73
2015.02.18,11:00,39.48,39.85,39.46,39.72,55
2015.02.18,12:00,39.69,39.81,39.62,39.78,30
2015.02.18,13:00,39.77,39.99,39.77,39.98,24
2015.02.18,14:00,39.99,40.00,39.81,39.91,31
2015.02.18,15:00,39.93,39.96,39.82,39.93,29
2015.02.18,16:00,39.93,39.96,39.82,39.91,27
2015.02.18,17:00,39.91,40.00,39.86,39.99,21
2015.02.18,18:00,40.00,40.19,40.00,40.16,23
2015.02.19,10:00,39.92,40.15,39.31,39.57,134
2015.02.19,11:00,39.58,39.96,39.57,39.96,41
2015.02.19,12:00,39.97,40.04,39.71,39.93,63
2015.02.19,13:00,39.95,40.31,39.91,40.30,46
2015.02.19,14:00,40.30,40.39,39.69,40.06,117
2015.02.19,15:00,40.06,40.32,40.05,40.30,31
2015.02.19,16:00,40.31,40.31,39.86,39.98,58
2015.02.19,17:00,39.95,40.21,39.87,40.15,49
2015.02.19,18:00,40.15,40.25,40.10,40.22,24
2015.02.20,10:00,40.00,40.26,39.94,40.18,47
2015.02.20,11:00,40.18,40.64,40.18,40.56,55
2015.02.20,12:00,40.57,40.72,40.28,40.59,87
2015.02.20,13:00,40.58,40.90,40.58,40.79,44
2015.02.20,14:00,40.79,40.90,40.11,40.16,96
2015.02.20,15:00,40.16,40.24,39.86,40.15,76
2015.02.20,16:00,40.15,40.17,39.86,39.89,37
2015.02.20,17:00,39.89,40.42,39.81,40.34,78
2015.02.20,18:00,40.34,40.49,40.32,40.47,22
2015.02.23,10:00,41.11,41.43,40.90,41.03,99
2015.02.23,11:00,41.04,41.05,40.64,40.65,44
2015.02.23,12:00,40.65,40.72,40.37,40.40,46
2015.02.23,13:00,40.42,40.47,40.08,40.15,52
2015.02.23,14:00,40.16,40.38,40.13,40.23,44
2015.02.23,15:00,40.24,40.32,40.17,40.28,27
2015.02.23,16:00,40.29,40.38,40.21,40.26,32
2015.02.23,17:00,40.25,40.33,40.11,40.21,41
2015.02.23,18:00,40.21,40.45,40.18,40.42,34
2015.02.24,10:00,40.50,40.85,40.15,40.22,113
2015.02.24,11:00,40.22,40.44,40.15,40.33,48
2015.02.24,12:00,40.34,40.49,40.15,40.49,54
2015.02.24,13:00,40.50,40.61,40.45,40.48,31
2015.02.24,14:00,40.48,40.64,40.46,40.64,21
2015.02.24,15:00,40.64,40.72,40.53,40.60,35
2015.02.24,16:00,40.60,40.79,40.38,40.71,72
2015.02.24,17:00,40.71,41.02,40.61,40.99,55
2015.02.24,18:00,41.00,41.12,40.84,40.85,42
2015.02.25,10:00,40.49,40.57,40.16,40.21,55
2015.02.25,11:00,40.19,40.29,40.05,40.12,42
2015.02.25,12:00,40.11,40.16,39.99,40.05,29
2015.02.25,13:00,40.04,40.22,40.02,40.12,33
2015.02.25,14:00,40.13,40.31,40.10,40.29,27
2015.02.25,15:00,40.30,40.41,40.22,40.22,31
2015.02.25,16:00,40.23,40.27,39.99,40.03,37
2015.02.25,17:00,40.05,40.19,40.01,40.12,30
2015.02.25,18:00,40.12,40.27,40.07,40.25,28
2015.02.26,10:00,40.08,40.56,40.02,40.45,72
2015.02.26,11:00,40.43,41.09,40.43,40.87,89
2015.02.26,12:00,40.88,41.05,40.79,41.04,37
2015.02.26,13:00,41.03,41.20,40.99,41.15,31
2015.02.26,14:00,41.17,41.20,40.87,40.89,39
2015.02.26,15:00,40.88,40.98,40.69,40.75,46
2015.02.26,16:00,40.75,41.14,40.70,40.99,65
2015.02.26,17:00,40.99,41.11,40.88,40.97,45
2015.02.26,18:00,40.95,41.04,40.88,40.92,30
2015.02.27,10:00,40.86,41.23,40.77,41.07,72
2015.02.27,11:00,41.07,41.09,40.71,40.71,41
2015.02.27,12:00,40.72,40.90,40.70,40.85,28
2015.02.27,13:00,40.84,41.11,40.82,41.09,34
2015.02.27,14:00,41.09,41.19,41.04,41.15,25
2015.02.27,15:00,41.17,41.17,41.01,41.02,18
2015.02.27,16:00,41.01,41.23,40.87,41.02,72
2015.02.27,17:00,41.03,41.15,40.91,41.12,40
2015.02.27,18:00,41.13,41.29,41.02,41.16,52
2015.03.02,10:00,41.26,41.79,41.26,41.77,56
2015.03.02,11:00,41.78,41.89,41.62,41.79,54
2015.03.02,12:00,41.77,41.79,41.58,41.65,31
2015.03.02,13:00,41.67,41.68,41.44,41.48,30
2015.03.02,14:00,41.50,41.50,41.19,41.31,44
2015.03.02,15:00,41.30,41.42,41.21,41.34,39
2015.03.02,16:00,41.36,41.42,41.16,41.27,44
2015.03.02,17:00,41.23,41.53,41.22,41.51,35
2015.03.02,18:00,41.52,41.55,41.41,41.47,24
2015.03.03,10:00,41.64,41.68,41.17,41.48,87
2015.03.03,11:00,41.49,41.61,41.42,41.44,34
2015.03.03,12:00,41.45,41.50,41.33,41.42,32
2015.03.03,13:00,41.41,41.42,41.26,41.34,26
2015.03.03,14:00,41.34,41.42,41.24,41.26,29
2015.03.03,15:00,41.25,41.32,41.06,41.10,38
2015.03.03,16:00,41.08,41.11,40.74,40.74,41
2015.03.03,17:00,40.73,40.89,40.61,40.64,48
2015.03.03,18:00,40.62,40.73,40.43,40.64,59
2015.03.04,10:00,40.60,40.89,40.44,40.44,75
2015.03.04,11:00,40.43,40.71,40.20,40.65,81
2015.03.04,12:00,40.65,40.73,40.50,40.54,36
2015.03.04,13:00,40.56,40.70,40.53,40.68,23
2015.03.04,14:00,40.67,40.92,40.58,40.89,47
2015.03.04,15:00,40.89,40.99,40.77,40.79,35
2015.03.04,16:00,40.78,40.98,40.65,40.73,62
2015.03.04,17:00,40.72,40.93,40.67,40.91,34
2015.03.04,18:00,40.91,40.98,40.85,40.89,25
2015.03.05,10:00,41.11,41.18,40.81,41.01,65
2015.03.05,11:00,40.90,40.97,40.76,40.88,41
2015.03.05,12:00,40.90,41.03,40.84,40.92,37
2015.03.05,13:00,40.94,41.30,40.94,41.20,47
2015.03.05,14:00,41.19,41.36,41.17,41.21,37
2015.03.05,15:00,41.22,41.40,40.96,41.29,82
2015.03.05,16:00,41.28,41.46,41.04,41.22,79
2015.03.05,17:00,41.22,41.46,41.19,41.35,42
2015.03.05,18:00,41.36,41.38,41.20,41.30,31
2015.03.06,10:00,41.30,41.38,41.12,41.37,46
2015.03.06,11:00,41.35,41.78,41.31,41.71,59
2015.03.06,12:00,41.70,41.74,41.61,41.70,27
2015.03.06,13:00,41.71,41.79,41.69,41.77,15
2015.03.06,14:00,41.77,41.94,41.72,41.94,28
2015.03.06,15:00,41.95,42.01,41.79,42.01,39
2015.03.06,16:00,42.01,42.04,41.75,41.90,48
2015.03.06,17:00,41.91,42.10,41.85,41.88,48
2015.03.06,18:00,41.89,41.89,41.61,41.77,45
2015.03.09,11:00,41.52,41.79,41.23,41.66,99
2015.03.09,12:00,41.66,41.86,41.46,41.69,78
2015.03.09,13:00,41.68,41.86,41.62,41.64,45
2015.03.09,14:00,41.65,41.76,41.50,41.75,43
2015.03.09,15:00,41.75,41.80,41.63,41.68,28
2015.03.09,16:00,41.69,41.69,41.50,41.59,29
2015.03.09,17:00,41.59,41.67,41.36,41.37,41
2015.03.09,18:00,41.37,41.69,41.30,41.63,53
2015.03.09,19:00,41.63,41.68,41.53,41.55,23
2015.03.10,11:00,41.51,41.68,41.23,41.38,78
2015.03.10,12:00,41.38,41.40,41.21,41.28,29
2015.03.10,13:00,41.26,41.33,41.01,41.30,61
2015.03.10,14:00,41.30,41.30,41.01,41.09,38
2015.03.10,15:00,41.08,41.09,40.78,41.00,55
2015.03.10,16:00,40.98,41.08,40.73,40.78,51
2015.03.10,17:00,40.79,41.04,40.70,40.99,49
2015.03.10,18:00,40.98,41.24,40.98,40.99,52
2015.03.10,19:00,41.00,41.08,40.91,40.96,31
2015.03.11,11:00,41.01,41.52,41.01,41.48,56
2015.03.11,12:00,41.48,41.83,41.43,41.82,47
2015.03.11,13:00,41.82,41.99,41.78,41.94,31
2015.03.11,14:00,41.95,41.97,41.79,41.82,24
2015.03.11,15:00,41.82,41.94,41.78,41.88,27
2015.03.11,16:00,41.89,41.96,41.82,41.87,27
2015.03.11,17:00,41.86,41.96,41.71,41.85,50
2015.03.11,18:00,41.85,42.21,41.84,42.21,39
2015.03.11,19:00,42.22,42.30,42.13,42.30,27
2015.03.12,11:00,41.91,42.22,41.87,42.05,57
2015.03.12,12:00,42.07,42.11,41.83,41.98,48
2015.03.12,13:00,41.99,42.28,41.91,41.92,68
2015.03.12,14:00,41.92,42.00,41.79,41.89,40
2015.03.12,15:00,41.90,41.99,41.86,41.96,21
2015.03.12,16:00,41.97,42.22,41.91,42.22,38
2015.03.12,17:00,42.22,42.36,42.14,42.22,45
2015.03.12,18:00,42.21,42.32,41.97,42.00,50
2015.03.12,19:00,42.00,42.16,41.99,42.12,23
2015.03.13,11:00,42.21,42.34,42.01,42.05,51
2015.03.13,12:00,42.05,42.36,42.04,42.30,40
2015.03.13,13:00,42.31,42.31,42.06,42.23,43
2015.03.13,14:00,42.23,42.30,42.00,42.01,39
2015.03.13,15:00,42.01,42.22,41.96,42.18,36
2015.03.13,16:00,42.17,42.40,42.09,42.21,59
2015.03.13,17:00,42.20,42.27,42.10,42.11,26
2015.03.13,18:00,42.11,42.40,42.08,42.36,40
2015.03.13,19:00,42.36,42.39,42.25,42.27,20
2015.03.16,11:00,42.31,42.55,42.30,42.55,27
2015.03.16,12:00,42.54,42.81,42.53,42.80,31
2015.03.16,13:00,42.81,42.88,42.69,42.72,30
2015.03.16,14:00,42.72,42.87,42.66,42.82,33
2015.03.16,15:00,42.81,42.87,42.73,42.73,21
2015.03.16,16:00,42.71,42.75,42.58,42.70,34
2015.03.16,17:00,42.70,42.90,42.69,42.90,23
2015.03.16,18:00,42.89,42.96,42.79,42.94,30
2015.03.16,19:00,42.95,42.99,42.84,42.89,25
2015.03.17,11:00,42.89,43.09,42.61,42.63,71
2015.03.17,12:00,42.61,42.70,42.41,42.45,43
2015.03.17,13:00,42.47,42.47,42.22,42.24,28
2015.03.17,14:00,42.24,42.28,41.91,41.93,44
2015.03.17,15:00,41.91,42.07,41.80,42.01,45
2015.03.17,16:00,42.01,42.19,41.92,42.11,45
2015.03.17,17:00,42.11,42.37,42.04,42.31,47
2015.03.17,18:00,42.31,42.41,42.24,42.40,26
2015.03.17,19:00,42.39,42.41,42.24,42.38,34
2015.03.18,11:00,42.34,42.56,42.21,42.28,65
2015.03.18,12:00,42.29,42.29,42.03,42.09,33
2015.03.18,13:00,42.07,42.09,41.82,41.98,46
2015.03.18,14:00,41.99,42.17,41.92,42.05,45
2015.03.18,15:00,42.00,42.14,41.97,42.07,28
2015.03.18,16:00,42.06,42.13,41.91,41.98,37
2015.03.18,17:00,41.99,42.08,41.81,42.07,47
2015.03.18,18:00,42.08,42.12,41.77,41.82,45
2015.03.18,19:00,41.81,41.96,41.81,41.90,22
2015.03.19,11:00,42.03,42.47,41.98,42.35,67
2015.03.19,12:00,42.35,42.45,42.25,42.43,33
2015.03.19,13:00,42.41,42.82,42.38,42.73,57
2015.03.19,14:00,42.72,42.90,42.71,42.73,38
2015.03.19,15:00,42.74,42.74,42.51,42.53,26
2015.03.19,16:00,42.51,42.68,42.48,42.60,32
2015.03.19,17:00,42.60,42.67,42.21,42.33,66
2015.03.19,18:00,42.33,42.55,42.31,42.52,30
2015.03.19,19:00,42.53,42.63,42.42,42.62,34
2015.03.20,11:00,42.51,42.82,42.38,42.82,58
2015.03.20,12:00,42.84,42.93,42.74,42.84,39
2015.03.20,13:00,42.84,42.98,42.78,42.82,39
2015.03.20,14:00,42.81,42.97,42.73,42.89,41
2015.03.20,15:00,42.88,43.19,42.86,43.13,42
2015.03.20,16:00,43.12,43.25,43.10,43.24,19
2015.03.20,17:00,43.25,43.49,43.19,43.41,45
2015.03.20,18:00,43.41,43.59,43.38,43.57,27
2015.03.20,19:00,43.56,43.68,43.54,43.62,23
2015.03.23,11:00,43.29,43.72,43.08,43.67,91
2015.03.23,12:00,43.67,43.71,43.37,43.51,53
2015.03.23,13:00,43.52,43.64,43.37,43.48,51
