2014.11.06,18:00,36.91,37.00,36.73,36.89,53
2015.03.23,14:00,43.49,43.58,43.29,43.55,53
2015.03.23,15:00,43.54,43.63,43.43,43.47,34
2015.03.23,16:00,43.47,43.50,43.27,43.30,30
2015.03.23,17:00,43.34,43.50,43.27,43.42,39
2015.03.23,18:00,43.43,43.65,43.38,43.62,36
2015.03.23,19:00,43.60,43.63,43.52,43.62,21
2015.03.24,11:00,43.75,44.19,43.59,44.15,81
2015.03.24,12:00,44.16,44.39,43.99,44.37,60
2015.03.24,13:00,44.37,44.54,44.37,44.43,29
2015.03.24,14:00,44.43,44.49,44.32,44.44,34
2015.03.24,15:00,44.45,44.59,44.42,44.58,22
2015.03.24,16:00,44.57,44.67,44.52,44.60,28
2015.03.24,17:00,44.62,44.99,44.59,44.98,45
2015.03.24,18:00,44.98,45.18,44.91,45.13,40
2015.03.24,19:00,45.13,45.13,44.94,44.94,20
2015.03.25,11:00,44.65,45.20,44.65,45.15,61
2015.03.25,12:00,45.15,45.23,45.00,45.02,34
2015.03.25,13:00,45.02,45.08,44.93,45.00,29
2015.03.25,14:00,44.99,44.99,44.55,44.70,60
2015.03.25,15:00,44.70,44.81,44.60,44.78,35
2015.03.25,16:00,44.77,44.86,44.65,44.66,32
2015.03.25,17:00,44.66,44.87,44.62,44.81,36
2015.03.25,18:00,44.82,44.85,44.54,44.67,48
2015.03.25,19:00,44.68,44.88,44.66,44.87,26
2015.03.26,11:00,44.06,44.61,43.97,43.98,121
2015.03.26,12:00,43.97,44.10,43.75,44.06,62
2015.03.26,13:00,44.05,44.46,44.05,44.33,55
2015.03.26,14:00,44.34,44.37,43.87,43.92,59
2015.03.26,15:00,43.89,44.15,43.89,44.08,34
2015.03.26,16:00,44.07,44.14,43.89,43.94,38
2015.03.26,17:00,43.94,44.08,43.79,43.94,59
2015.03.26,18:00,43.93,44.15,43.83,44.14,44
2015.03.26,19:00,44.14,44.24,44.07,44.22,27
2015.03.27,11:00,44.44,44.76,44.26,44.73,72
2015.03.27,12:00,44.72,44.78,44.30,44.41,66
2015.03.27,13:00,44.40,44.64,44.37,44.42,53
2015.03.27,14:00,44.43,44.61,44.41,44.55,29
2015.03.27,15:00,44.55,44.59,44.41,44.51,33
2015.03.27,16:00,44.51,44.62,44.44,44.59,29
2015.03.27,17:00,44.56,44.92,44.56,44.92,37
2015.03.27,18:00,44.91,44.96,44.67,44.76,44
2015.03.27,19:00,44.76,44.76,44.55,44.67,34
2015.03.30,10:00,44.93,45.79,44.88,45.78,98
2015.03.30,11:00,45.79,45.86,45.60,45.65,39
2015.03.30,12:00,45.66,45.77,45.61,45.76,23
2015.03.30,13:00,45.76,45.85,45.74,45.81,18
2015.03.30,14:00,45.80,45.86,45.75,45.82,21
2015.03.30,15:00,45.83,45.87,45.74,45.77,21
2015.03.30,16:00,45.77,45.83,45.62,45.70,36
2015.03.30,17:00,45.71,45.81,45.58,45.74,44
2015.03.30,18:00,45.73,45.77,45.66,45.68,18
2015.03.31,10:00,45.50,45.78,45.45,45.67,50
2015.03.31,11:00,45.70,45.76,45.51,45.53,34
2015.03.31,12:00,45.52,45.52,45.01,45.08,59
2015.03.31,13:00,45.08,45.24,44.82,44.82,59
2015.03.31,14:00,44.82,45.00,44.74,44.82,53
2015.03.31,15:00,44.82,44.95,44.62,44.95,54
2015.03.31,16:00,44.90,44.99,44.76,44.91,46
2015.03.31,17:00,44.92,45.24,44.92,45.02,55
2015.03.31,18:00,45.01,45.20,45.01,45.09,31
2015.04.01,10:00,44.81,45.72,44.81,45.40,124
2015.04.01,11:00,45.42,45.58,45.31,45.57,40
2015.04.01,12:00,45.58,46.14,45.58,46.01,70
2015.04.01,13:00,46.01,46.03,45.89,46.00,28
2015.04.01,14:00,45.99,45.99,45.71,45.82,40
2015.04.01,15:00,45.82,45.95,45.73,45.83,44
2015.04.01,16:00,45.82,45.91,45.25,45.32,83
2015.04.01,17:00,45.28,45.77,45.27,45.66,63
2015.04.01,18:00,45.65,45.74,45.60,45.63,27
2015.04.02,10:00,45.44,45.89,45.44,45.81,54
2015.04.02,11:00,45.82,45.92,45.72,45.77,36
2015.04.02,12:00,45.79,46.00,45.71,45.98,40
2015.04.02,13:00,45.96,45.98,45.87,45.90,17
2015.04.02,14:00,45.91,46.00,45.85,45.98,24
2015.04.02,15:00,46.00,46.00,45.91,45.93,12
2015.04.02,16:00,45.94,46.06,45.88,46.05,26
2015.04.02,17:00,46.07,46.10,45.90,45.94,28
2015.04.02,18:00,45.94,46.00,45.82,45.82,25
2015.04.07,10:00,45.98,46.50,45.87,46.33,92
2015.04.07,11:00,46.33,46.48,46.21,46.27,49
2015.04.07,12:00,46.25,46.40,46.25,46.32,24
2015.04.07,13:00,46.33,46.46,46.31,46.35,29
2015.04.07,14:00,46.34,46.53,46.29,46.50,33
2015.04.07,15:00,46.50,46.65,46.49,46.57,26
2015.04.07,16:00,46.56,46.70,46.52,46.69,24
2015.04.07,17:00,46.71,46.73,46.42,46.58,50
2015.04.07,18:00,46.59,46.62,46.40,46.44,30
2015.04.08,10:00,46.40,46.77,46.34,46.70,57
2015.04.08,11:00,46.71,46.81,46.44,46.49,53
2015.04.08,12:00,46.49,46.72,46.48,46.56,42
2015.04.08,13:00,46.57,46.58,46.45,46.57,27
2015.04.08,14:00,46.57,46.71,46.54,46.71,21
2015.04.08,15:00,46.70,46.75,46.61,46.69,28
2015.04.08,16:00,46.69,46.77,46.44,46.58,56
2015.04.08,17:00,46.58,46.59,46.24,46.33,46
2015.04.08,18:00,46.34,46.38,46.28,46.35,20
2015.04.09,10:00,46.64,46.70,46.32,46.48,61
2015.04.09,11:00,46.47,46.50,46.14,46.25,51
2015.04.09,12:00,46.26,46.42,46.26,46.37,22
2015.04.09,13:00,46.38,46.46,46.28,46.41,34
2015.04.09,14:00,46.41,46.64,46.40,46.59,31
2015.04.09,15:00,46.59,46.59,46.31,46.46,44
2015.04.09,16:00,46.46,46.63,46.44,46.53,32
2015.04.09,17:00,46.56,46.60,46.38,46.46,35
2015.04.09,18:00,46.46,46.57,46.41,46.53,26
2015.04.10,10:00,46.48,46.62,46.38,46.54,43
2015.04.10,11:00,46.54,46.62,46.41,46.44,33
2015.04.10,12:00,46.44,46.55,46.44,46.52,15
2015.04.10,13:00,46.53,46.72,46.53,46.65,27
2015.04.10,14:00,46.65,46.76,46.49,46.58,48
2015.04.10,15:00,46.58,46.66,46.55,46.57,22
2015.04.10,16:00,46.59,46.60,46.08,46.08,54
2015.04.10,17:00,46.09,46.18,45.75,45.86,64
2015.04.10,18:00,45.87,46.14,45.87,46.14,28
2015.04.13,10:00,46.24,46.35,46.16,46.29,34
2015.04.13,11:00,46.30,46.36,46.12,46.32,47
2015.04.13,12:00,46.32,46.48,46.32,46.45,20
2015.04.13,13:00,46.45,46.48,46.36,46.41,21
2015.04.13,14:00,46.41,46.45,46.38,46.44,12
2015.04.13,15:00,46.44,46.60,46.35,46.60,35
2015.04.13,16:00,46.60,46.78,46.58,46.72,29
2015.04.13,17:00,46.71,46.76,46.65,46.70,22
2015.04.13,18:00,46.70,46.76,46.64,46.67,22
2015.04.14,10:00,46.48,46.93,46.48,46.80,59
2015.04.14,11:00,46.80,46.85,46.24,46.26,69
2015.04.14,12:00,46.26,46.28,45.85,45.93,54
2015.04.14,13:00,45.94,46.10,45.75,45.75,52
2015.04.14,14:00,45.75,46.08,45.75,45.99,43
2015.04.14,15:00,45.98,45.99,45.78,45.87,32
2015.04.14,16:00,45.86,45.90,45.70,45.71,26
2015.04.14,17:00,45.71,45.73,45.40,45.45,41
2015.04.14,18:00,45.45,45.66,45.40,45.65,33
2015.04.28,16:30,46.08,46.16,45.94,45.97,548
2015.04.28,17:00,45.96,46.16,45.65,46.12,1411
2015.04.28,18:00,46.13,46.27,46.07,46.09,310
2015.04.29,10:00,46.16,46.33,45.90,46.30,1999
2015.04.29,11:00,46.29,46.48,46.13,46.43,840
2015.04.29,12:00,46.42,46.43,46.12,46.19,669
2015.04.29,13:00,46.20,46.24,46.11,46.19,229
2015.04.29,14:00,46.18,46.20,45.87,45.98,623
2015.04.29,15:00,45.99,46.00,45.40,45.64,1629
2015.04.29,16:00,45.65,45.94,45.61,45.79,1190
2015.04.29,17:00,45.78,45.86,45.00,45.30,2094
2015.04.29,18:00,45.29,45.56,45.18,45.18,577
2015.04.30,10:00,45.16,45.16,44.43,44.62,2424
2015.04.30,11:00,44.61,45.27,44.51,45.21,1869
2015.04.30,12:00,45.20,45.21,44.57,44.62,1038
2015.04.30,13:00,44.63,44.80,44.53,44.64,753
2015.04.30,14:00,44.63,44.69,44.50,44.63,511
2015.04.30,15:00,44.64,44.99,44.61,44.89,754
2015.04.30,16:00,44.90,44.94,44.41,44.42,1175
2015.04.30,17:00,44.43,44.60,44.30,44.52,1177
2015.04.30,18:00,44.51,44.83,44.46,44.79,457
2015.05.04,10:00,45.02,45.13,44.50,44.62,2025
2015.05.04,11:00,44.63,45.53,44.60,45.32,1126
2015.05.04,12:00,45.31,45.55,45.24,45.41,700
2015.05.04,13:00,45.40,45.73,45.34,45.69,530
2015.05.04,14:00,45.68,45.84,45.60,45.76,375
2015.05.04,15:00,45.77,45.85,45.64,45.74,503
2015.05.04,16:00,45.75,45.94,45.57,45.74,710
2015.05.04,17:00,45.73,45.73,45.44,45.47,738
2015.05.04,18:00,45.48,45.55,45.36,45.39,249
2015.05.05,10:00,45.41,45.90,45.40,45.74,2293
2015.05.05,11:00,45.75,46.25,45.57,45.96,1565
2015.05.05,12:00,45.95,45.98,45.69,45.86,791
2015.05.05,13:00,45.87,45.93,45.50,45.54,818
2015.05.05,14:00,45.55,45.91,45.50,45.91,591
2015.05.05,15:00,45.90,45.93,45.15,45.32,1300
2015.05.05,16:00,45.31,45.74,45.20,45.47,1536
2015.05.05,17:00,45.50,45.52,44.90,44.96,1581
2015.05.05,18:00,44.95,45.02,44.60,44.69,649
2015.05.06,10:00,43.52,44.03,42.46,43.98,3290
2015.05.06,11:00,44.01,44.13,43.53,43.70,2798
2015.05.06,12:00,43.70,43.71,43.35,43.40,1366
2015.05.06,13:00,43.41,43.59,43.29,43.29,1353
2015.05.06,14:00,43.28,43.70,43.27,43.67,1353
2015.05.06,15:00,43.68,43.82,43.46,43.47,1353
2015.05.06,16:00,43.47,43.50,43.11,43.21,1678
2015.05.06,17:00,43.21,43.82,43.01,43.71,2408
2015.05.06,18:00,43.71,43.81,43.50,43.68,741
2015.05.07,10:00,42.60,43.28,42.55,43.04,3770
2015.05.07,11:00,43.03,43.20,42.81,42.83,2238
2015.05.07,12:00,42.83,42.90,42.29,42.87,2353
2015.05.07,13:00,42.88,43.09,42.81,42.97,1695
2015.05.07,14:00,42.98,43.31,42.98,43.24,1439
2015.05.07,15:00,43.24,43.47,43.04,43.06,2028
2015.05.07,16:00,43.06,43.27,43.02,43.07,1868
2015.05.07,17:00,42.99,43.22,42.86,43.21,1843
2015.05.07,18:00,43.21,43.47,43.13,43.34,773
2015.05.08,10:00,43.75,43.82,43.40,43.47,2899
2015.05.08,11:00,43.47,43.56,43.22,43.43,1893
2015.05.08,12:00,43.43,43.47,43.13,43.13,831
2015.05.08,13:00,43.14,43.45,43.03,43.34,973
2015.05.08,14:00,43.34,43.61,43.34,43.51,1090
2015.05.08,15:00,43.50,43.93,43.28,43.65,1921
2015.05.08,16:00,43.64,43.95,43.43,43.91,1648
2015.05.08,17:00,43.91,44.08,43.81,44.07,1676
2015.05.08,18:00,44.06,44.15,44.00,44.05,639
2015.05.11,10:00,44.11,44.15,43.84,43.92,2215
2015.05.11,11:00,43.91,43.97,43.65,43.88,1540
2015.05.11,12:00,43.88,44.11,43.84,43.96,1175
2015.05.11,13:00,43.95,44.09,43.83,43.96,931
2015.05.11,14:00,43.95,44.18,43.92,44.12,846
2015.05.11,15:00,44.11,44.21,44.07,44.18,718
2015.05.11,16:00,44.18,44.35,44.02,44.28,918
2015.05.11,17:00,44.28,44.39,44.15,44.20,1440
2015.05.11,18:00,44.20,44.22,44.03,44.05,558
2015.05.12,10:00,43.74,43.93,43.63,43.73,2633
2015.05.12,11:00,43.73,43.74,43.44,43.52,1800
2015.05.12,12:00,43.51,43.74,43.42,43.69,2034
2015.05.12,13:00,43.70,43.78,43.36,43.43,1516
2015.05.12,14:00,43.43,43.76,43.43,43.64,1315
2015.05.12,15:00,43.64,43.85,43.57,43.81,872
2015.05.12,16:00,43.80,43.90,43.61,43.75,1541
2015.05.12,17:00,43.74,43.88,43.38,43.75,2134
2015.05.12,18:00,43.75,43.86,43.65,43.68,750
2015.05.13,10:00,43.89,44.50,43.87,44.50,2431
2015.05.13,11:00,44.51,44.63,44.38,44.41,1631
2015.05.13,12:00,44.50,44.54,44.32,44.41,943
2015.05.13,13:00,44.41,44.49,44.37,44.44,897
2015.05.13,14:00,44.43,44.51,44.28,44.47,840
2015.05.13,15:00,44.48,44.63,44.20,44.34,1657
2015.05.13,16:00,44.33,44.76,44.22,44.60,2134
2015.05.13,17:00,44.60,44.68,44.04,44.05,2191
2015.05.13,18:00,44.05,44.20,44.00,44.08,823
2015.05.14,10:00,44.06,44.07,43.51,43.89,2206
2015.05.14,11:00,43.90,44.38,43.82,44.23,1859
2015.05.14,12:00,44.23,44.33,44.00,44.00,1355
2015.05.14,13:00,44.01,44.13,43.91,44.12,695
2015.05.14,14:00,44.12,44.57,44.07,44.53,1188
2015.05.14,15:00,44.52,44.72,44.46,44.62,1032
2015.05.14,16:00,44.63,44.78,44.59,44.73,1060
2015.05.14,17:00,44.74,45.06,44.65,45.00,1600
2015.05.14,18:00,45.09,45.10,44.89,45.07,656
2015.05.15,10:00,45.04,45.34,45.00,45.32,1807
2015.05.15,11:00,45.32,45.62,45.27,45.43,1534
2015.05.15,12:00,45.43,45.63,45.36,45.50,1285
2015.05.15,13:00,45.51,45.61,45.29,45.29,839
2015.05.15,14:00,45.30,45.30,45.07,45.24,989
2015.05.15,15:00,45.25,45.26,45.06,45.09,825
2015.05.15,16:00,45.09,45.11,44.81,44.90,1507
2015.05.15,17:00,44.89,44.89,44.38,44.60,2726
2015.05.15,18:00,44.60,44.76,44.56,44.63,482
2015.05.18,10:00,44.63,44.72,44.11,44.18,3000
2015.05.18,11:00,44.19,44.38,44.01,44.18,1576
2015.05.18,12:00,44.13,44.14,43.82,43.89,1072
2015.05.18,13:00,43.89,43.89,43.48,43.63,1620
2015.05.18,14:00,43.62,43.65,43.22,43.36,1520
2015.05.18,15:00,43.35,43.56,43.35,43.41,1244
2015.05.18,16:00,43.42,43.67,43.32,43.62,1679
2015.05.18,17:00,43.62,43.90,43.49,43.68,1918
2015.05.18,18:00,43.68,43.93,43.67,43.92,668
2015.05.19,10:00,44.22,44.94,44.13,44.67,3912
2015.05.19,11:00,44.67,44.94,44.65,44.91,1164
2015.05.19,12:00,44.90,44.90,44.61,44.64,924
2015.05.19,13:00,44.64,44.68,44.54,44.58,600
2015.05.19,14:00,44.57,44.63,44.42,44.49,598
2015.05.19,15:00,44.50,44.81,44.50,44.63,1148
2015.05.19,16:00,44.65,44.67,44.35,44.63,1508
2015.05.19,17:00,44.64,44.80,44.52,44.67,1413
2015.05.19,18:00,44.67,44.78,44.59,44.76,628
2015.05.20,10:00,44.55,44.81,44.36,44.46,2342
2015.05.20,11:00,44.47,44.56,44.35,44.39,1183
2015.05.20,12:00,44.39,44.50,44.25,44.26,794
2015.05.20,13:00,44.25,44.53,44.24,44.45,711
2015.05.20,14:00,44.44,44.68,44.42,44.64,704
2015.05.20,15:00,44.63,44.75,44.60,44.72,658
2015.05.20,16:00,44.72,44.87,44.65,44.83,882
2015.05.20,17:00,44.82,45.04,44.80,45.01,1006
2015.05.20,18:00,45.00,45.13,45.00,45.08,500
2015.05.21,10:00,45.02,45.02,44.69,44.78,1357
2015.05.21,11:00,44.78,44.96,44.71,44.72,1013
2015.05.21,12:00,44.73,44.79,44.51,44.67,663
2015.05.21,13:00,44.66,44.70,44.50,44.68,807
2015.05.21,14:00,44.67,44.75,44.60,44.67,415
2015.05.21,15:00,44.66,44.71,44.61,44.71,518
2015.05.21,16:00,44.70,44.86,44.65,44.80,814
2015.05.21,17:00,44.79,44.97,44.70,44.89,942
2015.05.21,18:00,44.88,44.96,44.86,44.93,323
2015.05.22,10:00,44.51,44.68,44.40,44.52,1455
2015.05.22,11:00,44.53,44.68,44.48,44.65,947
2015.05.22,12:00,44.65,44.72,44.53,44.58,966
2015.05.22,13:00,44.58,44.91,44.51,44.91,723
2015.05.22,14:00,44.92,44.96,44.70,44.90,733
2015.05.22,15:00,44.90,44.98,44.82,44.96,820
2015.05.22,16:00,44.97,45.02,44.74,44.79,796
2015.05.22,17:00,44.80,44.87,44.70,44.72,618
2015.05.22,18:00,44.72,44.75,44.58,44.72,420
2015.05.25,10:00,44.81,44.81,44.40,44.54,446
2015.05.25,11:00,44.54,44.59,44.32,44.36,335
2015.05.25,12:00,44.38,44.50,44.36,44.41,191
2015.05.25,13:00,44.40,44.45,44.35,44.36,137
2015.05.25,14:00,44.35,44.35,44.15,44.20,112
2015.05.25,15:00,44.20,44.32,44.18,44.29,117
2015.05.25,16:00,44.29,44.35,44.22,44.32,241
2015.05.25,17:00,44.32,44.40,44.25,44.40,204
2015.05.25,18:00,44.40,44.48,44.40,44.46,169
2015.05.26,10:00,43.50,43.76,42.65,42.90,3015
2015.05.26,11:00,42.89,43.06,42.68,43.05,2056
2015.05.26,12:00,43.05,43.11,42.97,43.06,839
2015.05.26,13:00,43.07,43.67,43.04,43.63,1013
2015.05.26,14:00,43.63,43.70,43.50,43.70,361
2015.05.26,15:00,43.70,43.74,43.40,43.51,1033
2015.05.26,16:00,43.51,43.68,43.22,43.29,1824
2015.05.26,17:00,43.29,43.35,43.04,43.08,1902
2015.05.26,18:00,43.10,43.29,43.01,43.26,914
2015.05.27,10:00,43.36,43.56,43.00,43.10,1632
2015.05.27,11:00,43.11,43.35,43.02,43.29,1068
2015.05.27,12:00,43.30,43.56,43.22,43.46,981
2015.05.27,13:00,43.46,43.53,43.24,43.36,936
2015.05.27,14:00,43.36,43.45,43.30,43.35,603
2015.05.27,15:00,43.36,43.57,43.31,43.37,676
2015.05.27,16:00,43.38,44.00,43.25,43.85,1246
2015.05.27,17:00,43.86,44.40,43.85,44.39,1759
2015.05.27,18:00,44.38,44.42,44.23,44.33,539
2015.05.28,10:00,44.00,44.08,43.81,44.01,1184
2015.05.28,11:00,44.02,44.11,43.93,43.97,601
2015.05.28,12:00,43.96,44.01,43.72,43.80,548
2015.05.28,13:00,43.79,43.93,43.68,43.74,491
2015.05.28,14:00,43.75,43.81,43.57,43.66,419
2015.05.28,15:00,43.65,43.79,43.59,43.68,405
2015.05.28,16:00,43.67,43.76,43.44,43.46,710
2015.05.28,17:00,43.44,43.46,42.95,43.06,1226
2015.05.28,18:00,43.07,43.42,43.04,43.41,445
2015.05.29,10:00,43.27,43.29,43.02,43.24,1265
2015.05.29,11:00,43.24,43.28,42.90,43.26,1419
2015.05.29,12:00,43.25,43.27,43.21,43.22,45
2015.05.29,14:00,43.21,43.28,43.20,43.28,78
2015.05.29,15:00,43.29,43.32,43.03,43.10,1131
2015.05.29,16:00,43.09,43.20,43.00,43.04,964
2015.05.29,17:00,43.06,43.08,42.51,42.81,2069
2015.05.29,18:00,42.80,42.81,42.34,42.35,762
2015.06.01,10:00,42.55,42.92,42.51,42.86,1446
2015.06.01,11:00,42.86,42.90,42.47,42.65,1566
2015.06.01,12:00,42.65,42.71,42.16,42.29,1108
2015.06.01,13:00,42.28,42.44,42.15,42.20,864
2015.06.01,14:00,42.21,42.75,42.13,42.50,1055
2015.06.01,15:00,42.50,42.57,42.39,42.45,730
2015.06.01,16:00,42.44,42.56,42.27,42.39,1199
2015.06.01,17:00,42.40,42.56,42.20,42.42,1680
2015.06.01,18:00,42.43,42.45,42.07,42.12,612
2015.06.02,10:00,42.37,42.49,41.97,42.04,1460
2015.06.02,11:00,42.04,42.11,41.66,41.76,1725
2015.06.02,12:00,41.75,42.26,41.68,42.18,1600
2015.06.02,13:00,42.18,42.78,42.15,42.77,1629
2015.06.02,14:00,42.76,43.00,42.70,42.96,1458
2015.06.02,15:00,42.96,43.32,42.79,43.24,1676
2015.06.02,16:00,43.24,43.24,42.68,42.87,2357
2015.06.02,17:00,42.88,43.06,42.76,42.91,1715
2015.06.02,18:00,42.90,42.93,42.70,42.71,526
2015.06.03,10:00,42.89,43.10,42.75,43.10,2343
2015.06.03,11:00,43.10,43.14,42.73,42.83,1313
2015.06.03,12:00,42.83,43.14,42.79,43.10,971
2015.06.03,13:00,43.11,43.45,43.08,43.36,852
2015.06.03,14:00,43.36,43.73,43.36,43.61,905
2015.06.03,15:00,43.61,43.83,43.46,43.50,1155
2015.06.03,16:00,43.49,43.52,43.04,43.46,1862
2015.06.03,17:00,43.46,43.60,43.28,43.59,1505
2015.06.03,18:00,43.58,43.64,43.33,43.33,652
2015.06.04,10:00,42.95,43.10,42.60,42.61,2411
2015.06.04,11:00,42.62,42.68,42.40,42.68,2757
2015.06.04,12:00,42.70,42.82,42.60,42.74,1602
2015.06.04,13:00,42.74,42.77,42.50,42.63,897
2015.06.04,14:00,42.63,42.91,42.47,42.90,914
2015.06.04,15:00,42.90,43.18,42.76,42.96,939
2015.06.04,16:00,42.95,43.37,42.77,43.34,1612
2015.06.04,17:00,43.35,43.54,43.02,43.03,1600
2015.06.04,18:00,43.02,43.15,42.84,42.94,634
2015.06.05,10:00,42.57,42.90,42.35,42.50,2268
2015.06.05,11:00,42.50,42.72,42.34,42.38,1937
2015.06.05,12:00,42.38,42.58,42.22,42.22,887
2015.06.05,13:00,42.22,42.26,42.01,42.18,1508
2015.06.05,14:00,42.18,42.21,42.04,42.04,741
2015.06.05,15:00,42.04,42.27,41.92,42.18,1732
2015.06.05,16:00,42.18,42.26,41.85,42.05,1861
2015.06.05,17:00,42.04,42.61,42.01,42.32,1692
2015.06.05,18:00,42.31,42.37,42.15,42.24,656
2015.06.08,10:00,41.90,42.72,41.90,42.29,2747
2015.06.08,11:00,42.29,42.73,42.08,42.72,1757
2015.06.08,12:00,42.73,42.73,42.44,42.47,1299
2015.06.08,13:00,42.47,42.47,42.22,42.34,781
2015.06.08,14:00,42.35,42.35,42.15,42.17,820
2015.06.08,15:00,42.16,42.48,42.13,42.39,960
2015.06.08,16:00,42.38,42.40,42.18,42.27,2207
2015.06.08,17:00,42.26,42.44,42.22,42.25,2004
2015.06.08,18:00,42.26,42.28,41.95,41.96,625
2015.06.09,10:00,41.92,42.36,41.90,42.15,1466
2015.06.09,11:00,42.15,42.26,41.84,41.92,1438
2015.06.09,12:00,41.91,41.91,41.29,41.47,1937
2015.06.09,13:00,41.48,42.00,41.42,41.93,1272
2015.06.09,14:00,41.93,42.16,41.77,42.08,1047
2015.06.09,15:00,42.07,42.09,41.85,42.01,915
2015.06.09,16:00,42.00,42.22,41.79,41.79,1635
2015.06.09,17:00,41.78,42.22,41.69,42.18,2064
2015.06.09,18:00,42.18,42.27,42.07,42.20,892
2015.06.10,10:00,41.90,42.43,41.79,42.24,2343
2015.06.10,11:00,42.25,42.43,42.01,42.36,1710
2015.06.10,12:00,42.36,42.66,42.26,42.59,1128
2015.06.10,13:00,42.58,42.71,42.43,42.70,952
2015.06.10,14:00,42.70,42.82,42.61,42.72,758
2015.06.10,15:00,42.73,42.76,42.40,42.43,649
2015.06.10,16:00,42.42,42.76,42.40,42.68,1152
2015.06.10,17:00,42.67,42.79,42.48,42.77,1072
2015.06.10,18:00,42.78,43.35,42.69,43.13,1463
2015.06.11,14:00,43.54,43.57,43.48,43.52,150
2015.06.12,10:00,43.34,43.62,43.09,43.32,2010
2015.06.12,11:00,43.34,43.58,43.09,43.46,1476
