2014.11.06,18:00,36.91,37.00,36.73,36.89,53
2015.06.12,12:00,43.47,43.73,43.33,43.61,1534
2015.06.12,13:00,43.62,43.65,43.29,43.52,992
2015.06.12,14:00,43.51,43.61,42.85,43.11,1418
2015.06.12,15:00,43.11,43.15,42.84,42.86,1208
2015.06.12,16:00,42.87,42.97,42.47,42.56,1936
2015.06.12,17:00,42.59,42.76,42.23,42.43,2450
2015.06.12,18:00,42.42,43.08,42.37,42.88,1571
2015.06.15,10:00,42.27,42.60,42.06,42.10,2947
2015.06.15,11:00,42.09,42.40,42.08,42.25,1479
2015.06.15,12:00,42.24,42.31,42.04,42.05,1177
2015.06.15,13:00,42.04,42.17,41.77,41.93,1336
2015.06.15,14:00,41.92,41.96,41.50,41.65,1260
2015.06.15,15:00,41.64,41.75,41.47,41.63,1204
2015.06.15,16:00,41.64,41.97,41.54,41.77,1911
2015.06.15,17:00,41.76,42.01,41.72,41.84,1787
2015.06.15,18:00,41.85,42.17,41.83,41.83,998
2015.06.16,10:00,41.61,41.65,41.02,41.09,2855
2015.06.16,11:00,41.09,41.60,41.09,41.45,2028
2015.06.16,12:00,41.45,41.50,41.17,41.18,1225
2015.06.16,13:00,41.20,41.34,41.07,41.29,1097
2015.06.16,14:00,41.28,41.74,41.22,41.50,1603
2015.06.16,15:00,41.51,41.72,41.39,41.68,1086
2015.06.16,16:00,41.68,42.04,41.57,41.98,1159
2015.06.16,17:00,41.97,42.07,41.68,41.76,1441
2015.06.16,18:00,41.76,42.19,41.72,41.97,696
2015.06.17,10:00,41.89,42.23,41.68,41.81,1974
2015.06.17,11:00,41.82,42.40,41.77,42.39,1663
2015.06.17,12:00,42.39,42.39,41.95,42.05,1072
2015.06.17,13:00,42.04,42.12,41.77,41.90,792
2015.06.17,14:00,41.89,41.96,41.43,41.57,1343
2015.06.17,15:00,41.56,41.96,41.53,41.86,847
2015.06.17,16:00,41.86,42.08,41.86,41.93,987
2015.06.17,17:00,41.93,42.00,41.75,41.94,1404
2015.06.17,18:00,41.95,41.96,41.52,41.53,767
2015.06.18,10:00,41.71,41.72,41.39,41.56,1901
2015.06.18,11:00,41.56,41.58,41.23,41.32,1654
2015.06.18,12:00,41.31,41.31,40.90,41.15,1861
2015.06.18,13:00,41.16,41.65,41.14,41.43,1982
2015.06.18,14:00,41.44,41.51,41.27,41.44,1119
2015.06.18,15:00,41.45,41.68,41.39,41.57,910
2015.06.18,16:00,41.57,42.08,41.36,41.90,1518
2015.06.18,17:00,41.90,42.24,41.76,41.96,1737
2015.06.18,18:00,41.96,42.09,41.87,42.02,714
2015.06.19,10:00,42.11,42.58,42.03,42.40,1602
2015.06.19,11:00,42.39,42.53,42.31,42.46,1265
2015.06.19,12:00,42.47,42.85,42.44,42.60,1557
2015.06.19,13:00,42.59,42.83,42.59,42.74,1005
2015.06.19,14:00,42.74,42.76,42.34,42.70,1721
2015.06.19,15:00,42.69,42.82,42.50,42.59,1386
2015.06.19,16:00,42.58,42.63,42.27,42.33,2436
2015.06.19,17:00,42.33,42.49,42.30,42.47,2234
2015.06.19,18:00,42.47,42.65,42.42,42.48,876
2015.06.22,10:00,43.03,43.36,42.90,43.34,2623
2015.06.22,11:00,43.35,43.62,43.27,43.29,1896
2015.06.22,12:00,43.31,43.43,43.22,43.31,1363
2015.06.22,13:00,43.31,43.49,42.92,42.99,1528
2015.06.22,14:00,42.99,43.31,42.96,43.10,1349
2015.06.22,15:00,43.09,43.12,42.72,42.85,1733
2015.06.22,16:00,42.86,43.41,42.74,43.33,2494
2015.06.22,17:00,43.35,43.97,43.33,43.88,2300
2015.06.22,18:00,43.86,44.02,43.84,43.92,841
2015.06.23,10:00,44.03,44.42,43.95,44.29,2261
2015.06.23,11:00,44.28,44.33,44.10,44.24,1261
2015.06.23,12:00,44.25,44.40,44.15,44.39,849
2015.06.23,13:00,44.38,44.52,44.31,44.40,753
2015.06.23,14:00,44.39,44.45,44.27,44.39,785
2015.06.23,15:00,44.40,44.61,44.35,44.39,908
2015.06.23,16:00,44.40,44.64,44.38,44.61,902
2015.06.23,17:00,44.60,44.65,44.17,44.36,1340
2015.06.23,18:00,44.36,44.50,44.21,44.28,901
2015.06.24,10:00,44.36,44.56,44.08,44.32,1218
2015.06.24,11:00,44.31,44.49,44.06,44.22,1272
2015.06.24,12:00,44.22,44.34,43.51,43.71,2991
2015.06.24,13:00,43.72,44.18,43.71,44.05,2272
2015.06.24,14:00,44.05,44.16,43.89,43.92,1040
2015.06.24,15:00,43.91,43.95,43.70,43.86,995
2015.06.24,16:00,43.86,44.07,43.84,43.95,1196
2015.06.24,17:00,43.94,44.13,43.88,44.11,1148
2015.06.24,18:00,44.09,44.09,43.88,44.06,547
2015.06.25,10:00,43.65,44.02,43.55,43.86,1687
2015.06.25,11:00,43.86,44.25,43.83,44.15,1352
2015.06.25,12:00,44.14,44.25,43.90,44.20,1607
2015.06.25,13:00,44.21,44.65,44.08,44.49,2136
2015.06.25,14:00,44.50,44.65,44.19,44.31,921
2015.06.25,15:00,44.30,44.41,44.06,44.24,800
2015.06.25,16:00,44.25,44.30,43.60,43.93,2202
2015.06.25,17:00,43.92,44.16,43.79,44.14,1584
2015.06.25,18:00,44.15,44.22,44.13,44.17,568
2015.06.26,10:00,43.77,43.86,43.43,43.65,1303
2015.06.26,11:00,43.65,43.92,43.65,43.75,1009
2015.06.26,12:00,43.74,44.08,43.72,43.78,1023
2015.06.26,13:00,43.78,44.19,43.78,44.19,758
2015.06.26,14:00,44.18,44.42,44.13,44.39,942
2015.06.26,15:00,44.40,44.70,44.31,44.67,876
2015.06.26,16:00,44.67,44.81,44.40,44.78,1563
2015.06.26,17:00,44.78,44.85,44.42,44.55,1443
2015.06.26,18:00,44.54,44.76,44.54,44.62,506
2015.06.29,10:00,41.89,42.32,41.64,42.20,3109
2015.06.29,11:00,42.18,42.93,42.08,42.82,1892
2015.06.29,12:00,42.81,42.82,42.42,42.50,1374
2015.06.29,13:00,42.49,42.50,42.23,42.29,1051
2015.06.29,14:00,42.28,42.36,42.17,42.25,672
2015.06.29,15:00,42.24,42.50,42.10,42.36,750
2015.06.29,16:00,42.37,42.79,42.35,42.63,1603
2015.06.29,17:00,42.62,42.78,42.25,42.27,1732
2015.06.29,18:00,42.26,42.31,41.89,41.99,875
2015.06.30,10:00,41.81,42.07,41.55,41.99,2024
2015.06.30,11:00,42.00,42.01,41.33,41.60,1686
2015.06.30,12:00,41.61,42.57,41.56,42.35,2604
2015.06.30,13:00,42.34,42.88,42.18,42.52,2189
2015.06.30,14:00,42.53,42.71,42.32,42.61,1035
2015.06.30,15:00,42.61,42.81,42.40,42.71,927
2015.06.30,16:00,42.71,42.94,42.21,42.21,2197
2015.06.30,17:00,42.24,42.43,42.02,42.29,2329
2015.06.30,18:00,42.28,42.48,42.04,42.04,1120
2015.07.01,10:00,42.33,42.80,42.20,42.66,1546
2015.07.01,11:00,42.65,43.11,42.30,43.07,1468
2015.07.01,12:00,43.08,43.77,42.92,43.32,3312
2015.07.01,13:00,43.32,43.63,43.04,43.47,1416
2015.07.01,14:00,43.46,43.56,43.35,43.52,853
2015.07.01,15:00,43.53,43.65,43.24,43.29,712
2015.07.01,16:00,43.28,43.29,42.92,43.19,936
2015.07.01,17:00,43.19,43.29,42.61,42.83,2108
2015.07.01,18:00,42.83,43.14,42.77,42.96,720
2015.07.02,10:00,43.06,43.34,42.93,43.18,1211
2015.07.02,11:00,43.18,43.25,42.72,42.90,881
2015.07.02,12:00,42.89,42.90,42.75,42.82,586
2015.07.02,13:00,42.82,42.92,42.79,42.81,416
2015.07.02,14:00,42.81,42.91,42.78,42.85,331
2015.07.02,15:00,42.85,42.90,42.61,42.64,617
2015.07.02,16:00,42.64,42.67,42.27,42.36,1276
2015.07.02,17:00,42.35,42.51,42.29,42.43,1102
2015.07.02,18:00,42.43,42.44,42.26,42.29,465
2015.07.03,10:00,42.21,42.46,42.04,42.23,1567
2015.07.03,11:00,42.23,42.24,41.73,41.90,970
2015.07.03,12:00,41.90,42.18,41.79,42.07,953
2015.07.03,13:00,42.07,42.18,41.97,42.04,610
2015.07.03,14:00,42.04,42.11,42.00,42.05,456
2015.07.03,15:00,42.06,42.11,41.89,42.03,707
2015.07.03,16:00,42.02,42.11,41.70,41.84,936
2015.07.03,17:00,41.84,42.08,41.76,42.04,801
2015.07.03,18:00,42.05,42.18,41.89,41.92,378
2015.07.06,10:00,40.94,41.20,40.75,40.85,2930
2015.07.06,11:00,40.85,40.86,40.57,40.69,1359
2015.07.06,12:00,40.68,41.00,40.63,40.85,1498
2015.07.06,13:00,40.85,40.95,40.59,40.65,1139
2015.07.06,14:00,40.65,40.67,40.30,40.37,653
2015.07.06,15:00,40.36,40.52,40.20,40.24,867
2015.07.06,16:00,40.23,40.29,39.96,40.15,1270
2015.07.06,17:00,40.16,40.72,40.11,40.42,1530
2015.07.06,18:00,40.43,40.66,40.22,40.27,987
2015.07.07,10:00,40.41,40.56,40.18,40.44,1825
2015.07.07,11:00,40.45,40.54,40.15,40.31,1307
2015.07.07,12:00,40.31,40.37,40.02,40.20,861
2015.07.07,13:00,40.21,40.24,39.79,39.80,879
2015.07.07,14:00,39.81,39.89,39.60,39.69,1151
2015.07.07,15:00,39.69,39.98,39.67,39.75,838
2015.07.07,16:00,39.75,39.92,39.55,39.74,1510
2015.07.07,17:00,39.73,39.84,39.26,39.51,2558
2015.07.07,18:00,39.50,39.50,39.13,39.14,1248
2015.07.08,10:00,39.18,39.50,39.02,39.49,3295
2015.07.08,11:00,39.48,39.82,39.23,39.55,2833
2015.07.08,12:00,39.56,39.75,39.40,39.53,1780
2015.07.08,13:00,39.53,39.59,39.32,39.54,1247
2015.07.08,14:00,39.54,39.88,39.52,39.87,1299
2015.07.08,15:00,39.89,40.00,39.68,39.79,1133
2015.07.08,16:00,39.79,39.79,39.48,39.49,1365
2015.07.08,17:00,39.49,39.72,39.35,39.65,1942
2015.07.08,18:00,39.65,39.67,39.50,39.53,685
2015.07.09,10:00,39.68,40.28,39.68,40.24,1797
2015.07.09,11:00,40.25,40.46,40.24,40.45,1031
2015.07.09,12:00,40.45,40.92,40.41,40.79,1325
2015.07.09,13:00,40.80,40.82,40.61,40.79,987
2015.07.09,14:00,40.79,41.25,40.76,41.04,1145
2015.07.09,15:00,41.04,41.17,40.95,41.17,848
2015.07.09,16:00,41.16,41.20,40.97,41.17,1567
2015.07.09,17:00,41.16,41.18,40.74,41.07,1718
2015.07.09,18:00,41.06,41.26,41.02,41.03,947
2015.07.10,10:00,42.21,42.48,42.13,42.46,2050
2015.07.10,11:00,42.47,42.49,42.08,42.40,1440
2015.07.10,12:00,42.40,42.83,42.39,42.68,1132
2015.07.10,13:00,42.68,42.81,42.52,42.65,664
2015.07.10,14:00,42.65,42.90,42.65,42.82,671
2015.07.10,15:00,42.81,42.94,42.68,42.78,818
2015.07.10,16:00,42.79,42.82,42.43,42.47,890
2015.07.10,17:00,42.47,42.54,42.32,42.45,1193
2015.07.10,18:00,42.44,42.65,42.43,42.60,724
2015.07.13,10:00,43.38,43.68,43.10,43.46,3680
2015.07.13,11:00,43.47,43.76,43.38,43.66,1339
2015.07.13,12:00,43.67,43.97,43.67,43.83,942
2015.07.13,13:00,43.82,43.85,43.61,43.74,766
2015.07.13,14:00,43.74,43.79,43.62,43.70,717
2015.07.13,15:00,43.71,43.71,43.47,43.61,852
2015.07.13,16:00,43.61,43.76,43.57,43.70,837
2015.07.13,17:00,43.68,43.79,43.59,43.65,1018
2015.07.13,18:00,43.65,43.73,43.58,43.61,532
2015.07.14,10:00,43.67,43.67,43.41,43.45,1318
2015.07.14,11:00,43.45,43.47,43.20,43.29,863
2015.07.14,12:00,43.29,43.35,43.11,43.13,644
2015.07.14,13:00,43.13,43.33,43.08,43.31,579
2015.07.14,14:00,43.30,43.44,43.29,43.35,420
2015.07.14,15:00,43.36,43.40,43.26,43.29,499
2015.07.14,16:00,43.28,43.56,43.27,43.54,687
2015.07.14,17:00,43.54,43.80,43.54,43.59,899
2015.07.14,18:00,43.60,43.81,43.60,43.78,396
2015.07.15,10:00,43.83,44.02,43.78,43.79,967
2015.07.15,11:00,43.78,44.18,43.72,44.15,477
2015.07.15,12:00,44.14,44.18,43.93,43.95,275
2015.07.15,13:00,43.94,44.11,43.92,44.06,257
2015.07.15,14:00,44.06,44.29,44.05,44.17,214
2015.07.15,15:00,44.17,44.30,44.12,44.21,223
2015.07.15,16:00,44.21,44.31,44.18,44.22,363
2015.07.15,17:00,44.23,44.24,44.06,44.15,381
2015.07.15,18:00,44.16,44.21,44.07,44.21,259
2015.07.16,10:00,44.49,44.97,44.46,44.92,1473
2015.07.16,11:00,44.91,45.07,44.79,45.02,912
2015.07.16,12:00,45.01,45.02,44.79,44.88,666
2015.07.16,13:00,44.87,44.87,44.68,44.75,467
2015.07.16,14:00,44.73,44.93,44.70,44.92,467
2015.07.16,15:00,44.92,45.05,44.83,45.00,712
2015.07.16,16:00,44.99,45.06,44.88,44.96,940
2015.07.16,17:00,44.97,45.11,44.92,45.09,758
2015.07.16,18:00,45.10,45.13,44.88,45.03,360
2015.07.17,10:00,45.01,45.04,44.70,44.85,921
2015.07.17,11:00,44.84,44.94,44.72,44.82,786
2015.07.17,12:00,44.81,44.96,44.73,44.87,823
2015.07.17,13:00,44.86,45.01,44.82,44.94,479
2015.07.17,14:00,44.94,44.94,44.79,44.83,394
2015.07.17,15:00,44.83,44.91,44.83,44.90,280
2015.07.17,16:00,44.89,44.96,44.80,44.94,624
2015.07.17,17:00,44.93,44.96,44.69,44.79,633
2015.07.17,18:00,44.80,44.90,44.75,44.79,267
2015.07.20,10:00,45.02,45.09,44.88,44.97,449
2015.07.20,11:00,44.97,45.49,44.97,45.43,703
2015.07.20,12:00,45.42,45.76,45.41,45.72,708
2015.07.20,13:00,45.73,45.74,45.38,45.50,605
2015.07.20,14:00,45.51,45.51,45.31,45.43,507
2015.07.20,15:00,45.43,45.47,45.35,45.38,462
2015.07.20,16:00,45.38,45.46,45.35,45.35,433
2015.07.20,17:00,45.37,45.42,45.18,45.38,733
2015.07.20,18:00,45.39,45.45,45.24,45.36,344
2015.07.21,10:00,45.51,45.56,45.31,45.38,1149
2015.07.21,11:00,45.36,45.46,45.22,45.22,621
2015.07.21,12:00,45.22,45.45,45.22,45.32,523
2015.07.21,13:00,45.33,45.45,45.29,45.31,341
2015.07.21,14:00,45.31,45.35,45.19,45.21,409
2015.07.21,15:00,45.21,45.30,45.15,45.22,396
2015.07.21,16:00,45.21,45.34,45.00,45.17,714
2015.07.21,17:00,45.18,45.26,44.85,44.97,850
2015.07.21,18:00,44.97,45.07,44.92,45.04,368
2015.07.22,10:00,44.89,45.23,44.82,45.21,1396
2015.07.22,11:00,45.22,45.40,45.11,45.36,849
2015.07.22,12:00,45.36,45.36,45.22,45.35,478
2015.07.22,13:00,45.35,45.56,45.35,45.42,575
2015.07.22,14:00,45.42,45.42,45.21,45.24,541
2015.07.22,15:00,45.22,45.42,45.15,45.20,694
2015.07.22,16:00,45.21,45.53,45.17,45.51,793
2015.07.22,17:00,45.50,45.63,45.43,45.60,805
2015.07.22,18:00,45.60,45.61,45.29,45.34,345
2015.07.23,10:00,45.65,45.83,45.46,45.63,1561
2015.07.23,11:00,45.62,45.63,45.26,45.46,809
2015.07.23,12:00,45.47,45.60,45.43,45.54,622
2015.07.23,13:00,45.54,45.60,45.41,45.52,511
2015.07.23,14:00,45.53,45.60,45.36,45.60,696
2015.07.23,15:00,45.59,45.76,45.58,45.65,461
2015.07.23,16:00,45.65,45.72,45.43,45.47,943
2015.07.23,17:00,45.47,45.82,45.40,45.77,938
2015.07.23,18:00,45.76,45.79,45.60,45.63,397
2015.07.24,10:00,45.46,45.70,45.41,45.47,1136
2015.07.24,11:00,45.47,45.82,45.47,45.65,1157
2015.07.24,12:00,45.67,45.72,45.53,45.64,663
2015.07.24,13:00,45.64,45.71,45.53,45.59,457
2015.07.24,14:00,45.58,45.70,45.56,45.60,398
2015.07.24,15:00,45.61,45.68,45.43,45.46,614
2015.07.24,16:00,45.47,45.50,45.20,45.43,1067
2015.07.24,17:00,45.43,45.43,45.13,45.24,1223
2015.07.24,18:00,45.25,45.42,45.18,45.26,649
2015.07.27,10:00,44.93,45.02,44.15,44.15,1811
2015.07.27,11:00,44.16,44.61,44.15,44.57,1036
2015.07.27,12:00,44.56,44.58,44.22,44.28,808
2015.07.27,13:00,44.28,44.33,44.15,44.16,732
2015.07.27,14:00,44.16,44.18,44.02,44.10,802
2015.07.27,15:00,44.09,44.32,43.93,44.14,764
2015.07.27,16:00,44.15,44.20,43.82,43.95,1048
2015.07.27,17:00,43.94,44.11,43.74,43.85,1246
2015.07.27,18:00,43.86,44.00,43.77,43.86,562
2015.07.28,10:00,44.22,44.22,43.92,44.02,1589
2015.07.28,11:00,44.03,44.47,44.01,44.46,775
2015.07.28,12:00,44.45,44.58,44.36,44.53,590
2015.07.28,13:00,44.53,44.64,44.42,44.46,582
2015.07.28,14:00,44.47,44.61,44.42,44.61,279
2015.07.28,15:00,44.61,44.77,44.61,44.76,565
2015.07.28,16:00,44.76,44.84,44.47,44.56,888
2015.07.28,17:00,44.55,44.55,44.15,44.47,1130
2015.07.28,18:00,44.46,44.52,44.42,44.43,459
2015.07.29,10:00,44.64,44.84,44.54,44.57,993
2015.07.29,11:00,44.56,44.61,44.22,44.44,877
2015.07.29,12:00,44.43,44.52,44.29,44.34,584
2015.07.29,13:00,44.34,44.39,44.13,44.17,582
2015.07.29,14:00,44.18,44.18,43.97,44.02,655
2015.07.29,15:00,44.02,44.18,43.90,43.93,599
2015.07.29,16:00,43.92,44.24,43.88,44.18,917
2015.07.29,17:00,44.19,44.21,44.01,44.13,903
2015.07.29,18:00,44.13,44.24,44.08,44.14,424
2015.07.30,10:00,44.46,44.48,44.04,44.11,1520
2015.07.30,11:00,44.10,44.22,43.95,44.22,700
2015.07.30,12:00,44.23,44.31,44.07,44.25,679
2015.07.30,13:00,44.25,44.60,44.24,44.49,709
2015.07.30,14:00,44.49,44.62,44.45,44.59,470
2015.07.30,15:00,44.58,44.70,44.36,44.63,635
2015.07.30,16:00,44.62,44.71,44.15,44.17,1162
2015.07.30,17:00,44.16,44.56,44.14,44.49,806
2015.07.30,18:00,44.50,44.63,44.46,44.61,389
2015.07.31,10:00,44.84,44.90,44.33,44.35,1331
2015.07.31,11:00,44.36,44.51,44.13,44.36,732
2015.07.31,12:00,44.37,44.39,44.17,44.22,512
2015.07.31,13:00,44.22,44.34,44.13,44.34,504
2015.07.31,14:00,44.34,44.36,44.25,44.34,474
2015.07.31,15:00,44.33,44.54,44.31,44.47,470
2015.07.31,16:00,44.46,44.50,44.17,44.33,790
2015.07.31,17:00,44.34,44.77,44.29,44.71,833
2015.07.31,18:00,44.72,44.86,44.65,44.82,368
2015.08.03,10:00,44.78,45.00,44.57,44.90,1079
2015.08.03,11:00,44.90,44.97,44.63,44.80,1058
2015.08.03,12:00,44.80,44.98,44.78,44.86,493
2015.08.03,13:00,44.86,44.99,44.79,44.87,453
2015.08.03,14:00,44.87,44.99,44.86,44.90,549
2015.08.03,15:00,44.89,44.97,44.86,44.95,539
2015.08.03,16:00,44.94,45.01,44.76,44.99,727
2015.08.03,17:00,44.99,45.01,44.83,44.99,906
2015.08.03,18:00,44.99,45.01,44.87,44.96,411
2015.08.04,10:00,44.76,44.76,43.97,44.22,1165
2015.08.04,11:00,44.22,44.51,44.18,44.29,830
2015.08.04,12:00,44.29,44.36,44.20,44.25,537
2015.08.04,13:00,44.25,44.26,43.97,44.08,596
2015.08.04,14:00,44.08,44.23,44.02,44.18,518
2015.08.04,15:00,44.18,44.19,44.06,44.15,469
2015.08.04,16:00,44.15,44.40,44.12,44.36,691
2015.08.04,17:00,44.38,44.61,44.29,44.47,700
2015.08.04,18:00,44.47,44.58,44.43,44.47,304
2015.08.05,10:00,47.00,48.76,46.88,48.44,3917
2015.08.05,11:00,48.45,48.52,47.95,47.99,1573
2015.08.05,12:00,48.00,48.36,47.99,48.34,777
2015.08.05,13:00,48.35,48.52,48.11,48.28,544
2015.08.05,14:00,48.29,48.46,48.21,48.34,747
2015.08.05,15:00,48.34,48.67,48.34,48.42,846
2015.08.05,16:00,48.42,48.64,48.36,48.50,865
2015.08.05,17:00,48.52,48.65,48.11,48.14,796
2015.08.05,18:00,48.15,48.46,48.14,48.41,540
2015.08.06,10:00,47.87,48.25,47.79,48.11,988
2015.08.06,11:00,48.12,48.49,48.04,48.05,777
2015.08.06,12:00,48.06,48.10,47.92,47.93,623
2015.08.06,13:00,47.93,48.12,47.90,48.09,557
2015.08.06,14:00,48.08,48.31,48.03,48.25,459
2015.08.06,15:00,48.24,48.38,48.14,48.24,611
2015.08.06,16:00,48.25,48.37,47.90,47.96,729
2015.08.06,17:00,47.97,48.29,47.92,48.28,661
2015.08.06,18:00,48.29,48.32,48.11,48.11,295
2015.08.07,10:00,48.09,48.27,47.91,48.02,965
2015.08.07,11:00,48.01,48.28,48.01,48.27,555
2015.08.07,12:00,48.28,48.36,48.17,48.19,533
2015.08.07,13:00,48.18,48.23,48.11,48.17,402
2015.08.07,14:00,48.16,48.24,48.11,48.22,466
2015.08.07,15:00,48.21,48.35,48.10,48.35,1095
2015.08.07,16:00,48.34,48.35,47.95,48.07,1379
2015.08.07,17:00,48.05,48.20,48.00,48.04,1096
2015.08.07,18:00,48.03,48.07,47.82,47.85,342
2015.08.10,10:00,48.14,48.22,47.79,47.86,1215
2015.08.10,11:00,47.86,48.02,47.55,48.00,1144
2015.08.10,12:00,48.01,48.02,47.78,47.79,729
2015.08.10,13:00,47.79,48.14,47.78,48.11,504
2015.08.10,14:00,48.10,48.22,48.09,48.22,542
2015.08.10,15:00,48.23,48.38,48.08,48.13,549
2015.08.10,16:00,48.12,48.26,48.03,48.15,714
2015.08.10,17:00,48.16,48.24,48.14,48.22,735
2015.08.10,18:00,48.22,48.36,48.20,48.31,382
2015.08.11,10:00,48.15,48.36,48.04,48.18,984
2015.08.11,11:00,48.18,48.33,48.00,48.02,733
2015.08.11,12:00,48.01,48.21,47.90,47.92,676
2015.08.11,13:00,47.93,48.22,47.88,48.15,590
2015.08.11,14:00,48.15,48.31,48.10,48.13,618
2015.08.11,15:00,48.12,48.12,47.74,47.77,608
2015.08.11,16:00,47.76,48.00,47.67,47.88,1052
2015.08.11,17:00,47.87,47.99,47.77,47.79,1186
2015.08.11,18:00,47.78,47.90,47.72,47.83,420
2015.08.12,10:00,47.28,47.49,46.59,46.93,2443
2015.08.12,11:00,46.92,47.04,46.47,46.57,1752
2015.08.12,12:00,46.58,46.79,46.51,46.68,1095
2015.08.12,13:00,46.68,47.11,46.65,46.94,922
2015.08.12,14:00,46.95,47.00,46.73,46.78,930
2015.08.12,15:00,46.77,46.89,46.68,46.79,793
2015.08.12,16:00,46.79,46.84,46.31,46.40,1449
2015.08.12,17:00,46.40,46.40,45.97,46.04,2059
2015.08.12,18:00,46.04,46.29,45.93,46.25,682
2015.08.13,10:00,46.94,47.16,46.84,47.00,1287
2015.08.13,11:00,47.01,47.26,46.83,47.24,1077
2015.08.13,12:00,47.25,47.31,47.09,47.25,653
2015.08.13,13:00,47.24,47.39,47.24,47.27,508
2015.08.13,14:00,47.26,47.52,47.26,47.31,371
2015.08.13,15:00,47.30,47.50,47.22,47.25,700
2015.08.13,16:00,47.26,47.31,47.07,47.22,1040
2015.08.13,17:00,47.21,47.28,46.96,47.10,1101
2015.08.13,18:00,47.11,47.13,46.84,46.90,572
2015.08.14,10:00,46.98,47.51,46.96,47.40,1249
2015.08.14,11:00,47.40,47.43,47.10,47.12,885
