2014.11.06,18:00,36.91,37.00,36.73,36.89,53
2015.08.14,12:00,47.13,47.18,46.75,46.88,1170
2015.08.14,13:00,46.89,46.95,46.40,46.53,922
2015.08.14,14:00,46.52,46.61,46.30,46.57,998
2015.08.14,15:00,46.56,46.75,46.50,46.68,743
2015.08.14,16:00,46.66,46.86,46.57,46.71,1449
2015.08.14,17:00,46.70,46.77,46.40,46.70,1289
2015.08.14,18:00,46.69,46.81,46.66,46.75,488
2015.08.17,10:00,47.02,47.49,47.02,47.18,1933
2015.08.17,11:00,47.17,47.29,46.96,47.18,1433
2015.08.17,12:00,47.18,47.34,47.04,47.33,861
2015.08.17,13:00,47.34,47.35,47.16,47.24,734
2015.08.17,14:00,47.24,47.53,47.24,47.39,582
2015.08.17,15:00,47.38,47.40,46.71,47.00,1905
2015.08.17,16:00,46.99,47.10,46.72,47.09,1504
2015.08.17,17:00,47.10,47.32,47.03,47.29,1076
2015.08.17,18:00,47.28,47.45,47.26,47.32,642
2015.08.18,10:00,47.21,47.50,47.01,47.11,1698
2015.08.18,11:00,47.11,47.44,46.97,47.39,1337
2015.08.18,12:00,47.39,47.53,47.17,47.28,995
2015.08.18,13:00,47.29,47.40,47.22,47.34,910
2015.08.18,14:00,47.34,47.36,47.19,47.33,661
2015.08.18,15:00,47.32,47.54,47.08,47.53,874
2015.08.18,16:00,47.54,47.72,47.40,47.43,1084
2015.08.18,17:00,47.43,47.49,47.21,47.46,968
2015.08.18,18:00,47.46,47.49,47.24,47.24,379
2015.08.19,10:00,46.75,47.14,46.74,46.96,2255
2015.08.19,11:00,46.95,46.95,46.56,46.79,1460
2015.08.19,12:00,46.79,47.26,46.70,47.22,977
2015.08.19,13:00,47.22,47.73,47.22,47.71,812
2015.08.19,14:00,47.72,47.74,47.49,47.50,620
2015.08.19,15:00,47.51,47.53,47.25,47.26,770
2015.08.19,16:00,47.25,47.32,46.95,47.05,1148
2015.08.19,17:00,47.04,47.28,46.86,46.90,1172
2015.08.19,18:00,46.90,46.98,46.73,46.84,573
2015.08.20,10:00,46.61,46.90,46.52,46.59,1825
2015.08.20,11:00,46.58,46.79,46.17,46.30,1247
2015.08.20,12:00,46.30,46.44,46.25,46.31,1027
2015.08.20,13:00,46.32,46.36,45.96,45.99,695
2015.08.20,14:00,46.00,46.22,45.88,46.21,692
2015.08.20,15:00,46.20,46.31,45.97,46.18,874
2015.08.20,16:00,46.17,46.18,45.66,45.71,1411
2015.08.20,17:00,45.70,45.85,45.31,45.49,1898
2015.08.20,18:00,45.48,45.54,45.27,45.49,696
2015.08.21,10:00,44.40,45.13,44.40,45.01,2345
2015.08.21,11:00,45.01,45.22,44.90,45.05,1701
2015.08.21,12:00,45.06,45.20,44.64,44.76,1260
2015.08.21,13:00,44.76,44.96,44.29,44.37,2040
2015.08.21,14:00,44.37,44.65,44.23,44.54,1426
2015.08.21,15:00,44.54,44.55,44.25,44.32,934
2015.08.21,16:00,44.31,44.38,44.04,44.35,1576
2015.08.21,17:00,44.34,44.61,43.94,44.10,2494
2015.08.21,18:00,44.09,44.11,43.62,43.63,1258
2015.08.24,10:00,42.11,42.68,42.00,42.52,3325
2015.08.24,11:00,42.52,42.57,42.02,42.33,2317
2015.08.24,12:00,42.32,42.66,42.20,42.31,1718
2015.08.24,13:00,42.29,42.33,42.01,42.09,1952
2015.08.24,14:00,42.10,42.11,40.90,41.21,3675
2015.08.24,15:00,41.21,41.40,40.89,40.91,3475
2015.08.24,16:00,40.90,40.90,39.16,40.39,6508
2015.08.24,17:00,40.39,41.63,40.29,41.13,6668
2015.08.24,18:00,41.14,41.17,40.42,40.45,2812
2015.08.25,10:00,41.46,42.09,41.02,42.08,4434
2015.08.25,11:00,42.09,42.66,41.97,42.03,3208
2015.08.25,12:00,42.02,42.48,41.85,42.39,2517
2015.08.25,13:00,42.39,43.25,42.13,42.84,3675
2015.08.25,14:00,42.84,43.15,42.75,43.03,2189
2015.08.25,15:00,43.03,43.21,42.80,42.93,2168
2015.08.25,16:00,42.93,43.14,42.62,42.76,3095
2015.08.25,17:00,42.76,43.05,42.61,43.03,3865
2015.08.25,18:00,43.04,43.36,43.03,43.03,1150
2015.08.26,10:00,42.37,42.47,41.70,42.05,5237
2015.08.26,11:00,42.05,42.54,42.00,42.05,3075
2015.08.26,12:00,42.06,42.21,41.81,41.93,1759
2015.08.26,13:00,41.94,42.50,41.80,42.40,1720
2015.08.26,14:00,42.39,42.72,42.36,42.56,1639
2015.08.26,15:00,42.55,43.11,42.48,42.95,1777
2015.08.26,16:00,42.96,43.12,42.46,42.77,2814
2015.08.26,17:00,42.76,42.97,42.21,42.41,4238
2015.08.26,18:00,42.41,42.55,42.24,42.43,1469
2015.08.27,10:00,43.69,43.90,43.32,43.68,3451
2015.08.27,11:00,43.68,44.15,43.61,44.08,1879
2015.08.27,12:00,44.09,44.16,43.82,43.83,1135
2015.08.27,13:00,43.82,44.04,43.75,43.78,1154
2015.08.27,14:00,43.79,44.08,43.73,43.87,1270
2015.08.27,15:00,43.86,44.14,43.76,44.09,1492
2015.08.27,16:00,44.10,44.13,43.61,43.75,1830
2015.08.27,17:00,43.75,44.11,43.65,44.03,2498
2015.08.27,18:00,44.02,44.14,43.82,43.86,1034
2015.08.28,10:00,43.86,43.90,43.44,43.53,2648
2015.08.28,11:00,43.52,43.79,43.37,43.61,1529
2015.08.28,12:00,43.61,43.79,43.35,43.68,1664
2015.08.28,13:00,43.68,43.77,43.25,43.27,1153
2015.08.28,14:00,43.27,43.56,43.25,43.36,1133
2015.08.28,15:00,43.36,43.64,43.25,43.33,1124
2015.08.28,16:00,43.33,43.54,43.28,43.44,1554
2015.08.28,17:00,43.44,43.47,43.16,43.29,2136
2015.08.28,18:00,43.30,43.58,43.25,43.51,662
2015.08.31,10:00,43.20,43.53,43.02,43.24,1214
2015.08.31,11:00,43.24,43.24,42.86,43.06,1016
2015.08.31,12:00,43.07,43.26,42.96,43.18,804
2015.08.31,13:00,43.19,43.45,43.14,43.32,835
2015.08.31,14:00,43.32,43.43,43.26,43.42,365
2015.08.31,15:00,43.43,43.47,43.11,43.14,580
2015.08.31,16:00,43.13,43.26,43.02,43.14,1090
2015.08.31,17:00,43.14,43.31,43.01,43.12,1124
2015.08.31,18:00,43.13,43.40,43.05,43.40,587
2015.09.01,10:00,42.54,42.85,41.89,41.90,3291
2015.09.01,11:00,41.90,42.20,41.65,41.76,2631
2015.09.01,12:00,41.77,42.05,41.70,42.02,2112
2015.09.01,13:00,42.03,42.36,41.98,42.25,1579
2015.09.01,14:00,42.26,42.36,41.92,41.97,1277
2015.09.01,15:00,41.98,42.05,41.53,41.53,1263
2015.09.01,16:00,41.54,42.02,41.52,41.68,2008
2015.09.01,17:00,41.68,41.80,41.40,41.58,2395
2015.09.01,18:00,41.57,41.92,41.49,41.83,1106
2015.09.02,10:00,42.19,42.47,42.15,42.26,2369
2015.09.02,11:00,42.27,42.29,41.62,42.00,2535
2015.09.02,12:00,42.01,42.21,41.83,42.21,1199
2015.09.02,13:00,42.21,42.43,42.11,42.18,999
2015.09.02,14:00,42.17,42.45,42.06,42.42,771
2015.09.02,15:00,42.43,42.67,42.22,42.64,1151
2015.09.02,16:00,42.64,42.93,42.57,42.68,1837
2015.09.02,17:00,42.67,42.83,42.15,42.36,2542
2015.09.02,18:00,42.35,42.42,42.00,42.18,1081
2015.09.03,10:00,42.59,42.76,42.36,42.71,1893
2015.09.03,11:00,42.71,42.83,42.54,42.60,1265
2015.09.03,12:00,42.61,42.74,42.43,42.52,1058
2015.09.03,13:00,42.53,42.63,42.46,42.51,847
2015.09.03,14:00,42.50,42.52,42.38,42.43,971
2015.09.03,15:00,42.44,43.14,42.38,43.03,2944
2015.09.03,16:00,43.03,43.31,42.92,43.21,1792
2015.09.03,17:00,43.22,43.72,43.16,43.67,1567
2015.09.03,18:00,43.67,43.70,43.29,43.30,687
2015.09.04,10:00,42.89,43.08,42.51,42.72,2391
2015.09.04,11:00,42.71,42.72,42.27,42.40,1419
2015.09.04,12:00,42.40,42.50,42.22,42.24,904
2015.09.04,13:00,42.24,42.39,42.03,42.10,1140
2015.09.04,14:00,42.11,42.18,42.01,42.10,743
2015.09.04,15:00,42.09,42.31,41.45,41.65,3422
2015.09.04,16:00,41.64,41.90,41.42,41.70,3559
2015.09.04,17:00,41.69,41.96,41.60,41.66,2017
2015.09.04,18:00,41.67,41.80,41.50,41.65,896
2015.09.07,10:00,41.93,42.24,41.84,41.96,2572
2015.09.07,11:00,41.96,42.13,41.84,41.84,1932
2015.09.07,12:00,41.84,41.85,41.60,41.75,1736
2015.09.07,13:00,41.76,41.85,41.57,41.81,1296
2015.09.07,14:00,41.81,41.90,41.72,41.76,897
2015.09.07,15:00,41.75,41.86,41.67,41.85,778
2015.09.07,16:00,41.85,41.90,41.71,41.79,721
2015.09.07,17:00,41.79,41.81,41.61,41.71,536
2015.09.07,18:00,41.72,41.84,41.71,41.79,358
2015.09.08,10:00,42.11,42.88,42.04,42.58,1856
2015.09.08,11:00,42.57,42.81,42.57,42.68,1081
2015.09.08,12:00,42.68,42.97,42.68,42.96,985
2015.09.08,13:00,42.95,43.23,42.93,43.15,845
2015.09.08,14:00,43.14,43.14,42.78,42.85,690
2015.09.08,15:00,42.85,43.00,42.68,42.91,712
2015.09.08,16:00,42.90,43.14,42.84,42.99,1556
2015.09.08,17:00,42.99,43.01,42.68,42.80,1471
2015.09.08,18:00,42.81,42.81,42.67,42.68,557
2015.09.09,10:00,43.88,43.92,43.52,43.57,2056
2015.09.09,11:00,43.58,43.60,43.27,43.43,1543
2015.09.09,12:00,43.44,43.65,43.44,43.60,892
2015.09.09,13:00,43.61,43.74,43.59,43.72,760
2015.09.09,14:00,43.73,43.94,43.65,43.94,744
2015.09.09,15:00,43.95,44.01,43.81,44.01,863
2015.09.09,16:00,44.00,44.07,43.77,43.79,1291
2015.09.09,17:00,43.80,43.84,43.44,43.54,1555
2015.09.09,18:00,43.55,43.56,43.21,43.24,905
2015.09.10,10:00,42.94,43.22,42.79,43.07,2527
2015.09.10,11:00,43.08,43.14,42.77,43.09,2029
2015.09.10,12:00,43.08,43.41,42.98,43.29,1397
2015.09.10,13:00,43.29,43.35,42.86,42.87,1543
2015.09.10,14:00,42.88,42.93,42.46,42.57,1674
2015.09.10,15:00,42.56,42.72,42.36,42.51,1879
2015.09.10,16:00,42.52,42.85,42.50,42.64,2530
2015.09.10,17:00,42.65,43.03,42.45,43.00,3287
2015.09.10,18:00,42.99,43.00,42.61,42.70,1109
2015.09.11,10:00,42.90,42.90,42.41,42.61,2846
2015.09.11,11:00,42.62,42.66,42.11,42.15,1908
2015.09.11,12:00,42.16,42.40,42.07,42.39,1433
2015.09.11,13:00,42.40,42.43,42.24,42.25,789
2015.09.11,14:00,42.26,42.48,42.23,42.46,633
2015.09.11,15:00,42.47,42.55,42.36,42.38,719
2015.09.11,16:00,42.39,42.53,42.33,42.40,1315
2015.09.11,17:00,42.40,42.68,42.34,42.50,1393
2015.09.11,18:00,42.49,42.56,42.27,42.45,767
2015.09.14,10:00,42.48,42.65,42.26,42.29,2095
2015.09.14,11:00,42.29,42.32,41.89,42.04,1199
2015.09.14,12:00,42.04,42.17,41.97,42.04,926
2015.09.14,13:00,42.05,42.19,42.02,42.04,921
2015.09.14,14:00,42.03,42.04,41.58,41.62,514
2015.09.14,15:00,41.61,41.73,41.51,41.60,1018
2015.09.14,16:00,41.61,41.75,41.47,41.70,1522
2015.09.14,17:00,41.70,42.04,41.66,41.97,1401
2015.09.14,18:00,41.97,42.00,41.81,41.85,652
2015.09.15,10:00,41.66,41.89,41.55,41.57,2023
2015.09.15,11:00,41.58,41.61,41.26,41.45,1364
2015.09.15,12:00,41.43,41.48,41.22,41.43,1051
2015.09.15,13:00,41.43,41.93,41.31,41.87,977
2015.09.15,14:00,41.86,41.88,41.63,41.65,621
2015.09.15,15:00,41.64,41.76,41.55,41.71,780
2015.09.15,16:00,41.71,41.88,41.65,41.79,1266
2015.09.15,17:00,41.78,42.40,41.74,42.26,1445
2015.09.15,18:00,42.26,42.32,42.09,42.18,624
2015.09.16,10:00,42.33,42.63,42.27,42.28,1368
2015.09.16,11:00,42.27,42.38,42.16,42.23,970
2015.09.16,12:00,42.23,42.30,42.01,42.07,1105
2015.09.16,13:00,42.07,42.33,42.01,42.33,688
2015.09.16,14:00,42.33,42.45,42.25,42.43,573
2015.09.16,15:00,42.42,42.45,42.08,42.14,635
2015.09.16,16:00,42.15,42.33,42.07,42.12,1125
2015.09.16,17:00,42.13,42.23,42.00,42.12,967
2015.09.16,18:00,42.13,42.29,42.09,42.20,617
2015.09.17,10:00,42.33,42.36,42.10,42.16,1750
2015.09.17,11:00,42.17,42.29,42.03,42.19,827
2015.09.17,12:00,42.18,42.29,42.11,42.15,506
2015.09.17,13:00,42.14,42.30,42.07,42.24,587
2015.09.17,14:00,42.24,42.29,42.15,42.15,486
2015.09.17,15:00,42.15,42.27,42.09,42.18,431
2015.09.17,16:00,42.18,42.39,42.10,42.32,1058
2015.09.17,17:00,42.30,42.47,42.25,42.27,1002
2015.09.17,18:00,42.26,42.31,42.10,42.29,434
2015.09.18,10:00,41.83,41.84,41.28,41.41,2516
2015.09.18,11:00,41.40,41.52,41.08,41.20,1598
2015.09.18,12:00,41.20,41.28,40.63,40.71,1879
2015.09.18,13:00,40.72,40.84,40.46,40.71,1457
2015.09.18,14:00,40.70,40.76,40.54,40.71,1573
2015.09.18,15:00,40.73,40.84,40.53,40.55,1151
2015.09.18,16:00,40.56,40.57,40.10,40.34,2054
2015.09.18,17:00,40.33,40.63,40.24,40.56,2093
2015.09.18,18:00,40.57,40.70,40.44,40.45,793
2015.09.21,10:00,40.46,40.97,40.22,40.65,2701
2015.09.21,11:00,40.66,40.93,40.45,40.91,1648
2015.09.21,12:00,40.92,41.07,40.81,40.83,1148
2015.09.21,13:00,40.84,40.97,40.77,40.90,970
2015.09.21,14:00,40.91,41.19,40.89,41.17,1190
2015.09.21,15:00,41.16,41.23,40.96,40.99,751
2015.09.21,16:00,41.00,41.02,40.78,40.82,1563
2015.09.21,17:00,40.81,41.23,40.76,41.14,1427
2015.09.21,18:00,41.15,41.18,41.02,41.07,470
2015.09.22,10:00,40.84,40.89,40.10,40.21,2614
2015.09.22,11:00,40.20,40.31,39.74,39.82,2815
2015.09.22,12:00,39.82,39.84,39.49,39.51,2324
2015.09.22,13:00,39.50,39.64,39.35,39.63,2020
2015.09.22,14:00,39.62,39.62,39.37,39.47,1119
2015.09.22,15:00,39.47,39.49,39.17,39.29,1028
2015.09.22,16:00,39.29,39.57,39.24,39.49,1579
2015.09.22,17:00,39.50,39.57,39.06,39.24,1691
2015.09.22,18:00,39.23,39.33,39.14,39.24,836
2015.09.23,10:00,39.42,39.46,38.95,39.32,2396
2015.09.23,11:00,39.31,39.71,39.21,39.64,1598
2015.09.23,12:00,39.64,39.69,39.40,39.67,979
2015.09.23,13:00,39.67,39.70,39.38,39.57,979
2015.09.23,14:00,39.57,39.67,39.27,39.39,1309
2015.09.23,15:00,39.38,39.53,39.34,39.37,965
2015.09.23,16:00,39.36,39.44,38.90,38.92,1869
2015.09.23,17:00,38.93,39.10,38.86,38.90,1591
2015.09.23,18:00,38.91,38.97,38.62,38.63,642
2015.09.24,10:00,38.75,39.25,38.49,39.15,2276
2015.09.24,11:00,39.14,39.60,39.14,39.39,2517
2015.09.24,12:00,39.39,39.47,38.94,39.14,1838
2015.09.24,13:00,39.13,39.25,38.45,38.67,2466
2015.09.24,14:00,38.68,38.78,38.48,38.50,1859
2015.09.24,15:00,38.50,38.76,38.35,38.59,1465
2015.09.24,16:00,38.59,38.71,38.34,38.60,1804
2015.09.24,17:00,38.60,38.62,38.15,38.28,2592
2015.09.24,18:00,38.27,38.60,38.16,38.49,1221
2015.09.25,10:00,39.32,39.70,39.24,39.53,2883
2015.09.25,11:00,39.54,39.83,39.46,39.82,2399
2015.09.25,12:00,39.81,40.03,39.65,39.91,1643
2015.09.25,13:00,39.91,39.96,39.75,39.83,1154
2015.09.25,14:00,39.83,40.02,39.63,39.98,1458
2015.09.25,15:00,39.99,40.07,39.78,39.89,1554
2015.09.25,16:00,39.88,39.99,39.63,39.70,2244
2015.09.25,17:00,39.71,40.00,39.65,39.97,2182
2015.09.25,18:00,39.96,39.98,39.77,39.82,675
2015.09.28,10:00,39.49,39.70,39.35,39.39,2594
2015.09.28,11:00,39.39,39.62,39.17,39.28,2200
2015.09.28,12:00,39.27,39.32,38.77,38.86,1812
2015.09.28,13:00,38.85,39.04,38.31,38.31,1165
2015.09.28,14:00,38.31,38.39,38.11,38.24,1308
2015.09.28,15:00,38.23,38.25,38.09,38.17,1143
2015.09.28,16:00,38.18,38.28,38.02,38.07,1630
2015.09.28,17:00,38.06,38.11,37.89,38.06,2355
2015.09.28,18:00,38.05,38.24,38.03,38.03,1008
2015.09.29,10:00,37.51,37.96,37.20,37.93,3134
2015.09.29,11:00,37.92,38.71,37.92,38.49,2163
2015.09.29,12:00,38.49,38.59,38.25,38.44,1552
2015.09.29,13:00,38.44,38.73,38.37,38.71,872
2015.09.29,14:00,38.71,38.72,38.57,38.68,895
2015.09.29,15:00,38.68,38.93,38.65,38.87,932
2015.09.29,16:00,38.88,38.88,38.35,38.59,1867
2015.09.29,17:00,38.60,38.97,38.51,38.85,2886
2015.09.29,18:00,38.86,38.98,38.67,38.72,1320
2015.09.30,10:00,39.63,40.07,39.54,39.60,2747
2015.09.30,11:00,39.59,39.87,39.39,39.78,1989
2015.09.30,12:00,39.77,40.04,39.69,40.02,1268
2015.09.30,13:00,40.03,40.17,39.92,40.10,720
2015.09.30,14:00,40.10,40.19,39.95,39.95,795
2015.09.30,15:00,39.95,40.14,39.86,40.04,966
2015.09.30,16:00,40.03,40.20,39.87,39.88,1768
2015.09.30,17:00,39.88,40.04,39.82,39.94,2316
2015.09.30,18:00,39.95,39.96,39.81,39.89,738
2015.10.01,10:00,40.29,40.46,40.19,40.34,1443
2015.10.01,11:00,40.34,40.39,40.17,40.29,1390
2015.10.01,12:00,40.29,40.38,40.06,40.17,1475
2015.10.01,13:00,40.17,40.19,39.93,40.14,1193
2015.10.01,14:00,40.13,40.18,39.62,39.67,1398
2015.10.01,15:00,39.68,39.78,39.54,39.58,1292
2015.10.01,16:00,39.57,39.90,39.43,39.48,1900
2015.10.01,17:00,39.48,39.81,39.33,39.38,2861
2015.10.01,18:00,39.37,39.59,39.30,39.53,1197
2015.10.02,10:00,40.00,40.30,39.91,39.98,2092
2015.10.02,11:00,39.97,40.42,39.92,40.40,1410
2015.10.02,12:00,40.41,40.68,40.33,40.68,833
2015.10.02,13:00,40.67,40.74,40.57,40.63,556
2015.10.02,14:00,40.64,40.65,40.43,40.52,569
2015.10.02,15:00,40.51,40.54,39.26,39.59,2987
2015.10.02,16:00,39.58,39.64,39.11,39.35,3220
2015.10.02,17:00,39.35,39.68,39.24,39.66,2901
2015.10.02,18:00,39.65,39.79,39.47,39.59,811
2015.10.05,10:00,40.49,40.81,40.20,40.73,2861
2015.10.05,11:00,40.73,40.86,40.59,40.66,1668
2015.10.05,12:00,40.66,40.89,40.60,40.88,1134
2015.10.05,13:00,40.87,40.92,40.79,40.90,789
2015.10.05,14:00,40.91,41.02,40.89,40.98,638
2015.10.05,15:00,40.97,41.11,40.87,40.98,823
2015.10.05,16:00,40.99,41.21,40.95,41.13,1371
2015.10.05,17:00,41.13,41.24,40.99,41.08,1365
2015.10.05,18:00,41.07,41.14,41.01,41.04,605
2015.10.06,10:00,41.04,41.25,40.72,40.72,2315
2015.10.06,11:00,40.71,41.35,40.64,41.20,1665
2015.10.06,12:00,41.19,41.33,41.08,41.10,895
2015.10.06,13:00,41.10,41.31,41.03,41.14,853
2015.10.06,14:00,41.15,41.18,40.87,41.07,783
2015.10.06,15:00,41.08,41.33,41.03,41.33,694
2015.10.06,16:00,41.33,41.56,41.21,41.52,1374
2015.10.06,17:00,41.52,41.54,41.14,41.29,2173
2015.10.06,18:00,41.28,41.48,41.26,41.40,624
2015.10.07,10:00,41.73,41.97,41.36,41.93,2098
2015.10.07,11:00,41.92,42.18,41.85,41.94,1412
2015.10.07,12:00,41.95,42.04,41.79,41.82,1115
2015.10.07,13:00,41.83,41.93,41.67,41.90,881
2015.10.07,14:00,41.89,42.06,41.87,42.00,776
2015.10.07,15:00,42.01,42.19,41.97,42.15,660
2015.10.07,16:00,42.16,42.50,42.15,42.41,1148
2015.10.07,17:00,42.42,42.59,42.10,42.19,1689
2015.10.07,18:00,42.18,42.18,41.70,41.78,1217
2015.10.08,10:00,41.51,41.82,41.11,41.58,2979
2015.10.08,11:00,41.58,41.78,41.22,41.23,1969
2015.10.08,12:00,41.24,41.40,41.16,41.28,1144
2015.10.08,13:00,41.29,41.56,41.28,41.47,1088
2015.10.08,14:00,41.47,41.63,41.42,41.59,946
2015.10.08,15:00,41.60,41.67,41.22,41.24,1030
2015.10.08,16:00,41.23,41.47,41.22,41.42,1430
2015.10.08,17:00,41.42,41.49,41.23,41.28,1603
2015.10.08,18:00,41.27,41.43,41.27,41.39,611
2015.10.09,10:00,41.77,41.86,41.59,41.62,2005
2015.10.09,11:00,41.62,42.11,41.60,42.04,1290
2015.10.09,12:00,42.04,42.16,41.96,42.12,811
2015.10.09,13:00,42.13,42.36,42.09,42.11,879
2015.10.09,14:00,42.11,42.24,42.08,42.15,609
2015.10.09,15:00,42.14,42.22,42.03,42.10,737
2015.10.09,16:00,42.11,42.11,41.85,42.01,1196
2015.10.09,17:00,42.00,42.02,41.74,41.96,2165
2015.10.09,18:00,41.96,42.03,41.77,41.85,734
2015.10.12,10:00,41.92,42.26,41.67,41.93,2974
2015.10.12,11:00,41.94,42.00,41.76,41.90,1472
2015.10.12,12:00,41.90,41.92,41.60,41.83,1083
2015.10.12,13:00,41.84,41.85,41.68,41.74,615
2015.10.12,14:00,41.73,41.83,41.63,41.67,442
2015.10.12,15:00,41.68,41.70,41.50,41.50,557
2015.10.12,16:00,41.51,41.54,41.28,41.45,1240
2015.10.12,17:00,41.44,41.57,41.36,41.38,1161
2015.10.12,18:00,41.39,41.57,41.38,41.54,403
2015.10.13,10:00,41.21,41.21,40.59,40.61,2603
2015.10.13,11:00,40.61,40.85,40.35,40.72,2658
2015.10.13,12:00,40.72,40.72,40.43,40.49,1790
2015.10.13,13:00,40.49,40.89,40.49,40.77,1226
2015.10.13,14:00,40.78,40.88,40.68,40.69,878
2015.10.13,15:00,40.70,40.86,40.62,40.67,1012
2015.10.13,16:00,40.66,40.93,40.61,40.93,1646
2015.10.13,17:00,40.92,41.17,40.89,41.09,1996
2015.10.13,18:00,41.09,41.11,40.86,40.88,744
2015.10.14,10:00,40.74,40.89,40.52,40.82,1915
2015.10.14,11:00,40.82,41.14,40.66,40.71,1801
2015.10.14,12:00,40.70,41.00,40.63,40.89,1200
2015.10.14,13:00,40.88,41.06,40.86,40.95,729
2015.10.14,14:00,40.94,41.22,40.92,41.19,745
2015.10.14,15:00,41.20,41.36,41.04,41.07,1263
2015.10.14,16:00,41.06,41.34,40.85,41.31,1858
2015.10.14,17:00,41.32,41.34,40.76,40.89,2142
2015.10.14,18:00,40.90,41.00,40.79,40.95,923
2015.10.15,10:00,41.15,41.41,41.13,41.26,1816
2015.10.15,11:00,41.27,41.45,41.11,41.42,1206
2015.10.15,12:00,41.43,41.47,41.14,41.31,855
2015.10.15,13:00,41.30,41.42,41.20,41.31,656
2015.10.15,14:00,41.31,41.36,41.12,41.17,769
2015.10.15,15:00,41.16,41.27,41.13,41.18,739
2015.10.15,16:00,41.17,41.32,41.13,41.18,1106
2015.10.15,17:00,41.17,41.39,41.10,41.32,1492
2015.10.15,18:00,41.33,41.39,41.19,41.33,596
