2015.12.29,17:00,18.31,18.35,18.19,18.19,68
2015.12.29,18:00,18.18,18.23,18.10,18.17,52
2015.12.29,19:00,18.16,18.19,18.11,18.18,59
2015.12.29,20:00,18.19,18.21,18.15,18.19,66
2015.12.29,21:00,18.18,18.20,18.15,18.18,53
2015.12.29,22:00,18.17,18.21,18.16,18.17,64
2015.12.29,23:00,18.17,18.17,18.17,18.17,2
2015.12.30,16:00,18.12,18.15,17.91,17.95,57
2015.12.30,17:00,17.94,17.97,17.87,17.88,71
2015.12.30,18:00,17.88,17.90,17.79,17.80,42
2015.12.30,19:00,17.79,17.79,17.75,17.77,35
2015.12.30,20:00,17.77,17.81,17.74,17.81,36
2015.12.30,21:00,17.82,17.85,17.81,17.82,37
2015.12.30,22:00,17.81,17.82,17.72,17.75,82
2015.12.30,23:00,17.74,17.74,17.74,17.74,2
2015.12.31,16:00,17.64,17.64,17.49,17.62,34
2015.12.31,17:00,17.62,17.67,17.54,17.65,54
2015.12.31,18:00,17.66,17.75,17.65,17.75,37
2015.12.31,19:00,17.74,17.77,17.71,17.71,20
2015.12.31,20:00,17.70,17.71,17.66,17.68,61
2015.12.31,21:00,17.70,17.72,17.65,17.66,31
2015.12.31,22:00,17.66,17.70,17.62,17.62,70
2015.12.31,23:00,17.64,17.64,17.64,17.64,2
2016.01.04,16:00,17.25,17.71,17.25,17.43,72
2016.01.04,17:00,17.38,17.45,17.32,17.33,57
2016.01.04,18:00,17.31,17.40,17.26,17.36,88
2016.01.04,19:00,17.34,17.38,17.30,17.31,80
2016.01.04,20:00,17.31,17.35,17.28,17.35,39
2016.01.04,21:00,17.35,17.38,17.30,17.31,47
2016.01.04,22:00,17.31,17.44,17.31,17.33,96
2016.01.04,23:00,17.34,17.34,17.34,17.34,2
2016.01.05,16:00,17.40,17.53,17.40,17.52,106
2016.01.05,17:00,17.52,17.56,17.39,17.50,109
2016.01.05,18:00,17.50,17.55,17.47,17.55,80
2016.01.05,19:00,17.55,17.56,17.49,17.50,56
2016.01.05,20:00,17.50,17.57,17.50,17.57,43
2016.01.05,21:00,17.55,17.57,17.51,17.53,65
2016.01.05,22:00,17.52,17.64,17.52,17.63,101
2016.01.05,23:00,17.62,17.62,17.62,17.62,2
2016.01.06,16:00,17.34,17.45,17.27,17.45,57
2016.01.06,17:00,17.45,17.46,17.39,17.41,22
2016.01.06,18:00,17.41,17.55,17.41,17.50,51
2016.01.06,19:00,17.49,17.57,17.49,17.56,25
2016.01.06,20:00,17.56,17.58,17.54,17.56,27
2016.01.06,21:00,17.54,17.59,17.40,17.44,75
2016.01.06,22:00,17.43,17.44,17.36,17.39,60
2016.01.06,23:00,17.37,17.37,17.37,17.37,2
2016.01.07,16:00,17.07,17.16,16.91,17.11,82
2016.01.07,17:00,17.11,17.21,17.05,17.18,69
2016.01.07,18:00,17.20,17.25,17.14,17.17,42
2016.01.07,19:00,17.16,17.17,17.11,17.14,41
2016.01.07,20:00,17.14,17.16,17.10,17.13,47
2016.01.07,21:00,17.14,17.23,17.12,17.16,83
2016.01.07,22:00,17.15,17.18,17.03,17.03,148
2016.01.07,23:00,17.03,17.03,17.03,17.03,2
2016.01.08,16:00,17.19,17.19,17.03,17.03,51
2016.01.08,17:00,17.03,17.03,16.86,16.95,132
2016.01.08,18:00,16.95,16.95,16.85,16.91,34
2016.01.08,19:00,16.93,16.98,16.90,16.93,38
2016.01.08,20:00,16.93,16.93,16.85,16.88,43
2016.01.08,21:00,16.88,16.94,16.86,16.90,98
2016.01.08,22:00,16.91,16.94,16.73,16.76,145
2016.01.08,23:00,16.74,16.74,16.74,16.74,2
2016.01.11,16:00,16.76,16.90,16.73,16.86,197
2016.01.11,17:00,16.86,16.88,16.66,16.67,197
2016.01.11,18:00,16.66,16.79,16.64,16.71,218
2016.01.11,19:00,16.71,16.71,16.65,16.65,113
2016.01.11,20:00,16.65,16.70,16.64,16.66,94
2016.01.11,21:00,16.66,16.69,16.63,16.64,123
2016.01.11,22:00,16.64,16.75,16.59,16.71,168
2016.01.12,16:00,16.75,16.99,16.68,16.88,149
2016.01.12,17:00,16.89,16.89,16.63,16.71,147
2016.01.12,18:00,16.71,16.71,16.58,16.64,164
2016.01.12,19:00,16.64,16.68,16.60,16.63,102
2016.01.12,20:00,16.63,16.65,16.58,16.58,83
2016.01.12,21:00,16.58,16.62,16.54,16.61,112
2016.01.12,22:00,16.61,16.78,16.58,16.77,122
2016.01.12,23:00,16.72,16.72,16.72,16.72,1
2016.01.13,16:00,16.79,16.93,16.75,16.82,125
2016.01.13,17:00,16.82,16.86,16.71,16.76,160
2016.01.13,18:00,16.76,16.78,16.71,16.73,129
2016.01.13,19:00,16.73,16.75,16.70,16.74,91
2016.01.13,20:00,16.74,16.76,16.70,16.72,110
2016.01.13,21:00,16.72,16.74,16.58,16.66,131
2016.01.13,22:00,16.66,16.75,16.66,16.72,109
2016.01.14,16:00,16.67,16.83,16.59,16.63,145
2016.01.14,17:00,16.63,16.79,16.53,16.53,252
2016.01.14,18:00,16.53,16.61,16.48,16.56,161
2016.01.14,19:00,16.56,16.60,16.48,16.48,138
2016.01.14,20:00,16.48,16.60,16.45,16.48,158
2016.01.14,21:00,16.47,16.62,16.47,16.59,163
2016.01.14,22:00,16.59,16.81,16.59,16.80,171
2016.01.15,16:00,16.20,16.30,16.00,16.24,130
2016.01.15,17:00,16.21,16.28,16.18,16.20,171
2016.01.15,18:00,16.20,16.22,16.13,16.17,187
2016.01.15,19:00,16.17,16.20,16.10,16.15,146
2016.01.15,20:00,16.15,16.16,16.08,16.12,134
2016.01.15,21:00,16.12,16.15,16.03,16.09,127
2016.01.15,22:00,16.08,16.08,15.94,15.96,157
2016.01.19,16:00,16.09,16.13,15.91,15.98,184
2016.01.19,17:00,15.98,16.11,15.94,16.04,174
2016.01.19,18:00,16.04,16.10,15.99,16.03,179
2016.01.19,19:00,16.03,16.08,16.02,16.05,123
2016.01.19,20:00,16.05,16.14,16.04,16.10,120
2016.01.19,21:00,16.10,16.11,16.01,16.03,108
2016.01.19,22:00,16.03,16.15,16.02,16.09,163
2016.01.20,16:00,15.77,15.83,15.69,15.76,121
2016.01.20,17:00,15.76,15.81,15.74,15.80,124
2016.01.20,18:00,15.80,15.90,15.80,15.85,124
2016.01.20,19:00,15.85,15.85,15.78,15.83,115
2016.01.20,20:00,15.84,15.93,15.80,15.93,127
2016.01.20,21:00,15.93,16.13,15.90,16.08,171
2016.01.20,22:00,16.08,16.29,16.04,16.11,232
2016.01.21,16:00,15.99,16.20,15.90,16.00,186
2016.01.21,17:00,16.00,16.27,16.00,16.22,194
2016.01.21,18:00,16.22,16.51,16.22,16.50,181
2016.01.21,19:00,16.50,16.54,16.41,16.43,123
2016.01.21,20:00,16.43,16.50,16.39,16.47,134
2016.01.21,21:00,16.47,16.55,16.41,16.51,175
2016.01.21,22:00,16.51,16.57,16.47,16.48,145
2016.01.22,16:00,16.81,17.02,16.81,16.99,129
2016.01.22,17:00,16.99,17.07,16.95,16.95,191
2016.01.22,18:00,16.95,16.98,16.85,16.87,167
2016.01.22,19:00,16.87,16.89,16.77,16.79,114
2016.01.22,20:00,16.79,16.88,16.77,16.86,76
2016.01.22,21:00,16.86,16.89,16.82,16.89,109
2016.01.22,22:00,16.89,17.00,16.86,16.97,118
2016.01.25,16:00,16.79,16.84,16.62,16.75,168
2016.01.25,17:00,16.75,16.86,16.62,16.68,163
2016.01.25,18:00,16.68,16.70,16.61,16.67,152
2016.01.25,19:00,16.67,16.70,16.63,16.69,125
2016.01.25,20:00,16.69,16.72,16.62,16.63,110
2016.01.25,21:00,16.62,16.67,16.56,16.57,112
2016.01.25,22:00,16.57,16.58,16.48,16.52,120
2016.01.26,16:00,16.54,16.56,16.54,16.56,3
2016.01.26,18:00,16.72,16.72,16.63,16.66,76
2016.01.26,19:00,16.66,16.77,16.66,16.69,101
2016.01.26,20:00,16.68,16.72,16.66,16.67,99
2016.01.26,21:00,16.66,16.75,16.65,16.71,171
2016.01.26,22:00,16.72,16.74,16.68,16.69,155
2016.01.27,16:00,16.73,16.89,16.70,16.84,140
2016.01.27,17:00,16.84,16.84,16.68,16.68,249
2016.01.27,18:00,16.69,16.80,16.65,16.73,185
2016.01.27,19:00,16.74,16.82,16.72,16.74,91
2016.01.27,20:00,16.73,16.77,16.71,16.75,87
2016.01.27,21:00,16.76,16.80,16.59,16.60,243
2016.01.27,22:00,16.59,16.64,16.48,16.59,258
2016.01.28,16:00,16.75,16.93,16.65,16.91,271
2016.01.28,17:00,16.90,16.95,16.72,16.83,307
2016.01.28,18:00,16.82,16.90,16.76,16.76,308
2016.01.28,19:00,16.75,16.86,16.75,16.83,222
2016.01.28,20:00,16.84,16.88,16.78,16.79,214
2016.01.28,21:00,16.80,16.97,16.80,16.90,159
2016.01.28,22:00,16.91,16.91,16.86,16.87,113
2016.01.29,16:00,16.82,17.21,16.82,17.14,139
2016.01.29,17:00,17.14,17.18,17.07,17.11,167
2016.01.29,18:00,17.10,17.16,17.07,17.16,193
2016.01.29,19:00,17.17,17.24,17.15,17.24,147
2016.01.29,20:00,17.25,17.31,17.25,17.27,92
2016.01.29,21:00,17.27,17.32,17.18,17.25,176
2016.01.29,22:00,17.25,17.32,17.22,17.27,129
2016.02.01,16:00,17.18,17.22,17.06,17.17,180
2016.02.01,17:00,17.18,17.27,17.06,17.13,319
2016.02.01,18:00,17.11,17.14,17.07,17.09,210
2016.02.01,19:00,17.09,17.23,17.08,17.23,155
2016.02.01,20:00,17.24,17.27,17.15,17.25,177
2016.02.01,21:00,17.26,17.28,17.22,17.28,197
2016.02.01,22:00,17.29,17.40,17.25,17.38,156
2016.02.02,16:00,16.93,17.02,16.69,16.78,262
2016.02.02,17:00,16.79,16.79,16.59,16.62,272
2016.02.02,18:00,16.60,16.68,16.56,16.59,130
2016.02.02,19:00,16.61,16.66,16.58,16.61,92
2016.02.02,20:00,16.61,16.61,16.52,16.54,127
2016.02.02,21:00,16.53,16.71,16.48,16.68,104
2016.02.02,22:00,16.67,16.67,16.55,16.57,124
2016.02.03,16:00,16.63,16.65,16.54,16.60,154
2016.02.03,17:00,16.60,16.62,16.30,16.56,328
2016.02.03,18:00,16.55,16.72,16.46,16.67,394
2016.02.03,19:00,16.67,16.69,16.59,16.66,314
2016.02.03,20:00,16.65,16.67,16.59,16.64,185
2016.02.03,21:00,16.64,16.81,16.64,16.73,269
2016.02.03,22:00,16.72,16.82,16.70,16.76,265
2016.02.04,16:00,16.97,17.16,16.88,17.15,241
2016.02.04,17:00,17.15,17.24,17.04,17.18,289
2016.02.04,18:00,17.17,17.17,16.89,16.92,441
2016.02.04,19:00,16.92,17.01,16.85,16.88,320
2016.02.04,20:00,16.91,16.96,16.86,16.91,205
2016.02.04,21:00,16.92,17.04,16.85,17.02,228
2016.02.04,22:00,17.01,17.03,16.93,17.03,203
2016.02.05,16:00,17.00,17.10,16.86,16.98,198
2016.02.05,17:00,16.98,17.04,16.86,16.99,259
2016.02.05,18:00,16.98,17.05,16.93,16.99,387
2016.02.05,19:00,16.99,17.02,16.91,16.98,209
2016.02.05,20:00,16.98,17.02,16.91,16.97,160
2016.02.05,21:00,16.97,16.99,16.90,16.96,187
2016.02.05,22:00,16.97,17.08,16.94,17.03,170
2016.02.08,16:00,16.81,16.86,16.66,16.69,114
2016.02.08,17:00,16.70,16.75,16.66,16.73,317
2016.02.08,18:00,16.73,16.87,16.68,16.87,241
2016.02.08,19:00,16.89,16.89,16.78,16.80,167
2016.02.08,20:00,16.80,16.85,16.74,16.79,141
2016.02.08,21:00,16.81,16.84,16.75,16.84,136
2016.02.08,22:00,16.83,16.98,16.83,16.88,179
2016.02.09,16:00,16.78,16.79,16.45,16.51,146
2016.02.09,17:00,16.51,16.63,16.43,16.48,308
2016.02.09,18:00,16.46,16.52,16.44,16.45,228
2016.02.09,19:00,16.47,16.54,16.45,16.51,236
2016.02.09,20:00,16.52,16.59,16.45,16.58,236
2016.02.09,21:00,16.59,16.76,16.57,16.68,264
2016.02.09,22:00,16.69,16.74,16.62,16.64,219
2016.02.10,16:00,16.71,16.74,16.58,16.74,142
2016.02.10,17:00,16.75,16.90,16.73,16.81,261
2016.02.10,18:00,16.82,16.89,16.75,16.85,272
2016.02.10,19:00,16.85,16.90,16.82,16.85,221
2016.02.10,20:00,16.84,16.88,16.81,16.88,155
2016.02.10,21:00,16.87,16.94,16.85,16.88,145
2016.02.10,22:00,16.89,16.92,16.75,16.79,251
2016.02.11,16:00,16.61,16.71,16.39,16.70,191
2016.02.11,17:00,16.71,16.73,16.54,16.64,298
2016.02.11,18:00,16.66,16.67,16.51,16.51,202
2016.02.11,19:00,16.51,16.55,16.43,16.51,207
2016.02.11,20:00,16.50,16.53,16.42,16.51,163
2016.02.11,21:00,16.50,16.59,16.41,16.53,339
2016.02.11,22:00,16.53,16.57,16.46,16.48,264
2016.02.12,16:00,16.28,16.82,16.28,16.77,172
2016.02.12,17:00,16.75,16.84,16.70,16.79,221
2016.02.12,18:00,16.79,17.01,16.79,16.99,226
2016.02.12,19:00,16.98,17.11,16.98,17.05,197
2016.02.12,20:00,17.06,17.07,16.92,17.05,180
2016.02.12,21:00,17.07,17.14,17.05,17.14,147
2016.02.12,22:00,17.13,17.17,17.09,17.16,164
2016.02.16,16:00,17.23,17.38,17.19,17.26,169
2016.02.16,17:00,17.28,17.28,17.12,17.25,296
2016.02.16,18:00,17.25,17.26,17.11,17.20,233
2016.02.16,19:00,17.21,17.22,17.16,17.21,84
2016.02.16,20:00,17.20,17.21,17.14,17.18,94
2016.02.16,21:00,17.17,17.19,17.13,17.19,97
2016.02.16,22:00,17.20,17.21,17.15,17.18,104
2016.02.17,16:00,17.29,17.41,17.29,17.39,135
2016.02.17,17:00,17.39,17.56,17.38,17.54,209
2016.02.17,18:00,17.55,17.61,17.52,17.59,161
2016.02.17,19:00,17.59,17.64,17.54,17.61,166
2016.02.17,20:00,17.61,17.64,17.49,17.55,193
2016.02.17,21:00,17.54,17.66,17.51,17.59,210
2016.02.17,22:00,17.58,17.77,17.58,17.76,215
2016.02.18,16:00,17.57,17.82,17.57,17.80,151
2016.02.18,17:00,17.81,17.81,17.65,17.71,178
2016.02.18,18:00,17.72,17.72,17.53,17.61,223
2016.02.18,19:00,17.60,17.61,17.54,17.57,127
2016.02.18,20:00,17.57,17.61,17.54,17.55,96
2016.02.18,21:00,17.56,17.73,17.51,17.70,187
2016.02.18,22:00,17.72,17.76,17.65,17.68,126
2016.02.19,16:00,17.39,17.55,17.35,17.52,125
2016.02.19,17:00,17.52,17.52,17.32,17.33,192
2016.02.19,18:00,17.33,17.53,17.33,17.47,187
2016.02.19,19:00,17.49,17.51,17.43,17.45,86
2016.02.19,20:00,17.45,17.49,17.44,17.48,109
2016.02.19,21:00,17.47,17.52,17.45,17.49,119
2016.02.19,22:00,17.48,17.52,17.45,17.48,111
2016.02.22,16:00,17.54,17.78,17.53,17.74,110
2016.02.22,17:00,17.72,17.83,17.71,17.82,233
2016.02.22,18:00,17.81,17.83,17.78,17.81,191
2016.02.22,19:00,17.81,17.81,17.74,17.76,151
2016.02.22,20:00,17.77,17.77,17.69,17.71,94
2016.02.22,21:00,17.72,17.75,17.66,17.69,92
2016.02.22,22:00,17.70,17.70,17.64,17.69,117
2016.02.23,16:00,17.44,17.55,17.44,17.53,138
2016.02.23,17:00,17.54,17.59,17.44,17.46,198
2016.02.23,18:00,17.47,17.48,17.38,17.42,155
2016.02.23,19:00,17.41,17.41,17.31,17.32,129
2016.02.23,20:00,17.32,17.34,17.25,17.34,73
2016.02.23,21:00,17.33,17.37,17.32,17.34,88
2016.02.23,22:00,17.33,17.33,17.26,17.30,128
2016.02.24,16:00,17.06,17.10,16.82,16.91,154
2016.02.24,17:00,16.89,17.09,16.87,17.03,184
2016.02.24,18:00,17.04,17.06,16.91,17.03,216
2016.02.24,19:00,17.03,17.04,16.98,17.00,109
2016.02.24,20:00,16.99,17.06,16.95,17.04,96
2016.02.24,21:00,17.03,17.14,17.03,17.06,152
2016.02.24,22:00,17.08,17.20,17.07,17.12,170
2016.02.25,16:00,17.17,17.25,17.11,17.14,96
2016.02.25,17:00,17.07,17.16,16.98,17.00,369
2016.02.25,18:00,17.01,17.04,16.97,17.03,257
2016.02.25,19:00,17.02,17.04,16.99,17.02,179
2016.02.25,20:00,17.03,17.13,17.00,17.12,175
2016.02.25,21:00,17.11,17.14,17.01,17.13,259
2016.02.25,22:00,17.14,17.14,17.05,17.10,197
2016.02.26,16:00,17.32,17.40,17.26,17.37,103
2016.02.26,17:00,17.39,17.41,17.30,17.36,161
2016.02.26,18:00,17.37,17.40,17.31,17.36,126
2016.02.26,19:00,17.35,17.35,17.25,17.25,112
2016.02.26,20:00,17.26,17.28,17.24,17.26,126
2016.02.26,21:00,17.26,17.30,17.23,17.23,156
2016.02.26,22:00,17.22,17.30,17.22,17.29,114
2016.02.29,16:00,17.17,17.32,17.14,17.28,159
2016.02.29,17:00,17.25,17.29,17.14,17.26,200
2016.02.29,18:00,17.26,17.32,17.25,17.27,150
2016.02.29,19:00,17.28,17.33,17.27,17.30,132
2016.02.29,20:00,17.30,17.31,17.28,17.30,57
2016.02.29,21:00,17.31,17.31,17.18,17.26,216
2016.02.29,22:00,17.27,17.27,17.18,17.22,128
2016.03.01,16:00,17.30,17.40,17.22,17.37,91
2016.03.01,17:00,17.37,17.48,17.32,17.46,130
2016.03.01,18:00,17.46,17.71,17.46,17.71,135
2016.03.01,19:00,17.70,17.77,17.67,17.75,152
2016.03.01,20:00,17.74,17.82,17.70,17.72,128
2016.03.01,21:00,17.70,17.82,17.66,17.82,86
2016.03.01,22:00,17.81,17.82,17.75,17.77,61
2016.03.02,16:00,17.76,17.94,17.73,17.90,103
2016.03.02,17:00,17.90,18.12,17.88,18.08,235
2016.03.02,18:00,18.07,18.25,18.07,18.23,263
2016.03.02,19:00,18.24,18.27,18.19,18.27,98
2016.03.02,20:00,18.28,18.34,18.18,18.20,241
2016.03.02,21:00,18.20,18.23,18.12,18.21,218
2016.03.02,22:00,18.20,18.22,18.16,18.21,90
2016.03.03,16:00,18.17,18.32,18.13,18.29,118
2016.03.03,17:00,18.29,18.42,18.25,18.41,221
2016.03.03,18:00,18.42,18.44,18.31,18.35,167
2016.03.03,19:00,18.36,18.44,18.32,18.44,96
2016.03.03,20:00,18.45,18.50,18.44,18.49,46
2016.03.03,21:00,18.48,18.56,18.47,18.51,114
2016.03.03,22:00,18.52,18.59,18.50,18.59,83
2016.03.04,16:00,18.38,18.63,18.37,18.56,147
2016.03.04,17:00,18.56,18.60,18.49,18.54,152
2016.03.04,18:00,18.55,18.57,18.39,18.43,138
2016.03.04,19:00,18.42,18.53,18.42,18.53,93
2016.03.04,20:00,18.52,18.58,18.45,18.46,120
2016.03.04,21:00,18.46,18.56,18.46,18.53,167
2016.03.04,22:00,18.51,18.51,18.46,18.49,94
2016.03.07,16:00,18.45,18.45,18.23,18.31,199
2016.03.07,17:00,18.31,18.49,18.31,18.48,288
2016.03.07,18:00,18.49,18.62,18.49,18.58,220
2016.03.07,19:00,18.57,18.63,18.54,18.60,107
2016.03.07,20:00,18.60,18.63,18.54,18.56,115
2016.03.07,21:00,18.56,18.59,18.51,18.57,132
2016.03.07,22:00,18.57,18.64,18.55,18.63,320
2016.03.08,16:00,18.31,18.50,18.29,18.29,146
2016.03.08,17:00,18.30,18.32,18.17,18.17,202
2016.03.08,18:00,18.19,18.37,18.19,18.35,176
2016.03.08,19:00,18.35,18.37,18.31,18.37,115
2016.03.08,20:00,18.38,18.43,18.35,18.43,160
2016.03.08,21:00,18.42,18.51,18.40,18.51,130
2016.03.08,22:00,18.52,18.52,18.36,18.37,143
2016.03.09,16:00,18.23,18.51,18.23,18.46,111
2016.03.09,17:00,18.45,18.53,18.41,18.45,231
2016.03.09,18:00,18.45,18.67,18.45,18.65,200
2016.03.09,19:00,18.62,18.68,18.57,18.64,150
2016.03.09,20:00,18.64,18.65,18.57,18.62,147
2016.03.09,21:00,18.62,18.63,18.53,18.60,108
2016.03.09,22:00,18.59,18.60,18.51,18.57,154
2016.03.10,16:00,18.54,18.65,18.54,18.64,121
2016.03.10,17:00,18.63,18.71,18.59,18.61,258
2016.03.10,18:00,18.60,18.62,18.44,18.45,277
2016.03.10,19:00,18.45,18.47,18.35,18.44,269
2016.03.10,20:00,18.42,18.51,18.42,18.48,164
2016.03.10,21:00,18.49,18.55,18.44,18.54,208
2016.03.10,22:00,18.54,18.58,18.49,18.50,384
2016.03.11,16:00,18.68,18.71,18.56,18.69,183
2016.03.11,17:00,18.69,18.78,18.67,18.68,172
2016.03.11,18:00,18.69,18.74,18.68,18.74,172
2016.03.11,19:00,18.74,18.81,18.72,18.77,109
2016.03.11,20:00,18.76,18.78,18.74,18.78,126
2016.03.11,21:00,18.78,18.79,18.76,18.77,100
2016.03.11,22:00,18.77,18.85,18.76,18.85,95
2016.03.14,16:00,18.57,18.69,18.57,18.63,66
2016.03.14,17:00,18.64,18.71,18.63,18.68,143
2016.03.14,18:00,18.67,18.77,18.67,18.71,197
2016.03.14,19:00,18.71,18.77,18.71,18.75,215
2016.03.14,20:00,18.75,18.79,18.72,18.76,308
2016.03.14,21:00,18.77,18.83,18.73,18.80,246
2016.03.14,22:00,18.80,18.83,18.71,18.77,262
2016.03.15,16:00,18.65,18.65,18.46,18.48,164
2016.03.15,17:00,18.48,18.71,18.48,18.59,167
2016.03.15,18:00,18.61,18.63,18.47,18.50,138
2016.03.15,19:00,18.49,18.52,18.47,18.50,121
2016.03.15,20:00,18.51,18.57,18.48,18.55,42
2016.03.15,21:00,18.57,18.67,18.53,18.55,125
2016.03.15,22:00,18.55,18.59,18.50,18.57,92
2016.03.16,16:00,18.39,18.53,18.39,18.48,108
2016.03.16,17:00,18.48,18.57,18.47,18.53,133
2016.03.16,18:00,18.54,18.56,18.49,18.49,78
2016.03.16,19:00,18.51,18.55,18.47,18.52,109
2016.03.16,20:00,18.51,18.54,18.48,18.48,155
2016.03.16,21:00,18.50,18.87,18.50,18.77,308
2016.03.16,22:00,18.79,18.86,18.77,18.81,200
2016.03.17,16:00,19.08,19.10,18.90,19.06,134
2016.03.17,17:00,19.05,19.20,19.03,19.18,265
2016.03.17,18:00,19.17,19.32,19.13,19.28,177
2016.03.17,19:00,19.28,19.36,19.24,19.32,126
2016.03.17,20:00,19.32,19.35,19.26,19.35,106
2016.03.17,21:00,19.36,19.43,19.32,19.41,131
2016.03.17,22:00,19.42,19.48,19.41,19.44,103
2016.03.18,16:00,19.49,19.65,19.45,19.52,116
2016.03.18,17:00,19.52,19.63,19.42,19.48,235
2016.03.18,18:00,19.50,19.57,19.45,19.50,234
2016.03.18,19:00,19.51,19.54,19.42,19.45,191
2016.03.18,20:00,19.44,19.54,19.37,19.52,192
2016.03.18,21:00,19.52,19.77,19.51,19.77,307
2016.03.18,22:00,19.77,19.79,19.66,19.71,182
2016.03.21,16:00,19.52,19.72,19.26,19.44,235
2016.03.21,17:00,19.46,19.55,19.34,19.52,303
2016.03.21,18:00,19.51,19.58,19.43,19.43,272
2016.03.21,19:00,19.43,19.50,19.43,19.49,106
2016.03.21,20:00,19.49,19.60,19.47,19.58,214
2016.03.21,21:00,19.58,19.65,19.50,19.63,191
2016.03.21,22:00,19.63,19.66,19.58,19.60,217
2016.03.22,16:00,19.44,19.47,19.37,19.45,172
