2015.12.29,17:00,18.31,18.35,18.19,18.19,68
2016.03.22,17:00,19.44,19.51,19.40,19.44,163
2016.03.22,18:00,19.44,19.53,19.43,19.52,155
2016.03.22,19:00,19.52,19.62,19.50,19.62,141
2016.03.22,20:00,19.62,19.66,19.60,19.64,90
2016.03.22,21:00,19.64,19.67,19.57,19.65,125
2016.03.22,22:00,19.66,19.66,19.58,19.59,94
2016.03.23,16:00,19.33,19.46,19.21,19.21,233
2016.03.23,17:00,19.21,19.29,19.19,19.26,215
2016.03.23,18:00,19.24,19.25,19.12,19.17,206
2016.03.23,19:00,19.16,19.21,19.08,19.10,302
2016.03.23,20:00,19.10,19.18,19.09,19.17,187
2016.03.23,21:00,19.16,19.16,19.04,19.11,176
2016.03.23,22:00,19.12,19.14,18.99,19.04,148
2016.03.24,16:00,18.83,18.89,18.63,18.66,137
2016.03.24,17:00,18.66,18.81,18.63,18.76,226
2016.03.24,18:00,18.78,18.79,18.69,18.79,156
2016.03.24,19:00,18.78,18.91,18.77,18.85,186
2016.03.24,20:00,18.83,18.89,18.80,18.82,115
2016.03.24,21:00,18.83,18.85,18.78,18.80,156
2016.03.24,22:00,18.81,18.85,18.79,18.85,101
2016.03.28,16:00,18.95,19.01,18.87,18.93,99
2016.03.28,17:00,18.91,18.93,18.71,18.76,161
2016.03.28,18:00,18.76,18.88,18.72,18.88,152
2016.03.28,19:00,18.89,19.00,18.89,18.95,133
2016.03.28,20:00,18.96,18.96,18.92,18.95,7
2016.03.28,21:00,18.96,19.01,18.95,19.00,60
2016.03.28,22:00,19.00,19.06,19.00,19.05,80
2016.03.29,16:00,18.76,19.11,18.76,19.03,206
2016.03.29,17:00,19.04,19.04,18.98,19.03,165
2016.03.29,18:00,19.02,19.11,18.99,19.00,95
2016.03.29,19:00,18.99,19.11,18.94,19.09,134
2016.03.29,20:00,19.10,19.16,19.05,19.11,49
2016.03.29,21:00,19.12,19.37,19.11,19.36,164
2016.03.29,22:00,19.35,19.44,19.26,19.31,117
2016.03.30,16:00,19.37,19.55,19.18,19.49,132
2016.03.30,17:00,19.51,19.51,19.43,19.46,78
2016.03.30,18:00,19.47,19.47,19.42,19.45,78
2016.03.30,19:00,19.43,19.47,19.39,19.44,86
2016.03.30,20:00,19.43,19.47,19.39,19.44,63
2016.03.30,21:00,19.43,19.49,19.41,19.41,178
2016.03.30,22:00,19.42,19.49,19.41,19.44,114
2016.03.31,16:00,19.39,19.58,19.33,19.49,127
2016.03.31,17:00,19.49,19.55,19.27,19.35,152
2016.03.31,18:00,19.35,19.46,19.35,19.36,82
2016.03.31,19:00,19.35,19.36,19.32,19.32,56
2016.03.31,20:00,19.33,19.34,19.29,19.32,36
2016.03.31,21:00,19.31,19.42,19.30,19.33,181
2016.03.31,22:00,19.31,19.41,19.28,19.36,67
2016.04.01,16:00,19.08,19.16,19.04,19.15,153
2016.04.01,17:00,19.16,19.28,19.14,19.27,178
2016.04.01,18:00,19.28,19.45,19.28,19.44,155
2016.04.01,19:00,19.45,19.51,19.38,19.38,245
2016.04.01,20:00,19.38,19.51,19.38,19.45,203
2016.04.01,21:00,19.48,19.67,19.43,19.65,175
2016.04.01,22:00,19.65,19.67,19.60,19.64,94
2016.04.04,16:00,19.57,19.69,19.49,19.68,119
2016.04.04,17:00,19.68,19.70,19.59,19.61,103
2016.04.04,18:00,19.61,19.65,19.46,19.48,110
2016.04.04,19:00,19.49,19.49,19.43,19.48,37
2016.04.04,20:00,19.47,19.48,19.35,19.35,81
2016.04.04,21:00,19.37,19.41,19.34,19.38,78
2016.04.04,22:00,19.40,19.42,19.35,19.42,39
2016.04.05,16:00,19.21,19.29,19.11,19.17,146
2016.04.05,17:00,19.18,19.24,19.09,19.09,228
2016.04.05,18:00,19.09,19.18,19.09,19.17,195
2016.04.05,19:00,19.16,19.18,19.11,19.14,134
2016.04.05,20:00,19.14,19.18,19.13,19.17,87
2016.04.05,21:00,19.16,19.18,19.15,19.18,90
2016.04.05,22:00,19.17,19.20,19.15,19.19,80
2016.04.06,16:00,19.25,19.28,19.09,19.14,128
2016.04.06,17:00,19.14,19.19,19.05,19.16,189
2016.04.06,18:00,19.15,19.31,19.15,19.31,97
2016.04.06,19:00,19.32,19.32,19.19,19.20,73
2016.04.06,20:00,19.21,19.26,19.20,19.21,46
2016.04.06,21:00,19.20,19.20,19.13,19.19,112
2016.04.06,22:00,19.17,19.31,19.17,19.30,62
2016.04.07,16:00,19.01,19.08,18.98,19.02,104
2016.04.07,17:00,19.03,19.03,18.88,18.95,177
2016.04.07,18:00,18.97,19.01,18.93,18.98,126
2016.04.07,19:00,18.99,19.11,18.99,19.11,108
2016.04.07,20:00,19.12,19.20,19.06,19.09,81
2016.04.07,21:00,19.08,19.11,18.94,19.04,153
2016.04.07,22:00,19.05,19.13,19.03,19.09,107
2016.04.08,16:00,19.04,19.31,19.04,19.25,175
2016.04.08,17:00,19.26,19.43,19.23,19.40,228
2016.04.08,18:00,19.39,19.42,19.26,19.41,193
2016.04.08,19:00,19.40,19.46,19.35,19.37,264
2016.04.08,20:00,19.38,19.44,19.36,19.41,179
2016.04.08,21:00,19.42,19.43,19.32,19.37,144
2016.04.08,22:00,19.37,19.42,19.31,19.41,201
2016.04.11,16:00,19.34,19.70,19.31,19.69,152
2016.04.11,17:00,19.66,19.70,19.54,19.58,327
2016.04.11,18:00,19.58,19.64,19.54,19.60,237
2016.04.11,19:00,19.60,19.68,19.58,19.68,219
2016.04.11,20:00,19.69,19.72,19.66,19.71,96
2016.04.11,21:00,19.72,19.76,19.69,19.74,134
2016.04.11,22:00,19.75,19.75,19.63,19.64,80
2016.04.12,16:00,19.65,19.77,19.65,19.76,44
2016.04.12,17:00,19.76,19.88,19.74,19.86,194
2016.04.12,18:00,19.86,19.97,19.84,19.94,137
2016.04.12,19:00,19.93,19.95,19.90,19.91,117
2016.04.12,20:00,19.92,19.97,19.90,19.92,116
2016.04.12,21:00,19.91,19.96,19.89,19.93,63
2016.04.12,22:00,19.92,19.97,19.91,19.94,96
2016.04.13,16:00,19.85,20.14,19.85,20.07,143
2016.04.13,17:00,20.06,20.14,20.02,20.10,124
2016.04.13,18:00,20.09,20.16,20.05,20.12,122
2016.04.13,19:00,20.11,20.13,20.04,20.12,76
2016.04.13,20:00,20.11,20.11,20.08,20.10,23
2016.04.13,21:00,20.09,20.09,19.96,19.96,60
2016.04.13,22:00,19.97,20.10,19.97,20.10,49
2016.04.14,16:00,19.87,19.99,19.84,19.86,130
2016.04.14,17:00,19.87,20.03,19.82,19.98,192
2016.04.14,18:00,19.99,20.04,19.97,20.01,121
2016.04.14,19:00,20.00,20.01,19.98,19.98,28
2016.04.14,20:00,19.97,20.01,19.95,19.96,60
2016.04.14,21:00,19.95,19.97,19.88,19.93,55
2016.04.14,22:00,19.94,19.98,19.93,19.96,32
2016.04.15,16:00,19.80,20.13,19.80,20.13,171
2016.04.15,17:00,20.14,20.14,20.03,20.06,103
2016.04.15,18:00,20.06,20.17,20.06,20.14,106
2016.04.15,19:00,20.15,20.16,20.05,20.09,49
2016.04.15,20:00,20.08,20.14,20.02,20.08,82
2016.04.15,21:00,20.10,20.21,20.10,20.20,57
2016.04.15,22:00,20.21,20.23,20.19,20.20,42
2016.04.18,16:00,20.14,20.22,20.08,20.19,78
2016.04.18,17:00,20.21,20.25,19.99,20.07,195
2016.04.18,18:00,20.07,20.13,20.05,20.09,81
2016.04.18,19:00,20.10,20.19,20.09,20.18,45
2016.04.18,20:00,20.17,20.18,20.11,20.13,69
2016.04.18,21:00,20.13,20.17,20.12,20.14,63
2016.04.18,22:00,20.13,20.17,20.09,20.17,45
2016.04.19,16:00,19.41,19.79,19.40,19.72,220
2016.04.19,17:00,19.74,19.76,19.38,19.44,252
2016.04.19,18:00,19.45,19.61,19.43,19.45,255
2016.04.19,19:00,19.44,19.45,19.39,19.45,107
2016.04.19,20:00,19.45,19.49,19.42,19.46,48
2016.04.19,21:00,19.46,19.54,19.46,19.51,77
2016.04.19,22:00,19.52,19.59,19.51,19.58,32
2016.04.20,16:00,19.56,19.64,19.37,19.56,172
2016.04.20,17:00,19.56,19.59,19.44,19.52,139
2016.04.20,18:00,19.51,19.59,19.50,19.54,63
2016.04.20,19:00,19.55,19.59,19.50,19.57,94
2016.04.20,20:00,19.58,19.58,19.55,19.57,19
2016.04.20,21:00,19.56,19.61,19.54,19.60,23
2016.04.20,22:00,19.59,19.59,19.54,19.55,14
2016.04.21,16:00,19.39,19.54,19.38,19.45,158
2016.04.21,17:00,19.45,19.52,19.40,19.45,136
2016.04.21,18:00,19.45,19.48,19.36,19.36,153
2016.04.21,19:00,19.37,19.38,19.30,19.35,120
2016.04.21,20:00,19.34,19.37,19.31,19.35,64
2016.04.21,21:00,19.34,19.35,19.22,19.24,88
2016.04.21,22:00,19.23,19.29,19.23,19.26,80
2016.04.22,16:00,19.06,19.24,19.00,19.20,146
2016.04.22,17:00,19.21,19.29,19.15,19.15,114
2016.04.22,18:00,19.15,19.19,19.12,19.14,139
2016.04.22,19:00,19.13,19.13,19.01,19.05,83
2016.04.22,20:00,19.06,19.14,19.06,19.10,110
2016.04.22,21:00,19.10,19.18,19.07,19.18,67
2016.04.22,22:00,19.15,19.15,19.10,19.11,55
2016.04.25,16:00,19.10,19.14,18.99,19.05,166
2016.04.25,17:00,19.05,19.08,18.92,18.96,221
2016.04.25,18:00,18.95,19.14,18.95,19.13,96
2016.04.25,19:00,19.14,19.19,19.11,19.18,62
2016.04.25,20:00,19.17,19.17,19.12,19.12,36
2016.04.25,21:00,19.13,19.15,19.11,19.15,38
2016.04.25,22:00,19.16,19.16,19.12,19.13,29
2016.04.26,16:00,19.23,19.29,19.10,19.25,92
2016.04.26,17:00,19.26,19.28,19.11,19.15,149
2016.04.26,18:00,19.13,19.33,19.13,19.33,158
2016.04.26,19:00,19.32,19.33,19.22,19.23,91
2016.04.26,20:00,19.22,19.30,19.21,19.28,88
2016.04.26,21:00,19.27,19.33,19.22,19.33,55
2016.04.26,22:00,19.32,19.33,19.25,19.29,76
2016.04.27,16:00,19.03,19.57,19.03,19.57,171
2016.04.27,17:00,19.58,19.62,19.37,19.37,207
2016.04.27,18:00,19.37,19.49,19.30,19.35,134
2016.04.27,19:00,19.34,19.37,19.30,19.32,134
2016.04.27,20:00,19.30,19.36,19.29,19.34,105
2016.04.27,21:00,19.36,19.37,19.24,19.35,212
2016.04.27,22:00,19.36,19.41,19.32,19.38,92
2016.04.28,16:00,19.26,19.42,19.12,19.12,196
2016.04.28,17:00,19.12,19.50,19.11,19.49,229
2016.04.28,18:00,19.47,19.52,19.40,19.46,90
2016.04.28,19:00,19.47,19.50,19.43,19.48,104
2016.04.28,20:00,19.47,19.51,19.46,19.50,76
2016.04.28,21:00,19.51,19.61,19.49,19.59,67
2016.04.28,22:00,19.58,19.58,19.31,19.31,178
2016.04.29,16:00,19.51,19.51,19.28,19.35,131
2016.04.29,17:00,19.36,19.47,19.30,19.33,114
2016.04.29,18:00,19.32,19.35,19.28,19.29,92
2016.04.29,19:00,19.28,19.33,19.27,19.29,87
2016.04.29,20:00,19.30,19.31,19.27,19.29,38
2016.04.29,21:00,19.30,19.43,19.26,19.30,132
2016.04.29,22:00,19.30,19.44,19.30,19.42,134
2016.05.02,16:00,19.36,19.38,18.98,19.17,186
2016.05.02,17:00,19.17,19.21,19.05,19.10,274
2016.05.02,18:00,19.10,19.21,19.04,19.04,213
2016.05.02,19:00,19.05,19.11,19.04,19.06,147
2016.05.02,20:00,19.06,19.09,19.01,19.02,96
2016.05.02,21:00,19.03,19.11,19.02,19.04,87
2016.05.02,22:00,19.03,19.05,18.99,19.01,68
2016.05.03,16:00,18.72,18.72,18.51,18.55,110
2016.05.03,17:00,18.54,18.57,18.32,18.43,129
2016.05.03,18:00,18.41,18.70,18.39,18.67,171
2016.05.03,19:00,18.68,18.70,18.57,18.66,63
2016.05.03,20:00,18.67,18.73,18.62,18.71,85
2016.05.03,21:00,18.72,18.73,18.65,18.68,81
2016.05.03,22:00,18.67,18.73,18.67,18.72,119
2016.05.04,16:00,18.62,18.78,18.58,18.77,154
2016.05.04,17:00,18.77,18.81,18.61,18.63,303
2016.05.04,18:00,18.64,18.64,18.50,18.53,131
2016.05.04,19:00,18.52,18.65,18.51,18.64,155
2016.05.04,20:00,18.65,18.68,18.63,18.64,72
2016.05.04,21:00,18.65,18.71,18.60,18.68,173
2016.05.04,22:00,18.69,18.72,18.65,18.70,135
2016.05.05,16:00,18.65,18.83,18.62,18.80,86
2016.05.05,17:00,18.79,18.87,18.65,18.67,200
2016.05.05,18:00,18.64,18.76,18.63,18.72,153
2016.05.05,19:00,18.71,18.74,18.64,18.74,97
2016.05.05,20:00,18.73,18.75,18.69,18.71,70
2016.05.05,21:00,18.70,18.79,18.65,18.65,128
2016.05.05,22:00,18.69,18.71,18.66,18.71,34
2016.05.06,16:00,18.70,18.90,18.60,18.85,196
2016.05.06,17:00,18.84,18.92,18.70,18.73,268
2016.05.06,18:00,18.74,18.91,18.74,18.88,225
2016.05.06,19:00,18.90,18.94,18.86,18.93,136
2016.05.06,20:00,18.93,19.00,18.89,18.97,192
2016.05.06,21:00,18.98,19.01,18.96,18.98,81
2016.05.06,22:00,18.97,19.00,18.95,18.95,44
2016.05.09,16:00,18.75,18.84,18.62,18.70,178
2016.05.09,17:00,18.72,18.74,18.60,18.67,277
2016.05.09,18:00,18.67,18.69,18.53,18.67,230
2016.05.09,19:00,18.67,18.73,18.66,18.68,151
2016.05.09,20:00,18.67,18.71,18.64,18.66,113
2016.05.09,21:00,18.64,18.72,18.62,18.68,157
2016.05.09,22:00,18.69,18.71,18.67,18.70,57
2016.05.10,16:00,18.61,18.96,18.55,18.84,131
2016.05.10,17:00,18.85,18.85,18.73,18.79,254
2016.05.10,18:00,18.78,18.79,18.57,18.79,254
2016.05.10,19:00,18.80,18.90,18.77,18.79,137
2016.05.10,20:00,18.78,18.82,18.72,18.78,158
2016.05.10,21:00,18.75,18.81,18.75,18.80,95
2016.05.10,22:00,18.81,18.84,18.78,18.81,67
2016.05.11,16:00,18.64,18.81,18.64,18.81,124
2016.05.11,17:00,18.81,18.81,18.65,18.77,190
2016.05.11,18:00,18.78,18.78,18.67,18.74,101
2016.05.11,19:00,18.73,18.75,18.70,18.73,47
2016.05.11,20:00,18.73,18.77,18.71,18.75,76
2016.05.11,21:00,18.73,18.74,18.70,18.72,53
2016.05.11,22:00,18.73,18.76,18.70,18.74,86
2016.05.12,16:00,18.76,18.85,18.59,18.60,175
2016.05.12,17:00,18.62,18.64,18.45,18.52,160
2016.05.12,18:00,18.51,18.51,18.39,18.43,92
2016.05.12,19:00,18.42,18.60,18.42,18.60,106
2016.05.12,20:00,18.61,18.62,18.56,18.61,84
2016.05.12,21:00,18.62,18.67,18.57,18.57,146
2016.05.12,22:00,18.58,18.61,18.52,18.56,120
2016.05.13,16:00,18.35,18.61,18.35,18.55,217
2016.05.13,17:00,18.56,18.56,18.37,18.40,229
2016.05.13,18:00,18.40,18.43,18.35,18.38,138
2016.05.13,19:00,18.37,18.39,18.26,18.27,156
2016.05.13,20:00,18.28,18.31,18.25,18.28,101
2016.05.13,21:00,18.29,18.37,18.29,18.37,131
2016.05.13,22:00,18.36,18.39,18.32,18.38,71
2016.05.16,16:00,18.36,18.62,18.34,18.55,132
2016.05.16,17:00,18.55,18.78,18.55,18.61,222
2016.05.16,18:00,18.62,18.65,18.49,18.52,127
2016.05.16,19:00,18.51,18.51,18.41,18.51,135
2016.05.16,20:00,18.52,18.57,18.44,18.48,87
2016.05.16,21:00,18.47,18.53,18.47,18.51,73
2016.05.16,22:00,18.50,18.53,18.43,18.43,87
2016.05.17,16:00,18.32,18.48,18.24,18.43,237
2016.05.17,17:00,18.44,18.67,18.35,18.66,264
2016.05.17,18:00,18.65,18.68,18.58,18.63,140
2016.05.17,19:00,18.62,18.66,18.51,18.56,128
2016.05.17,20:00,18.55,18.63,18.51,18.53,71
2016.05.17,21:00,18.52,18.54,18.38,18.43,141
2016.05.17,22:00,18.42,18.52,18.41,18.50,79
2016.05.18,16:00,18.31,18.58,18.30,18.51,211
2016.05.18,17:00,18.51,18.59,18.45,18.52,237
2016.05.18,18:00,18.51,18.55,18.43,18.52,115
2016.05.18,19:00,18.51,18.55,18.48,18.54,135
2016.05.18,20:00,18.53,18.60,18.50,18.55,212
2016.05.18,21:00,18.53,18.54,18.20,18.43,544
2016.05.18,22:00,18.44,18.50,18.31,18.48,530
2016.05.19,16:00,18.26,18.43,18.26,18.33,165
2016.05.19,17:00,18.33,18.46,18.18,18.33,427
2016.05.19,18:00,18.32,18.43,18.24,18.43,210
2016.05.19,19:00,18.42,18.45,18.37,18.38,107
2016.05.19,20:00,18.37,18.52,18.34,18.50,131
2016.05.19,21:00,18.51,18.58,18.46,18.49,157
2016.05.19,22:00,18.50,18.54,18.47,18.50,97
2016.05.20,16:00,18.38,18.71,18.38,18.58,191
2016.05.20,17:00,18.58,18.61,18.42,18.47,225
2016.05.20,18:00,18.47,18.56,18.46,18.51,177
2016.05.20,19:00,18.50,18.51,18.44,18.47,75
2016.05.20,20:00,18.48,18.48,18.40,18.46,114
2016.05.20,21:00,18.45,18.49,18.43,18.47,74
2016.05.20,22:00,18.48,18.48,18.40,18.44,49
2016.05.23,16:00,18.09,18.21,18.08,18.09,106
2016.05.23,17:00,18.09,18.48,18.08,18.31,267
2016.05.23,18:00,18.32,18.34,18.21,18.22,62
2016.05.23,19:00,18.21,18.29,18.21,18.23,50
2016.05.23,20:00,18.24,18.30,18.24,18.30,50
2016.05.23,21:00,18.29,18.29,18.26,18.29,19
2016.05.23,22:00,18.28,18.28,18.23,18.24,33
2016.05.24,16:00,18.06,18.36,18.05,18.28,113
2016.05.24,17:00,18.26,18.32,18.16,18.18,165
2016.05.24,18:00,18.19,18.27,18.17,18.25,113
2016.05.24,19:00,18.25,18.34,18.24,18.34,66
2016.05.24,20:00,18.35,18.36,18.26,18.26,76
2016.05.24,21:00,18.25,18.28,18.18,18.25,94
2016.05.24,22:00,18.24,18.28,18.23,18.27,29
2016.05.25,16:00,18.22,18.51,18.22,18.49,107
2016.05.25,17:00,18.50,18.51,18.42,18.46,52
2016.05.25,18:00,18.45,18.56,18.45,18.50,58
2016.05.25,19:00,18.50,18.50,18.44,18.44,25
2016.05.25,20:00,18.45,18.46,18.41,18.43,40
2016.05.25,21:00,18.42,18.42,18.37,18.38,32
2016.05.25,22:00,18.39,18.41,18.35,18.38,52
2016.05.26,16:00,18.30,18.55,18.30,18.40,177
2016.05.26,17:00,18.41,18.52,18.40,18.42,139
2016.05.26,18:00,18.40,18.49,18.38,18.45,84
2016.05.26,19:00,18.46,18.47,18.36,18.37,53
2016.05.26,20:00,18.38,18.45,18.36,18.36,57
2016.05.26,21:00,18.35,18.35,18.33,18.34,36
2016.05.26,22:00,18.35,18.35,18.29,18.29,62
2016.05.27,16:00,18.11,18.30,18.06,18.17,197
2016.05.27,17:00,18.17,18.30,18.17,18.23,151
2016.05.27,18:00,18.24,18.26,18.21,18.24,80
2016.05.27,19:00,18.25,18.25,18.21,18.21,25
2016.05.27,20:00,18.22,18.24,18.16,18.17,29
2016.05.27,21:00,18.16,18.21,18.15,18.18,81
2016.05.27,22:00,18.17,18.18,18.14,18.15,23
2016.05.31,16:00,18.15,18.18,18.10,18.15,77
2016.05.31,17:00,18.16,18.24,18.14,18.24,113
2016.05.31,18:00,18.23,18.25,18.18,18.20,36
2016.05.31,19:00,18.21,18.22,18.17,18.18,63
2016.05.31,20:00,18.17,18.20,18.16,18.17,27
2016.05.31,21:00,18.15,18.16,18.09,18.11,68
2016.05.31,22:00,18.10,18.16,18.08,18.10,53
2016.06.01,16:00,17.77,18.04,17.77,18.03,182
2016.06.01,17:00,18.05,18.10,17.99,18.01,139
2016.06.01,18:00,18.02,18.08,18.02,18.05,68
2016.06.01,19:00,18.05,18.09,18.03,18.05,83
2016.06.01,20:00,18.07,18.07,17.98,17.99,118
2016.06.01,21:00,17.98,18.03,17.98,18.03,67
2016.06.01,22:00,18.04,18.07,18.03,18.06,61
2016.06.02,16:00,17.89,18.18,17.83,18.16,203
2016.06.02,17:00,18.17,18.28,18.16,18.27,116
2016.06.02,18:00,18.29,18.40,18.24,18.34,96
2016.06.02,19:00,18.32,18.32,18.28,18.29,36
2016.06.02,20:00,18.30,18.34,18.29,18.32,25
2016.06.02,21:00,18.32,18.36,18.29,18.32,65
2016.06.02,22:00,18.31,18.38,18.29,18.36,88
2016.06.03,16:00,18.17,18.37,18.12,18.35,158
2016.06.03,17:00,18.34,18.45,18.32,18.44,111
2016.06.03,18:00,18.45,18.52,18.40,18.51,140
2016.06.03,19:00,18.50,18.57,18.49,18.50,79
2016.06.03,20:00,18.53,18.53,18.48,18.50,32
2016.06.03,21:00,18.48,18.56,18.46,18.56,62
2016.06.03,22:00,18.57,18.59,18.51,18.52,78
2016.06.06,16:00,18.46,18.63,18.43,18.57,113
2016.06.06,17:00,18.57,18.67,18.51,18.63,204
2016.06.06,18:00,18.62,18.67,18.61,18.64,123
2016.06.06,19:00,18.65,18.65,18.49,18.54,154
2016.06.06,20:00,18.55,18.65,18.54,18.63,55
2016.06.06,21:00,18.62,18.67,18.58,18.64,44
2016.06.06,22:00,18.63,18.64,18.58,18.60,30
2016.06.07,16:00,18.58,18.79,18.46,18.79,107
2016.06.07,17:00,18.79,18.84,18.77,18.80,49
2016.06.07,18:00,18.79,18.87,18.73,18.85,63
2016.06.07,19:00,18.83,18.83,18.73,18.81,51
2016.06.07,20:00,18.82,18.83,18.79,18.80,34
2016.06.07,21:00,18.79,18.81,18.79,18.80,18
2016.06.07,22:00,18.81,18.82,18.80,18.81,15
2016.06.08,16:00,18.76,19.09,18.72,19.03,188
2016.06.08,17:00,19.04,19.07,18.95,19.01,109
2016.06.08,18:00,19.00,19.00,18.94,18.95,18
2016.06.08,19:00,18.96,18.98,18.93,18.94,17
2016.06.08,20:00,18.93,18.94,18.90,18.90,11
2016.06.08,21:00,18.89,18.91,18.89,18.90,39
2016.06.08,22:00,18.91,18.91,18.85,18.85,40
2016.06.09,16:00,18.73,18.75,18.62,18.70,184
2016.06.09,17:00,18.70,18.78,18.61,18.76,133
2016.06.09,18:00,18.77,18.83,18.77,18.79,24
2016.06.09,19:00,18.80,18.88,18.80,18.81,27
2016.06.09,20:00,18.82,18.87,18.81,18.82,60
2016.06.09,21:00,18.83,18.88,18.82,18.83,26
2016.06.09,22:00,18.84,18.86,18.78,18.79,37
2016.06.10,16:00,18.41,18.61,18.39,18.61,103
2016.06.10,17:00,18.61,18.70,18.58,18.69,80
2016.06.10,18:00,18.70,18.73,18.50,18.55,63
2016.06.10,19:00,18.54,18.56,18.52,18.54,29
2016.06.10,20:00,18.53,18.53,18.41,18.46,46
2016.06.10,21:00,18.45,18.50,18.45,18.47,20
2016.06.10,22:00,18.46,18.56,18.46,18.51,47
2016.06.13,16:00,18.39,18.46,18.21,18.33,156
2016.06.13,17:00,18.33,18.48,18.31,18.38,145
2016.06.13,18:00,18.39,18.42,18.36,18.36,42
2016.06.13,19:00,18.37,18.44,18.37,18.43,31
2016.06.13,20:00,18.44,18.50,18.35,18.38,234
2016.06.13,21:00,18.39,18.41,18.37,18.40,32
2016.06.13,22:00,18.39,18.42,18.36,18.42,36
2016.06.14,16:00,18.29,18.42,18.29,18.34,111
2016.06.14,17:00,18.33,18.34,18.21,18.30,143
2016.06.14,18:00,18.29,18.31,18.24,18.28,85
2016.06.14,19:00,18.29,18.31,18.24,18.25,54
