2015.12.29,17:00,18.31,18.35,18.19,18.19,68
2016.06.14,20:00,18.26,18.27,18.24,18.24,55
2016.06.14,21:00,18.25,18.26,18.13,18.16,66
2016.06.14,22:00,18.15,18.24,18.15,18.24,66
2016.06.15,16:00,18.29,18.45,18.29,18.38,111
2016.06.15,17:00,18.39,18.56,18.38,18.54,80
2016.06.15,18:00,18.53,18.54,18.44,18.45,71
2016.06.15,19:00,18.44,18.45,18.38,18.45,47
2016.06.15,20:00,18.44,18.48,18.40,18.44,65
2016.06.15,21:00,18.43,18.52,18.40,18.51,130
2016.06.15,22:00,18.52,18.54,18.46,18.49,61
2016.06.16,16:00,18.28,18.37,18.23,18.28,131
2016.06.16,17:00,18.27,18.43,18.27,18.42,58
2016.06.16,18:00,18.43,18.52,18.43,18.45,44
2016.06.16,19:00,18.43,18.57,18.43,18.54,79
2016.06.16,20:00,18.55,18.63,18.55,18.57,54
2016.06.16,21:00,18.58,18.67,18.58,18.62,58
2016.06.16,22:00,18.61,18.62,18.58,18.60,35
2016.06.17,16:00,18.54,18.95,18.54,18.88,161
2016.06.17,17:00,18.89,18.94,18.83,18.92,131
2016.06.17,18:00,18.91,18.92,18.83,18.90,82
2016.06.17,19:00,18.89,18.91,18.86,18.88,52
2016.06.17,20:00,18.89,18.90,18.86,18.86,67
2016.06.17,21:00,18.87,18.92,18.86,18.89,31
2016.06.17,22:00,18.90,18.90,18.84,18.85,51
2016.06.20,16:00,19.10,19.11,18.96,19.03,149
2016.06.20,17:00,19.03,19.06,18.98,19.00,116
2016.06.20,18:00,18.99,19.00,18.95,18.99,43
2016.06.20,19:00,19.00,19.00,18.94,18.97,61
2016.06.20,20:00,18.96,18.99,18.94,18.99,38
2016.06.20,21:00,18.98,19.00,18.98,18.99,44
2016.06.20,22:00,19.00,19.00,18.93,18.93,30
2016.06.21,16:00,18.84,18.97,18.83,18.89,157
2016.06.21,17:00,18.91,18.91,18.71,18.77,176
2016.06.21,18:00,18.76,18.84,18.75,18.83,80
2016.06.21,19:00,18.84,18.91,18.83,18.90,27
2016.06.21,20:00,18.91,18.91,18.82,18.87,43
2016.06.21,21:00,18.88,18.96,18.87,18.91,55
2016.06.21,22:00,18.90,18.91,18.87,18.91,43
2016.06.22,16:00,18.91,19.09,18.90,19.07,134
2016.06.22,17:00,19.09,19.34,19.08,19.18,164
2016.06.22,18:00,19.17,19.17,19.05,19.09,83
2016.06.22,19:00,19.10,19.10,19.02,19.04,44
2016.06.22,20:00,19.03,19.06,19.00,19.03,47
2016.06.22,21:00,19.04,19.05,19.01,19.05,53
2016.06.22,22:00,19.04,19.05,18.98,18.99,31
2016.06.23,16:00,18.93,19.33,18.93,19.29,203
2016.06.23,17:00,19.28,19.34,19.21,19.22,125
2016.06.23,18:00,19.21,19.21,19.18,19.19,52
2016.06.23,19:00,19.20,19.21,19.17,19.17,29
2016.06.23,20:00,19.16,19.19,19.16,19.19,17
2016.06.23,21:00,19.18,19.21,19.16,19.19,17
2016.06.23,22:00,19.18,19.25,19.17,19.25,30
2016.06.24,16:00,17.93,18.53,17.93,18.51,242
2016.06.24,17:00,18.51,18.58,18.43,18.48,246
2016.06.24,18:00,18.49,18.49,18.38,18.40,103
2016.06.24,19:00,18.39,18.42,18.31,18.32,101
2016.06.24,20:00,18.31,18.36,18.29,18.35,106
2016.06.24,21:00,18.36,18.37,18.28,18.28,70
2016.06.24,22:00,18.29,18.44,18.27,18.41,88
2016.06.27,16:00,18.04,18.11,17.89,17.96,155
2016.06.27,17:00,17.95,18.00,17.83,17.84,232
2016.06.27,18:00,17.85,17.97,17.85,17.95,109
2016.06.27,19:00,17.94,18.02,17.94,18.02,84
2016.06.27,20:00,18.03,18.06,17.97,17.98,59
2016.06.27,21:00,17.97,18.03,17.96,17.97,69
2016.06.27,22:00,17.96,18.02,17.92,18.00,82
2016.06.28,16:00,18.28,18.54,18.17,18.51,117
2016.06.28,17:00,18.49,18.52,18.40,18.42,106
2016.06.28,18:00,18.43,18.54,18.40,18.53,78
2016.06.28,19:00,18.52,18.57,18.51,18.56,63
2016.06.28,20:00,18.55,18.57,18.52,18.53,45
2016.06.28,21:00,18.52,18.56,18.52,18.56,41
2016.06.28,22:00,18.57,18.58,18.51,18.57,55
2016.06.29,16:00,18.68,18.86,18.68,18.82,132
2016.06.29,17:00,18.81,18.98,18.81,18.94,123
2016.06.29,18:00,18.95,19.20,18.94,19.13,103
2016.06.29,19:00,19.12,19.13,19.02,19.02,55
2016.06.29,20:00,19.03,19.06,19.02,19.05,53
2016.06.29,21:00,19.06,19.16,19.06,19.08,53
2016.06.29,22:00,19.09,19.19,19.08,19.10,75
2016.06.30,16:00,18.94,19.17,18.94,19.02,222
2016.06.30,17:00,19.06,19.25,18.98,19.24,203
2016.06.30,18:00,19.25,19.28,19.19,19.24,126
2016.06.30,19:00,19.25,19.32,19.23,19.30,75
2016.06.30,20:00,19.31,19.32,19.21,19.26,47
2016.06.30,21:00,19.27,19.34,19.26,19.32,54
2016.06.30,22:00,19.33,19.34,19.26,19.34,57
2016.07.01,16:00,19.15,19.31,19.13,19.18,174
2016.07.01,17:00,19.18,19.37,19.14,19.36,193
2016.07.01,18:00,19.37,19.38,19.25,19.32,66
2016.07.01,19:00,19.31,19.31,19.25,19.29,55
2016.07.01,20:00,19.28,19.32,19.26,19.32,26
2016.07.01,21:00,19.33,19.33,19.28,19.30,40
2016.07.01,22:00,19.31,19.37,19.30,19.36,58
2016.07.05,16:00,19.10,19.20,19.05,19.20,117
2016.07.05,17:00,19.20,19.27,19.10,19.17,180
2016.07.05,18:00,19.16,19.20,19.13,19.18,92
2016.07.05,19:00,19.17,19.21,19.17,19.20,52
2016.07.05,20:00,19.19,19.20,19.08,19.11,57
2016.07.05,21:00,19.10,19.17,19.09,19.16,58
2016.07.05,22:00,19.15,19.19,19.15,19.19,33
2016.07.06,16:00,18.87,19.06,18.87,19.01,162
2016.07.06,17:00,19.01,19.16,18.98,19.16,189
2016.07.06,18:00,19.17,19.20,19.11,19.17,96
2016.07.06,19:00,19.18,19.21,19.12,19.17,99
2016.07.06,20:00,19.18,19.21,19.15,19.17,62
2016.07.06,21:00,19.13,19.21,19.12,19.20,85
2016.07.06,22:00,19.19,19.20,19.15,19.17,35
2016.07.07,16:00,19.00,19.31,19.00,19.26,132
2016.07.07,17:00,19.26,19.28,19.20,19.22,76
2016.07.07,18:00,19.20,19.20,19.12,19.16,56
2016.07.07,19:00,19.17,19.20,19.09,19.14,72
2016.07.07,20:00,19.15,19.17,19.13,19.15,22
2016.07.07,21:00,19.14,19.17,19.12,19.14,55
2016.07.07,22:00,19.15,19.19,19.11,19.15,47
2016.07.08,16:00,19.28,19.43,19.20,19.41,110
2016.07.08,17:00,19.42,19.48,19.39,19.45,124
2016.07.08,18:00,19.45,19.53,19.45,19.45,73
2016.07.08,19:00,19.45,19.46,19.42,19.45,23
2016.07.08,20:00,19.44,19.47,19.44,19.47,24
2016.07.08,21:00,19.46,19.51,19.44,19.46,53
2016.07.08,22:00,19.46,19.51,19.46,19.49,28
2016.07.11,16:00,19.56,19.66,19.49,19.64,111
2016.07.11,17:00,19.63,19.81,19.60,19.81,110
2016.07.11,18:00,19.80,19.80,19.71,19.71,43
2016.07.11,19:00,19.70,19.73,19.69,19.71,43
2016.07.11,20:00,19.72,19.72,19.62,19.64,38
2016.07.11,21:00,19.63,19.66,19.63,19.64,18
2016.07.11,22:00,19.65,19.67,19.62,19.64,28
2016.07.12,16:00,19.57,19.95,19.57,19.93,194
2016.07.12,17:00,19.93,20.03,19.92,20.02,171
2016.07.12,18:00,20.01,20.02,19.93,19.95,52
2016.07.12,19:00,19.94,19.94,19.83,19.83,41
2016.07.12,20:00,19.84,19.90,19.83,19.84,44
2016.07.12,21:00,19.85,19.89,19.84,19.86,73
2016.07.12,22:00,19.85,19.87,19.81,19.87,40
2016.07.13,16:00,19.80,19.91,19.75,19.91,118
2016.07.13,17:00,19.92,20.07,19.92,20.05,169
2016.07.13,18:00,20.04,20.04,19.92,19.96,85
2016.07.13,19:00,19.97,19.99,19.92,19.94,58
2016.07.13,20:00,19.95,19.98,19.94,19.94,65
2016.07.13,21:00,19.94,19.98,19.92,19.96,40
2016.07.13,22:00,19.97,19.97,19.93,19.93,16
2016.07.14,16:00,20.16,20.16,19.96,19.98,70
2016.07.14,17:00,19.99,20.21,19.98,20.13,171
2016.07.14,18:00,20.14,20.23,20.12,20.18,63
2016.07.14,19:00,20.17,20.19,20.16,20.18,44
2016.07.14,20:00,20.17,20.17,20.10,20.15,39
2016.07.14,21:00,20.16,20.18,20.14,20.17,21
2016.07.14,22:00,20.18,20.22,20.17,20.21,36
2016.07.15,16:00,20.18,20.32,20.09,20.32,132
2016.07.15,17:00,20.31,20.44,20.31,20.33,193
2016.07.15,18:00,20.32,20.32,20.24,20.25,52
2016.07.15,19:00,20.24,20.28,20.23,20.28,20
2016.07.15,20:00,20.27,20.32,20.26,20.31,35
2016.07.15,21:00,20.32,20.33,20.28,20.30,25
2016.07.15,22:00,20.29,20.32,20.26,20.27,33
2016.07.18,16:00,20.14,20.39,20.09,20.38,128
2016.07.18,17:00,20.38,20.49,20.38,20.45,78
2016.07.18,18:00,20.46,20.52,20.45,20.45,30
2016.07.18,19:00,20.44,20.55,20.40,20.53,187
2016.07.18,20:00,20.52,20.53,20.50,20.50,23
2016.07.18,21:00,20.48,20.49,20.43,20.47,34
2016.07.18,22:00,20.46,20.51,20.46,20.50,21
2016.07.19,16:00,20.39,20.48,20.34,20.48,149
2016.07.19,17:00,20.46,20.49,20.38,20.49,114
2016.07.19,18:00,20.50,20.51,20.40,20.41,46
2016.07.19,19:00,20.42,20.42,20.34,20.37,31
2016.07.19,20:00,20.36,20.43,20.36,20.43,36
2016.07.19,21:00,20.44,20.53,20.43,20.47,43
2016.07.19,22:00,20.46,20.52,20.45,20.52,30
2016.07.20,16:00,20.38,20.58,20.38,20.55,87
2016.07.20,17:00,20.56,20.79,20.54,20.79,85
2016.07.20,18:00,20.80,20.84,20.77,20.77,62
2016.07.20,19:00,20.78,20.86,20.77,20.84,83
2016.07.20,20:00,20.85,20.86,20.77,20.79,68
2016.07.20,21:00,20.80,20.80,20.72,20.73,48
2016.07.20,22:00,20.72,20.75,20.69,20.73,77
2016.07.21,16:00,20.59,20.76,20.52,20.55,145
2016.07.21,17:00,20.55,20.68,20.54,20.65,159
2016.07.21,18:00,20.66,20.73,20.64,20.64,62
2016.07.21,19:00,20.63,20.65,20.59,20.60,41
2016.07.21,20:00,20.61,20.61,20.55,20.56,49
2016.07.21,21:00,20.57,20.60,20.57,20.58,28
2016.07.21,22:00,20.57,20.59,20.55,20.59,29
2016.07.22,16:00,20.57,20.67,20.55,20.66,85
2016.07.22,17:00,20.65,20.73,20.61,20.71,96
2016.07.22,18:00,20.70,20.70,20.65,20.67,33
2016.07.22,19:00,20.68,20.74,20.68,20.71,53
2016.07.22,20:00,20.72,20.72,20.69,20.69,14
2016.07.22,21:00,20.69,20.71,20.68,20.68,15
2016.07.22,22:00,20.69,20.70,20.67,20.69,24
2016.07.25,16:00,20.38,20.61,20.38,20.56,86
2016.07.25,17:00,20.55,20.58,20.45,20.47,103
2016.07.25,18:00,20.46,20.55,20.46,20.55,35
2016.07.25,19:00,20.54,20.58,20.54,20.55,22
2016.07.25,20:00,20.54,20.59,20.52,20.57,35
2016.07.25,21:00,20.56,20.56,20.54,20.55,8
2016.07.25,22:00,20.54,20.54,20.51,20.54,19
2016.07.26,16:00,20.57,20.57,20.43,20.53,54
2016.07.26,17:00,20.52,20.54,20.47,20.49,94
2016.07.26,18:00,20.48,20.58,20.48,20.57,24
2016.07.26,19:00,20.58,20.59,20.56,20.56,57
2016.07.26,20:00,20.57,20.59,20.56,20.57,42
2016.07.26,21:00,20.58,20.60,20.57,20.59,15
2016.07.26,22:00,20.60,20.61,20.58,20.59,15
2016.07.27,16:00,20.40,20.70,20.39,20.66,171
2016.07.27,17:00,20.67,20.68,20.60,20.66,112
2016.07.27,18:00,20.65,20.67,20.54,20.54,66
2016.07.27,19:00,20.53,20.56,20.41,20.42,60
2016.07.27,20:00,20.41,20.41,20.31,20.34,65
2016.07.27,21:00,20.33,20.43,20.30,20.42,173
2016.07.27,22:00,20.43,20.46,20.40,20.42,31
2016.07.28,16:00,20.22,20.32,20.06,20.11,139
2016.07.28,17:00,20.10,20.14,20.02,20.08,159
2016.07.28,18:00,20.09,20.13,20.07,20.11,46
2016.07.28,19:00,20.10,20.12,20.09,20.10,66
2016.07.28,20:00,20.11,20.18,20.11,20.18,37
2016.07.28,21:00,20.17,20.19,20.11,20.15,50
2016.07.28,22:00,20.16,20.20,20.13,20.20,31
2016.07.29,16:00,20.17,20.27,20.17,20.23,135
2016.07.29,17:00,20.23,20.51,20.19,20.50,114
2016.07.29,18:00,20.51,20.57,20.48,20.52,54
2016.07.29,19:00,20.51,20.61,20.49,20.59,55
2016.07.29,20:00,20.58,20.59,20.53,20.54,27
2016.07.29,21:00,20.53,20.58,20.52,20.53,35
2016.07.29,22:00,20.50,20.61,20.49,20.58,45
2016.08.01,16:00,20.55,20.64,20.50,20.60,153
2016.08.01,17:00,20.59,20.71,20.59,20.68,91
2016.08.01,18:00,20.69,20.74,20.63,20.64,67
2016.08.01,19:00,20.65,20.66,20.59,20.65,76
2016.08.01,20:00,20.64,20.67,20.64,20.65,28
2016.08.01,21:00,20.64,20.65,20.59,20.60,30
2016.08.01,22:00,20.61,20.61,20.53,20.60,65
2016.08.02,16:00,20.49,20.61,20.46,20.47,128
2016.08.02,17:00,20.46,20.68,20.46,20.67,160
2016.08.02,18:00,20.68,20.83,20.68,20.71,98
2016.08.02,19:00,20.72,20.72,20.57,20.57,58
2016.08.02,20:00,20.58,20.59,20.55,20.57,38
2016.08.02,21:00,20.58,20.60,20.55,20.56,30
2016.08.02,22:00,20.57,20.60,20.53,20.59,69
2016.08.03,16:00,20.45,20.63,20.36,20.56,89
2016.08.03,17:00,20.55,20.75,20.53,20.70,159
2016.08.03,18:00,20.70,20.89,20.69,20.87,46
2016.08.03,19:00,20.86,20.94,20.86,20.91,24
2016.08.03,20:00,20.91,20.93,20.88,20.89,23
2016.08.03,21:00,20.90,20.91,20.87,20.90,15
2016.08.03,22:00,20.91,20.91,20.86,20.87,18
2016.08.04,16:00,20.76,21.00,20.74,20.92,130
2016.08.04,17:00,20.84,20.91,20.84,20.90,36
2016.08.04,18:00,20.89,20.92,20.85,20.88,30
2016.08.04,19:00,20.87,20.95,20.87,20.94,40
2016.08.04,20:00,20.93,20.94,20.91,20.93,14
2016.08.04,21:00,20.92,20.92,20.87,20.88,35
2016.08.04,22:00,20.89,20.90,20.86,20.88,39
2016.08.05,16:00,20.91,21.01,20.88,20.90,104
2016.08.05,17:00,20.91,20.91,20.71,20.81,142
2016.08.05,18:00,20.80,20.85,20.79,20.85,30
2016.08.05,19:00,20.84,21.07,20.80,21.06,123
2016.08.05,20:00,21.07,21.21,21.05,21.19,74
2016.08.05,21:00,21.20,21.28,21.17,21.25,63
2016.08.05,22:00,21.26,21.30,21.21,21.26,88
2016.08.08,16:00,21.27,21.40,21.26,21.36,91
2016.08.08,17:00,21.34,21.38,21.26,21.28,123
2016.08.08,18:00,21.27,21.35,21.26,21.35,55
2016.08.08,19:00,21.36,21.46,21.36,21.45,72
2016.08.08,20:00,21.44,21.47,21.43,21.45,44
2016.08.08,21:00,21.42,21.50,21.42,21.50,44
2016.08.08,22:00,21.49,21.52,21.46,21.50,73
2016.08.09,16:00,21.06,21.47,21.06,21.35,133
2016.08.09,17:00,21.34,21.61,21.34,21.49,188
2016.08.09,18:00,21.50,21.51,21.36,21.36,119
2016.08.09,19:00,21.37,21.38,21.32,21.35,71
2016.08.09,20:00,21.34,21.34,21.24,21.28,54
2016.08.09,21:00,21.27,21.35,21.27,21.35,54
2016.08.09,22:00,21.34,21.41,21.34,21.39,35
2016.08.10,16:00,21.31,21.55,21.31,21.35,82
2016.08.10,17:00,21.34,21.44,21.33,21.40,77
2016.08.10,18:00,21.41,21.44,21.38,21.38,50
2016.08.10,19:00,21.38,21.50,21.37,21.47,98
2016.08.10,20:00,21.46,21.63,21.46,21.62,58
2016.08.10,21:00,21.63,21.65,21.60,21.60,34
2016.08.10,22:00,21.59,21.59,21.53,21.54,47
2016.08.11,16:00,21.61,21.74,21.60,21.69,129
2016.08.11,17:00,21.69,21.83,21.68,21.81,149
2016.08.11,18:00,21.82,21.87,21.81,21.85,37
2016.08.11,19:00,21.84,21.88,21.84,21.87,28
2016.08.11,20:00,21.86,21.86,21.84,21.86,12
2016.08.11,21:00,21.85,21.91,21.85,21.86,22
2016.08.11,22:00,21.86,21.97,21.86,21.97,56
2016.08.12,16:00,21.79,21.95,21.79,21.86,128
2016.08.12,17:00,21.87,21.97,21.86,21.96,142
2016.08.12,18:00,21.97,22.12,21.97,22.08,83
2016.08.12,19:00,22.07,22.09,22.03,22.09,66
2016.08.12,20:00,22.08,22.08,22.04,22.06,48
2016.08.12,21:00,22.05,22.06,22.01,22.05,24
2016.08.12,22:00,22.04,22.08,22.03,22.08,39
2016.08.15,16:00,22.05,22.25,22.03,22.15,128
2016.08.15,17:00,22.17,22.30,22.13,22.29,127
2016.08.15,18:00,22.30,22.33,22.27,22.30,33
2016.08.15,19:00,22.31,22.39,22.30,22.36,42
2016.08.15,20:00,22.37,22.44,22.36,22.42,35
2016.08.15,21:00,22.43,22.44,22.33,22.41,54
2016.08.15,22:00,22.42,22.55,22.42,22.52,74
2016.08.16,16:00,22.35,22.43,22.27,22.42,89
2016.08.16,17:00,22.39,22.62,22.39,22.59,193
2016.08.16,18:00,22.57,22.59,22.48,22.48,57
2016.08.16,19:00,22.47,22.49,22.37,22.46,49
2016.08.16,20:00,22.45,22.46,22.36,22.36,30
2016.08.16,21:00,22.37,22.38,22.30,22.31,57
2016.08.16,22:00,22.30,22.31,22.19,22.26,87
2016.08.17,16:00,22.04,22.13,21.99,21.99,102
2016.08.17,17:00,21.97,21.99,21.81,21.88,112
2016.08.17,18:00,21.89,21.92,21.87,21.91,38
2016.08.17,19:00,21.92,21.96,21.92,21.94,56
2016.08.17,20:00,21.95,22.04,21.94,22.04,116
2016.08.17,21:00,22.05,22.19,22.03,22.18,118
2016.08.17,22:00,22.17,22.17,22.12,22.14,32
2016.08.18,16:00,22.03,22.18,22.03,22.14,68
2016.08.18,17:00,22.14,22.20,22.09,22.15,295
2016.08.18,18:00,22.16,22.19,22.12,22.13,51
2016.08.18,19:00,22.12,22.12,22.06,22.06,35
2016.08.18,20:00,22.05,22.07,22.04,22.04,94
2016.08.18,21:00,22.05,22.13,22.04,22.11,65
2016.08.18,22:00,22.12,22.15,22.10,22.11,24
2016.08.19,16:00,21.91,21.91,21.79,21.91,104
2016.08.19,17:00,21.92,22.06,21.92,22.04,137
2016.08.19,18:00,22.05,22.06,21.99,21.99,34
2016.08.19,19:00,21.99,22.01,21.98,21.98,17
2016.08.19,20:00,21.99,21.99,21.94,21.95,35
2016.08.19,21:00,21.96,21.97,21.95,21.95,27
2016.08.19,22:00,21.96,21.99,21.95,21.98,21
2016.08.22,16:00,21.70,21.80,21.65,21.69,140
2016.08.22,17:00,21.68,21.73,21.63,21.67,124
2016.08.22,18:00,21.68,21.72,21.62,21.63,32
2016.08.22,19:00,21.62,21.64,21.61,21.64,17
2016.08.22,20:00,21.63,21.64,21.63,21.64,18
2016.08.22,21:00,21.65,21.73,21.63,21.72,43
2016.08.22,22:00,21.71,21.71,21.67,21.68,22
2016.08.23,16:00,21.67,21.86,21.60,21.72,114
2016.08.23,17:00,21.71,21.72,21.61,21.65,130
2016.08.23,18:00,21.66,21.69,21.59,21.59,35
2016.08.23,19:00,21.58,21.58,21.54,21.54,21
2016.08.23,20:00,21.55,21.59,21.53,21.58,27
2016.08.23,21:00,21.57,21.58,21.56,21.57,13
2016.08.23,22:00,21.55,21.56,21.52,21.54,21
2016.08.24,16:00,21.56,21.59,21.51,21.55,90
2016.08.24,17:00,21.53,21.58,21.50,21.56,103
2016.08.24,18:00,21.55,21.55,21.48,21.50,68
2016.08.24,19:00,21.51,21.60,21.50,21.57,35
2016.08.24,20:00,21.58,21.59,21.56,21.56,10
2016.08.24,21:00,21.55,21.55,21.40,21.44,57
2016.08.24,22:00,21.45,21.56,21.45,21.56,45
2016.08.25,16:00,21.44,21.53,21.40,21.46,133
2016.08.25,17:00,21.46,21.50,21.40,21.46,111
2016.08.25,18:00,21.47,21.55,21.46,21.50,36
2016.08.25,19:00,21.49,21.52,21.46,21.52,34
2016.08.25,20:00,21.53,21.55,21.49,21.52,18
2016.08.25,21:00,21.53,21.54,21.51,21.53,42
2016.08.25,22:00,21.54,21.56,21.54,21.55,9
2016.08.26,16:00,21.53,21.67,21.41,21.64,64
2016.08.26,17:00,21.67,21.83,21.59,21.66,253
2016.08.26,18:00,21.65,21.75,21.54,21.56,84
2016.08.26,19:00,21.55,21.55,21.42,21.48,54
2016.08.26,20:00,21.47,21.57,21.42,21.44,84
2016.08.26,21:00,21.43,21.44,21.37,21.40,52
2016.08.26,22:00,21.39,21.45,21.39,21.43,64
2016.08.29,16:00,21.36,21.46,21.30,21.38,107
2016.08.29,17:00,21.37,21.40,21.36,21.39,63
2016.08.29,18:00,21.38,21.41,21.36,21.41,27
2016.08.29,19:00,21.40,21.42,21.38,21.38,10
2016.08.29,20:00,21.39,21.42,21.38,21.40,26
2016.08.29,21:00,21.39,21.39,21.37,21.39,17
2016.08.29,22:00,21.38,21.38,21.32,21.35,41
2016.08.30,16:00,21.33,21.41,21.29,21.36,144
2016.08.30,17:00,21.36,21.39,21.23,21.27,71
2016.08.30,18:00,21.26,21.27,21.22,21.24,46
2016.08.30,19:00,21.25,21.32,21.25,21.30,37
2016.08.30,20:00,21.29,21.31,21.28,21.30,39
2016.08.30,21:00,21.31,21.31,21.24,21.24,46
2016.08.30,22:00,21.25,21.33,21.24,21.33,29
2016.08.31,16:00,21.20,21.32,21.12,21.26,140
2016.08.31,17:00,21.26,21.26,20.98,21.04,113
2016.08.31,18:00,21.03,21.06,20.97,21.03,38
2016.08.31,19:00,21.02,21.07,21.01,21.06,38
2016.08.31,20:00,21.07,21.10,21.06,21.07,24
2016.08.31,21:00,21.08,21.09,21.01,21.05,35
2016.08.31,22:00,21.04,21.18,21.04,21.17,32
2016.09.01,16:00,20.99,21.17,20.99,21.11,127
2016.09.01,17:00,21.09,21.18,21.04,21.16,221
2016.09.01,18:00,21.15,21.22,21.13,21.20,58
2016.09.01,19:00,21.21,21.24,21.12,21.12,44
2016.09.01,20:00,21.11,21.12,21.10,21.12,7
2016.09.01,21:00,21.11,21.17,21.09,21.14,41
2016.09.01,22:00,21.13,21.17,21.11,21.14,30
2016.09.02,16:00,21.19,21.52,21.19,21.42,154
2016.09.02,17:00,21.43,21.47,21.33,21.38,111
2016.09.02,18:00,21.39,21.50,21.37,21.45,60
2016.09.02,19:00,21.44,21.45,21.39,21.44,39
2016.09.02,20:00,21.45,21.50,21.45,21.49,20
2016.09.02,21:00,21.50,21.57,21.50,21.57,12
2016.09.02,22:00,21.58,21.63,21.57,21.59,35
2016.09.06,16:00,21.48,21.59,21.40,21.42,230
2016.09.06,17:00,21.41,21.47,21.34,21.47,183
2016.09.06,18:00,21.46,21.62,21.44,21.62,85
2016.09.06,19:00,21.61,21.63,21.59,21.63,31
2016.09.06,20:00,21.64,21.71,21.64,21.70,17
2016.09.06,21:00,21.71,21.85,21.71,21.85,50
2016.09.06,22:00,21.84,21.84,21.77,21.77,22
2016.09.07,16:00,21.42,21.73,21.42,21.53,218
2016.09.07,17:00,21.51,21.55,21.42,21.44,109
2016.09.07,18:00,21.45,21.55,21.45,21.55,45
