2015.12.29,17:00,18.31,18.35,18.19,18.19,68
2016.09.07,19:00,21.54,21.55,21.48,21.49,41
2016.09.07,20:00,21.50,21.51,21.43,21.46,28
2016.09.07,21:00,21.45,21.50,21.44,21.50,50
2016.09.07,22:00,21.51,21.52,21.49,21.50,29
2016.09.08,16:00,21.40,21.57,21.38,21.44,207
2016.09.08,17:00,21.44,21.51,21.38,21.48,187
2016.09.08,18:00,21.49,21.51,21.42,21.44,62
2016.09.08,19:00,21.45,21.45,21.35,21.36,52
2016.09.08,20:00,21.37,21.37,21.31,21.33,44
2016.09.08,21:00,21.32,21.37,21.30,21.37,47
2016.09.08,22:00,21.36,21.36,21.30,21.31,29
2016.09.09,16:00,20.98,21.07,20.91,20.96,156
2016.09.09,17:00,20.95,20.96,20.85,20.92,120
2016.09.09,18:00,20.93,20.98,20.90,20.95,48
2016.09.09,19:00,20.96,21.02,20.93,20.94,22
2016.09.09,20:00,20.93,20.95,20.89,20.92,20
2016.09.09,21:00,20.91,20.94,20.88,20.91,51
2016.09.09,22:00,20.92,20.93,20.86,20.87,67
2016.09.12,16:00,20.60,20.71,20.52,20.68,138
2016.09.12,17:00,20.69,20.73,20.65,20.67,110
2016.09.12,18:00,20.66,20.68,20.59,20.64,80
2016.09.12,19:00,20.65,20.75,20.65,20.75,62
2016.09.12,20:00,20.74,20.78,20.62,20.74,138
2016.09.12,21:00,20.76,20.83,20.71,20.80,109
2016.09.12,22:00,20.81,20.85,20.79,20.80,41
2016.09.13,16:00,20.59,20.61,20.43,20.60,192
2016.09.13,17:00,20.58,20.72,20.54,20.60,246
2016.09.13,18:00,20.59,20.59,20.47,20.47,90
2016.09.13,19:00,20.48,20.49,20.37,20.39,91
2016.09.13,20:00,20.38,20.48,20.36,20.40,138
2016.09.13,21:00,20.39,20.47,20.32,20.44,135
2016.09.13,22:00,20.43,20.47,20.37,20.45,101
2016.09.14,16:00,20.45,20.68,20.41,20.58,175
2016.09.14,17:00,20.57,20.68,20.55,20.60,188
2016.09.14,18:00,20.61,20.62,20.53,20.57,142
2016.09.14,19:00,20.56,20.59,20.54,20.57,86
2016.09.14,20:00,20.56,20.59,20.51,20.53,66
2016.09.14,21:00,20.54,20.55,20.49,20.51,63
2016.09.14,22:00,20.50,20.50,20.44,20.46,61
2016.09.15,16:00,20.41,20.63,20.41,20.41,185
2016.09.15,17:00,20.41,20.58,20.39,20.57,156
2016.09.15,18:00,20.58,20.62,20.53,20.53,84
2016.09.15,19:00,20.52,20.60,20.51,20.60,50
2016.09.15,20:00,20.61,20.67,20.56,20.67,55
2016.09.15,21:00,20.66,20.70,20.62,20.62,36
2016.09.15,22:00,20.63,20.70,20.63,20.69,38
2016.09.16,16:00,20.49,20.52,20.41,20.45,72
2016.09.16,17:00,20.45,20.54,20.40,20.46,132
2016.09.16,18:00,20.46,20.52,20.44,20.52,64
2016.09.16,19:00,20.51,20.52,20.37,20.45,191
2016.09.16,20:00,20.45,20.48,20.42,20.43,54
2016.09.16,21:00,20.42,20.47,20.40,20.43,56
2016.09.16,22:00,20.44,20.48,20.44,20.45,21
2016.09.19,16:00,20.62,20.69,20.55,20.69,98
2016.09.19,17:00,20.65,20.74,20.61,20.65,120
2016.09.19,18:00,20.66,20.73,20.65,20.71,114
2016.09.19,19:00,20.70,20.72,20.63,20.64,139
2016.09.19,20:00,20.63,20.68,20.55,20.64,80
2016.09.19,21:00,20.64,20.68,20.62,20.67,63
2016.09.19,22:00,20.66,20.67,20.61,20.63,73
2016.09.20,16:00,20.64,20.66,20.56,20.63,105
2016.09.20,17:00,20.64,20.66,20.47,20.55,91
2016.09.20,18:00,20.56,20.71,20.52,20.63,78
2016.09.20,19:00,20.64,20.72,20.60,20.67,77
2016.09.20,20:00,20.68,20.77,20.67,20.76,54
2016.09.20,21:00,20.75,20.76,20.70,20.73,45
2016.09.20,22:00,20.74,20.75,20.70,20.71,32
2016.09.21,16:00,20.78,20.92,20.67,20.77,200
2016.09.21,17:00,20.78,20.87,20.70,20.85,79
2016.09.21,18:00,20.86,20.88,20.80,20.82,55
2016.09.21,19:00,20.83,20.84,20.71,20.74,42
2016.09.21,20:00,20.75,20.82,20.69,20.81,92
2016.09.21,21:00,20.81,20.88,20.72,20.87,264
2016.09.21,22:00,20.88,20.99,20.85,20.96,94
2016.09.22,16:00,21.14,21.29,21.06,21.28,140
2016.09.22,17:00,21.28,21.31,21.14,21.15,87
2016.09.22,18:00,21.14,21.14,20.98,20.99,60
2016.09.22,19:00,21.00,21.01,20.94,20.98,18
2016.09.22,20:00,20.97,20.98,20.95,20.96,11
2016.09.22,21:00,20.95,20.98,20.89,20.98,57
2016.09.22,22:00,20.97,21.05,20.96,21.03,36
2016.09.23,16:00,20.78,20.89,20.75,20.88,104
2016.09.23,17:00,20.89,20.92,20.87,20.91,69
2016.09.23,18:00,20.92,20.96,20.89,20.92,38
2016.09.23,19:00,20.93,20.94,20.83,20.84,56
2016.09.23,20:00,20.85,20.87,20.78,20.79,37
2016.09.23,21:00,20.78,20.84,20.77,20.84,69
2016.09.23,22:00,20.83,20.88,20.82,20.86,60
2016.09.26,16:00,20.62,20.80,20.60,20.63,108
2016.09.26,17:00,20.63,20.80,20.63,20.77,173
2016.09.26,18:00,20.78,20.79,20.66,20.67,58
2016.09.26,19:00,20.67,20.77,20.67,20.76,48
2016.09.26,20:00,20.75,20.75,20.71,20.72,24
2016.09.26,21:00,20.71,20.81,20.69,20.81,53
2016.09.26,22:00,20.80,20.80,20.73,20.73,30
2016.09.27,16:00,20.67,20.72,20.60,20.69,41
2016.09.27,17:00,20.69,20.80,20.41,20.42,176
2016.09.27,18:00,20.41,20.52,20.41,20.52,45
2016.09.27,19:00,20.53,20.64,20.52,20.63,39
2016.09.27,20:00,20.63,20.65,20.60,20.60,41
2016.09.27,21:00,20.61,20.64,20.57,20.61,53
2016.09.27,22:00,20.60,20.69,20.60,20.68,34
2016.09.28,16:00,20.62,20.73,20.62,20.66,96
2016.09.28,17:00,20.67,20.74,20.61,20.62,125
2016.09.28,18:00,20.61,20.61,20.47,20.60,91
2016.09.28,19:00,20.59,20.64,20.56,20.62,32
2016.09.28,20:00,20.61,20.72,20.60,20.72,26
2016.09.28,21:00,20.71,20.91,20.70,20.89,76
2016.09.28,22:00,20.88,20.89,20.82,20.84,38
2016.09.29,16:00,20.72,20.79,20.70,20.79,102
2016.09.29,17:00,20.78,20.94,20.78,20.91,91
2016.09.29,18:00,20.90,20.94,20.84,20.92,74
2016.09.29,19:00,20.91,20.97,20.77,20.80,71
2016.09.29,20:00,20.79,20.80,20.61,20.63,113
2016.09.29,21:00,20.63,20.72,20.57,20.65,203
2016.09.29,22:00,20.66,20.66,20.58,20.58,105
2016.09.30,16:00,20.66,20.70,20.60,20.69,117
2016.09.30,17:00,20.69,20.75,20.67,20.72,137
2016.09.30,18:00,20.71,20.88,20.70,20.77,128
2016.09.30,19:00,20.76,20.79,20.75,20.76,40
2016.09.30,20:00,20.75,20.79,20.73,20.76,37
2016.09.30,21:00,20.75,20.77,20.71,20.71,44
2016.09.30,22:00,20.70,20.77,20.70,20.72,22
2016.10.03,16:00,20.68,20.76,20.52,20.57,109
2016.10.03,17:00,20.58,20.70,20.53,20.68,88
2016.10.03,18:00,20.66,20.68,20.56,20.56,32
2016.10.03,19:00,20.56,20.62,20.55,20.62,44
2016.10.03,20:00,20.62,20.68,20.61,20.68,39
2016.10.03,21:00,20.69,20.70,20.68,20.70,24
2016.10.03,22:00,20.69,20.75,20.69,20.75,15
2016.10.04,16:00,20.68,20.82,20.67,20.74,152
2016.10.04,17:00,20.74,20.74,20.65,20.71,169
2016.10.04,18:00,20.72,20.72,20.58,20.59,152
2016.10.04,19:00,20.58,20.65,20.57,20.58,96
2016.10.04,20:00,20.57,20.58,20.51,20.58,43
2016.10.04,21:00,20.58,20.66,20.56,20.64,77
2016.10.04,22:00,20.63,20.67,20.62,20.63,37
2016.10.05,16:00,20.83,20.83,20.69,20.78,105
2016.10.05,17:00,20.77,20.79,20.50,20.57,316
2016.10.05,18:00,20.58,20.65,20.58,20.61,63
2016.10.05,19:00,20.62,20.66,20.61,20.63,47
2016.10.05,20:00,20.62,20.66,20.61,20.66,19
2016.10.05,21:00,20.63,20.70,20.57,20.69,50
2016.10.05,22:00,20.70,20.72,20.62,20.63,82
2016.10.06,16:00,20.52,20.66,20.51,20.66,117
2016.10.06,17:00,20.65,20.65,20.58,20.62,59
2016.10.06,18:00,20.61,20.62,20.50,20.55,54
2016.10.06,19:00,20.54,20.58,20.53,20.58,36
2016.10.06,20:00,20.57,20.68,20.56,20.67,36
2016.10.06,21:00,20.68,20.69,20.63,20.66,38
2016.10.06,22:00,20.65,20.67,20.58,20.61,37
2016.10.07,16:00,20.59,20.69,20.49,20.55,126
2016.10.07,17:00,20.54,20.64,20.49,20.51,179
2016.10.07,18:00,20.51,20.52,20.37,20.42,114
2016.10.07,19:00,20.42,20.46,20.38,20.42,68
2016.10.07,20:00,20.41,20.51,20.40,20.48,53
2016.10.07,21:00,20.49,20.53,20.48,20.48,43
2016.10.07,22:00,20.48,20.55,20.48,20.54,38
2016.10.10,16:00,20.62,20.72,20.60,20.69,162
2016.10.10,17:00,20.70,20.85,20.70,20.85,105
2016.10.10,18:00,20.83,20.88,20.79,20.79,23
2016.10.10,19:00,20.79,20.79,20.72,20.72,31
2016.10.10,20:00,20.73,20.78,20.70,20.70,32
2016.10.10,21:00,20.71,20.71,20.67,20.67,18
2016.10.10,22:00,20.68,20.69,20.64,20.68,23
2016.10.11,16:00,20.53,20.64,20.45,20.58,190
2016.10.11,17:00,20.59,20.67,20.54,20.64,157
2016.10.11,18:00,20.63,20.69,20.62,20.66,120
2016.10.11,19:00,20.67,20.70,20.64,20.67,39
2016.10.11,20:00,20.66,20.70,20.61,20.67,58
2016.10.11,21:00,20.66,20.73,20.65,20.72,44
2016.10.11,22:00,20.71,20.74,20.71,20.74,26
2016.10.12,16:00,20.66,20.76,20.63,20.71,105
2016.10.12,17:00,20.68,20.73,20.62,20.62,175
2016.10.12,18:00,20.61,20.63,20.59,20.62,43
2016.10.12,19:00,20.63,20.67,20.63,20.63,32
2016.10.12,20:00,20.62,20.63,20.56,20.58,22
2016.10.12,21:00,20.59,20.61,20.53,20.60,59
2016.10.12,22:00,20.59,20.60,20.58,20.60,33
2016.10.13,16:00,20.39,20.39,20.27,20.28,78
2016.10.13,17:00,20.24,20.36,20.21,20.36,121
2016.10.13,18:00,20.34,20.59,20.34,20.59,70
2016.10.13,19:00,20.58,20.74,20.58,20.68,104
2016.10.13,20:00,20.69,20.70,20.55,20.60,46
2016.10.13,21:00,20.61,20.64,20.57,20.59,55
2016.10.13,22:00,20.60,20.64,20.59,20.62,40
2016.10.14,16:00,20.68,20.69,20.54,20.54,131
2016.10.14,17:00,20.62,20.64,20.54,20.54,48
2016.10.14,18:00,20.54,20.54,20.38,20.43,66
2016.10.14,19:00,20.42,20.49,20.38,20.49,30
2016.10.14,20:00,20.48,20.58,20.48,20.54,49
2016.10.14,21:00,20.55,20.55,20.49,20.51,69
2016.10.14,22:00,20.50,20.54,20.50,20.53,25
2016.10.17,16:00,20.51,20.51,20.42,20.45,43
2016.10.17,17:00,20.46,20.57,20.43,20.48,74
2016.10.17,18:00,20.47,20.56,20.44,20.55,62
2016.10.17,19:00,20.54,20.54,20.48,20.51,50
2016.10.17,20:00,20.52,20.55,20.46,20.46,25
2016.10.17,21:00,20.47,20.47,20.39,20.45,53
2016.10.17,22:00,20.44,20.52,20.43,20.49,35
2016.10.18,16:00,20.67,20.78,20.64,20.77,76
2016.10.18,17:00,20.77,20.85,20.75,20.78,79
2016.10.18,18:00,20.79,20.82,20.78,20.81,39
2016.10.18,19:00,20.81,20.95,20.80,20.92,43
2016.10.18,20:00,20.93,20.95,20.90,20.90,21
2016.10.18,21:00,20.91,21.12,20.90,21.12,44
2016.10.18,22:00,21.11,21.11,20.98,21.01,59
2016.10.19,16:00,21.10,21.13,21.07,21.10,59
2016.10.19,17:00,21.10,21.21,21.08,21.21,68
2016.10.19,18:00,21.22,21.22,21.18,21.20,25
2016.10.19,19:00,21.21,21.22,21.14,21.14,41
2016.10.19,20:00,21.13,21.14,21.06,21.07,33
2016.10.19,21:00,21.07,21.11,21.06,21.10,30
2016.10.19,22:00,21.09,21.15,21.07,21.14,47
2016.10.20,16:00,21.00,21.17,20.99,21.11,124
2016.10.20,17:00,21.11,21.12,20.99,21.11,75
2016.10.20,18:00,21.10,21.22,21.07,21.21,92
2016.10.20,19:00,21.22,21.24,21.20,21.21,39
2016.10.20,20:00,21.20,21.22,21.11,21.14,47
2016.10.20,21:00,21.15,21.35,21.15,21.26,80
2016.10.20,22:00,21.25,21.28,21.21,21.22,56
2016.10.21,16:00,21.06,21.35,21.06,21.32,81
2016.10.21,17:00,21.32,21.54,21.32,21.53,150
2016.10.21,18:00,21.50,21.57,21.44,21.45,55
2016.10.21,19:00,21.46,21.60,21.45,21.60,36
2016.10.21,20:00,21.59,21.61,21.57,21.58,51
2016.10.21,21:00,21.57,21.66,21.57,21.64,52
2016.10.21,22:00,21.65,21.65,21.53,21.54,45
2016.10.24,16:00,21.58,21.80,21.57,21.80,144
2016.10.24,17:00,21.80,21.82,21.60,21.72,151
2016.10.24,18:00,21.71,21.72,21.61,21.62,86
2016.10.24,19:00,21.61,21.62,21.52,21.53,114
2016.10.24,20:00,21.54,21.61,21.54,21.60,63
2016.10.24,21:00,21.58,21.75,21.58,21.73,64
2016.10.24,22:00,21.71,21.73,21.63,21.65,63
2016.10.25,16:00,21.68,21.88,21.68,21.87,154
2016.10.25,17:00,21.87,21.87,21.71,21.73,100
2016.10.25,18:00,21.75,22.04,21.75,22.03,95
2016.10.25,19:00,22.04,22.04,21.91,21.93,51
2016.10.25,20:00,21.94,22.06,21.94,22.02,40
2016.10.25,21:00,22.03,22.14,21.99,22.12,183
2016.10.25,22:00,22.11,22.12,21.98,21.99,40
2016.10.26,16:00,21.85,21.91,21.71,21.71,133
2016.10.26,17:00,21.73,21.79,21.68,21.75,143
2016.10.26,18:00,21.74,21.86,21.74,21.81,114
2016.10.26,19:00,21.82,21.94,21.82,21.90,69
2016.10.26,20:00,21.91,21.99,21.90,21.96,87
2016.10.26,21:00,21.93,21.96,21.86,21.88,65
2016.10.26,22:00,21.89,21.89,21.85,21.85,51
2016.10.27,16:00,21.87,22.08,21.87,21.94,132
2016.10.27,17:00,21.95,22.01,21.91,22.00,135
2016.10.27,18:00,21.99,22.08,21.99,22.06,35
2016.10.27,19:00,22.05,22.07,21.98,22.01,38
2016.10.27,20:00,22.02,22.04,22.01,22.03,18
2016.10.27,21:00,22.04,22.13,22.03,22.11,44
2016.10.27,22:00,22.10,22.10,22.04,22.04,39
2016.10.28,16:00,21.78,22.09,21.78,22.09,156
2016.10.28,17:00,22.10,22.28,22.01,22.24,96
2016.10.28,18:00,22.26,22.36,22.25,22.33,89
2016.10.28,19:00,22.33,22.40,22.29,22.29,128
2016.10.28,20:00,22.30,22.30,22.06,22.10,152
2016.10.28,21:00,22.06,22.38,22.03,22.34,167
2016.10.28,22:00,22.35,22.35,22.16,22.26,134
2016.10.31,16:00,22.33,22.55,22.30,22.55,107
2016.10.31,17:00,22.55,22.60,22.45,22.48,113
2016.10.31,18:00,22.49,22.86,22.45,22.74,199
2016.10.31,19:00,22.75,22.82,22.70,22.77,116
2016.10.31,20:00,22.78,22.88,22.78,22.86,116
2016.10.31,21:00,22.84,22.86,22.79,22.85,62
2016.10.31,22:00,22.86,22.88,22.84,22.85,39
2016.11.01,16:00,22.80,22.84,22.58,22.80,185
2016.11.01,17:00,22.78,22.83,22.44,22.62,356
2016.11.01,18:00,22.62,22.67,22.42,22.43,93
2016.11.01,19:00,22.43,22.43,22.18,22.19,106
2016.11.01,20:00,22.21,22.29,22.15,22.27,136
2016.11.01,21:00,22.28,22.35,22.24,22.26,73
2016.11.01,22:00,22.26,22.43,22.26,22.37,113
2016.11.02,16:00,22.35,22.38,22.19,22.25,184
2016.11.02,17:00,22.25,22.27,22.17,22.20,171
2016.11.02,18:00,22.21,22.29,22.14,22.24,145
2016.11.02,19:00,22.24,22.45,22.24,22.43,125
2016.11.02,20:00,22.44,22.52,22.39,22.50,106
2016.11.02,21:00,22.50,22.52,22.33,22.50,209
2016.11.02,22:00,22.49,22.53,22.43,22.45,48
2016.11.03,16:00,22.31,22.68,22.31,22.48,450
2016.11.03,17:00,22.47,22.68,22.41,22.53,203
2016.11.03,18:00,22.53,22.70,22.51,22.70,79
2016.11.03,19:00,22.70,22.70,22.61,22.65,128
2016.11.03,20:00,22.64,22.67,22.61,22.64,60
2016.11.03,21:00,22.63,22.67,22.54,22.58,89
2016.11.03,22:00,22.59,22.63,22.54,22.60,89
2016.11.04,16:00,22.46,22.56,22.39,22.50,113
2016.11.04,17:00,22.51,22.63,22.48,22.60,220
2016.11.04,18:00,22.59,22.62,22.53,22.57,87
2016.11.04,19:00,22.58,22.58,22.52,22.54,47
2016.11.04,20:00,22.53,22.56,22.51,22.56,52
2016.11.04,21:00,22.57,22.57,22.35,22.35,153
2016.11.04,22:00,22.36,22.54,22.35,22.51,148
2016.11.07,16:00,22.80,22.90,22.67,22.79,162
2016.11.07,17:00,22.79,22.83,22.69,22.80,79
2016.11.07,18:00,22.78,22.83,22.76,22.82,54
2016.11.07,19:00,22.84,22.84,22.81,22.82,24
2016.11.07,20:00,22.83,22.86,22.82,22.83,49
2016.11.07,21:00,22.82,22.86,22.73,22.76,88
2016.11.07,22:00,22.76,22.87,22.76,22.85,53
2016.11.08,16:00,22.71,22.74,22.61,22.72,72
2016.11.08,17:00,22.72,22.90,22.69,22.89,130
2016.11.08,18:00,22.88,23.04,22.88,22.98,129
2016.11.08,19:00,22.99,23.03,22.96,22.98,155
2016.11.08,20:00,22.96,23.07,22.95,23.01,97
2016.11.08,21:00,23.00,23.00,22.90,22.95,94
2016.11.08,22:00,22.97,23.04,22.93,22.98,108
2016.11.09,16:00,22.91,22.94,22.77,22.81,178
2016.11.09,17:00,22.80,22.80,22.36,22.53,313
2016.11.09,18:00,22.52,22.74,22.52,22.69,126
2016.11.09,19:00,22.68,22.68,22.57,22.65,136
2016.11.09,20:00,22.66,22.67,22.49,22.60,201
2016.11.09,21:00,22.61,22.71,22.57,22.65,106
2016.11.09,22:00,22.66,22.69,22.56,22.59,96
2016.11.10,16:00,22.73,23.07,22.65,22.66,241
2016.11.10,17:00,22.67,22.76,22.47,22.54,301
2016.11.10,18:00,22.53,22.81,22.49,22.64,319
2016.11.10,19:00,22.65,22.67,22.56,22.61,120
2016.11.10,20:00,22.61,22.62,22.50,22.54,128
2016.11.10,21:00,22.55,22.63,22.40,22.44,240
2016.11.10,22:00,22.44,22.63,22.44,22.63,129
2016.11.11,16:00,22.09,22.36,22.08,22.24,294
2016.11.11,17:00,22.24,22.30,22.04,22.13,380
2016.11.11,18:00,22.13,22.20,21.97,22.14,263
2016.11.11,19:00,22.15,22.27,22.14,22.20,117
2016.11.11,20:00,22.20,22.26,22.19,22.25,95
2016.11.11,21:00,22.24,22.26,22.08,22.08,129
2016.11.11,22:00,22.10,22.26,22.08,22.26,62
2016.11.14,16:00,22.12,22.35,22.09,22.20,133
2016.11.14,17:00,22.17,22.39,22.15,22.35,227
2016.11.14,18:00,22.36,22.40,22.22,22.24,133
2016.11.14,19:00,22.22,22.23,22.16,22.22,121
2016.11.14,20:00,22.20,22.28,22.19,22.20,83
2016.11.14,21:00,22.21,22.33,22.18,22.31,123
2016.11.14,22:00,22.32,22.44,22.31,22.37,82
2016.11.15,16:00,22.43,22.43,22.17,22.33,197
2016.11.15,17:00,22.35,22.39,22.21,22.28,175
2016.11.15,18:00,22.27,22.36,22.27,22.36,98
2016.11.15,19:00,22.35,22.40,22.30,22.37,109
2016.11.15,20:00,22.38,22.47,22.38,22.46,81
2016.11.15,21:00,22.45,22.45,22.40,22.42,85
2016.11.15,22:00,22.41,22.50,22.40,22.50,31
2016.11.16,16:00,22.32,22.43,22.25,22.41,253
2016.11.16,17:00,22.41,22.44,22.35,22.38,128
2016.11.16,18:00,22.37,22.39,22.22,22.23,119
2016.11.16,19:00,22.22,22.23,22.14,22.23,64
2016.11.16,20:00,22.24,22.35,22.21,22.32,61
2016.11.16,21:00,22.34,22.39,22.33,22.35,45
2016.11.16,22:00,22.36,22.40,22.36,22.39,71
2016.11.17,16:00,22.26,22.38,22.23,22.32,177
2016.11.17,17:00,22.33,22.60,22.28,22.58,204
2016.11.17,18:00,22.57,22.66,22.54,22.60,155
2016.11.17,19:00,22.59,22.60,22.55,22.57,38
2016.11.17,20:00,22.56,22.58,22.50,22.54,38
2016.11.17,21:00,22.53,22.54,22.47,22.52,88
2016.11.17,22:00,22.51,22.51,22.48,22.50,68
2016.11.18,16:00,22.32,22.47,22.22,22.22,212
2016.11.18,17:00,22.22,22.22,21.96,21.96,185
2016.11.18,18:00,21.97,22.02,21.81,22.02,98
2016.11.18,19:00,22.01,22.14,21.99,22.13,67
2016.11.18,20:00,22.12,22.15,22.10,22.11,53
2016.11.18,21:00,22.10,22.20,22.10,22.17,62
2016.11.18,22:00,22.16,22.23,22.13,22.20,72
2016.11.21,16:00,22.26,22.44,22.17,22.24,153
2016.11.21,17:00,22.25,22.32,22.21,22.32,81
2016.11.21,18:00,22.33,22.38,22.25,22.29,60
2016.11.21,19:00,22.30,22.30,22.23,22.29,52
2016.11.21,20:00,22.30,22.36,22.30,22.36,48
2016.11.21,21:00,22.35,22.38,22.34,22.35,40
2016.11.21,22:00,22.36,22.42,22.34,22.40,49
2016.11.22,16:00,22.51,22.57,22.33,22.35,103
2016.11.22,17:00,22.36,22.44,22.26,22.41,178
2016.11.22,18:00,22.41,22.50,22.38,22.42,106
2016.11.22,19:00,22.43,22.48,22.41,22.46,63
2016.11.22,20:00,22.45,22.48,22.43,22.48,39
2016.11.22,21:00,22.47,22.54,22.45,22.53,71
2016.11.22,22:00,22.53,22.53,22.41,22.47,75
2016.11.23,16:00,22.25,22.29,22.15,22.22,113
2016.11.23,17:00,22.23,22.29,22.13,22.24,120
2016.11.23,18:00,22.23,22.37,22.22,22.36,88
2016.11.23,19:00,22.37,22.37,22.24,22.28,53
2016.11.23,20:00,22.28,22.30,22.23,22.23,29
2016.11.23,21:00,22.27,22.28,22.21,22.28,85
2016.11.23,22:00,22.28,22.32,22.26,22.30,55
2016.11.25,16:00,22.11,22.28,22.03,22.26,119
2016.11.25,17:00,22.26,22.27,22.17,22.22,139
2016.11.25,18:00,22.22,22.25,22.15,22.20,75
2016.11.25,19:00,22.20,22.20,22.15,22.17,58
2016.11.28,16:00,22.09,22.21,22.03,22.12,175
2016.11.28,17:00,22.10,22.18,22.05,22.05,97
2016.11.28,18:00,22.05,22.15,21.98,22.02,154
2016.11.28,19:00,22.04,22.09,21.99,22.01,298
2016.11.28,20:00,22.02,22.04,21.94,21.95,80
2016.11.28,21:00,21.99,22.05,21.95,22.03,104
2016.11.28,22:00,22.01,22.02,21.85,21.87,80
2016.11.29,16:00,21.80,22.00,21.80,21.89,125
2016.11.29,17:00,21.90,21.97,21.88,21.94,158
2016.11.29,18:00,21.92,21.95,21.84,21.88,75
2016.11.29,19:00,21.89,21.91,21.86,21.87,34
2016.11.29,20:00,21.87,21.90,21.82,21.88,77
2016.11.29,21:00,21.87,21.88,21.80,21.81,38
2016.11.29,22:00,21.80,21.82,21.73,21.74,59
2016.11.30,16:00,21.76,21.99,21.71,21.90,222
2016.11.30,17:00,21.92,21.92,21.64,21.77,159
2016.11.30,18:00,21.78,21.79,21.69,21.74,137
