2015.12.29,17:00,18.31,18.35,18.19,18.19,68
2016.11.30,19:00,21.75,21.77,21.70,21.73,112
2016.11.30,20:00,21.74,21.76,21.72,21.76,70
2016.11.30,21:00,21.77,21.77,21.62,21.71,134
2016.11.30,22:00,21.72,21.76,21.66,21.68,115
2016.12.01,16:00,21.58,21.65,21.34,21.34,145
2016.12.01,17:00,21.35,21.51,21.34,21.43,291
2016.12.01,18:00,21.42,21.49,21.41,21.45,115
2016.12.01,19:00,21.45,21.50,21.38,21.40,164
2016.12.01,20:00,21.41,21.43,21.28,21.33,159
2016.12.01,21:00,21.34,21.39,21.30,21.37,194
2016.12.01,22:00,21.35,21.37,21.25,21.26,98
2016.12.02,16:00,21.14,21.32,21.14,21.31,122
2016.12.02,17:00,21.31,21.41,21.20,21.22,332
2016.12.02,18:00,21.22,21.25,21.20,21.22,124
2016.12.02,19:00,21.21,21.23,21.14,21.19,265
2016.12.02,20:00,21.20,21.20,21.12,21.14,130
2016.12.02,21:00,21.15,21.19,21.13,21.17,120
2016.12.02,22:00,21.17,21.20,21.07,21.12,173
2016.12.05,16:00,21.26,21.36,21.25,21.31,157
2016.12.05,17:00,21.32,21.44,21.31,21.42,142
2016.12.05,18:00,21.43,21.49,21.34,21.34,152
2016.12.05,19:00,21.36,21.42,21.29,21.35,140
2016.12.05,20:00,21.36,21.56,21.35,21.56,153
2016.12.05,21:00,21.55,21.61,21.48,21.58,169
2016.12.05,22:00,21.59,21.62,21.54,21.59,80
2016.12.06,16:00,21.73,21.84,21.68,21.82,86
2016.12.06,17:00,21.81,21.96,21.78,21.87,148
2016.12.06,18:00,21.87,21.89,21.80,21.83,162
2016.12.06,19:00,21.83,21.87,21.79,21.82,182
2016.12.06,20:00,21.83,21.86,21.77,21.81,78
2016.12.06,21:00,21.80,21.99,21.79,21.97,92
2016.12.06,22:00,21.96,21.98,21.83,21.91,103
2016.12.07,16:00,22.14,22.25,22.00,22.15,156
2016.12.07,17:00,22.15,22.31,22.12,22.23,197
2016.12.07,18:00,22.19,22.33,22.16,22.27,136
2016.12.07,19:00,22.26,22.36,22.20,22.36,101
2016.12.07,20:00,22.37,22.41,22.32,22.41,74
2016.12.07,21:00,22.42,22.52,22.38,22.51,67
2016.12.07,22:00,22.49,22.49,22.41,22.47,60
2016.12.08,16:00,22.42,22.51,22.30,22.40,132
2016.12.08,17:00,22.40,22.41,22.31,22.38,162
2016.12.08,18:00,22.38,22.57,22.36,22.54,150
2016.12.08,19:00,22.54,22.67,22.54,22.60,146
2016.12.08,20:00,22.60,22.67,22.59,22.67,140
2016.12.08,21:00,22.68,22.68,22.51,22.57,209
2016.12.08,22:00,22.60,22.68,22.55,22.66,127
2016.12.09,16:00,22.52,22.96,22.52,22.89,176
2016.12.09,17:00,22.89,23.13,22.83,23.11,201
2016.12.09,18:00,23.08,23.26,23.08,23.22,195
2016.12.09,19:00,23.23,23.35,23.22,23.30,113
2016.12.09,20:00,23.29,23.37,23.27,23.36,69
2016.12.09,21:00,23.36,23.38,23.24,23.38,115
2016.12.09,22:00,23.38,23.46,23.36,23.46,76
2016.12.12,16:00,23.28,23.38,23.26,23.35,170
2016.12.12,17:00,23.35,23.37,23.16,23.20,197
2016.12.12,18:00,23.17,23.25,23.15,23.17,98
2016.12.12,19:00,23.17,23.23,23.10,23.20,112
2016.12.12,20:00,23.20,23.22,23.15,23.15,54
2016.12.12,21:00,23.14,23.21,22.99,23.20,172
2016.12.12,22:00,23.20,23.20,23.01,23.10,146
2016.12.13,16:00,23.07,23.24,23.06,23.23,184
2016.12.13,17:00,23.23,23.23,23.09,23.14,146
2016.12.13,18:00,23.13,23.19,23.12,23.14,106
2016.12.13,19:00,23.16,23.23,23.13,23.18,100
2016.12.13,20:00,23.19,23.21,23.12,23.18,113
2016.12.13,21:00,23.19,23.49,23.14,23.34,356
2016.12.13,22:00,23.35,23.35,23.24,23.25,63
2016.12.14,16:00,23.07,23.26,23.03,23.13,178
2016.12.14,17:00,23.12,23.19,23.05,23.07,156
2016.12.14,18:00,23.09,23.09,22.94,23.01,86
2016.12.14,19:00,23.03,23.21,23.03,23.20,149
2016.12.14,20:00,23.20,23.32,23.20,23.26,129
2016.12.14,21:00,23.25,23.28,22.87,22.87,421
2016.12.14,22:00,22.86,22.90,22.71,22.77,340
2016.12.15,16:00,22.63,22.82,22.47,22.69,177
2016.12.15,17:00,22.70,22.73,22.61,22.64,212
2016.12.15,18:00,22.62,22.63,22.52,22.52,144
2016.12.15,19:00,22.53,22.66,22.50,22.61,140
2016.12.15,20:00,22.60,22.68,22.58,22.63,162
2016.12.15,21:00,22.63,22.64,22.58,22.63,118
2016.12.15,22:00,22.65,22.65,22.57,22.63,114
2016.12.16,16:00,22.46,22.53,22.45,22.47,133
2016.12.16,17:00,22.46,22.50,22.36,22.37,168
2016.12.16,18:00,22.37,22.37,22.22,22.30,165
2016.12.16,19:00,22.29,22.31,22.18,22.22,99
2016.12.16,20:00,22.21,22.26,22.17,22.23,151
2016.12.16,21:00,22.23,22.25,22.02,22.07,335
2016.12.16,22:00,22.07,22.18,22.05,22.17,109
2016.12.19,16:00,22.08,22.20,21.95,21.95,154
2016.12.19,17:00,21.96,22.01,21.91,21.97,106
2016.12.19,18:00,21.97,22.02,21.91,21.91,113
2016.12.19,19:00,21.92,21.95,21.85,21.87,80
2016.12.19,20:00,21.86,21.93,21.85,21.88,59
2016.12.19,21:00,21.88,21.90,21.79,21.83,137
2016.12.19,22:00,21.84,21.87,21.79,21.80,66
2016.12.20,16:00,21.65,21.89,21.65,21.85,92
2016.12.20,17:00,21.81,21.94,21.80,21.87,160
2016.12.20,18:00,21.87,21.90,21.84,21.86,92
2016.12.20,19:00,21.87,21.89,21.86,21.89,75
2016.12.20,20:00,21.90,21.91,21.83,21.89,115
2016.12.20,21:00,21.88,21.93,21.84,21.89,107
2016.12.20,22:00,21.88,21.90,21.88,21.89,33
2016.12.21,16:00,21.75,21.89,21.75,21.81,119
2016.12.21,17:00,21.82,21.82,21.62,21.63,172
2016.12.21,18:00,21.63,21.67,21.60,21.63,181
2016.12.21,19:00,21.62,21.67,21.51,21.53,144
2016.12.21,20:00,21.53,21.66,21.53,21.64,146
2016.12.21,21:00,21.65,21.71,21.62,21.67,133
2016.12.21,22:00,21.67,21.69,21.55,21.57,221
2016.12.22,16:00,21.34,21.64,21.34,21.43,154
2016.12.22,17:00,21.46,21.74,21.46,21.67,157
2016.12.22,18:00,21.69,21.69,21.58,21.62,71
2016.12.22,19:00,21.62,21.66,21.53,21.60,91
2016.12.22,20:00,21.62,21.73,21.61,21.69,85
2016.12.22,21:00,21.68,21.68,21.53,21.56,171
2016.12.22,22:00,21.56,21.65,21.53,21.58,141
2016.12.23,16:00,21.44,21.58,21.44,21.50,133
2016.12.23,17:00,21.50,21.61,21.38,21.44,208
2016.12.23,18:00,21.45,21.46,21.40,21.46,96
2016.12.23,19:00,21.45,21.51,21.44,21.50,72
2016.12.23,20:00,21.50,21.53,21.48,21.50,44
2016.12.23,21:00,21.51,21.54,21.48,21.53,35
2016.12.23,22:00,21.53,21.54,21.49,21.52,50
2016.12.27,16:00,21.44,21.57,21.44,21.52,108
2016.12.27,17:00,21.48,21.66,21.45,21.60,157
2016.12.27,18:00,21.59,21.66,21.51,21.54,142
2016.12.27,19:00,21.53,21.65,21.50,21.60,115
2016.12.27,20:00,21.60,21.66,21.57,21.58,51
2016.12.27,21:00,21.55,21.68,21.54,21.64,78
2016.12.27,22:00,21.63,21.63,21.55,21.58,40
2016.12.28,16:00,21.71,21.97,21.70,21.97,272
2016.12.28,17:00,21.96,21.97,21.82,21.85,102
2016.12.28,18:00,21.87,21.93,21.86,21.92,59
2016.12.28,19:00,21.91,21.94,21.89,21.93,63
2016.12.28,20:00,21.93,21.94,21.90,21.93,34
2016.12.28,21:00,21.94,21.94,21.84,21.88,92
2016.12.28,22:00,21.88,21.90,21.80,21.85,102
2016.12.29,16:00,21.91,22.18,21.74,21.90,178
2016.12.29,17:00,21.91,21.98,21.80,21.82,128
2016.12.29,18:00,21.84,21.92,21.81,21.81,96
2016.12.29,19:00,21.83,21.86,21.75,21.82,98
2016.12.29,20:00,21.82,21.89,21.80,21.88,42
2016.12.29,21:00,21.90,21.97,21.86,21.91,113
2016.12.29,22:00,21.90,21.96,21.85,21.91,83
2016.12.30,16:00,21.89,21.99,21.79,21.91,115
2016.12.30,17:00,21.91,22.01,21.91,21.94,82
2016.12.30,18:00,21.94,21.94,21.89,21.94,32
2016.12.30,19:00,21.93,21.94,21.90,21.92,80
2016.12.30,20:00,21.92,21.94,21.90,21.94,56
2016.12.30,21:00,21.93,21.96,21.80,21.81,97
2016.12.30,22:00,21.80,21.88,21.74,21.83,209
2017.01.03,16:00,22.03,22.13,21.98,22.00,74
2017.01.03,17:00,22.00,22.07,21.93,22.02,187
2017.01.03,18:00,22.01,22.01,21.91,21.99,83
2017.01.03,19:00,21.97,21.99,21.85,21.88,96
2017.01.03,20:00,21.87,21.93,21.84,21.92,85
2017.01.03,21:00,21.94,21.98,21.85,21.94,210
2017.01.03,22:00,21.95,21.99,21.90,21.98,89
2017.01.04,16:00,21.98,22.11,21.90,21.90,122
2017.01.04,17:00,21.92,22.00,21.90,21.95,55
2017.01.04,18:00,21.97,22.00,21.95,21.98,30
2017.01.04,19:00,21.98,22.03,21.95,22.00,51
2017.01.04,20:00,22.01,22.02,21.95,21.99,42
2017.01.04,21:00,21.99,22.02,21.95,22.01,58
2017.01.04,22:00,22.01,22.01,21.96,21.99,97
2017.01.05,16:00,21.93,22.16,21.93,22.04,116
2017.01.05,17:00,22.04,22.09,21.94,21.97,255
2017.01.05,18:00,21.97,22.00,21.88,21.94,237
2017.01.05,19:00,21.94,22.00,21.92,21.96,136
2017.01.05,20:00,21.93,21.95,21.89,21.92,131
2017.01.05,21:00,21.91,22.02,21.87,21.97,143
2017.01.05,22:00,21.97,22.06,21.94,22.05,165
2017.01.06,16:00,21.91,22.06,21.91,22.06,91
2017.01.06,17:00,22.06,22.10,21.96,22.03,119
2017.01.06,18:00,22.02,22.05,21.98,22.00,116
2017.01.06,19:00,21.99,22.05,21.93,21.99,93
2017.01.06,20:00,21.99,21.99,21.94,21.95,39
2017.01.06,21:00,21.96,21.99,21.90,21.99,74
2017.01.06,22:00,21.98,21.99,21.92,21.96,14
2017.01.09,16:00,21.82,21.92,21.64,21.84,72
2017.01.09,17:00,21.85,21.91,21.79,21.84,175
2017.01.09,18:00,21.84,21.95,21.81,21.93,89
2017.01.09,19:00,21.93,22.00,21.86,21.89,379
2017.01.09,20:00,21.87,21.92,21.84,21.89,125
2017.01.09,21:00,21.91,21.92,21.84,21.90,108
2017.01.09,22:00,21.91,21.92,21.83,21.91,84
2017.01.10,16:00,21.87,22.00,21.78,21.89,172
2017.01.10,17:00,21.85,21.93,21.79,21.89,107
2017.01.10,18:00,21.90,21.90,21.80,21.84,84
2017.01.10,19:00,21.85,21.88,21.79,21.85,53
2017.01.10,20:00,21.82,21.85,21.70,21.71,52
2017.01.10,21:00,21.71,21.87,21.69,21.85,218
2017.01.10,22:00,21.84,21.86,21.74,21.78,95
2017.01.11,16:00,21.54,21.73,21.39,21.69,238
2017.01.11,17:00,21.72,21.73,21.43,21.49,270
2017.01.11,18:00,21.50,21.52,21.44,21.50,83
2017.01.11,19:00,21.49,21.51,21.42,21.49,175
2017.01.11,20:00,21.47,21.58,21.45,21.52,227
2017.01.11,21:00,21.52,21.56,21.48,21.54,242
2017.01.11,22:00,21.53,21.60,21.53,21.58,107
2017.01.12,16:00,21.67,21.79,21.61,21.72,252
2017.01.12,17:00,21.72,21.77,21.64,21.68,298
2017.01.12,18:00,21.69,21.71,21.62,21.67,217
2017.01.12,19:00,21.68,21.72,21.64,21.69,119
2017.01.12,20:00,21.70,21.71,21.62,21.69,135
2017.01.12,21:00,21.70,21.70,21.64,21.68,200
2017.01.12,22:00,21.69,21.69,21.60,21.65,82
2017.01.13,16:00,21.62,21.76,21.60,21.69,137
2017.01.13,17:00,21.69,21.79,21.66,21.79,225
2017.01.13,18:00,21.79,21.83,21.74,21.82,240
2017.01.13,19:00,21.82,21.89,21.80,21.84,178
2017.01.13,20:00,21.85,21.87,21.83,21.84,84
2017.01.13,21:00,21.83,21.85,21.79,21.85,103
2017.01.13,22:00,21.84,21.87,21.80,21.86,82
2017.01.17,16:00,21.76,21.97,21.76,21.83,312
2017.01.17,17:00,21.83,21.88,21.80,21.85,389
2017.01.17,18:00,21.83,21.92,21.83,21.90,175
2017.01.17,19:00,21.89,21.90,21.83,21.84,85
2017.01.17,20:00,21.84,21.89,21.84,21.88,67
2017.01.17,21:00,21.84,21.89,21.78,21.80,136
2017.01.17,22:00,21.81,21.89,21.79,21.89,88
2017.01.18,16:00,21.85,22.05,21.75,22.02,166
2017.01.18,17:00,22.02,22.02,21.88,21.91,261
2017.01.18,18:00,21.92,21.95,21.88,21.92,173
2017.01.18,19:00,21.93,21.95,21.88,21.92,74
2017.01.18,20:00,21.92,22.01,21.90,21.96,120
2017.01.18,21:00,21.95,21.96,21.91,21.92,49
2017.01.18,22:00,21.93,21.94,21.87,21.92,27
2017.01.19,16:00,21.83,21.96,21.77,21.86,125
2017.01.19,17:00,21.86,21.91,21.77,21.80,156
2017.01.19,18:00,21.79,21.87,21.77,21.80,116
2017.01.19,19:00,21.82,21.92,21.80,21.88,90
2017.01.19,20:00,21.89,21.93,21.84,21.88,156
2017.01.19,21:00,21.89,21.90,21.82,21.88,130
2017.01.19,22:00,21.88,21.93,21.85,21.92,96
2017.01.20,16:00,21.87,22.02,21.80,21.81,137
2017.01.20,17:00,21.81,21.90,21.81,21.88,99
2017.01.20,18:00,21.89,21.89,21.80,21.83,70
2017.01.20,19:00,21.82,21.84,21.77,21.83,106
2017.01.20,20:00,21.84,21.98,21.82,21.97,109
2017.01.20,21:00,21.98,21.98,21.90,21.90,157
2017.01.20,22:00,21.87,21.95,21.85,21.90,174
2017.01.23,16:00,21.89,21.90,21.75,21.82,125
2017.01.23,17:00,21.83,21.95,21.77,21.82,129
2017.01.23,18:00,21.80,21.89,21.78,21.82,146
2017.01.23,19:00,21.82,21.89,21.82,21.84,41
2017.01.23,20:00,21.84,21.88,21.81,21.85,73
2017.01.23,21:00,21.86,21.86,21.82,21.84,58
2017.01.23,22:00,21.83,21.85,21.82,21.84,31
2017.01.24,16:00,21.84,21.95,21.80,21.87,209
2017.01.24,17:00,21.86,21.92,21.78,21.88,274
2017.01.24,18:00,21.88,21.89,21.84,21.87,78
2017.01.24,19:00,21.88,21.90,21.85,21.86,97
2017.01.24,20:00,21.88,21.91,21.86,21.89,111
2017.01.24,21:00,21.90,21.91,21.83,21.86,107
2017.01.24,22:00,21.86,21.87,21.73,21.83,135
2017.01.25,16:00,21.72,21.89,21.72,21.87,126
2017.01.25,17:00,21.88,21.99,21.80,21.97,282
2017.01.25,18:00,21.98,21.99,21.93,21.97,289
2017.01.25,19:00,21.98,22.01,21.94,21.97,207
2017.01.25,20:00,21.98,22.00,21.93,21.98,73
2017.01.25,21:00,21.98,22.03,21.94,22.00,93
2017.01.25,22:00,21.99,22.14,21.97,22.07,154
2017.01.26,16:00,21.93,22.09,21.93,22.06,76
2017.01.26,17:00,22.06,22.25,22.05,22.22,81
2017.01.26,18:00,22.23,22.25,22.19,22.19,52
2017.01.26,19:00,22.20,22.24,22.20,22.21,19
2017.01.26,20:00,22.20,22.24,22.20,22.23,28
2017.01.26,21:00,22.24,22.24,22.21,22.23,25
2017.01.26,22:00,22.22,22.23,22.18,22.19,23
2017.01.27,16:00,22.08,22.22,22.04,22.18,137
2017.01.27,17:00,22.15,22.29,22.11,22.24,168
2017.01.27,18:00,22.27,22.31,22.22,22.28,103
2017.01.27,19:00,22.29,22.29,22.21,22.26,36
2017.01.27,20:00,22.25,22.26,22.18,22.19,29
2017.01.27,21:00,22.18,22.19,22.12,22.15,82
2017.01.27,22:00,22.15,22.17,22.08,22.14,63
2017.01.30,16:00,21.94,21.95,21.80,21.85,96
2017.01.30,17:00,21.83,21.92,21.78,21.86,197
2017.01.30,18:00,21.85,21.89,21.78,21.81,88
2017.01.30,19:00,21.80,21.81,21.64,21.68,78
2017.01.30,20:00,21.67,21.69,21.59,21.68,96
2017.01.30,21:00,21.66,21.74,21.63,21.68,99
2017.01.30,22:00,21.69,21.70,21.58,21.61,69
2017.01.31,16:00,20.97,21.68,20.89,21.61,158
2017.01.31,17:00,21.64,21.71,21.60,21.69,128
2017.01.31,18:00,21.69,21.71,21.63,21.70,92
2017.01.31,19:00,21.68,21.72,21.65,21.69,76
2017.01.31,20:00,21.70,21.70,21.57,21.58,54
2017.01.31,21:00,21.56,21.57,21.51,21.57,69
2017.01.31,22:00,21.58,21.62,21.54,21.58,55
2017.02.01,16:00,21.64,21.77,21.56,21.65,163
2017.02.01,17:00,21.65,21.73,21.61,21.62,136
2017.02.01,18:00,21.62,21.62,21.36,21.40,118
2017.02.01,19:00,21.39,21.39,21.27,21.35,68
2017.02.01,20:00,21.35,21.46,21.30,21.41,72
2017.02.01,21:00,21.41,21.50,21.29,21.31,135
2017.02.01,22:00,21.34,21.39,21.30,21.31,68
2017.02.02,16:00,21.28,21.53,21.26,21.53,135
2017.02.02,17:00,21.53,21.53,21.37,21.50,130
2017.02.02,18:00,21.50,21.54,21.46,21.53,142
2017.02.02,19:00,21.54,21.67,21.51,21.67,108
2017.02.02,20:00,21.66,21.71,21.64,21.71,101
2017.02.02,21:00,21.70,21.70,21.59,21.66,110
2017.02.02,22:00,21.66,21.67,21.60,21.60,117
2017.02.03,16:00,21.61,21.84,21.51,21.83,210
2017.02.03,17:00,21.82,21.97,21.78,21.92,222
2017.02.03,18:00,21.93,21.93,21.82,21.85,160
2017.02.03,19:00,21.86,21.92,21.80,21.84,170
2017.02.03,20:00,21.85,21.90,21.82,21.83,93
2017.02.03,21:00,21.83,21.85,21.78,21.85,58
2017.02.03,22:00,21.84,21.87,21.82,21.83,42
2017.02.06,16:00,21.67,21.89,21.56,21.86,127
2017.02.06,17:00,21.84,21.90,21.69,21.73,142
2017.02.06,18:00,21.74,21.79,21.70,21.74,86
2017.02.06,19:00,21.75,21.75,21.65,21.69,88
2017.02.06,20:00,21.70,21.81,21.68,21.77,125
2017.02.06,21:00,21.79,21.80,21.73,21.78,97
2017.02.06,22:00,21.78,21.79,21.75,21.77,63
2017.02.07,16:00,21.62,21.77,21.59,21.76,96
2017.02.07,17:00,21.77,21.89,21.75,21.84,147
2017.02.07,18:00,21.85,21.88,21.82,21.87,67
2017.02.07,19:00,21.86,21.90,21.82,21.84,75
2017.02.07,20:00,21.84,21.89,21.83,21.86,91
2017.02.07,21:00,21.87,21.89,21.83,21.89,74
2017.02.07,22:00,21.90,21.90,21.81,21.86,74
2017.02.08,16:00,21.71,21.90,21.64,21.72,175
2017.02.08,17:00,21.73,21.76,21.69,21.73,102
2017.02.08,18:00,21.76,21.76,21.64,21.67,86
2017.02.08,19:00,21.68,21.74,21.64,21.71,76
2017.02.08,20:00,21.70,21.73,21.66,21.72,47
2017.02.08,21:00,21.71,21.80,21.70,21.80,73
2017.02.08,22:00,21.81,21.82,21.75,21.75,125
2017.02.09,16:00,21.85,21.91,21.80,21.85,154
2017.02.09,17:00,21.86,21.89,21.83,21.87,111
2017.02.09,18:00,21.87,21.89,21.82,21.84,144
2017.02.09,19:00,21.83,21.84,21.75,21.83,128
2017.02.09,20:00,21.84,21.87,21.78,21.83,81
2017.02.09,21:00,21.83,21.88,21.77,21.86,106
2017.02.09,22:00,21.84,21.88,21.79,21.80,124
2017.02.10,16:00,21.82,21.88,21.74,21.76,84
2017.02.10,17:00,21.77,21.92,21.73,21.87,244
2017.02.10,18:00,21.87,22.10,21.87,22.06,97
2017.02.10,19:00,22.05,22.05,21.97,22.02,51
2017.02.10,20:00,22.02,22.07,22.01,22.03,89
2017.02.10,21:00,22.04,22.08,21.98,22.02,167
2017.02.10,22:00,22.03,22.07,22.00,22.06,51
2017.02.13,16:00,21.97,22.10,21.97,22.08,122
2017.02.13,17:00,22.09,22.15,22.01,22.10,151
2017.02.13,18:00,22.11,22.14,22.01,22.07,255
2017.02.13,19:00,22.07,22.15,22.03,22.13,196
2017.02.13,20:00,22.11,22.15,22.09,22.10,142
2017.02.13,21:00,22.11,22.11,21.98,22.06,125
2017.02.13,22:00,22.05,22.07,21.99,22.01,103
2017.02.14,16:00,21.87,21.96,21.81,21.89,108
2017.02.14,17:00,21.89,22.00,21.86,21.88,163
2017.02.14,18:00,21.88,21.91,21.80,21.89,116
2017.02.14,19:00,21.89,21.96,21.88,21.94,44
2017.02.14,20:00,21.94,21.95,21.86,21.87,51
2017.02.14,21:00,21.88,21.88,21.81,21.84,88
2017.02.14,22:00,21.84,21.87,21.83,21.85,31
2017.02.15,16:00,21.69,21.95,21.65,21.88,336
2017.02.15,17:00,21.88,22.08,21.87,22.03,178
2017.02.15,18:00,22.02,22.07,21.99,22.04,147
2017.02.15,19:00,22.05,22.07,21.98,22.00,138
2017.02.15,20:00,22.00,22.03,21.94,21.99,89
2017.02.15,21:00,21.97,22.00,21.91,21.95,80
2017.02.15,22:00,21.94,22.02,21.94,21.99,51
2017.02.16,16:00,21.86,21.99,21.85,21.92,197
2017.02.16,17:00,21.89,21.99,21.85,21.93,286
2017.02.16,18:00,21.93,21.95,21.89,21.94,84
2017.02.16,19:00,21.94,21.95,21.90,21.94,29
2017.02.16,20:00,21.93,21.95,21.89,21.93,79
2017.02.16,21:00,21.94,21.94,21.85,21.90,57
2017.02.16,22:00,21.91,21.91,21.85,21.85,33
2017.02.17,16:00,21.69,21.71,21.51,21.70,142
2017.02.17,17:00,21.71,21.72,21.58,21.64,187
2017.02.17,18:00,21.66,21.72,21.65,21.72,111
2017.02.17,19:00,21.71,21.79,21.68,21.73,157
2017.02.17,20:00,21.73,21.78,21.72,21.77,73
2017.02.17,21:00,21.77,21.77,21.73,21.77,49
2017.02.17,22:00,21.77,21.83,21.77,21.80,61
2017.02.21,16:00,21.72,21.86,21.66,21.83,179
2017.02.21,17:00,21.84,22.01,21.79,21.95,263
2017.02.21,18:00,21.99,22.08,21.94,22.02,192
2017.02.21,19:00,22.01,22.04,21.96,21.99,111
2017.02.21,20:00,22.00,22.02,21.95,21.99,86
2017.02.21,21:00,22.00,22.09,21.97,22.09,122
2017.02.21,22:00,22.08,22.15,22.02,22.13,93
2017.02.22,16:00,22.03,22.14,22.00,22.03,187
2017.02.22,17:00,22.03,22.10,22.01,22.05,264
2017.02.22,18:00,22.06,22.06,22.00,22.02,54
2017.02.22,19:00,22.01,22.03,21.96,22.00,66
2017.02.22,20:00,21.99,22.10,21.99,22.02,183
2017.02.22,21:00,22.02,22.14,22.00,22.11,437
2017.02.22,22:00,22.06,22.13,22.05,22.09,115
2017.02.23,16:00,22.03,22.14,22.02,22.11,180
2017.02.23,17:00,22.10,22.11,22.01,22.10,148
2017.02.23,18:00,22.10,22.17,22.05,22.17,115
2017.02.23,19:00,22.16,22.26,22.16,22.21,66
2017.02.23,20:00,22.20,22.20,22.09,22.11,45
2017.02.23,21:00,22.09,22.14,22.09,22.10,54
2017.02.23,22:00,22.09,22.11,22.05,22.10,71
2017.02.24,16:00,21.66,21.87,21.66,21.84,119
2017.02.24,17:00,21.84,21.88,21.80,21.82,95
2017.02.24,18:00,21.81,21.91,21.79,21.88,58
2017.02.24,19:00,21.87,21.90,21.84,21.88,27
2017.02.24,20:00,21.89,21.93,21.89,21.90,46
2017.02.24,21:00,21.90,21.94,21.89,21.93,23
2017.02.24,22:00,21.94,21.96,21.91,21.95,45
