2015.12.28,16:00,66.00,66.14,65.84,65.98,347
2015.12.28,17:00,65.97,66.11,65.47,65.64,765
2015.12.28,18:00,65.64,65.94,65.41,65.58,405
2015.12.28,19:00,65.59,65.69,65.59,65.69,30
2015.12.28,20:00,65.70,65.82,65.57,65.63,97
2015.12.28,21:00,65.63,65.66,65.62,65.66,32
2015.12.28,22:00,65.68,65.76,65.60,65.60,11
2015.12.29,16:00,66.39,66.54,66.39,66.39,301
2015.12.29,17:00,66.39,66.72,66.30,66.34,704
2015.12.29,18:00,66.34,66.55,66.29,66.32,600
2015.12.29,19:00,66.26,66.48,66.18,66.35,142
2015.12.29,20:00,66.37,66.50,66.35,66.50,68
2015.12.29,21:00,66.51,66.51,66.29,66.51,88
2015.12.29,22:00,66.51,66.57,66.42,66.45,121
2015.12.30,16:00,66.26,66.36,66.02,66.02,344
2015.12.30,17:00,66.10,66.35,65.94,66.06,882
2015.12.30,18:00,66.05,66.47,65.69,65.71,725
2015.12.30,19:00,65.70,65.71,65.37,65.39,67
2015.12.30,20:00,65.42,65.50,65.39,65.47,30
2015.12.30,21:00,65.44,65.50,65.39,65.49,20
2015.12.30,22:00,65.44,65.50,65.41,65.45,31
2015.12.31,16:00,64.58,64.93,63.85,64.91,66
2015.12.31,17:00,64.91,64.91,64.69,64.70,260
2015.12.31,18:00,64.67,64.88,64.67,64.88,125
2015.12.31,19:00,64.90,64.98,64.84,64.94,877
2015.12.31,20:00,64.94,64.98,64.84,64.96,164
2015.12.31,21:00,64.97,65.00,64.76,64.79,478
2015.12.31,22:00,64.79,64.87,64.63,64.87,184
2016.01.04,16:00,63.83,63.88,63.51,63.70,398
2016.01.04,17:00,63.51,63.67,63.10,63.14,1073
2016.01.04,18:00,63.13,63.23,62.64,62.98,943
2016.01.04,19:00,62.87,63.03,62.64,63.03,197
2016.01.04,20:00,63.03,63.16,62.81,62.99,146
2016.01.04,21:00,62.99,63.08,62.84,62.91,143
2016.01.04,22:00,62.87,63.27,62.76,63.21,299
2016.01.05,16:00,61.75,62.05,61.74,61.83,440
2016.01.05,17:00,61.83,61.88,61.58,61.78,750
2016.01.05,18:00,61.79,62.07,61.75,62.07,597
2016.01.05,19:00,62.07,62.10,61.77,62.07,173
2016.01.05,20:00,62.07,62.24,61.91,62.21,119
2016.01.05,21:00,62.21,62.48,62.05,62.43,205
2016.01.05,22:00,62.43,62.43,62.03,62.32,78
2016.01.06,16:00,61.66,61.75,61.37,61.39,510
2016.01.06,17:00,61.40,61.74,61.11,61.54,1081
2016.01.06,18:00,61.54,61.74,61.47,61.70,565
2016.01.06,19:00,61.70,61.74,61.55,61.69,275
2016.01.06,20:00,61.69,61.69,60.82,61.22,287
2016.01.06,21:00,61.12,61.54,60.93,61.42,271
2016.01.06,22:00,61.33,61.82,61.18,61.68,191
2016.01.07,16:00,60.72,61.23,60.70,61.19,696
2016.01.07,17:00,61.20,61.45,61.03,61.32,1168
2016.01.07,18:00,61.31,61.83,61.24,61.46,946
2016.01.07,19:00,61.47,61.68,61.38,61.38,380
2016.01.07,20:00,61.35,61.35,60.94,61.06,303
2016.01.07,21:00,61.05,61.43,60.88,61.11,280
2016.01.07,22:00,61.05,61.33,60.89,61.11,503
2016.01.08,16:00,62.56,62.61,62.21,62.24,997
2016.01.08,17:00,62.25,62.33,61.84,62.04,1582
2016.01.08,18:00,62.05,62.18,61.23,61.95,1127
2016.01.08,19:00,61.95,62.12,61.67,62.04,672
2016.01.08,20:00,62.04,62.09,61.78,62.01,468
2016.01.08,21:00,62.01,62.10,61.49,61.62,418
2016.01.08,22:00,61.64,61.73,61.27,61.27,278
2016.01.11,16:00,61.57,61.57,61.32,61.39,573
2016.01.11,17:00,61.38,61.47,61.02,61.22,1544
2016.01.11,18:00,61.23,61.53,61.08,61.39,743
2016.01.11,19:00,61.39,61.43,60.94,61.10,328
2016.01.11,20:00,61.10,61.10,60.72,60.77,260
2016.01.11,21:00,60.78,61.19,60.77,60.91,193
2016.01.11,22:00,60.93,61.23,60.79,61.11,355
2016.01.12,16:00,63.76,64.23,63.73,64.08,556
2016.01.12,17:00,64.08,64.08,63.51,63.73,1119
2016.01.12,18:00,63.72,63.76,63.06,63.22,671
2016.01.12,19:00,63.22,63.39,63.04,63.24,313
2016.01.12,20:00,63.20,63.59,63.02,63.38,518
2016.01.12,21:00,63.37,63.69,63.23,63.62,519
2016.01.12,22:00,63.63,63.98,63.43,63.82,356
2016.01.13,16:00,63.25,63.57,63.25,63.44,577
2016.01.13,17:00,63.44,63.78,63.41,63.53,1762
2016.01.13,18:00,63.53,63.70,62.94,63.27,808
2016.01.13,19:00,63.27,63.35,63.01,63.15,500
2016.01.13,20:00,63.16,63.21,62.79,62.94,1435
2016.01.13,21:00,62.89,62.94,62.56,62.67,446
2016.01.13,22:00,62.69,62.75,62.21,62.40,228
2016.01.14,16:00,62.31,62.68,62.31,62.35,655
2016.01.14,17:00,62.35,62.84,62.26,62.63,2047
2016.01.14,18:00,62.63,62.82,62.12,62.20,993
2016.01.14,19:00,62.20,62.70,62.20,62.70,175
2016.01.14,20:00,62.70,63.11,62.65,63.00,580
2016.01.14,21:00,63.00,63.06,62.76,62.89,241
2016.01.14,22:00,62.89,63.06,62.87,62.87,134
2016.01.15,16:00,61.89,62.21,61.67,61.67,815
2016.01.15,17:00,61.67,62.47,61.63,61.78,1935
2016.01.15,18:00,61.77,61.85,61.16,61.49,1167
2016.01.15,19:00,61.49,61.71,60.69,61.01,521
2016.01.15,20:00,61.00,61.09,60.73,60.89,500
2016.01.15,21:00,60.88,61.11,60.69,61.04,458
2016.01.15,22:00,61.05,61.22,60.92,61.14,309
2016.01.19,16:00,63.44,63.59,63.29,63.30,716
2016.01.19,17:00,63.30,63.42,63.02,63.08,1000
2016.01.19,18:00,63.08,63.33,62.79,63.18,840
2016.01.19,19:00,63.19,63.24,62.75,62.75,328
2016.01.19,20:00,62.77,62.89,62.67,62.67,302
2016.01.19,21:00,62.67,62.73,62.10,62.23,361
2016.01.19,22:00,62.26,62.71,62.24,62.67,361
2016.01.20,16:00,61.17,61.25,60.77,60.77,828
2016.01.20,17:00,60.77,60.92,59.73,59.75,1483
2016.01.20,18:00,59.74,60.67,59.72,59.81,966
2016.01.20,19:00,59.82,59.85,58.86,59.75,341
2016.01.20,20:00,59.75,60.16,59.53,59.97,500
2016.01.20,21:00,59.94,60.21,59.75,60.15,330
2016.01.20,22:00,60.15,60.82,60.15,60.52,205
2016.01.21,16:00,59.74,59.91,59.48,59.63,1225
2016.01.21,17:00,59.66,60.25,59.66,60.05,2017
2016.01.21,18:00,60.05,60.22,59.81,60.12,1075
2016.01.21,19:00,60.13,60.41,60.04,60.24,522
2016.01.21,20:00,60.22,60.40,59.99,60.13,522
2016.01.21,21:00,60.15,60.28,59.65,60.23,580
2016.01.21,22:00,60.14,60.25,59.91,60.23,546
2016.01.22,16:00,61.12,61.39,60.96,61.35,748
2016.01.22,17:00,61.35,61.68,61.24,61.35,1372
2016.01.22,18:00,61.35,61.60,60.88,61.08,777
2016.01.22,19:00,61.08,61.37,61.08,61.37,572
2016.01.22,20:00,61.36,61.44,61.00,61.43,521
2016.01.22,21:00,61.45,61.60,61.13,61.35,312
2016.01.22,22:00,61.36,61.59,61.36,61.45,185
2016.01.25,16:00,61.07,61.16,60.90,61.05,670
2016.01.25,17:00,61.05,61.35,60.91,61.24,1296
2016.01.25,18:00,61.25,61.26,60.86,61.06,797
2016.01.25,19:00,61.08,61.26,60.85,61.25,509
2016.01.25,20:00,61.25,61.41,61.05,61.29,544
2016.01.25,21:00,61.25,61.37,60.92,61.00,1005
2016.01.25,22:00,60.99,61.25,60.59,60.64,585
2016.01.26,16:00,60.56,60.61,60.36,60.37,622
2016.01.26,17:00,60.40,61.72,60.40,61.66,1465
2016.01.26,18:00,61.66,61.79,61.38,61.39,581
2016.01.26,19:00,61.39,61.65,61.38,61.60,270
2016.01.26,20:00,61.60,61.67,61.54,61.56,335
2016.01.26,21:00,61.55,61.55,61.22,61.38,365
2016.01.26,22:00,61.38,61.53,61.20,61.50,287
2016.01.27,16:00,61.45,61.51,61.22,61.25,513
2016.01.27,17:00,61.23,61.50,60.69,61.13,1088
2016.01.27,18:00,61.13,61.32,60.69,61.13,836
2016.01.27,19:00,61.13,61.26,61.09,61.13,393
2016.01.27,20:00,61.13,61.19,60.47,60.47,265
2016.01.27,21:00,60.31,61.15,60.31,60.62,481
2016.01.27,22:00,60.62,60.65,60.22,60.52,336
2016.01.28,16:00,60.31,60.39,59.91,60.36,744
2016.01.28,17:00,60.36,60.36,59.33,59.98,1408
2016.01.28,18:00,59.97,60.75,59.63,60.11,919
2016.01.28,19:00,60.11,60.38,60.06,60.36,249
2016.01.28,20:00,60.36,60.39,60.20,60.38,110
2016.01.28,21:00,60.38,60.53,60.38,60.40,184
2016.01.28,22:00,60.40,60.44,60.35,60.35,142
2016.01.29,16:00,61.35,61.80,61.27,61.58,666
2016.01.29,17:00,61.52,61.80,61.26,61.48,1474
2016.01.29,18:00,61.48,62.22,61.47,62.16,846
2016.01.29,19:00,62.16,62.48,62.05,62.48,302
2016.01.29,20:00,62.39,62.49,62.05,62.28,247
2016.01.29,21:00,62.28,62.37,61.77,61.91,146
2016.01.29,22:00,61.91,61.96,61.29,61.57,219
2016.02.01,16:00,59.05,59.17,58.55,58.67,558
2016.02.01,17:00,58.67,59.09,58.52,59.01,1107
2016.02.01,18:00,58.99,59.14,58.68,59.07,698
2016.02.01,19:00,59.09,59.09,59.00,59.01,390
2016.02.01,20:00,59.00,59.09,59.00,59.00,240
2016.02.01,21:00,59.00,59.16,59.00,59.13,378
2016.02.01,22:00,59.00,59.31,59.00,59.16,430
2016.02.02,16:00,58.74,58.75,58.06,58.34,631
2016.02.02,17:00,58.34,58.89,58.20,58.45,1160
2016.02.02,18:00,58.47,58.55,58.22,58.44,578
2016.02.02,19:00,58.44,58.53,58.25,58.33,479
2016.02.02,20:00,58.33,58.46,58.30,58.36,492
2016.02.02,21:00,58.35,58.40,57.96,58.20,210
2016.02.02,22:00,58.20,58.24,57.83,57.94,331
2016.02.03,16:00,59.31,59.48,59.12,59.46,659
2016.02.03,17:00,59.48,59.58,58.64,59.24,2060
2016.02.03,18:00,59.25,59.25,58.83,58.86,1167
2016.02.03,19:00,58.88,58.98,58.63,58.98,297
2016.02.03,20:00,59.00,59.26,58.89,59.16,345
2016.02.03,21:00,59.16,59.49,59.12,59.48,340
2016.02.03,22:00,59.50,59.79,59.27,59.60,1123
2016.02.04,16:00,58.52,58.72,58.25,58.35,923
2016.02.04,17:00,58.36,58.74,58.08,58.28,1626
2016.02.04,18:00,58.27,58.65,58.06,58.42,842
2016.02.04,19:00,58.47,58.84,58.26,58.65,735
2016.02.04,20:00,58.65,58.90,58.40,58.61,434
2016.02.04,21:00,58.59,58.75,58.40,58.75,538
2016.02.04,22:00,58.75,58.82,58.54,58.69,259
2016.02.05,16:00,58.12,58.33,57.79,57.80,1017
2016.02.05,17:00,57.83,57.91,57.26,57.35,1464
2016.02.05,18:00,57.35,57.43,56.94,57.13,976
2016.02.05,19:00,57.13,57.15,56.90,57.02,820
2016.02.05,20:00,57.01,57.10,56.90,57.04,735
2016.02.05,21:00,57.04,57.05,56.73,56.75,410
2016.02.05,22:00,56.75,56.82,56.45,56.68,417
2016.02.08,16:00,55.37,55.41,55.06,55.13,1009
2016.02.08,17:00,55.11,55.22,54.44,54.51,2102
2016.02.08,18:00,54.52,55.04,54.33,54.83,1626
2016.02.08,19:00,54.81,54.95,54.55,54.78,679
2016.02.08,20:00,54.78,54.82,54.44,54.59,871
2016.02.08,21:00,54.60,54.69,54.44,54.59,498
2016.02.08,22:00,54.58,55.28,54.54,55.12,752
2016.02.09,16:00,56.33,56.91,56.10,56.33,728
2016.02.09,17:00,56.38,56.60,55.50,55.77,1834
2016.02.09,18:00,55.76,56.44,55.48,55.59,1368
2016.02.09,19:00,55.57,55.85,55.54,55.61,778
2016.02.09,20:00,55.62,55.64,55.10,55.46,678
2016.02.09,21:00,55.50,55.85,55.46,55.78,684
2016.02.09,22:00,55.76,55.98,55.61,55.70,397
2016.02.10,16:00,57.24,57.44,57.10,57.36,709
2016.02.10,17:00,57.35,57.78,57.29,57.36,1871
2016.02.10,18:00,57.36,57.56,57.15,57.31,1197
2016.02.10,19:00,57.29,57.52,57.10,57.48,511
2016.02.10,20:00,57.51,57.63,57.26,57.55,450
2016.02.10,21:00,57.59,57.77,57.32,57.60,615
2016.02.10,22:00,57.57,57.68,57.13,57.19,362
2016.02.11,16:00,56.43,56.69,56.23,56.50,1043
2016.02.11,17:00,56.50,56.54,55.57,55.89,2217
2016.02.11,18:00,55.89,56.57,55.83,55.86,1108
2016.02.11,19:00,55.84,56.10,55.76,56.07,473
2016.02.11,20:00,56.04,56.08,55.69,55.78,220
2016.02.11,21:00,55.75,56.12,55.62,55.90,559
2016.02.11,22:00,55.83,56.14,55.68,56.07,206
2016.02.12,16:00,56.18,56.36,56.10,56.28,632
2016.02.12,17:00,56.28,56.43,56.09,56.14,808
2016.02.12,18:00,56.15,56.64,56.14,56.56,575
2016.02.12,19:00,56.49,56.55,56.26,56.38,216
2016.02.12,20:00,56.37,56.38,55.99,56.11,298
2016.02.12,21:00,56.10,56.35,55.97,56.32,329
2016.02.12,22:00,56.27,56.35,56.18,56.35,282
2016.02.16,16:00,57.19,57.39,56.93,56.98,647
2016.02.16,17:00,56.98,56.98,56.60,56.70,912
2016.02.16,18:00,56.70,56.77,56.35,56.61,618
2016.02.16,19:00,56.61,56.89,56.61,56.88,312
2016.02.16,20:00,56.89,57.18,56.83,57.18,594
2016.02.16,21:00,57.19,57.19,57.04,57.05,63
2016.02.16,22:00,57.06,57.11,56.97,57.11,123
2016.02.17,16:00,56.97,57.15,56.84,57.09,447
2016.02.17,17:00,57.09,57.73,57.03,57.57,1102
2016.02.17,18:00,57.58,57.65,57.37,57.48,712
2016.02.17,19:00,57.48,57.59,57.39,57.44,292
2016.02.17,20:00,57.39,57.65,57.21,57.21,340
2016.02.17,21:00,57.18,57.67,57.18,57.50,533
2016.02.17,22:00,57.51,57.65,57.43,57.44,219
2016.02.18,16:00,58.84,58.98,58.58,58.60,487
2016.02.18,17:00,58.55,59.11,58.54,59.08,855
2016.02.18,18:00,59.08,59.08,58.20,58.24,1038
2016.02.18,19:00,58.24,58.74,58.24,58.57,1172
2016.02.18,20:00,58.60,58.79,58.28,58.46,881
2016.02.18,21:00,58.46,58.57,58.32,58.48,437
2016.02.18,22:00,58.51,58.51,58.15,58.15,565
2016.02.19,16:00,58.71,58.76,58.52,58.58,514
2016.02.19,17:00,58.59,58.90,58.34,58.77,1139
2016.02.19,18:00,58.78,58.86,58.46,58.67,934
2016.02.19,19:00,58.67,58.77,58.46,58.70,536
2016.02.19,20:00,58.70,58.76,58.58,58.69,292
2016.02.19,21:00,58.69,58.79,58.51,58.61,409
2016.02.19,22:00,58.61,58.65,58.35,58.63,236
2016.02.22,16:00,59.23,59.49,59.23,59.33,331
2016.02.22,17:00,59.33,59.58,59.31,59.35,714
2016.02.22,18:00,59.35,59.36,58.73,58.86,664
2016.02.22,19:00,58.86,59.17,58.67,59.16,350
2016.02.22,20:00,59.16,59.20,58.92,59.11,163
2016.02.22,21:00,59.04,59.16,58.91,59.10,296
2016.02.22,22:00,59.09,59.26,58.88,59.19,231
2016.02.23,16:00,58.91,59.15,58.89,59.08,421
2016.02.23,17:00,59.05,59.14,58.29,58.35,1014
2016.02.23,18:00,58.34,58.41,57.76,57.95,632
2016.02.23,19:00,58.11,58.14,57.72,58.00,546
2016.02.23,20:00,57.82,58.16,57.73,57.73,468
2016.02.23,21:00,57.73,58.09,57.69,58.08,440
2016.02.23,22:00,58.09,58.09,57.51,57.79,513
2016.02.24,16:00,56.78,56.78,56.45,56.53,357
2016.02.24,17:00,56.53,56.53,56.20,56.43,1082
2016.02.24,18:00,56.42,57.00,56.20,57.00,812
2016.02.24,19:00,57.00,57.10,56.73,56.85,1177
2016.02.24,20:00,56.85,57.13,56.73,56.96,962
2016.02.24,21:00,56.96,57.26,56.88,57.04,359
2016.02.24,22:00,57.04,57.44,57.01,57.33,493
2016.02.25,16:00,57.78,57.97,57.72,57.95,652
2016.02.25,17:00,57.95,58.34,57.83,58.30,1329
2016.02.25,18:00,58.29,58.61,58.23,58.27,578
2016.02.25,19:00,58.27,58.39,58.10,58.38,335
2016.02.25,20:00,58.29,58.50,58.16,58.48,461
2016.02.25,21:00,58.48,58.52,58.27,58.49,572
2016.02.25,22:00,58.48,58.58,58.30,58.58,401
2016.02.26,16:00,58.11,58.19,57.95,57.96,588
2016.02.26,17:00,57.89,58.21,57.83,57.95,1161
2016.02.26,18:00,57.97,57.98,57.33,57.41,796
2016.02.26,19:00,57.60,57.61,57.19,57.61,222
2016.02.26,20:00,57.61,57.61,57.19,57.51,305
2016.02.26,21:00,57.51,57.52,57.22,57.34,480
2016.02.26,22:00,57.33,57.48,57.24,57.46,427
2016.02.29,16:00,57.35,57.35,56.91,57.02,473
2016.02.29,17:00,57.02,57.05,56.58,57.03,1013
2016.02.29,18:00,57.03,57.66,56.97,57.07,637
2016.02.29,19:00,56.97,57.28,56.92,57.12,290
2016.02.29,20:00,57.06,57.22,57.06,57.17,127
2016.02.29,21:00,57.15,57.22,56.96,57.02,496
2016.02.29,22:00,57.02,57.25,56.88,57.15,345
2016.03.01,16:00,57.00,57.23,56.90,57.16,507
2016.03.01,17:00,57.16,58.20,57.05,58.13,1421
2016.03.01,18:00,58.14,58.14,57.73,57.98,930
2016.03.01,19:00,57.95,58.10,57.20,57.49,634
2016.03.01,20:00,57.51,57.81,57.10,57.29,1339
2016.03.01,21:00,57.32,57.32,56.62,56.90,531
2016.03.01,22:00,56.87,57.20,56.75,57.19,240
2016.03.02,16:00,55.48,55.69,55.25,55.63,660
2016.03.02,17:00,55.63,55.63,55.18,55.18,789
2016.03.02,18:00,55.18,55.42,55.16,55.31,531
2016.03.02,19:00,55.31,55.47,55.27,55.45,409
2016.03.02,20:00,55.46,55.60,55.28,55.52,460
2016.03.02,21:00,55.50,55.69,55.24,55.39,464
2016.03.02,22:00,55.37,55.67,55.18,55.67,304
2016.03.03,16:00,53.52,53.58,53.46,53.51,528
2016.03.03,17:00,53.51,53.59,53.18,53.21,1548
2016.03.03,18:00,53.21,53.31,53.08,53.11,852
2016.03.03,19:00,53.10,53.33,53.03,53.27,266
2016.03.03,20:00,53.24,53.29,53.23,53.27,112
2016.03.03,21:00,53.27,53.29,53.00,53.17,87
2016.03.03,22:00,53.16,53.16,52.92,53.11,143
2016.03.04,16:00,53.83,53.84,53.34,53.64,1214
2016.03.04,17:00,53.64,53.74,53.42,53.60,1766
2016.03.04,18:00,53.61,53.75,53.53,53.67,723
2016.03.04,19:00,53.68,53.78,53.53,53.65,932
2016.03.04,20:00,53.67,53.79,53.58,53.74,365
2016.03.04,21:00,53.74,53.74,53.54,53.56,346
2016.03.04,22:00,53.57,53.77,53.41,53.67,465
2016.03.07,16:00,53.14,53.24,52.97,53.01,623
2016.03.07,17:00,53.01,53.20,52.93,53.05,1219
2016.03.07,18:00,53.05,53.70,53.05,53.70,794
2016.03.07,19:00,53.70,53.73,53.35,53.41,721
2016.03.07,20:00,53.44,53.52,53.31,53.51,403
2016.03.07,21:00,53.52,53.53,53.03,53.19,717
2016.03.07,22:00,53.21,53.31,53.03,53.23,669
2016.03.08,16:00,55.32,55.61,55.14,55.58,508
2016.03.08,17:00,55.57,55.65,55.26,55.65,900
2016.03.08,18:00,55.64,55.70,55.36,55.41,401
2016.03.08,19:00,55.41,55.49,55.30,55.32,195
2016.03.08,20:00,55.32,55.40,55.21,55.28,266
2016.03.08,21:00,55.32,55.34,55.03,55.11,358
2016.03.08,22:00,55.04,55.21,54.91,54.95,473
2016.03.09,16:00,56.04,56.25,55.98,56.08,313
2016.03.09,17:00,56.05,56.33,55.57,55.76,846
2016.03.09,18:00,55.76,56.08,55.50,55.69,834
2016.03.09,19:00,55.69,55.71,55.44,55.68,596
2016.03.09,20:00,55.68,55.74,55.44,55.74,160
2016.03.09,21:00,55.75,55.77,55.74,55.76,200
2016.03.09,22:00,55.75,55.76,55.28,55.37,400
2016.03.10,16:00,56.59,56.98,56.59,56.94,1349
2016.03.10,17:00,56.97,57.36,56.63,56.73,2513
2016.03.10,18:00,56.73,56.94,55.66,56.17,2510
2016.03.10,19:00,55.87,56.43,55.58,56.00,1213
2016.03.10,20:00,55.98,56.17,55.76,56.00,803
2016.03.10,21:00,56.00,56.26,55.74,56.26,470
2016.03.10,22:00,56.26,56.66,56.00,56.36,525
2016.03.11,16:00,56.25,56.41,56.15,56.41,416
2016.03.11,17:00,56.42,56.61,56.30,56.38,981
2016.03.11,18:00,56.37,56.58,56.26,56.29,679
2016.03.11,19:00,56.30,56.35,56.09,56.24,239
2016.03.11,20:00,56.11,56.25,56.05,56.20,195
2016.03.11,21:00,56.23,56.27,55.92,56.15,163
2016.03.11,22:00,56.13,56.27,56.01,56.25,157
2016.03.14,16:00,56.24,56.29,56.14,56.19,396
2016.03.14,17:00,56.20,56.27,56.00,56.03,757
2016.03.14,18:00,56.04,56.29,55.98,56.06,704
2016.03.14,19:00,56.07,56.31,55.94,56.02,636
2016.03.14,20:00,55.98,56.10,55.86,55.99,338
2016.03.14,21:00,55.93,56.00,55.67,55.86,442
2016.03.14,22:00,55.87,55.90,55.63,55.89,232
2016.03.15,16:00,55.48,55.49,55.38,55.41,343
2016.03.15,17:00,55.41,55.51,55.09,55.37,774
2016.03.15,18:00,55.35,55.48,55.22,55.26,940
2016.03.15,19:00,55.25,55.46,55.06,55.17,783
2016.03.15,20:00,55.10,55.51,55.04,55.34,365
2016.03.15,21:00,55.35,55.40,55.03,55.13,354
2016.03.15,22:00,55.04,55.21,55.04,55.14,135
2016.03.16,16:00,54.16,54.36,54.00,54.01,486
2016.03.16,17:00,54.02,54.21,53.98,54.03,739
2016.03.16,18:00,54.03,54.10,53.90,54.08,714
2016.03.16,19:00,54.07,54.24,54.06,54.20,472
2016.03.16,20:00,54.20,54.23,54.06,54.16,319
2016.03.16,21:00,54.16,54.69,54.14,54.48,962
2016.03.16,22:00,54.48,54.80,54.35,54.77,463
2016.03.17,16:00,54.88,54.97,54.66,54.75,655
2016.03.17,17:00,54.74,54.98,54.68,54.92,1345
2016.03.17,18:00,54.93,55.10,54.85,55.00,1202
2016.03.17,19:00,54.99,55.07,54.72,54.82,905
2016.03.17,20:00,54.82,55.01,54.74,54.75,181
2016.03.17,21:00,54.86,55.00,54.65,54.83,409
2016.03.17,22:00,54.84,54.95,54.74,54.89,221
2016.03.18,16:00,55.10,55.12,55.01,55.12,528
2016.03.18,17:00,55.12,55.30,54.99,55.14,1138
2016.03.18,18:00,55.11,55.19,55.01,55.13,1198
2016.03.18,19:00,55.13,55.15,54.62,54.78,614
2016.03.18,20:00,54.57,54.87,54.48,54.74,313
2016.03.18,21:00,54.76,54.77,54.54,54.60,151
2016.03.18,22:00,54.65,54.69,54.51,54.60,158
2016.03.21,16:00,54.77,54.90,54.74,54.79,381
2016.03.21,17:00,54.79,54.89,54.67,54.77,870
2016.03.21,18:00,54.78,55.15,54.76,55.01,789
2016.03.21,19:00,55.02,55.08,54.65,54.86,484
2016.03.21,20:00,54.86,54.86,54.60,54.85,367
2016.03.21,21:00,54.85,54.97,54.63,54.97,471
2016.03.21,22:00,54.96,54.96,54.76,54.86,401
2016.03.22,16:00,54.13,54.25,53.85,54.09,547
