2015.12.28,16:00,66.00,66.14,65.84,65.98,347
2016.03.22,17:00,54.08,54.28,53.81,54.20,1073
2016.03.22,18:00,54.19,54.57,54.14,54.47,765
2016.03.22,19:00,54.47,54.71,54.18,54.71,707
2016.03.22,20:00,54.71,54.80,54.51,54.64,421
2016.03.22,21:00,54.63,54.71,54.44,54.63,604
2016.03.22,22:00,54.63,54.75,54.42,54.56,564
2016.03.23,16:00,55.46,55.61,55.36,55.43,567
2016.03.23,17:00,55.42,55.66,55.36,55.51,1233
2016.03.23,18:00,55.51,55.52,54.97,55.10,1067
2016.03.23,19:00,55.10,55.25,54.91,54.94,643
2016.03.23,20:00,54.91,55.21,54.89,54.96,266
2016.03.23,21:00,54.96,55.03,54.72,54.88,350
2016.03.23,22:00,54.87,54.91,54.67,54.90,240
2016.03.24,16:00,54.47,54.52,54.32,54.42,334
2016.03.24,17:00,54.41,54.70,54.36,54.60,898
2016.03.24,18:00,54.61,54.73,54.48,54.67,758
2016.03.24,19:00,54.68,54.69,54.38,54.43,482
2016.03.24,20:00,54.43,54.45,53.92,54.30,94
2016.03.24,21:00,54.30,54.44,54.23,54.44,271
2016.03.24,22:00,54.43,54.45,54.26,54.43,196
2016.03.28,16:00,54.42,54.49,53.79,53.92,105
2016.03.28,17:00,53.91,54.65,53.88,54.64,100
2016.03.28,18:00,54.63,54.79,54.47,54.79,99
2016.03.28,19:00,54.79,55.19,54.52,54.69,381
2016.03.28,20:00,54.69,54.76,54.65,54.68,52
2016.03.28,21:00,54.69,54.73,54.60,54.62,77
2016.03.28,22:00,54.60,54.76,54.42,54.68,108
2016.03.29,16:00,54.57,54.60,54.23,54.25,535
2016.03.29,17:00,54.26,54.69,54.25,54.39,1258
2016.03.29,18:00,54.39,54.55,54.15,54.51,633
2016.03.29,19:00,54.51,54.97,54.18,54.90,313
2016.03.29,20:00,54.84,55.22,54.77,54.90,422
2016.03.29,21:00,54.94,55.14,54.83,55.09,451
2016.03.29,22:00,55.09,55.20,54.91,55.08,303
2016.03.30,16:00,56.00,56.26,56.00,56.25,478
2016.03.30,17:00,56.26,56.57,56.15,56.50,1207
2016.03.30,18:00,56.51,56.78,56.15,56.32,796
2016.03.30,19:00,56.32,56.50,56.11,56.38,262
2016.03.30,20:00,56.39,56.43,56.00,56.15,446
2016.03.30,21:00,56.14,56.33,56.08,56.29,401
2016.03.30,22:00,56.29,56.42,56.23,56.27,514
2016.03.31,16:00,55.68,55.74,55.48,55.66,650
2016.03.31,17:00,55.66,55.75,55.41,55.46,1300
2016.03.31,18:00,55.46,55.56,54.84,54.98,688
2016.03.31,19:00,54.94,55.26,54.90,55.13,218
2016.03.31,20:00,55.13,55.30,55.00,55.24,269
2016.03.31,21:00,55.24,55.24,55.17,55.17,191
2016.03.31,22:00,55.17,55.17,54.93,55.09,236
2016.04.01,16:00,54.27,54.34,54.19,54.33,499
2016.04.01,17:00,54.33,54.61,54.21,54.48,1378
2016.04.01,18:00,54.48,54.66,54.29,54.37,834
2016.04.01,19:00,54.37,54.49,54.20,54.41,216
2016.04.01,20:00,54.40,54.45,54.28,54.42,279
2016.04.01,21:00,54.43,54.69,54.29,54.65,324
2016.04.01,22:00,54.66,54.78,54.52,54.77,431
2016.04.04,16:00,54.76,54.79,54.54,54.64,518
2016.04.04,17:00,54.64,54.68,54.35,54.47,1238
2016.04.04,18:00,54.47,54.72,54.39,54.62,735
2016.04.04,19:00,54.62,54.72,54.40,54.52,384
2016.04.04,20:00,54.56,54.65,54.48,54.52,414
2016.04.04,21:00,54.51,54.55,54.38,54.48,239
2016.04.04,22:00,54.48,54.51,54.25,54.47,197
2016.04.05,16:00,54.43,54.46,54.13,54.29,622
2016.04.05,17:00,54.28,54.49,54.17,54.44,1321
2016.04.05,18:00,54.43,54.54,53.89,54.02,510
2016.04.05,19:00,53.91,54.08,53.89,54.03,358
2016.04.05,20:00,54.03,54.16,53.81,54.09,438
2016.04.05,21:00,54.06,54.12,53.85,54.05,366
2016.04.05,22:00,54.08,54.10,53.85,54.05,389
2016.04.06,16:00,55.15,55.46,55.11,55.46,507
2016.04.06,17:00,55.45,55.71,55.22,55.62,1151
2016.04.06,18:00,55.63,55.97,55.61,55.70,642
2016.04.06,19:00,55.68,55.80,55.50,55.61,416
2016.04.06,20:00,55.54,55.81,55.38,55.63,455
2016.04.06,21:00,55.65,55.74,55.41,55.69,860
2016.04.06,22:00,55.58,55.94,55.44,55.65,466
2016.04.07,16:00,54.94,55.01,54.80,54.94,569
2016.04.07,17:00,54.98,55.22,54.78,55.22,1369
2016.04.07,18:00,55.22,55.26,54.67,54.86,823
2016.04.07,19:00,54.81,54.97,54.66,54.90,997
2016.04.07,20:00,54.90,54.92,54.42,54.55,208
2016.04.07,21:00,54.54,54.54,54.35,54.47,350
2016.04.07,22:00,54.46,54.52,54.37,54.48,370
2016.04.08,16:00,55.27,55.39,55.18,55.39,481
2016.04.08,17:00,55.40,55.58,55.34,55.52,1261
2016.04.08,18:00,55.53,55.55,54.80,55.18,883
2016.04.08,19:00,55.17,55.25,54.86,55.12,569
2016.04.08,20:00,55.12,55.13,54.83,55.00,555
2016.04.08,21:00,54.97,55.14,54.85,54.98,474
2016.04.08,22:00,54.91,55.00,54.73,54.95,429
2016.04.11,16:00,55.17,55.44,55.15,55.44,623
2016.04.11,17:00,55.43,55.51,55.04,55.09,1131
2016.04.11,18:00,55.10,55.47,55.04,55.39,708
2016.04.11,19:00,55.39,55.42,55.33,55.33,106
2016.04.11,20:00,55.34,55.35,55.08,55.16,369
2016.04.11,21:00,55.18,55.26,54.97,55.24,408
2016.04.11,22:00,55.24,55.25,54.85,54.88,296
2016.04.12,16:00,54.46,54.50,54.19,54.25,633
2016.04.12,17:00,54.28,54.33,53.91,54.26,1730
2016.04.12,18:00,54.25,54.63,54.13,54.52,638
2016.04.12,19:00,54.52,54.71,54.32,54.71,144
2016.04.12,20:00,54.63,54.82,54.35,54.82,182
2016.04.12,21:00,54.82,54.86,54.63,54.76,204
2016.04.12,22:00,54.67,54.89,54.63,54.78,127
2016.04.13,16:00,55.10,55.19,54.86,54.90,625
2016.04.13,17:00,54.90,55.02,54.73,54.83,1171
2016.04.13,18:00,54.83,55.15,54.83,55.15,592
2016.04.13,19:00,55.15,55.18,55.04,55.10,129
2016.04.13,20:00,55.10,55.11,55.10,55.10,125
2016.04.13,21:00,55.10,55.16,55.10,55.15,468
2016.04.13,22:00,55.15,55.27,55.15,55.19,72
2016.04.14,16:00,54.09,54.27,54.00,54.04,328
2016.04.14,17:00,54.03,54.18,53.98,54.03,618
2016.04.14,18:00,54.03,54.22,54.00,54.22,316
2016.04.14,19:00,54.22,54.30,53.95,54.07,193
2016.04.14,20:00,54.05,54.15,53.92,53.95,192
2016.04.14,21:00,53.95,53.95,53.64,53.64,348
2016.04.14,22:00,53.64,53.78,53.60,53.75,307
2016.04.15,16:00,54.80,55.28,54.71,55.21,327
2016.04.15,17:00,55.20,55.32,54.72,54.73,713
2016.04.15,18:00,54.71,54.74,54.40,54.58,503
2016.04.15,19:00,54.58,54.62,54.41,54.56,458
2016.04.15,20:00,54.56,54.60,54.46,54.52,220
2016.04.15,21:00,54.52,54.56,54.37,54.53,92
2016.04.15,22:00,54.50,54.65,54.47,54.63,89
2016.04.18,16:00,54.53,54.79,54.46,54.76,370
2016.04.18,17:00,54.76,55.14,54.76,55.05,628
2016.04.18,18:00,55.04,55.06,54.57,54.81,404
2016.04.18,19:00,54.81,54.83,54.50,54.58,355
2016.04.18,20:00,54.53,54.66,54.42,54.57,244
2016.04.18,21:00,54.58,54.58,54.46,54.49,50
2016.04.18,22:00,54.51,54.73,54.48,54.73,214
2016.04.19,16:00,55.09,55.15,54.83,54.88,460
2016.04.19,17:00,54.88,54.99,54.53,54.54,690
2016.04.19,18:00,54.52,54.80,54.52,54.78,453
2016.04.19,19:00,54.78,54.87,54.78,54.82,228
2016.04.19,20:00,54.82,54.83,54.78,54.81,274
2016.04.19,21:00,54.81,54.84,54.79,54.79,86
2016.04.19,22:00,54.79,54.91,54.78,54.86,150
2016.04.20,16:00,54.40,54.51,54.33,54.45,314
2016.04.20,17:00,54.46,54.49,54.18,54.31,811
2016.04.20,18:00,54.31,54.50,54.26,54.28,550
2016.04.20,19:00,54.28,54.40,54.23,54.38,141
2016.04.20,20:00,54.35,54.44,54.28,54.38,169
2016.04.20,21:00,54.40,54.51,54.27,54.48,115
2016.04.20,22:00,54.48,54.58,54.37,54.53,138
2016.04.21,16:00,55.03,55.11,54.77,54.90,803
2016.04.21,17:00,54.89,55.21,54.83,55.21,1042
2016.04.21,18:00,55.20,55.40,55.10,55.19,563
2016.04.21,19:00,55.19,55.27,55.14,55.19,100
2016.04.21,20:00,55.16,55.17,55.06,55.09,158
2016.04.21,21:00,55.05,55.06,54.98,55.00,114
2016.04.21,22:00,55.01,55.08,55.01,55.08,100
2016.04.22,16:00,54.29,54.41,54.28,54.32,500
2016.04.22,17:00,54.32,54.34,53.97,54.05,1038
2016.04.22,18:00,54.06,54.17,54.00,54.17,572
2016.04.22,19:00,54.14,54.22,54.02,54.02,174
2016.04.22,20:00,54.02,54.06,54.02,54.02,169
2016.04.22,21:00,54.02,54.06,54.02,54.06,20
2016.04.22,22:00,54.06,54.06,53.99,54.00,82
2016.04.25,16:00,53.51,53.58,53.48,53.51,295
2016.04.25,17:00,53.52,53.59,53.38,53.42,796
2016.04.25,18:00,53.43,53.59,53.30,53.38,492
2016.04.25,19:00,53.43,53.44,53.29,53.39,147
2016.04.25,20:00,53.38,53.46,53.26,53.43,209
2016.04.25,21:00,53.43,53.48,53.28,53.43,38
2016.04.25,22:00,53.43,53.43,53.15,53.36,111
2016.04.26,16:00,53.78,53.99,53.71,53.97,434
2016.04.26,17:00,53.97,53.97,53.67,53.69,919
2016.04.26,18:00,53.69,53.82,53.55,53.64,389
2016.04.26,19:00,53.76,53.79,53.57,53.68,139
2016.04.26,20:00,53.69,53.69,53.52,53.60,140
2016.04.26,21:00,53.62,53.63,53.39,53.49,142
2016.04.26,22:00,53.49,53.57,53.32,53.50,219
2016.04.27,16:00,53.68,53.77,53.67,53.72,291
2016.04.27,17:00,53.73,53.76,53.59,53.61,647
2016.04.27,18:00,53.62,53.68,53.11,53.20,531
2016.04.27,19:00,53.20,53.49,53.20,53.42,469
2016.04.27,20:00,53.39,53.58,53.18,53.19,484
2016.04.27,21:00,53.12,53.46,53.10,53.32,997
2016.04.27,22:00,53.32,53.59,53.13,53.44,372
2016.04.28,16:00,52.94,53.07,52.91,53.01,299
2016.04.28,17:00,53.02,53.36,52.89,53.31,857
2016.04.28,18:00,53.32,53.38,53.01,53.11,560
2016.04.28,19:00,53.11,53.14,52.99,53.08,161
2016.04.28,20:00,53.10,53.16,52.99,53.06,327
2016.04.28,21:00,53.11,53.16,53.00,53.03,308
2016.04.28,22:00,53.03,53.05,52.67,52.73,462
2016.04.29,16:00,54.68,54.82,54.58,54.80,383
2016.04.29,17:00,54.80,54.90,54.62,54.69,984
2016.04.29,18:00,54.69,54.77,54.12,54.25,710
2016.04.29,19:00,54.24,54.33,54.10,54.23,318
2016.04.29,20:00,54.13,54.39,54.07,54.24,243
2016.04.29,21:00,54.31,54.36,54.18,54.35,210
2016.04.29,22:00,54.35,54.84,54.34,54.77,171
2016.05.02,16:00,56.13,56.65,56.13,56.24,594
2016.05.02,17:00,56.25,56.48,56.06,56.48,999
2016.05.02,18:00,56.48,56.76,56.34,56.53,701
2016.05.02,19:00,56.53,56.64,56.38,56.64,426
2016.05.02,20:00,56.64,56.72,56.44,56.48,444
2016.05.02,21:00,56.52,56.64,56.31,56.59,278
2016.05.02,22:00,56.60,56.65,56.38,56.63,274
2016.05.03,16:00,56.55,56.72,56.18,56.37,620
2016.05.03,17:00,56.38,56.58,56.16,56.23,1193
2016.05.03,18:00,56.22,56.25,55.93,55.97,713
2016.05.03,19:00,55.94,56.04,55.94,56.01,64
2016.05.03,20:00,55.99,56.27,55.91,55.95,285
2016.05.03,21:00,55.95,56.12,55.91,55.98,474
2016.05.03,22:00,55.98,56.09,55.77,56.04,377
2016.05.04,16:00,56.61,56.66,56.53,56.59,474
2016.05.04,17:00,56.57,56.84,56.52,56.79,1738
2016.05.04,18:00,56.77,56.82,56.48,56.48,667
2016.05.04,19:00,56.48,56.48,56.22,56.33,322
2016.05.04,20:00,56.33,56.33,56.20,56.29,313
2016.05.04,21:00,56.29,56.35,56.21,56.32,245
2016.05.04,22:00,56.29,56.36,56.20,56.36,204
2016.05.05,16:00,56.10,56.11,55.85,55.92,527
2016.05.05,17:00,55.93,56.19,55.82,55.98,1054
2016.05.05,18:00,55.98,56.14,55.98,56.05,482
2016.05.05,19:00,56.05,56.12,55.90,56.02,46
2016.05.05,20:00,56.02,56.02,55.72,55.85,364
2016.05.05,21:00,55.84,55.91,55.71,55.86,189
2016.05.05,22:00,55.87,55.91,55.62,55.83,380
2016.05.06,16:00,55.52,55.95,55.50,55.92,745
2016.05.06,17:00,55.92,55.97,55.46,55.52,1205
2016.05.06,18:00,55.52,55.74,55.42,55.64,614
2016.05.06,19:00,55.64,55.70,55.39,55.55,307
2016.05.06,20:00,55.40,55.64,55.40,55.62,101
2016.05.06,21:00,55.63,55.66,55.38,55.62,185
2016.05.06,22:00,55.61,55.70,55.48,55.59,213
2016.05.09,16:00,55.71,55.97,55.71,55.78,197
2016.05.09,17:00,55.78,56.05,55.68,55.96,625
2016.05.09,18:00,55.97,56.27,55.95,56.11,510
2016.05.09,19:00,56.11,56.19,55.91,56.03,483
2016.05.09,20:00,56.03,56.06,55.86,55.93,468
2016.05.09,21:00,55.93,55.99,55.68,55.97,238
2016.05.09,22:00,55.98,55.98,55.77,55.92,104
2016.05.10,16:00,56.70,56.99,56.62,56.85,191
2016.05.10,17:00,56.85,56.85,55.93,56.01,669
2016.05.10,18:00,56.03,56.16,55.81,55.94,444
2016.05.10,19:00,55.80,56.00,55.78,55.96,204
2016.05.10,20:00,55.86,56.03,55.75,55.84,204
2016.05.10,21:00,55.87,55.98,55.76,55.86,139
2016.05.10,22:00,55.86,55.90,55.76,55.90,114
2016.05.11,16:00,54.90,54.95,54.75,54.76,267
2016.05.11,17:00,54.75,54.98,54.38,54.45,708
2016.05.11,18:00,54.44,54.45,54.12,54.26,377
2016.05.11,19:00,54.39,54.49,54.16,54.49,29
2016.05.11,20:00,54.49,54.59,54.32,54.44,149
2016.05.11,21:00,54.34,54.48,54.32,54.33,144
2016.05.11,22:00,54.37,54.41,54.32,54.41,37
2016.05.12,16:00,53.86,54.11,53.81,53.99,365
2016.05.12,17:00,53.99,54.01,53.60,53.60,696
2016.05.12,18:00,53.59,53.90,53.56,53.56,356
2016.05.12,19:00,53.56,53.78,53.46,53.78,282
2016.05.12,20:00,53.79,53.79,53.61,53.72,217
2016.05.12,21:00,53.73,54.05,53.66,53.97,237
2016.05.12,22:00,53.97,54.06,53.80,53.87,120
2016.05.13,16:00,54.08,54.23,54.00,54.04,317
2016.05.13,17:00,54.05,54.18,53.72,53.72,837
2016.05.13,18:00,53.73,53.86,53.59,53.70,340
2016.05.13,19:00,53.71,53.80,53.56,53.68,144
2016.05.13,20:00,53.70,53.71,53.40,53.46,170
2016.05.13,21:00,53.49,53.49,53.29,53.37,58
2016.05.13,22:00,53.36,53.45,53.33,53.45,77
2016.05.16,16:00,54.18,54.18,53.96,54.00,233
2016.05.16,17:00,54.01,54.07,53.89,53.97,400
2016.05.16,18:00,53.96,54.29,53.86,54.28,174
2016.05.16,19:00,54.28,54.28,54.20,54.22,189
2016.05.16,20:00,54.22,54.29,54.22,54.25,111
2016.05.16,21:00,54.26,54.35,54.17,54.22,257
2016.05.16,22:00,54.22,54.38,54.13,54.26,209
2016.05.17,16:00,54.48,54.51,54.08,54.10,445
2016.05.17,17:00,54.12,54.13,53.87,53.95,698
2016.05.17,18:00,53.95,54.12,53.80,53.86,438
2016.05.17,19:00,53.86,53.96,53.65,53.72,160
2016.05.17,20:00,53.72,53.73,53.50,53.58,116
2016.05.17,21:00,53.69,53.69,53.39,53.57,282
2016.05.17,22:00,53.54,53.62,53.44,53.59,105
2016.05.18,16:00,54.32,54.55,54.28,54.52,237
2016.05.18,17:00,54.52,54.75,54.52,54.56,484
2016.05.18,18:00,54.56,54.87,54.56,54.83,269
2016.05.18,19:00,54.83,54.87,54.78,54.81,169
2016.05.18,20:00,54.81,54.93,54.27,54.27,224
2016.05.18,21:00,54.62,54.68,54.10,54.40,691
2016.05.18,22:00,54.41,54.48,54.38,54.39,206
2016.05.19,16:00,54.74,54.87,54.63,54.65,636
2016.05.19,17:00,54.66,54.98,54.62,54.78,970
2016.05.19,18:00,54.78,54.95,54.54,54.56,423
2016.05.19,19:00,54.56,54.59,54.35,54.43,344
2016.05.19,20:00,54.42,54.56,54.36,54.53,250
2016.05.19,21:00,54.53,54.59,54.36,54.41,389
2016.05.19,22:00,54.43,54.65,54.36,54.50,236
2016.05.20,16:00,54.47,54.72,54.19,54.68,271
2016.05.20,17:00,54.65,54.80,54.27,54.42,416
2016.05.20,18:00,54.42,54.76,54.38,54.62,168
2016.05.20,19:00,54.62,54.70,54.54,54.65,225
2016.05.20,20:00,54.65,54.65,54.41,54.49,218
2016.05.20,21:00,54.49,54.60,54.40,54.43,215
2016.05.20,22:00,54.45,54.54,54.38,54.44,107
2016.05.23,16:00,55.74,55.87,55.64,55.76,269
2016.05.23,17:00,55.78,55.85,55.29,55.29,657
2016.05.23,18:00,55.28,55.36,54.79,54.89,513
2016.05.23,19:00,54.79,54.94,54.76,54.94,227
2016.05.23,20:00,54.95,55.02,54.83,54.94,190
2016.05.23,21:00,55.04,55.05,54.93,54.93,117
2016.05.23,22:00,54.93,55.00,54.73,54.96,128
2016.05.24,16:00,54.73,55.25,54.69,55.15,267
2016.05.24,17:00,55.10,55.68,55.10,55.41,714
2016.05.24,18:00,55.40,55.60,55.14,55.14,336
2016.05.24,19:00,55.29,55.29,55.07,55.29,140
2016.05.24,20:00,55.25,55.29,54.97,55.15,109
2016.05.24,21:00,55.02,55.21,54.92,55.21,79
2016.05.24,22:00,55.15,55.23,54.98,55.13,96
2016.05.25,16:00,55.04,55.13,54.70,54.93,212
2016.05.25,17:00,54.93,54.94,54.59,54.71,490
2016.05.25,18:00,54.70,54.97,54.70,54.74,307
2016.05.25,19:00,54.77,54.77,54.56,54.58,209
2016.05.25,20:00,54.58,54.60,54.30,54.38,283
2016.05.25,21:00,54.38,54.59,54.27,54.32,443
2016.05.25,22:00,54.29,54.33,54.16,54.25,457
2016.05.26,16:00,55.08,55.19,55.02,55.04,315
2016.05.26,17:00,55.04,55.27,55.04,55.14,359
2016.05.26,18:00,55.14,55.21,55.00,55.03,313
2016.05.26,19:00,55.04,55.04,55.04,55.04,151
2016.05.26,20:00,55.04,55.09,54.92,55.09,152
2016.05.26,21:00,55.09,55.09,55.01,55.06,23
2016.05.26,22:00,55.07,55.09,54.86,55.07,86
2016.05.27,16:00,54.65,54.65,54.47,54.50,223
2016.05.27,17:00,54.49,54.60,54.41,54.41,369
2016.05.27,18:00,54.42,54.47,54.28,54.47,170
2016.05.27,19:00,54.47,54.47,54.32,54.37,44
2016.05.27,20:00,54.37,54.38,54.08,54.22,204
2016.05.27,21:00,54.22,54.22,53.95,54.17,130
2016.05.27,22:00,54.17,54.32,54.17,54.30,61
2016.05.31,16:00,54.72,54.75,54.59,54.65,146
2016.05.31,17:00,54.66,54.67,54.17,54.17,494
2016.05.31,18:00,54.16,54.19,54.00,54.00,264
2016.05.31,19:00,54.00,54.00,53.90,53.96,88
2016.05.31,20:00,53.96,53.96,53.87,53.92,83
2016.05.31,21:00,53.89,53.92,53.77,53.92,196
2016.05.31,22:00,53.91,54.16,53.78,54.15,279
2016.06.01,16:00,53.91,54.00,53.77,53.91,188
2016.06.01,17:00,53.89,53.96,53.65,53.72,505
2016.06.01,18:00,53.71,53.81,53.44,53.62,260
2016.06.01,19:00,53.62,53.79,53.48,53.70,231
2016.06.01,20:00,53.70,53.81,53.57,53.75,434
2016.06.01,21:00,53.69,53.77,53.63,53.63,84
2016.06.01,22:00,53.69,53.75,53.64,53.75,38
2016.06.02,16:00,53.69,53.71,53.40,53.41,404
2016.06.02,17:00,53.40,53.62,53.34,53.38,571
2016.06.02,18:00,53.39,53.49,53.25,53.25,314
2016.06.02,19:00,53.27,53.27,53.05,53.19,116
2016.06.02,20:00,53.20,53.40,53.20,53.27,164
2016.06.02,21:00,53.28,53.39,53.22,53.35,260
2016.06.02,22:00,53.34,53.35,53.23,53.23,71
2016.06.03,16:00,53.80,53.81,53.59,53.78,263
2016.06.03,17:00,53.78,53.79,53.58,53.78,625
2016.06.03,18:00,53.77,54.03,53.60,53.99,429
2016.06.03,19:00,53.97,54.00,53.84,53.87,163
2016.06.03,20:00,53.87,53.92,53.75,53.87,187
2016.06.03,21:00,53.87,54.11,53.74,54.05,409
2016.06.03,22:00,54.05,54.11,53.89,54.07,197
2016.06.06,16:00,54.22,54.57,54.22,54.41,223
2016.06.06,17:00,54.41,54.42,53.95,54.20,525
2016.06.06,18:00,54.21,54.21,53.93,54.11,266
2016.06.06,19:00,54.11,54.18,54.00,54.14,142
2016.06.06,20:00,54.18,54.26,54.07,54.25,337
2016.06.06,21:00,54.25,54.38,54.17,54.26,83
2016.06.06,22:00,54.34,54.39,54.13,54.23,84
2016.06.07,16:00,54.94,55.00,54.81,54.96,255
2016.06.07,17:00,54.96,55.02,54.71,54.85,565
2016.06.07,18:00,54.86,54.95,54.69,54.73,471
2016.06.07,19:00,54.70,54.84,54.70,54.82,32
2016.06.07,20:00,54.80,54.87,54.72,54.87,34
2016.06.07,21:00,54.87,54.88,54.68,54.68,28
2016.06.07,22:00,54.74,54.85,54.70,54.70,33
2016.06.08,16:00,54.66,54.70,54.47,54.49,225
2016.06.08,17:00,54.50,54.58,54.33,54.50,602
2016.06.08,18:00,54.50,54.62,54.47,54.56,318
2016.06.08,19:00,54.57,54.64,54.50,54.56,147
2016.06.08,20:00,54.56,54.57,54.48,54.48,89
2016.06.08,21:00,54.48,54.58,54.41,54.58,103
2016.06.08,22:00,54.58,54.61,54.48,54.61,83
2016.06.09,16:00,53.39,53.50,53.39,53.46,275
2016.06.09,17:00,53.47,53.52,53.35,53.52,477
2016.06.09,18:00,53.51,53.51,53.31,53.41,273
2016.06.09,19:00,53.41,53.48,53.41,53.48,145
2016.06.09,20:00,53.49,53.54,53.42,53.42,85
2016.06.09,21:00,53.44,53.57,53.44,53.57,103
2016.06.09,22:00,53.57,53.64,53.50,53.59,141
2016.06.10,16:00,51.88,52.05,51.86,51.93,226
2016.06.10,17:00,51.93,52.03,51.75,51.78,570
2016.06.10,18:00,51.77,51.87,51.39,51.48,341
2016.06.10,19:00,51.48,51.58,51.41,51.52,195
2016.06.10,20:00,51.52,51.58,51.19,51.43,341
2016.06.10,21:00,51.38,51.44,51.28,51.29,288
2016.06.10,22:00,51.29,51.43,51.20,51.24,118
2016.06.13,16:00,50.38,50.54,50.34,50.51,364
2016.06.13,17:00,50.51,50.68,50.32,50.56,541
2016.06.13,18:00,50.57,50.57,49.89,50.12,376
2016.06.13,19:00,50.12,50.27,50.06,50.20,191
2016.06.13,20:00,50.22,50.34,50.10,50.19,250
2016.06.13,21:00,50.20,50.21,49.95,50.14,239
2016.06.13,22:00,50.12,50.12,49.98,50.01,42
2016.06.14,16:00,49.37,49.42,49.18,49.24,207
2016.06.14,17:00,49.24,49.24,48.93,49.09,518
2016.06.14,18:00,49.10,49.20,48.89,48.93,350
