2015.12.28,16:00,66.00,66.14,65.84,65.98,347
2016.06.14,19:00,48.93,49.05,48.84,49.04,112
2016.06.14,20:00,49.01,49.13,48.97,49.13,24
2016.06.14,21:00,49.13,49.17,49.04,49.11,127
2016.06.14,22:00,49.12,49.20,49.06,49.20,49
2016.06.15,16:00,50.05,50.35,50.05,50.33,198
2016.06.15,17:00,50.33,50.39,50.21,50.33,457
2016.06.15,18:00,50.32,50.45,50.06,50.36,254
2016.06.15,19:00,50.36,50.40,50.24,50.40,139
2016.06.15,20:00,50.40,50.59,50.32,50.46,297
2016.06.15,21:00,50.46,50.71,50.44,50.60,544
2016.06.15,22:00,50.60,50.66,50.40,50.43,94
2016.06.16,16:00,49.47,49.51,49.18,49.30,293
2016.06.16,17:00,49.30,49.33,49.12,49.30,762
2016.06.16,18:00,49.30,49.73,49.00,49.24,575
2016.06.16,19:00,49.22,49.78,49.13,49.59,551
2016.06.16,20:00,49.61,49.80,49.57,49.60,681
2016.06.16,21:00,49.60,49.90,49.60,49.90,345
2016.06.16,22:00,49.90,49.99,49.74,49.82,288
2016.06.17,16:00,50.30,50.30,50.03,50.28,220
2016.06.17,17:00,50.28,50.57,50.20,50.29,456
2016.06.17,18:00,50.30,50.48,50.10,50.33,334
2016.06.17,19:00,50.33,50.44,50.30,50.40,127
2016.06.17,20:00,50.40,50.63,50.36,50.60,442
2016.06.17,21:00,50.60,50.79,50.48,50.74,218
2016.06.17,22:00,50.72,50.75,50.26,50.44,252
2016.06.20,16:00,52.38,52.49,52.32,52.49,227
2016.06.20,17:00,52.49,52.62,52.31,52.31,515
2016.06.20,18:00,52.31,52.39,52.13,52.13,275
2016.06.20,19:00,52.13,52.16,51.98,52.09,102
2016.06.20,20:00,52.10,52.10,51.92,52.05,228
2016.06.20,21:00,52.05,52.06,51.77,51.93,133
2016.06.20,22:00,51.90,51.92,51.70,51.73,248
2016.06.21,16:00,51.96,52.00,51.78,51.85,315
2016.06.21,17:00,51.85,52.13,51.78,52.02,637
2016.06.21,18:00,52.03,52.19,51.64,51.73,377
2016.06.21,19:00,51.73,51.82,51.47,51.71,234
2016.06.21,20:00,51.71,51.83,51.59,51.83,232
2016.06.21,21:00,51.83,51.98,51.65,51.98,109
2016.06.21,22:00,51.97,51.97,51.65,51.71,181
2016.06.22,16:00,52.25,52.56,52.24,52.50,235
2016.06.22,17:00,52.51,52.51,52.07,52.15,576
2016.06.22,18:00,52.16,52.40,51.61,51.92,444
2016.06.22,19:00,51.92,52.28,51.84,52.15,168
2016.06.22,20:00,52.15,52.15,51.82,51.94,154
2016.06.22,21:00,51.92,52.15,51.84,52.15,139
2016.06.22,22:00,52.15,52.18,51.67,51.90,162
2016.06.23,16:00,53.14,53.15,52.40,52.57,335
2016.06.23,17:00,52.58,52.91,52.40,52.68,812
2016.06.23,18:00,52.67,53.04,52.63,53.01,494
2016.06.23,19:00,53.05,53.05,52.83,52.96,370
2016.06.23,20:00,52.96,53.12,52.87,53.12,216
2016.06.23,21:00,53.11,53.32,52.98,53.21,120
2016.06.23,22:00,53.21,53.43,53.04,53.43,226
2016.06.24,16:00,50.54,51.31,50.53,50.95,1010
2016.06.24,17:00,50.95,50.97,50.32,50.68,1687
2016.06.24,18:00,50.67,50.95,50.16,50.33,1135
2016.06.24,19:00,50.27,50.32,50.00,50.11,343
2016.06.24,20:00,50.11,50.30,49.87,50.08,412
2016.06.24,21:00,50.03,50.12,49.32,49.61,305
2016.06.24,22:00,49.56,49.98,49.49,49.98,217
2016.06.27,16:00,49.32,49.32,48.78,48.91,569
2016.06.27,17:00,48.92,48.98,48.28,48.31,1133
2016.06.27,18:00,48.30,48.72,48.19,48.55,719
2016.06.27,19:00,48.56,48.79,48.56,48.66,573
2016.06.27,20:00,48.69,48.69,48.58,48.59,112
2016.06.27,21:00,48.61,48.61,48.46,48.55,67
2016.06.27,22:00,48.59,48.71,48.46,48.67,277
2016.06.28,16:00,51.21,51.30,51.06,51.19,423
2016.06.28,17:00,51.19,51.31,51.00,51.03,732
2016.06.28,18:00,51.04,51.15,50.77,50.80,430
2016.06.28,19:00,50.81,50.95,50.69,50.89,202
2016.06.28,20:00,50.88,50.88,50.73,50.85,156
2016.06.28,21:00,50.83,51.09,50.71,51.00,234
2016.06.28,22:00,51.00,51.31,50.91,51.24,189
2016.06.29,16:00,50.72,50.85,50.66,50.76,253
2016.06.29,17:00,50.75,50.85,50.40,50.54,586
2016.06.29,18:00,50.54,50.66,50.19,50.36,395
2016.06.29,19:00,50.41,50.45,50.19,50.25,450
2016.06.29,20:00,50.29,50.38,50.15,50.22,265
2016.06.29,21:00,50.24,50.38,50.18,50.30,234
2016.06.29,22:00,50.31,50.73,50.26,50.73,177
2016.06.30,16:00,48.20,48.45,47.91,48.29,527
2016.06.30,17:00,48.29,48.59,48.23,48.49,934
2016.06.30,18:00,48.50,48.58,48.25,48.27,995
2016.06.30,19:00,48.28,48.72,48.22,48.55,739
2016.06.30,20:00,48.53,48.65,48.29,48.50,530
2016.06.30,21:00,48.51,48.61,48.43,48.53,410
2016.06.30,22:00,48.53,48.67,48.40,48.64,162
2016.07.01,16:00,48.90,49.12,48.80,49.12,240
2016.07.01,17:00,49.15,49.45,48.99,49.44,798
2016.07.01,18:00,49.44,49.67,49.10,49.46,724
2016.07.01,19:00,49.38,49.60,49.18,49.40,519
2016.07.01,20:00,49.40,49.58,49.25,49.38,552
2016.07.01,21:00,49.39,49.61,49.33,49.57,210
2016.07.01,22:00,49.58,49.78,49.44,49.65,231
2016.07.05,16:00,48.44,48.57,48.39,48.41,251
2016.07.05,17:00,48.41,48.84,48.33,48.47,541
2016.07.05,18:00,48.48,48.49,47.97,48.01,474
2016.07.05,19:00,48.07,48.28,47.90,48.11,369
2016.07.05,20:00,48.13,48.17,47.91,48.04,339
2016.07.05,21:00,48.03,48.13,47.98,48.01,150
2016.07.05,22:00,48.01,48.12,48.00,48.03,131
2016.07.06,16:00,46.95,46.99,46.70,46.75,321
2016.07.06,17:00,46.75,46.96,46.60,46.94,853
2016.07.06,18:00,46.95,47.43,46.93,47.33,627
2016.07.06,19:00,47.44,47.67,47.30,47.60,652
2016.07.06,20:00,47.50,47.61,47.35,47.52,107
2016.07.06,21:00,47.44,47.67,47.18,47.39,312
2016.07.06,22:00,47.39,47.56,47.36,47.46,292
2016.07.07,16:00,47.03,47.29,47.01,47.29,278
2016.07.07,17:00,47.28,47.43,47.05,47.24,938
2016.07.07,18:00,47.22,47.29,47.09,47.23,400
2016.07.07,19:00,47.23,47.23,46.77,46.86,230
2016.07.07,20:00,46.86,46.89,46.70,46.79,242
2016.07.07,21:00,46.82,46.85,46.67,46.75,251
2016.07.07,22:00,46.73,46.96,46.71,46.96,139
2016.07.08,16:00,47.69,47.70,47.47,47.60,235
2016.07.08,17:00,47.60,47.78,47.57,47.75,383
2016.07.08,18:00,47.75,47.88,47.72,47.80,246
2016.07.08,19:00,47.80,47.80,47.64,47.69,113
2016.07.08,20:00,47.72,47.76,47.60,47.66,46
2016.07.08,21:00,47.61,47.79,47.61,47.67,76
2016.07.08,22:00,47.67,47.76,47.50,47.65,190
2016.07.11,16:00,47.54,47.60,47.51,47.56,153
2016.07.11,17:00,47.55,47.74,47.50,47.67,389
2016.07.11,18:00,47.67,47.68,47.45,47.60,339
2016.07.11,19:00,47.60,47.74,47.60,47.70,44
2016.07.11,20:00,47.70,47.70,47.52,47.62,244
2016.07.11,21:00,47.68,47.72,47.53,47.64,354
2016.07.11,22:00,47.63,47.71,47.48,47.56,415
2016.07.12,16:00,47.61,47.69,47.54,47.63,213
2016.07.12,17:00,47.63,47.83,47.60,47.60,537
2016.07.12,18:00,47.60,47.80,47.54,47.74,457
2016.07.12,19:00,47.74,47.87,47.38,47.69,379
2016.07.12,20:00,47.71,47.86,47.56,47.74,752
2016.07.12,21:00,47.76,47.87,47.63,47.73,228
2016.07.12,22:00,47.73,47.85,47.58,47.75,216
2016.07.13,16:00,49.49,49.49,49.15,49.18,197
2016.07.13,17:00,49.19,49.70,49.19,49.67,431
2016.07.13,18:00,49.68,49.74,49.24,49.44,335
2016.07.13,19:00,49.44,49.47,49.29,49.39,185
2016.07.13,20:00,49.39,49.43,49.27,49.31,156
2016.07.13,21:00,49.31,49.32,49.16,49.16,113
2016.07.13,22:00,49.20,49.26,49.05,49.14,145
2016.07.14,16:00,50.27,50.30,50.03,50.27,274
2016.07.14,17:00,50.28,50.61,50.16,50.61,706
2016.07.14,18:00,50.61,50.72,50.14,50.19,274
2016.07.14,19:00,50.17,50.18,50.08,50.13,129
2016.07.14,20:00,50.13,50.17,50.06,50.08,202
2016.07.14,21:00,50.08,50.16,49.91,50.01,203
2016.07.14,22:00,50.01,50.16,49.99,50.13,84
2016.07.15,16:00,49.88,49.99,49.76,49.88,266
2016.07.15,17:00,49.88,49.97,49.66,49.78,619
2016.07.15,18:00,49.79,49.82,49.56,49.56,318
2016.07.15,19:00,49.56,49.61,49.52,49.52,22
2016.07.15,20:00,49.52,49.53,49.52,49.53,121
2016.07.15,21:00,49.53,49.53,49.53,49.53,245
2016.07.15,22:00,49.53,49.61,49.46,49.49,358
2016.07.18,16:00,49.01,49.09,48.93,49.06,246
2016.07.18,17:00,49.07,49.35,49.02,49.28,561
2016.07.18,18:00,49.29,49.46,49.01,49.06,236
2016.07.18,19:00,49.07,49.07,48.83,48.86,69
2016.07.18,20:00,48.89,48.92,48.83,48.87,98
2016.07.18,21:00,48.87,48.87,48.71,48.78,90
2016.07.18,22:00,48.78,48.80,48.60,48.67,129
2016.07.19,16:00,48.17,48.28,48.16,48.24,151
2016.07.19,17:00,48.25,48.26,48.14,48.22,411
2016.07.19,18:00,48.23,48.34,48.03,48.07,328
2016.07.19,19:00,48.06,48.10,47.99,48.06,327
2016.07.19,20:00,48.07,48.11,48.00,48.06,179
2016.07.19,21:00,48.05,48.13,47.69,47.83,258
2016.07.19,22:00,47.83,47.87,47.71,47.81,76
2016.07.20,16:00,48.89,48.94,48.79,48.86,188
2016.07.20,17:00,48.87,49.30,48.82,49.23,467
2016.07.20,18:00,49.24,49.27,48.92,48.93,411
2016.07.20,19:00,48.94,48.97,48.86,48.88,172
2016.07.20,20:00,48.88,48.93,48.84,48.90,87
2016.07.20,21:00,48.90,49.11,48.79,49.06,206
2016.07.20,22:00,49.06,49.06,48.93,49.02,165
2016.07.21,16:00,49.21,49.37,49.09,49.37,311
2016.07.21,17:00,49.36,49.43,49.14,49.38,504
2016.07.21,18:00,49.38,49.41,48.75,48.82,272
2016.07.21,19:00,48.82,48.86,48.75,48.79,97
2016.07.21,20:00,48.75,48.80,48.66,48.71,107
2016.07.21,21:00,48.71,48.80,48.61,48.71,66
2016.07.21,22:00,48.71,48.73,48.63,48.67,42
2016.07.22,16:00,48.80,48.94,48.74,48.87,236
2016.07.22,17:00,48.89,49.07,48.72,48.79,382
2016.07.22,18:00,48.79,49.03,48.72,48.97,354
2016.07.22,19:00,48.97,48.99,48.75,48.85,240
2016.07.22,20:00,48.85,48.94,48.77,48.87,284
2016.07.22,21:00,48.87,48.91,48.84,48.90,186
2016.07.22,22:00,48.90,49.02,48.84,48.87,60
2016.07.25,16:00,50.12,50.13,49.80,49.98,242
2016.07.25,17:00,49.98,49.98,49.67,49.67,362
2016.07.25,18:00,49.68,49.73,47.67,47.80,336
2016.07.25,19:00,47.86,48.98,47.77,48.29,686
2016.07.25,20:00,48.26,48.47,48.26,48.39,325
2016.07.25,21:00,48.41,48.47,48.20,48.44,218
2016.07.25,22:00,48.42,48.44,47.83,47.88,135
2016.07.26,16:00,47.43,47.69,47.43,47.56,249
2016.07.26,17:00,47.57,47.99,47.51,47.59,518
2016.07.26,18:00,47.60,47.82,47.51,47.64,357
2016.07.26,19:00,47.60,47.72,47.48,47.72,183
2016.07.26,20:00,47.72,47.82,47.53,47.64,458
2016.07.26,21:00,47.64,47.84,47.50,47.79,173
2016.07.26,22:00,47.88,47.88,47.55,47.77,320
2016.07.27,16:00,47.75,47.75,47.67,47.68,125
2016.07.27,17:00,47.67,47.67,47.13,47.13,506
2016.07.27,18:00,47.12,47.41,47.08,47.29,409
2016.07.27,19:00,47.29,47.35,47.27,47.31,62
2016.07.27,20:00,47.31,47.36,47.23,47.28,202
2016.07.27,21:00,47.27,47.36,46.99,47.25,206
2016.07.27,22:00,47.25,47.45,47.25,47.36,210
2016.07.28,16:00,47.56,47.61,47.47,47.56,304
2016.07.28,17:00,47.58,47.63,47.23,47.44,653
2016.07.28,18:00,47.44,47.78,47.32,47.34,254
2016.07.28,19:00,47.33,47.46,47.31,47.37,161
2016.07.28,20:00,47.37,47.57,47.33,47.44,170
2016.07.28,21:00,47.44,47.60,47.44,47.57,150
2016.07.28,22:00,47.56,47.59,47.44,47.52,152
2016.07.29,16:00,48.10,48.14,48.00,48.04,182
2016.07.29,17:00,48.03,48.07,47.81,48.04,365
2016.07.29,18:00,48.04,48.42,48.02,48.39,482
2016.07.29,19:00,48.39,48.51,48.39,48.43,316
2016.07.29,20:00,48.43,48.54,48.42,48.53,142
2016.07.29,21:00,48.53,48.58,48.35,48.44,162
2016.07.29,22:00,48.44,48.55,48.38,48.49,97
2016.08.01,16:00,47.97,48.07,47.95,47.99,197
2016.08.01,17:00,47.99,48.30,47.98,48.19,495
2016.08.01,18:00,48.19,48.41,47.90,47.99,448
2016.08.01,19:00,47.98,48.00,47.85,47.85,400
2016.08.01,20:00,47.85,48.05,47.80,47.90,325
2016.08.01,21:00,47.90,48.11,47.77,47.77,125
2016.08.01,22:00,47.87,47.95,47.72,47.93,140
2016.08.02,16:00,47.83,47.83,47.58,47.65,173
2016.08.02,17:00,47.65,47.67,47.54,47.58,458
2016.08.02,18:00,47.58,47.86,47.58,47.64,326
2016.08.02,19:00,47.64,47.68,47.58,47.67,342
2016.08.02,20:00,47.67,47.68,47.56,47.65,179
2016.08.02,21:00,47.65,47.67,47.52,47.65,96
2016.08.02,22:00,47.65,47.70,47.59,47.61,62
2016.08.03,16:00,47.43,47.61,47.34,47.60,287
2016.08.03,17:00,47.61,47.65,47.45,47.49,569
2016.08.03,18:00,47.49,47.49,47.18,47.25,391
2016.08.03,19:00,47.25,47.29,47.07,47.18,88
2016.08.03,20:00,47.18,47.29,47.13,47.21,243
2016.08.03,21:00,47.17,47.26,47.17,47.24,23
2016.08.03,22:00,47.24,47.26,47.07,47.12,209
2016.08.04,16:00,47.45,47.53,47.37,47.37,213
2016.08.04,17:00,47.37,47.74,47.37,47.66,381
2016.08.04,18:00,47.66,47.76,47.55,47.76,205
2016.08.04,19:00,47.75,47.91,47.75,47.87,346
2016.08.04,20:00,47.87,47.87,47.65,47.70,285
2016.08.04,21:00,47.70,47.80,47.67,47.79,216
2016.08.04,22:00,47.79,47.89,47.73,47.89,120
2016.08.05,16:00,48.62,48.81,48.58,48.76,181
2016.08.05,17:00,48.76,48.87,48.69,48.85,284
2016.08.05,18:00,48.84,48.91,48.67,48.69,443
2016.08.05,19:00,48.69,48.89,48.69,48.88,372
2016.08.05,20:00,48.88,48.88,48.79,48.79,190
2016.08.05,21:00,48.79,48.79,48.60,48.66,88
2016.08.05,22:00,48.66,48.72,48.64,48.66,107
2016.08.08,16:00,48.03,48.12,48.03,48.11,119
2016.08.08,17:00,48.11,48.11,47.88,48.03,220
2016.08.08,18:00,48.03,48.13,47.92,48.13,180
2016.08.08,19:00,48.06,48.17,48.00,48.02,150
2016.08.08,20:00,48.02,48.21,47.94,48.04,269
2016.08.08,21:00,48.04,48.20,47.93,48.01,202
2016.08.08,22:00,48.03,48.35,47.97,48.29,367
2016.08.09,16:00,48.31,48.39,48.29,48.29,132
2016.08.09,17:00,48.30,48.41,48.26,48.30,375
2016.08.09,18:00,48.30,48.42,48.18,48.31,319
2016.08.09,19:00,48.31,48.34,48.10,48.20,222
2016.08.09,20:00,48.29,48.31,48.08,48.15,278
2016.08.09,21:00,48.16,48.20,48.02,48.14,130
2016.08.09,22:00,48.14,48.25,48.14,48.19,162
2016.08.10,16:00,49.34,49.37,49.22,49.22,240
2016.08.10,17:00,49.23,49.30,49.13,49.22,605
2016.08.10,18:00,49.23,49.33,49.07,49.14,276
2016.08.10,19:00,49.15,49.22,49.14,49.20,131
2016.08.10,20:00,49.21,49.24,49.02,49.02,422
2016.08.10,21:00,49.06,49.12,48.96,49.03,341
2016.08.10,22:00,49.03,49.06,48.97,48.99,194
2016.08.11,16:00,48.82,49.16,48.81,49.14,166
2016.08.11,17:00,49.13,49.19,48.91,48.96,369
2016.08.11,18:00,48.96,49.36,48.93,49.36,340
2016.08.11,19:00,49.37,49.43,49.17,49.35,257
2016.08.11,20:00,49.35,49.40,49.17,49.17,62
2016.08.11,21:00,49.17,49.25,49.11,49.13,161
2016.08.11,22:00,49.14,49.32,49.08,49.16,155
2016.08.12,16:00,49.62,49.72,49.54,49.68,221
2016.08.12,17:00,49.66,49.78,49.54,49.60,601
2016.08.12,18:00,49.60,49.72,49.38,49.38,384
2016.08.12,19:00,49.46,49.47,49.34,49.45,248
2016.08.12,20:00,49.34,49.46,49.25,49.25,280
2016.08.12,21:00,49.26,49.30,49.26,49.30,53
2016.08.12,22:00,49.30,49.32,49.30,49.32,112
2016.08.15,16:00,49.08,49.38,48.88,49.34,88
2016.08.15,17:00,49.34,49.34,49.34,49.34,39
2016.08.15,18:00,49.34,49.34,49.26,49.26,182
2016.08.15,19:00,49.26,49.43,49.26,49.35,286
2016.08.15,20:00,49.35,49.44,49.25,49.40,265
2016.08.15,21:00,49.40,49.41,49.36,49.36,107
2016.08.15,22:00,49.37,49.38,49.31,49.31,185
2016.08.16,16:00,49.41,49.47,49.32,49.36,171
2016.08.16,17:00,49.35,49.40,48.97,48.97,852
2016.08.16,18:00,48.97,49.20,48.88,48.98,369
2016.08.16,19:00,48.97,48.98,48.89,48.94,141
2016.08.16,20:00,48.98,48.98,48.87,48.95,215
2016.08.16,21:00,48.97,49.04,48.91,48.97,213
2016.08.16,22:00,48.97,48.97,48.70,48.70,36
2016.08.17,16:00,48.60,48.63,48.34,48.35,431
2016.08.17,17:00,48.35,48.39,48.17,48.18,498
2016.08.17,18:00,48.18,48.37,47.87,47.88,427
2016.08.17,19:00,47.88,48.18,47.87,48.15,154
2016.08.17,20:00,48.15,48.15,48.01,48.02,27
2016.08.17,21:00,48.05,48.24,47.96,48.14,120
2016.08.17,22:00,48.18,48.19,48.07,48.19,86
2016.08.18,16:00,48.95,49.00,48.89,48.89,143
2016.08.18,17:00,48.88,49.07,48.77,49.04,581
2016.08.18,18:00,49.04,49.33,49.02,49.09,294
2016.08.18,19:00,49.09,49.16,49.03,49.04,270
2016.08.18,20:00,49.04,49.10,48.99,49.04,213
2016.08.18,21:00,49.04,49.15,49.04,49.11,104
2016.08.18,22:00,49.11,49.15,49.11,49.15,31
2016.08.19,16:00,48.40,48.51,48.39,48.40,308
2016.08.19,17:00,48.39,48.59,48.29,48.52,881
2016.08.19,18:00,48.53,48.57,48.28,48.44,282
2016.08.19,19:00,48.44,48.52,48.44,48.50,63
2016.08.19,20:00,48.50,48.55,48.37,48.49,71
2016.08.19,21:00,48.49,48.65,48.46,48.58,43
2016.08.19,22:00,48.58,48.64,48.41,48.60,73
2016.08.22,16:00,48.74,48.83,48.67,48.83,126
2016.08.22,17:00,48.83,48.98,48.75,48.97,371
2016.08.22,18:00,48.98,48.98,48.59,48.70,477
2016.08.22,19:00,48.70,48.92,48.69,48.92,311
2016.08.22,20:00,48.90,49.00,48.71,48.88,200
2016.08.22,21:00,48.83,49.03,48.80,48.86,23
2016.08.22,22:00,48.82,48.98,48.81,48.98,138
2016.08.23,16:00,49.48,49.63,49.45,49.55,409
2016.08.23,17:00,49.55,49.67,49.53,49.53,1614
2016.08.23,18:00,49.53,49.57,49.46,49.47,722
2016.08.23,19:00,49.47,49.50,49.29,49.31,32
2016.08.23,20:00,49.31,49.48,49.31,49.34,437
2016.08.23,21:00,49.34,49.37,49.15,49.18,298
2016.08.23,22:00,49.20,49.22,49.10,49.10,68
2016.08.24,16:00,49.49,49.50,49.38,49.39,110
2016.08.24,17:00,49.37,49.39,49.07,49.12,362
2016.08.24,18:00,49.12,49.23,48.97,49.04,539
2016.08.24,19:00,49.04,49.16,49.03,49.16,242
2016.08.24,20:00,49.15,49.15,49.00,49.13,74
2016.08.24,21:00,49.13,49.13,49.06,49.07,264
2016.08.24,22:00,49.07,49.08,48.86,48.88,123
2016.08.25,16:00,49.09,49.19,49.04,49.10,450
2016.08.25,17:00,49.11,49.14,48.96,49.01,816
2016.08.25,18:00,49.02,49.06,48.71,48.80,322
2016.08.25,19:00,48.80,48.88,48.69,48.76,128
2016.08.25,20:00,48.76,48.83,48.73,48.75,198
2016.08.25,21:00,48.74,48.74,48.52,48.68,221
2016.08.25,22:00,48.68,48.74,48.46,48.50,147
2016.08.26,16:00,48.74,48.76,48.66,48.69,78
2016.08.26,17:00,48.68,49.14,48.36,48.88,970
2016.08.26,18:00,48.88,48.88,48.18,48.27,300
2016.08.26,19:00,48.27,48.29,47.93,48.18,503
2016.08.26,20:00,48.19,48.28,48.06,48.16,147
2016.08.26,21:00,48.16,48.18,47.95,48.03,103
2016.08.26,22:00,48.03,48.30,47.94,48.10,141
2016.08.29,16:00,48.12,48.17,47.95,48.09,247
2016.08.29,17:00,48.09,48.09,47.94,47.97,157
2016.08.29,18:00,47.98,48.01,47.90,47.94,129
2016.08.29,19:00,47.94,47.94,47.87,47.87,42
2016.08.29,20:00,47.88,47.96,47.85,47.96,26
2016.08.29,21:00,47.96,47.98,47.85,47.98,125
2016.08.29,22:00,47.98,47.99,47.95,47.95,232
2016.08.30,16:00,48.26,48.26,48.15,48.22,195
2016.08.30,17:00,48.22,48.28,48.04,48.10,278
2016.08.30,18:00,48.11,48.11,47.97,47.99,164
2016.08.30,19:00,47.99,48.14,47.98,48.06,286
2016.08.30,20:00,48.06,48.08,47.94,48.00,48
2016.08.30,21:00,48.00,48.05,47.89,48.00,75
2016.08.30,22:00,48.00,48.19,48.00,48.04,106
2016.08.31,16:00,48.12,48.25,48.07,48.24,97
2016.08.31,17:00,48.25,48.30,48.03,48.03,291
2016.08.31,18:00,48.02,48.11,47.85,47.85,131
2016.08.31,19:00,47.85,48.09,47.85,48.02,111
2016.08.31,20:00,47.99,48.05,47.92,48.00,107
2016.08.31,21:00,48.00,48.18,47.94,48.18,86
2016.08.31,22:00,48.19,48.38,48.03,48.20,134
2016.09.01,16:00,48.54,48.67,48.53,48.57,143
2016.09.01,17:00,48.57,48.78,48.40,48.44,751
2016.09.01,18:00,48.43,48.47,48.13,48.34,364
2016.09.01,19:00,48.32,48.40,48.24,48.35,261
2016.09.01,20:00,48.35,48.36,48.15,48.34,64
2016.09.01,21:00,48.34,48.38,48.21,48.22,353
2016.09.01,22:00,48.22,48.27,48.14,48.27,159
2016.09.02,16:00,48.53,48.62,48.38,48.52,153
2016.09.02,17:00,48.50,48.55,48.27,48.44,344
2016.09.02,18:00,48.45,48.58,48.34,48.40,297
2016.09.02,19:00,48.41,48.43,48.26,48.41,235
2016.09.02,20:00,48.42,48.47,48.39,48.47,319
2016.09.02,21:00,48.47,48.48,48.32,48.43,272
2016.09.02,22:00,48.43,48.58,48.40,48.42,240
2016.09.06,16:00,48.29,48.32,48.22,48.25,123
2016.09.06,17:00,48.27,48.49,48.24,48.32,460
2016.09.06,18:00,48.31,48.34,48.14,48.30,234
2016.09.06,19:00,48.29,48.38,48.29,48.38,21
2016.09.06,20:00,48.38,48.49,48.37,48.47,108
2016.09.06,21:00,48.48,48.48,48.29,48.37,264
