2015.12.28,16:00,66.00,66.14,65.84,65.98,347
2016.09.06,22:00,48.37,48.45,48.37,48.45,34
2016.09.07,16:00,49.20,49.27,49.13,49.25,94
2016.09.07,17:00,49.26,49.37,49.13,49.14,306
2016.09.07,18:00,49.14,49.18,48.76,48.89,289
2016.09.07,19:00,48.91,48.92,48.71,48.91,100
2016.09.07,20:00,48.87,49.10,48.71,48.84,183
2016.09.07,21:00,48.84,49.06,48.72,48.94,144
2016.09.07,22:00,48.94,49.06,48.86,49.01,166
2016.09.08,16:00,48.65,48.74,48.54,48.54,191
2016.09.08,17:00,48.53,48.55,48.38,48.52,278
2016.09.08,18:00,48.53,48.68,48.44,48.61,322
2016.09.08,19:00,48.61,48.65,48.33,48.33,388
2016.09.08,20:00,48.33,48.52,48.30,48.44,114
2016.09.08,21:00,48.44,48.62,48.42,48.62,200
2016.09.08,22:00,48.63,48.71,48.49,48.69,142
2016.09.09,16:00,48.29,48.29,48.10,48.14,150
2016.09.09,17:00,48.13,48.25,48.04,48.10,459
2016.09.09,18:00,48.11,48.24,47.95,48.04,230
2016.09.09,19:00,48.04,48.12,47.94,48.10,209
2016.09.09,20:00,48.10,48.21,47.92,47.94,174
2016.09.09,21:00,47.94,48.22,47.91,48.14,146
2016.09.09,22:00,48.14,48.24,47.93,48.14,125
2016.09.12,16:00,47.58,47.76,47.55,47.68,172
2016.09.12,17:00,47.70,47.78,47.51,47.54,347
2016.09.12,18:00,47.55,47.75,47.55,47.70,285
2016.09.12,19:00,47.70,47.71,47.57,47.66,59
2016.09.12,20:00,47.72,47.80,47.57,47.65,233
2016.09.12,21:00,47.68,48.04,47.65,47.88,227
2016.09.12,22:00,47.88,48.15,47.72,47.80,314
2016.09.13,16:00,48.71,48.84,48.39,48.39,212
2016.09.13,17:00,48.38,48.62,48.33,48.52,481
2016.09.13,18:00,48.52,48.60,48.21,48.35,390
2016.09.13,19:00,48.35,48.46,48.11,48.27,265
2016.09.13,20:00,48.21,48.36,48.11,48.26,149
2016.09.13,21:00,48.26,48.30,48.04,48.10,87
2016.09.13,22:00,48.09,48.17,48.05,48.17,67
2016.09.14,16:00,48.31,48.31,48.17,48.18,180
2016.09.14,17:00,48.18,48.43,48.15,48.38,480
2016.09.14,18:00,48.39,48.54,48.27,48.34,306
2016.09.14,19:00,48.34,48.36,48.25,48.27,52
2016.09.14,20:00,48.28,48.28,48.15,48.18,59
2016.09.14,21:00,48.25,48.25,48.09,48.17,126
2016.09.14,22:00,48.17,48.17,48.00,48.12,246
2016.09.15,16:00,48.17,48.17,47.97,48.04,399
2016.09.15,17:00,48.05,48.39,48.00,48.37,453
2016.09.15,18:00,48.36,48.47,48.29,48.35,269
2016.09.15,19:00,48.35,48.42,48.35,48.39,78
2016.09.15,20:00,48.39,48.47,48.37,48.44,55
2016.09.15,21:00,48.36,48.62,48.34,48.46,86
2016.09.15,22:00,48.46,48.46,48.46,48.46,143
2016.09.16,16:00,47.36,47.40,47.29,47.34,223
2016.09.16,17:00,47.35,47.46,47.13,47.42,554
2016.09.16,18:00,47.43,47.52,47.13,47.39,352
2016.09.16,19:00,47.39,47.39,47.22,47.26,455
2016.09.16,20:00,47.26,47.39,47.17,47.23,138
2016.09.16,21:00,47.27,47.36,47.18,47.21,87
2016.09.16,22:00,47.21,47.34,47.17,47.32,274
2016.09.19,16:00,48.01,48.10,47.97,48.07,186
2016.09.19,17:00,48.08,48.13,47.96,48.01,378
2016.09.19,18:00,48.01,48.08,47.86,47.86,304
2016.09.19,19:00,47.86,47.93,47.77,47.78,100
2016.09.19,20:00,47.78,47.79,47.74,47.74,271
2016.09.19,21:00,47.74,47.79,47.64,47.64,172
2016.09.19,22:00,47.64,47.85,47.64,47.79,132
2016.09.20,16:00,48.16,48.25,48.13,48.24,183
2016.09.20,17:00,48.24,48.27,48.01,48.06,291
2016.09.20,18:00,48.06,48.25,47.91,47.91,281
2016.09.20,19:00,47.91,47.91,47.75,47.88,145
2016.09.20,20:00,47.88,47.88,47.67,47.67,102
2016.09.20,21:00,47.67,47.95,47.67,47.77,63
2016.09.20,22:00,47.77,47.89,47.73,47.79,126
2016.09.21,16:00,48.07,48.09,47.95,48.09,146
2016.09.21,17:00,48.08,48.08,47.95,47.98,276
2016.09.21,18:00,47.98,48.08,47.82,47.87,251
2016.09.21,19:00,47.88,47.95,47.85,47.86,94
2016.09.21,20:00,47.87,47.93,47.86,47.93,36
2016.09.21,21:00,47.94,48.29,47.93,48.04,139
2016.09.21,22:00,48.04,48.54,48.02,48.48,222
2016.09.22,16:00,50.13,50.25,50.05,50.25,190
2016.09.22,17:00,50.25,50.42,50.15,50.41,379
2016.09.22,18:00,50.42,50.47,50.25,50.31,271
2016.09.22,19:00,50.31,50.31,50.15,50.15,20
2016.09.22,20:00,50.09,50.11,50.03,50.11,178
2016.09.22,21:00,50.11,50.11,49.98,50.04,166
2016.09.22,22:00,49.94,50.14,49.94,50.06,100
2016.09.23,16:00,49.28,49.54,49.26,49.38,306
2016.09.23,17:00,49.38,49.68,49.34,49.51,453
2016.09.23,18:00,49.52,49.56,49.33,49.39,293
2016.09.23,19:00,49.39,49.39,49.37,49.37,37
2016.09.23,20:00,49.37,49.49,49.34,49.44,100
2016.09.23,21:00,49.43,49.44,49.31,49.44,57
2016.09.23,22:00,49.43,49.45,49.36,49.42,148
2016.09.26,16:00,48.87,48.90,48.79,48.79,219
2016.09.26,17:00,48.79,48.95,48.74,48.91,582
2016.09.26,18:00,48.90,48.96,48.60,48.67,260
2016.09.26,19:00,48.81,48.81,48.49,48.61,42
2016.09.26,20:00,48.61,48.70,48.46,48.61,78
2016.09.26,21:00,48.63,48.64,48.48,48.54,86
2016.09.26,22:00,48.52,48.52,48.45,48.48,65
2016.09.27,16:00,48.70,49.10,48.66,49.09,434
2016.09.27,17:00,49.10,49.37,49.05,49.28,751
2016.09.27,18:00,49.28,49.70,49.22,49.62,382
2016.09.27,19:00,49.61,49.81,49.56,49.72,267
2016.09.27,20:00,49.73,49.84,49.63,49.75,207
2016.09.27,21:00,49.75,49.82,49.66,49.76,91
2016.09.27,22:00,49.76,49.95,49.73,49.91,161
2016.09.28,16:00,49.93,49.96,49.73,49.78,216
2016.09.28,17:00,49.80,49.81,49.40,49.40,561
2016.09.28,18:00,49.39,49.50,49.16,49.47,339
2016.09.28,19:00,49.47,49.57,49.33,49.45,398
2016.09.28,20:00,49.44,49.49,49.37,49.44,104
2016.09.28,21:00,49.44,49.62,49.38,49.57,167
2016.09.28,22:00,49.56,49.61,49.48,49.56,210
2016.09.29,16:00,48.35,48.63,48.33,48.61,223
2016.09.29,17:00,48.60,48.64,48.38,48.45,505
2016.09.29,18:00,48.44,48.47,48.22,48.34,268
2016.09.29,19:00,48.34,48.40,48.03,48.03,96
2016.09.29,20:00,48.04,48.04,47.69,47.71,487
2016.09.29,21:00,47.71,47.88,47.71,47.88,51
2016.09.29,22:00,47.88,48.02,47.84,48.00,78
2016.09.30,16:00,47.57,47.59,47.36,47.44,322
2016.09.30,17:00,47.44,47.55,47.25,47.36,622
2016.09.30,18:00,47.37,47.83,47.33,47.68,912
2016.09.30,19:00,47.68,47.77,47.54,47.71,206
2016.09.30,20:00,47.70,47.81,47.70,47.80,147
2016.09.30,21:00,47.80,47.84,47.68,47.78,201
2016.09.30,22:00,47.82,47.86,47.70,47.76,151
2016.10.03,16:00,46.41,46.41,46.10,46.17,255
2016.10.03,17:00,46.16,46.37,46.00,46.19,577
2016.10.03,18:00,46.19,46.22,46.08,46.21,235
2016.10.03,19:00,46.21,46.27,46.06,46.21,91
2016.10.03,20:00,46.21,46.21,46.05,46.19,39
2016.10.03,21:00,46.19,46.19,46.00,46.00,78
2016.10.03,22:00,46.01,46.13,46.00,46.10,57
2016.10.04,16:00,45.79,46.07,45.79,45.98,273
2016.10.04,17:00,45.99,46.02,45.73,45.97,451
2016.10.04,18:00,45.96,45.98,45.72,45.90,443
2016.10.04,19:00,45.87,45.88,45.73,45.75,276
2016.10.04,20:00,45.75,45.77,45.55,45.77,298
2016.10.04,21:00,45.77,45.82,45.65,45.67,180
2016.10.04,22:00,45.67,45.79,45.67,45.73,132
2016.10.05,16:00,46.63,46.71,46.53,46.67,215
2016.10.05,17:00,46.67,46.71,46.34,46.56,660
2016.10.05,18:00,46.56,46.63,46.49,46.52,276
2016.10.05,19:00,46.52,46.65,46.47,46.64,98
2016.10.05,20:00,46.64,46.67,46.50,46.59,103
2016.10.05,21:00,46.61,46.72,46.49,46.65,82
2016.10.05,22:00,46.65,46.65,46.47,46.50,98
2016.10.06,16:00,45.94,46.11,45.81,46.05,267
2016.10.06,17:00,46.06,46.07,45.86,45.95,470
2016.10.06,18:00,45.94,46.08,45.85,45.99,395
2016.10.06,19:00,45.99,46.04,45.97,46.04,45
2016.10.06,20:00,46.04,46.05,45.94,45.94,54
2016.10.06,21:00,45.94,46.05,45.94,46.05,102
2016.10.06,22:00,45.91,46.04,45.77,45.87,164
2016.10.07,16:00,45.85,45.91,45.67,45.84,303
2016.10.07,17:00,45.85,45.92,45.67,45.70,567
2016.10.07,18:00,45.72,45.82,45.38,45.40,476
2016.10.07,19:00,45.40,45.46,45.32,45.46,352
2016.10.07,20:00,45.45,45.64,45.32,45.64,348
2016.10.07,21:00,45.64,45.67,45.59,45.67,208
2016.10.07,22:00,45.67,45.68,45.56,45.57,90
2016.10.10,16:00,45.17,45.23,45.12,45.15,167
2016.10.10,17:00,45.16,45.39,45.13,45.26,334
2016.10.10,18:00,45.26,45.30,45.04,45.10,302
2016.10.10,19:00,45.10,45.23,45.02,45.12,32
2016.10.10,20:00,45.12,45.16,45.06,45.16,15
2016.10.10,21:00,45.17,45.21,45.15,45.15,263
2016.10.10,22:00,45.15,45.15,44.95,45.07,230
2016.10.11,16:00,45.54,45.54,45.35,45.43,259
2016.10.11,17:00,45.44,45.52,45.33,45.35,505
2016.10.11,18:00,45.36,45.63,45.14,45.15,593
2016.10.11,19:00,45.15,45.26,45.01,45.23,399
2016.10.11,20:00,45.25,45.25,45.03,45.13,222
2016.10.11,21:00,45.15,45.15,45.00,45.00,227
2016.10.11,22:00,45.00,45.07,45.00,45.04,218
2016.10.12,16:00,45.07,45.27,45.04,45.20,214
2016.10.12,17:00,45.19,45.27,45.09,45.15,355
2016.10.12,18:00,45.14,45.18,45.02,45.06,241
2016.10.12,19:00,45.07,45.20,45.02,45.13,216
2016.10.12,20:00,45.12,45.16,45.01,45.08,76
2016.10.12,21:00,45.10,45.26,45.05,45.06,346
2016.10.12,22:00,45.06,45.07,45.01,45.05,125
2016.10.13,16:00,44.83,45.01,44.80,44.95,272
2016.10.13,17:00,44.97,45.36,44.87,45.36,441
2016.10.13,18:00,45.37,45.60,45.25,45.34,466
2016.10.13,19:00,45.21,45.62,45.21,45.50,224
2016.10.13,20:00,45.50,45.69,45.38,45.68,309
2016.10.13,21:00,45.71,45.76,45.47,45.75,108
2016.10.13,22:00,45.75,45.77,45.43,45.45,150
2016.10.14,16:00,45.81,45.97,45.75,45.84,200
2016.10.14,17:00,45.84,46.01,45.82,45.97,394
2016.10.14,18:00,45.96,46.05,45.68,45.85,487
2016.10.14,19:00,45.85,45.94,45.68,45.78,483
2016.10.14,20:00,45.79,46.10,45.72,45.91,689
2016.10.14,21:00,45.91,45.96,45.77,45.81,45
2016.10.14,22:00,45.81,45.85,45.60,45.83,243
2016.10.17,16:00,45.78,45.81,45.53,45.58,159
2016.10.17,17:00,45.57,45.87,45.44,45.76,438
2016.10.17,18:00,45.77,45.86,45.55,45.63,295
2016.10.17,19:00,45.66,45.68,45.57,45.61,51
2016.10.17,20:00,45.61,45.67,45.58,45.58,128
2016.10.17,21:00,45.58,45.70,45.56,45.65,30
2016.10.17,22:00,45.65,45.65,45.49,45.59,145
2016.10.18,16:00,46.30,46.31,46.20,46.25,213
2016.10.18,17:00,46.24,46.62,46.23,46.61,373
2016.10.18,18:00,46.61,46.79,46.51,46.77,236
2016.10.18,19:00,46.77,46.87,46.64,46.76,115
2016.10.18,20:00,46.76,46.79,46.62,46.64,262
2016.10.18,21:00,46.64,46.81,46.64,46.71,219
2016.10.18,22:00,46.71,46.75,46.49,46.60,279
2016.10.19,16:00,46.67,46.75,46.59,46.68,213
2016.10.19,17:00,46.69,46.95,46.68,46.89,365
2016.10.19,18:00,46.89,46.95,46.82,46.91,234
2016.10.19,19:00,46.91,46.91,46.60,46.75,172
2016.10.19,20:00,46.76,46.78,46.58,46.66,112
2016.10.19,21:00,46.66,46.66,46.57,46.60,124
2016.10.19,22:00,46.61,46.65,46.54,46.65,238
2016.10.20,16:00,46.80,46.99,46.73,46.99,373
2016.10.20,17:00,46.99,47.05,46.74,46.83,638
2016.10.20,18:00,46.84,46.86,46.60,46.86,298
2016.10.20,19:00,46.86,46.96,46.65,46.88,359
2016.10.20,20:00,46.88,46.90,46.66,46.88,273
2016.10.20,21:00,46.87,46.91,46.77,46.78,129
2016.10.20,22:00,46.78,47.02,46.75,46.95,86
2016.10.21,16:00,45.84,45.87,45.76,45.78,209
2016.10.21,17:00,45.78,45.96,45.74,45.78,413
2016.10.21,18:00,45.79,45.89,45.48,45.55,336
2016.10.21,19:00,45.54,45.56,45.48,45.49,114
2016.10.21,20:00,45.50,45.51,45.48,45.48,65
2016.10.21,21:00,45.50,45.55,45.46,45.46,187
2016.10.21,22:00,45.47,45.48,45.27,45.28,146
2016.10.24,16:00,46.92,46.95,46.78,46.81,188
2016.10.24,17:00,46.80,46.94,46.72,46.83,463
2016.10.24,18:00,46.83,47.00,46.20,46.58,452
2016.10.24,19:00,46.60,46.98,46.55,46.95,77
2016.10.24,20:00,46.97,47.40,46.95,47.33,127
2016.10.24,21:00,47.34,47.87,47.28,47.71,142
2016.10.24,22:00,47.71,49.27,47.66,48.90,545
2016.10.25,16:00,48.17,48.34,48.07,48.34,258
2016.10.25,17:00,48.35,48.37,48.10,48.16,607
2016.10.25,18:00,48.15,48.36,48.06,48.24,529
2016.10.25,19:00,48.27,48.33,48.09,48.27,587
2016.10.25,20:00,48.27,48.36,48.25,48.34,246
2016.10.25,21:00,48.34,48.40,48.22,48.22,188
2016.10.25,22:00,48.25,48.35,48.14,48.19,157
2016.10.26,16:00,48.04,48.16,48.00,48.16,306
2016.10.26,17:00,48.17,48.25,48.00,48.24,578
2016.10.26,18:00,48.25,48.40,48.10,48.10,293
2016.10.26,19:00,48.10,48.21,48.02,48.07,59
2016.10.26,20:00,48.04,48.09,47.98,48.00,54
2016.10.26,21:00,48.00,48.09,47.88,48.06,163
2016.10.26,22:00,48.06,48.18,47.93,48.18,68
2016.10.27,16:00,48.59,48.77,48.45,48.74,263
2016.10.27,17:00,48.75,48.82,48.56,48.67,538
2016.10.27,18:00,48.68,48.71,48.50,48.55,327
2016.10.27,19:00,48.55,48.69,48.23,48.36,195
2016.10.27,20:00,48.40,48.51,48.37,48.48,265
2016.10.27,21:00,48.48,48.56,48.47,48.49,359
2016.10.27,22:00,48.50,48.57,48.47,48.48,84
2016.10.28,16:00,49.66,49.74,49.42,49.48,320
2016.10.28,17:00,49.47,49.61,49.36,49.51,581
2016.10.28,18:00,49.51,49.58,49.27,49.40,276
2016.10.28,19:00,49.51,49.80,49.43,49.62,115
2016.10.28,20:00,49.62,49.81,49.62,49.81,57
2016.10.28,21:00,49.81,49.82,49.71,49.77,182
2016.10.28,22:00,49.78,49.86,49.77,49.86,105
2016.10.31,16:00,49.56,49.64,49.47,49.54,347
2016.10.31,17:00,49.53,49.61,49.40,49.51,557
2016.10.31,18:00,49.51,49.89,49.50,49.86,601
2016.10.31,19:00,49.87,49.93,49.53,49.62,483
2016.10.31,20:00,49.62,49.65,49.55,49.56,302
2016.10.31,21:00,49.55,49.59,49.47,49.55,77
2016.10.31,22:00,49.48,49.62,49.48,49.59,97
2016.11.01,16:00,50.02,50.19,50.02,50.16,316
2016.11.01,17:00,50.16,50.26,50.06,50.14,703
2016.11.01,18:00,50.14,50.18,49.86,49.93,519
2016.11.01,19:00,49.94,50.06,49.82,49.92,518
2016.11.01,20:00,49.93,49.94,49.80,49.82,93
2016.11.01,21:00,49.81,49.83,49.63,49.83,18
2016.11.01,22:00,49.83,49.83,49.65,49.82,27
2016.11.02,16:00,49.70,49.75,49.56,49.70,321
2016.11.02,17:00,49.71,49.87,49.51,49.51,453
2016.11.02,18:00,49.50,49.63,49.33,49.44,500
2016.11.02,19:00,49.43,49.79,49.39,49.44,446
2016.11.02,20:00,49.46,49.46,49.04,49.28,354
2016.11.02,21:00,49.25,49.44,49.15,49.38,719
2016.11.02,22:00,49.29,49.49,49.27,49.34,487
2016.11.03,16:00,50.93,50.93,50.78,50.83,295
2016.11.03,17:00,50.83,51.22,50.56,51.22,817
2016.11.03,18:00,51.22,51.22,50.89,51.16,654
2016.11.03,19:00,51.15,51.15,50.73,50.85,458
2016.11.03,20:00,50.89,50.92,50.60,50.91,503
2016.11.03,21:00,50.91,51.03,50.67,50.92,448
2016.11.03,22:00,50.92,50.94,50.73,50.86,142
2016.11.04,16:00,51.89,51.97,51.59,51.68,600
2016.11.04,17:00,51.69,52.09,51.49,51.80,842
2016.11.04,18:00,51.81,51.90,51.68,51.79,781
2016.11.04,19:00,51.79,51.90,51.61,51.80,585
2016.11.04,20:00,51.80,51.92,51.61,51.71,278
2016.11.04,21:00,51.72,51.73,51.40,51.47,190
2016.11.04,22:00,51.47,51.63,51.37,51.61,230
2016.11.07,16:00,51.70,51.72,51.52,51.52,374
2016.11.07,17:00,51.55,51.59,51.41,51.49,604
2016.11.07,18:00,51.49,51.49,51.36,51.45,371
2016.11.07,19:00,51.48,51.54,51.40,51.44,165
2016.11.07,20:00,51.49,51.57,51.42,51.53,302
2016.11.07,21:00,51.53,51.65,51.41,51.59,270
2016.11.07,22:00,51.59,51.62,51.26,51.62,190
2016.11.08,16:00,51.99,52.24,51.94,52.20,331
2016.11.08,17:00,52.19,52.23,52.00,52.16,589
2016.11.08,18:00,52.15,52.41,52.12,52.34,587
2016.11.08,19:00,52.34,52.47,52.32,52.47,525
2016.11.08,20:00,52.47,52.52,52.19,52.36,472
2016.11.08,21:00,52.36,52.54,52.27,52.54,387
2016.11.08,22:00,52.54,52.56,52.38,52.38,338
2016.11.09,16:00,52.45,52.64,52.22,52.55,989
2016.11.09,17:00,52.55,53.02,51.99,53.02,1347
2016.11.09,18:00,53.03,53.56,52.71,53.07,1375
2016.11.09,19:00,53.07,53.10,52.74,52.82,660
2016.11.09,20:00,52.82,52.99,52.75,52.83,409
2016.11.09,21:00,52.84,52.98,52.68,52.84,445
2016.11.09,22:00,52.84,53.00,52.71,52.91,302
2016.11.10,16:00,52.15,52.54,52.14,52.26,626
2016.11.10,17:00,52.27,52.27,51.66,52.01,1405
2016.11.10,18:00,52.02,52.51,51.96,52.41,699
2016.11.10,19:00,52.44,52.59,52.26,52.59,390
2016.11.10,20:00,52.54,52.68,52.39,52.53,628
2016.11.10,21:00,52.53,52.67,52.48,52.54,339
2016.11.10,22:00,52.54,52.64,52.51,52.56,191
2016.11.11,16:00,52.94,52.99,52.76,52.83,323
2016.11.11,17:00,52.83,52.94,52.75,52.91,718
2016.11.11,18:00,52.91,53.13,52.76,53.07,501
2016.11.11,19:00,52.92,53.03,52.85,52.97,280
2016.11.11,20:00,52.97,53.08,52.93,53.02,356
2016.11.11,21:00,53.02,53.02,52.84,52.96,213
2016.11.11,22:00,52.96,53.06,52.88,52.95,189
2016.11.14,16:00,51.56,51.66,51.20,51.20,515
2016.11.14,17:00,51.19,51.80,51.19,51.60,956
2016.11.14,18:00,51.60,51.64,51.26,51.52,507
2016.11.14,19:00,51.49,51.61,51.39,51.54,245
2016.11.14,20:00,51.53,51.84,51.45,51.68,395
2016.11.14,21:00,51.68,51.83,51.55,51.78,533
2016.11.14,22:00,51.78,51.86,51.54,51.79,600
2016.11.15,16:00,51.22,51.28,51.11,51.26,251
2016.11.15,17:00,51.29,51.66,51.28,51.65,596
2016.11.15,18:00,51.66,51.81,51.48,51.54,454
2016.11.15,19:00,51.57,51.65,51.52,51.61,123
2016.11.15,20:00,51.61,51.64,51.51,51.54,122
2016.11.15,21:00,51.58,51.59,51.46,51.46,60
2016.11.15,22:00,51.46,51.65,51.39,51.61,230
2016.11.16,16:00,50.60,50.92,50.58,50.85,378
2016.11.16,17:00,50.86,51.09,50.78,50.79,788
2016.11.16,18:00,50.80,50.86,50.69,50.74,377
2016.11.16,19:00,50.78,50.88,50.62,50.85,139
2016.11.16,20:00,50.85,50.86,50.85,50.85,28
2016.11.16,21:00,50.85,50.89,50.79,50.86,41
2016.11.16,22:00,50.86,50.91,50.77,50.86,66
2016.11.17,16:00,51.33,51.60,51.25,51.56,301
2016.11.17,17:00,51.57,52.23,51.57,52.19,1145
2016.11.17,18:00,52.19,52.55,52.13,52.46,641
2016.11.17,19:00,52.46,52.59,52.34,52.34,106
2016.11.17,20:00,52.34,52.51,52.20,52.39,101
2016.11.17,21:00,52.39,52.46,52.27,52.35,113
2016.11.17,22:00,52.35,52.55,52.30,52.50,117
2016.11.18,16:00,51.36,51.45,51.34,51.36,275
2016.11.18,17:00,51.36,51.61,51.30,51.54,894
2016.11.18,18:00,51.55,51.77,51.26,51.40,590
2016.11.18,19:00,51.40,51.56,51.22,51.52,153
2016.11.18,20:00,51.53,51.60,51.47,51.56,35
2016.11.18,21:00,51.56,51.63,51.49,51.60,80
2016.11.18,22:00,51.60,51.86,51.60,51.80,148
2016.11.21,16:00,52.35,52.57,52.29,52.53,272
2016.11.21,17:00,52.54,52.88,52.53,52.86,647
2016.11.21,18:00,52.86,53.06,52.61,52.83,547
2016.11.21,19:00,52.83,52.88,52.70,52.80,139
2016.11.21,20:00,52.85,52.92,52.80,52.89,123
2016.11.21,21:00,52.89,52.96,52.87,52.92,86
2016.11.21,22:00,52.91,53.08,52.91,53.07,180
2016.11.22,16:00,51.68,51.76,51.41,51.65,311
2016.11.22,17:00,51.64,51.75,50.96,50.96,601
2016.11.22,18:00,50.96,51.25,50.87,51.05,398
2016.11.22,19:00,51.01,51.14,50.76,51.14,195
2016.11.22,20:00,51.14,51.21,51.11,51.19,103
2016.11.22,21:00,51.20,51.30,51.19,51.27,142
2016.11.22,22:00,51.27,51.35,51.18,51.34,108
2016.11.23,16:00,50.67,51.04,50.67,50.98,451
2016.11.23,17:00,50.98,51.35,50.96,51.35,733
2016.11.23,18:00,51.37,51.67,51.34,51.63,439
2016.11.23,19:00,51.63,51.73,51.44,51.66,130
2016.11.23,20:00,51.70,51.76,51.56,51.62,72
2016.11.23,21:00,51.62,51.80,51.52,51.68,81
2016.11.23,22:00,51.70,51.81,51.69,51.72,42
2016.11.25,16:00,50.98,51.08,50.90,51.01,225
2016.11.25,17:00,51.01,51.63,50.98,51.63,454
2016.11.25,18:00,51.63,51.63,51.28,51.62,441
2016.11.25,19:00,51.56,51.67,51.48,51.61,180
2016.11.28,16:00,51.35,51.43,51.12,51.12,292
2016.11.28,17:00,51.12,51.24,50.89,50.97,541
2016.11.28,18:00,50.98,51.15,50.96,51.01,402
2016.11.28,19:00,51.01,51.24,51.01,51.24,92
2016.11.28,20:00,51.24,51.27,51.11,51.18,19
2016.11.28,21:00,51.18,51.32,50.99,51.32,49
2016.11.28,22:00,51.33,51.35,51.26,51.27,40
2016.11.29,16:00,51.59,51.83,51.47,51.73,365
2016.11.29,17:00,51.71,51.88,51.68,51.81,601
2016.11.29,18:00,51.80,51.87,51.30,51.76,443
2016.11.29,19:00,51.77,51.80,51.55,51.80,35
2016.11.29,20:00,51.81,51.85,51.79,51.80,48
2016.11.29,21:00,51.80,51.81,51.06,51.63,41
