2015.12.28,16:00,66.00,66.14,65.84,65.98,347
2016.11.29,22:00,51.63,51.63,51.42,51.46,48
2016.11.30,16:00,52.03,52.04,51.80,52.04,197
2016.11.30,17:00,52.03,52.26,51.94,52.22,563
2016.11.30,18:00,52.21,52.22,51.77,51.83,455
2016.11.30,19:00,51.83,51.84,51.76,51.80,74
2016.11.30,20:00,51.78,52.41,51.75,52.16,214
2016.11.30,21:00,52.16,52.18,51.94,52.12,72
2016.11.30,22:00,52.12,52.37,52.01,52.31,144
2016.12.01,16:00,52.92,53.06,52.82,52.92,277
2016.12.01,17:00,52.92,52.92,52.35,52.60,538
2016.12.01,18:00,52.61,52.87,52.29,52.42,595
2016.12.01,19:00,52.41,52.67,52.27,52.59,82
2016.12.01,20:00,52.63,52.72,52.37,52.46,94
2016.12.01,21:00,52.48,52.69,52.48,52.52,85
2016.12.01,22:00,52.51,52.61,52.37,52.61,113
2016.12.02,16:00,52.27,52.40,52.06,52.38,230
2016.12.02,17:00,52.38,53.20,52.37,53.16,807
2016.12.02,18:00,53.17,53.49,53.03,53.22,349
2016.12.02,19:00,53.22,53.28,53.19,53.19,25
2016.12.02,20:00,53.18,53.18,53.06,53.06,36
2016.12.02,21:00,53.06,53.13,52.98,53.12,46
2016.12.02,22:00,53.12,53.18,53.00,53.11,138
2016.12.05,16:00,53.96,54.04,53.73,53.81,252
2016.12.05,17:00,53.80,54.15,53.76,53.97,540
2016.12.05,18:00,53.97,54.19,53.91,54.08,328
2016.12.05,19:00,54.08,54.26,53.98,54.24,168
2016.12.05,20:00,54.24,54.47,54.22,54.41,103
2016.12.05,21:00,54.41,54.47,54.33,54.43,71
2016.12.05,22:00,54.44,54.44,54.23,54.27,85
2016.12.06,16:00,53.21,53.33,53.16,53.23,228
2016.12.06,17:00,53.23,53.64,53.23,53.64,715
2016.12.06,18:00,53.63,53.76,53.41,53.67,437
2016.12.06,19:00,53.67,53.76,53.60,53.75,82
2016.12.06,20:00,53.75,53.75,53.63,53.73,99
2016.12.06,21:00,53.71,53.90,53.63,53.90,75
2016.12.06,22:00,53.90,53.93,53.67,53.75,59
2016.12.07,16:00,52.53,52.82,52.49,52.82,334
2016.12.07,17:00,52.82,52.90,52.70,52.85,772
2016.12.07,18:00,52.86,53.14,52.67,53.10,348
2016.12.07,19:00,53.10,53.19,53.02,53.11,19
2016.12.07,20:00,53.11,53.32,53.04,53.28,89
2016.12.07,21:00,53.28,53.48,53.24,53.30,98
2016.12.07,22:00,53.41,53.63,53.29,53.55,241
2016.12.08,16:00,52.47,52.49,52.06,52.19,644
2016.12.08,17:00,52.18,52.40,52.08,52.39,681
2016.12.08,18:00,52.38,52.96,52.36,52.91,435
2016.12.08,19:00,52.91,53.00,52.84,52.94,56
2016.12.08,20:00,52.94,52.94,52.87,52.91,63
2016.12.08,21:00,52.92,52.92,52.76,52.80,84
2016.12.08,22:00,52.81,52.87,52.75,52.86,133
2016.12.09,16:00,53.34,53.73,53.34,53.66,246
2016.12.09,17:00,53.66,53.66,53.24,53.30,395
2016.12.09,18:00,53.31,53.46,53.20,53.29,328
2016.12.09,19:00,53.30,53.34,53.23,53.32,157
2016.12.09,20:00,53.32,53.32,53.01,53.21,39
2016.12.09,21:00,53.20,53.31,53.20,53.31,36
2016.12.09,22:00,53.32,53.58,53.32,53.58,73
2016.12.12,16:00,53.29,53.47,53.21,53.46,151
2016.12.12,17:00,53.45,53.48,53.13,53.22,294
2016.12.12,18:00,53.20,53.27,52.88,53.25,271
2016.12.12,19:00,53.25,53.34,53.23,53.34,54
2016.12.12,20:00,53.35,53.36,53.24,53.24,64
2016.12.12,21:00,53.24,53.31,53.24,53.24,45
2016.12.12,22:00,53.24,53.26,53.16,53.24,88
2016.12.13,16:00,53.91,54.22,53.91,54.14,243
2016.12.13,17:00,54.14,54.34,54.11,54.29,336
2016.12.13,18:00,54.30,54.45,54.27,54.41,216
2016.12.13,19:00,54.46,54.46,54.26,54.28,41
2016.12.13,20:00,54.25,54.45,54.25,54.34,133
2016.12.13,21:00,54.32,54.44,54.24,54.36,118
2016.12.13,22:00,54.36,54.37,54.20,54.21,91
2016.12.14,16:00,54.06,54.29,54.06,54.27,133
2016.12.14,17:00,54.27,54.66,54.24,54.61,529
2016.12.14,18:00,54.61,54.79,54.52,54.67,229
2016.12.14,19:00,54.66,54.66,54.62,54.62,37
2016.12.14,20:00,54.61,54.63,54.42,54.52,61
2016.12.14,21:00,54.40,54.45,54.03,54.03,133
2016.12.14,22:00,54.03,54.13,53.80,53.83,62
2016.12.15,16:00,53.94,54.02,53.75,53.98,227
2016.12.15,17:00,53.99,54.02,53.64,53.96,565
2016.12.15,18:00,53.96,54.22,53.82,53.88,290
2016.12.15,19:00,53.88,54.02,53.88,54.02,51
2016.12.15,20:00,54.03,54.07,53.92,53.93,73
2016.12.15,21:00,53.93,54.34,53.88,54.34,36
2016.12.15,22:00,54.34,54.34,53.98,54.09,97
2016.12.16,16:00,53.65,53.66,53.55,53.64,152
2016.12.16,17:00,53.64,53.69,53.54,53.60,345
2016.12.16,18:00,53.61,53.75,53.26,53.51,518
2016.12.16,19:00,53.51,53.59,53.34,53.46,166
2016.12.16,20:00,53.45,53.46,53.19,53.32,96
2016.12.16,21:00,53.32,53.32,53.07,53.14,107
2016.12.16,22:00,53.14,53.38,52.27,53.24,176
2016.12.19,16:00,52.77,52.79,52.56,52.66,261
2016.12.19,17:00,52.67,52.80,52.57,52.64,296
2016.12.19,18:00,52.64,52.81,52.64,52.74,183
2016.12.19,19:00,52.74,52.89,52.58,52.89,46
2016.12.19,20:00,52.89,52.92,52.78,52.78,27
2016.12.19,21:00,52.75,52.82,52.62,52.67,38
2016.12.19,22:00,52.70,52.73,52.58,52.73,35
2016.12.20,16:00,52.45,52.58,52.42,52.48,125
2016.12.20,17:00,52.47,52.95,52.45,52.80,340
2016.12.20,18:00,52.82,52.96,52.74,52.94,184
2016.12.20,19:00,52.94,52.94,52.87,52.87,12
2016.12.20,20:00,52.88,52.88,52.88,52.88,1
2016.12.20,21:00,52.88,52.89,52.76,52.81,37
2016.12.20,22:00,52.82,52.87,52.82,52.87,29
2016.12.21,16:00,53.46,53.47,53.37,53.39,172
2016.12.21,17:00,53.40,53.45,53.30,53.35,464
2016.12.21,18:00,53.35,53.45,53.32,53.37,226
2016.12.21,19:00,53.38,53.43,53.37,53.37,49
2016.12.21,20:00,53.38,53.38,53.27,53.32,50
2016.12.21,21:00,53.32,53.32,53.26,53.28,29
2016.12.21,22:00,53.30,53.31,53.23,53.31,11
2016.12.22,16:00,53.37,53.38,52.89,52.90,223
2016.12.22,17:00,52.89,53.27,52.85,52.90,480
2016.12.22,18:00,52.91,53.14,52.86,52.97,187
2016.12.22,19:00,52.97,52.97,52.79,52.93,20
2016.12.22,20:00,52.85,52.90,52.81,52.81,38
2016.12.22,21:00,52.88,52.93,52.79,52.92,50
2016.12.22,22:00,52.92,53.02,52.85,52.99,96
2016.12.23,16:00,53.38,53.51,53.34,53.51,100
2016.12.23,17:00,53.51,53.63,53.13,53.53,319
2016.12.23,18:00,53.52,53.68,53.44,53.56,151
2016.12.23,19:00,53.56,53.56,53.34,53.34,106
2016.12.23,20:00,53.32,53.36,52.91,53.21,166
2016.12.23,21:00,53.22,53.22,52.93,53.11,195
2016.12.23,22:00,52.93,53.31,52.89,53.20,327
2016.12.27,16:00,53.40,53.69,53.36,53.69,148
2016.12.27,17:00,53.69,53.85,53.52,53.81,308
2016.12.27,18:00,53.81,53.90,53.60,53.66,482
2016.12.27,19:00,53.66,53.66,53.53,53.54,785
2016.12.27,20:00,53.54,53.62,53.41,53.52,650
2016.12.27,21:00,53.52,53.58,53.51,53.58,69
2016.12.27,22:00,53.58,53.63,53.55,53.55,25
2016.12.28,16:00,53.31,53.38,52.69,53.24,188
2016.12.28,17:00,53.24,53.33,53.17,53.33,378
2016.12.28,18:00,53.33,53.35,53.04,53.20,197
2016.12.28,19:00,53.20,53.21,53.06,53.18,123
2016.12.28,20:00,53.16,53.31,53.12,53.21,96
2016.12.28,21:00,53.19,53.30,53.13,53.27,43
2016.12.28,22:00,53.25,53.29,53.02,53.22,234
2016.12.29,16:00,53.61,53.73,53.53,53.60,146
2016.12.29,17:00,53.59,53.75,52.88,52.88,273
2016.12.29,18:00,52.88,53.66,52.88,53.35,259
2016.12.29,19:00,53.43,53.54,53.39,53.48,34
2016.12.29,20:00,53.48,53.50,53.40,53.41,25
2016.12.29,21:00,53.41,53.46,53.35,53.40,23
2016.12.29,22:00,53.42,53.46,53.34,53.46,15
2016.12.30,16:00,54.12,54.12,53.93,54.06,137
2016.12.30,17:00,54.06,54.30,54.00,54.14,519
2016.12.30,18:00,54.13,54.27,53.83,53.87,367
2016.12.30,19:00,53.87,53.87,53.67,53.81,83
2016.12.30,20:00,53.81,53.81,53.41,53.52,230
2016.12.30,21:00,53.51,53.55,53.34,53.48,65
2016.12.30,22:00,53.43,53.62,53.40,53.50,100
2017.01.03,16:00,52.86,52.98,52.81,52.85,152
2017.01.03,17:00,52.84,52.84,52.34,52.41,515
2017.01.03,18:00,52.41,52.55,52.16,52.50,425
2017.01.03,19:00,52.51,52.53,52.29,52.45,108
2017.01.03,20:00,52.46,52.64,52.29,52.43,132
2017.01.03,21:00,52.61,52.61,52.29,52.40,64
2017.01.03,22:00,52.44,52.64,52.30,52.63,77
2017.01.04,16:00,52.34,52.39,52.25,52.33,148
2017.01.04,17:00,52.35,52.45,52.08,52.20,425
2017.01.04,18:00,52.20,52.24,51.98,52.09,234
2017.01.04,19:00,52.07,52.08,51.93,52.06,6
2017.01.04,20:00,52.25,52.28,51.91,52.28,67
2017.01.04,21:00,51.58,52.36,51.58,52.29,117
2017.01.04,22:00,52.23,52.37,52.19,52.27,77
2017.01.05,16:00,51.39,51.47,51.09,51.17,353
2017.01.05,17:00,51.19,51.42,51.03,51.20,932
2017.01.05,18:00,51.21,51.26,50.31,50.67,342
2017.01.05,19:00,50.67,50.86,50.59,50.68,112
2017.01.05,20:00,50.70,51.18,50.61,51.08,160
2017.01.05,21:00,51.10,51.16,51.07,51.10,55
2017.01.05,22:00,51.07,51.13,50.97,51.01,55
2017.01.06,16:00,50.50,50.50,50.32,50.49,233
2017.01.06,17:00,50.48,50.59,50.39,50.57,446
2017.01.06,18:00,50.56,50.85,50.51,50.75,319
2017.01.06,19:00,50.76,51.06,50.66,50.87,207
2017.01.06,20:00,50.82,50.92,50.54,50.69,236
2017.01.06,21:00,50.65,50.87,50.49,50.73,257
2017.01.06,22:00,50.76,50.80,50.62,50.77,105
2017.01.09,16:00,50.11,50.16,49.99,50.04,289
2017.01.09,17:00,50.04,50.09,49.69,49.76,550
2017.01.09,18:00,49.77,50.02,49.75,49.92,364
2017.01.09,19:00,49.92,49.98,49.84,49.96,78
2017.01.09,20:00,49.97,50.01,49.85,49.86,53
2017.01.09,21:00,49.95,50.08,49.85,50.07,128
2017.01.09,22:00,50.06,50.11,50.03,50.04,87
2017.01.10,16:00,50.65,50.81,50.55,50.78,290
2017.01.10,17:00,50.79,50.86,50.71,50.76,551
2017.01.10,18:00,50.76,50.81,50.43,50.52,445
2017.01.10,19:00,50.48,50.65,50.39,50.54,215
2017.01.10,20:00,50.59,50.69,50.30,50.59,206
2017.01.10,21:00,50.61,50.62,50.31,50.59,119
2017.01.10,22:00,50.60,50.61,50.42,50.42,65
2017.01.11,16:00,51.78,51.88,51.70,51.88,322
2017.01.11,17:00,51.88,51.89,51.38,51.46,712
2017.01.11,18:00,51.45,51.75,51.30,51.52,701
2017.01.11,19:00,51.54,51.59,51.40,51.57,200
2017.01.11,20:00,51.56,51.83,51.56,51.81,138
2017.01.11,21:00,51.81,51.81,51.71,51.75,39
2017.01.11,22:00,51.75,51.76,51.70,51.70,55
2017.01.12,16:00,52.21,52.30,52.02,52.30,247
2017.01.12,17:00,52.29,52.32,52.15,52.19,629
2017.01.12,18:00,52.19,52.25,51.94,51.99,461
2017.01.12,19:00,51.99,52.06,51.99,52.02,55
2017.01.12,20:00,52.02,52.07,51.91,51.91,24
2017.01.12,21:00,52.01,52.07,51.83,52.03,61
2017.01.12,22:00,52.01,52.07,51.93,51.93,48
2017.01.13,16:00,52.87,52.88,52.64,52.64,277
2017.01.13,17:00,52.64,52.81,52.60,52.79,512
2017.01.13,18:00,52.79,52.80,52.50,52.50,224
2017.01.13,19:00,52.50,52.60,52.40,52.44,77
2017.01.13,20:00,52.45,52.48,52.40,52.42,68
2017.01.13,21:00,52.41,52.47,52.38,52.42,31
2017.01.13,22:00,52.42,52.42,52.34,52.37,33
2017.01.17,16:00,56.97,57.15,56.71,56.83,459
2017.01.17,17:00,56.84,56.99,56.52,56.94,624
2017.01.17,18:00,56.93,57.06,56.68,56.88,253
2017.01.17,19:00,56.85,56.89,56.53,56.81,147
2017.01.17,20:00,56.81,56.83,56.68,56.74,98
2017.01.17,21:00,56.76,56.82,56.48,56.50,77
2017.01.17,22:00,56.54,56.72,56.44,56.54,139
2017.01.18,16:00,56.21,56.28,56.17,56.24,239
2017.01.18,17:00,56.25,56.34,56.11,56.20,450
2017.01.18,18:00,56.19,56.29,56.08,56.27,266
2017.01.18,19:00,56.27,56.27,55.87,56.15,97
2017.01.18,20:00,56.14,56.15,55.97,56.07,51
2017.01.18,21:00,56.07,56.07,55.91,56.03,119
2017.01.18,22:00,56.04,56.07,55.96,56.07,93
2017.01.19,16:00,54.75,54.95,54.70,54.70,394
2017.01.19,17:00,54.70,54.72,54.12,54.48,612
2017.01.19,18:00,54.49,54.70,54.26,54.48,366
2017.01.19,19:00,54.47,54.48,54.30,54.46,170
2017.01.19,20:00,54.46,54.54,54.44,54.49,80
2017.01.19,21:00,54.49,54.62,54.47,54.56,77
2017.01.19,22:00,54.55,54.63,54.52,54.56,72
2017.01.20,16:00,55.06,55.19,54.99,55.02,262
2017.01.20,17:00,55.03,55.30,54.98,55.11,524
2017.01.20,18:00,55.11,55.18,54.75,54.75,345
2017.01.20,19:00,54.75,54.75,54.68,54.72,390
2017.01.20,20:00,54.72,54.74,54.68,54.68,108
2017.01.20,21:00,54.69,54.76,54.51,54.76,22
2017.01.20,22:00,54.76,54.77,54.64,54.66,51
2017.01.23,16:00,53.98,54.04,53.79,53.94,252
2017.01.23,17:00,53.95,54.03,53.71,53.89,417
2017.01.23,18:00,53.91,53.94,53.59,53.80,327
2017.01.23,19:00,53.81,53.83,53.79,53.81,28
2017.01.23,20:00,53.82,53.90,53.80,53.88,78
2017.01.23,21:00,53.89,53.93,53.89,53.91,31
2017.01.23,22:00,53.90,53.93,53.89,53.89,40
2017.01.24,16:00,53.65,53.70,53.49,53.51,231
2017.01.24,17:00,53.51,53.71,53.34,53.55,560
2017.01.24,18:00,53.55,53.76,53.55,53.70,298
2017.01.24,19:00,53.70,53.78,53.65,53.78,59
2017.01.24,20:00,53.78,53.80,53.69,53.77,118
2017.01.24,21:00,53.77,53.77,53.66,53.71,48
2017.01.24,22:00,53.72,53.74,53.61,53.62,52
2017.01.25,16:00,53.37,53.62,53.34,53.55,317
2017.01.25,17:00,53.55,53.88,53.53,53.83,529
2017.01.25,18:00,53.84,53.91,53.64,53.77,426
2017.01.25,19:00,53.77,53.80,53.51,53.77,81
2017.01.25,20:00,53.77,53.87,53.77,53.86,165
2017.01.25,21:00,53.86,53.88,53.69,53.74,69
2017.01.25,22:00,53.75,53.79,53.75,53.77,17
2017.01.26,16:00,53.54,53.66,53.32,53.66,167
2017.01.26,17:00,53.67,53.67,53.13,53.25,628
2017.01.26,18:00,53.26,53.29,52.94,53.15,438
2017.01.26,19:00,53.15,53.16,53.04,53.16,26
2017.01.26,20:00,53.15,53.25,53.03,53.22,63
2017.01.26,21:00,53.22,53.30,53.20,53.30,32
2017.01.26,22:00,53.29,53.29,53.08,53.08,140
2017.01.27,16:00,54.03,54.13,53.93,53.95,367
2017.01.27,17:00,53.94,54.04,53.76,53.86,516
2017.01.27,18:00,53.86,54.04,53.77,53.97,423
2017.01.27,19:00,53.98,54.02,53.88,53.98,79
2017.01.27,20:00,54.00,54.10,53.98,54.05,73
2017.01.27,21:00,54.06,54.09,54.02,54.08,20
2017.01.27,22:00,54.08,54.08,53.97,54.01,16
2017.01.30,16:00,53.41,53.48,52.92,53.37,326
2017.01.30,17:00,53.39,53.44,53.11,53.40,660
2017.01.30,18:00,53.44,53.82,53.43,53.56,485
2017.01.30,19:00,53.56,53.56,53.46,53.46,151
2017.01.30,20:00,53.46,53.54,53.46,53.54,34
2017.01.30,21:00,53.55,53.63,53.54,53.63,130
2017.01.30,22:00,53.64,53.78,53.37,53.71,48
2017.01.31,16:00,53.63,53.69,53.49,53.52,504
2017.01.31,17:00,53.53,53.56,53.07,53.47,1010
2017.01.31,18:00,53.46,53.60,53.24,53.44,547
2017.01.31,19:00,53.43,53.46,53.33,53.44,235
2017.01.31,20:00,53.44,53.58,53.44,53.49,50
2017.01.31,21:00,53.49,53.57,53.38,53.56,161
2017.01.31,22:00,53.56,53.56,53.47,53.48,57
2017.02.01,16:00,52.29,52.56,52.29,52.55,267
2017.02.01,17:00,52.54,52.58,52.15,52.29,637
2017.02.01,18:00,52.28,52.29,51.97,52.18,469
2017.02.01,19:00,52.18,52.36,52.17,52.36,127
2017.02.01,20:00,52.32,52.32,51.94,51.94,143
2017.02.01,21:00,51.99,52.48,51.99,52.48,172
2017.02.01,22:00,52.48,52.64,52.43,52.55,54
2017.02.02,16:00,53.36,53.39,53.30,53.38,240
2017.02.02,17:00,53.39,53.63,53.25,53.26,330
2017.02.02,18:00,53.27,53.45,53.23,53.25,312
2017.02.02,19:00,53.26,53.58,53.24,53.57,64
2017.02.02,20:00,53.57,53.68,53.49,53.68,62
2017.02.02,21:00,53.62,53.71,53.53,53.68,96
2017.02.02,22:00,53.68,53.80,53.62,53.75,26
2017.02.03,16:00,53.45,53.52,53.39,53.42,281
2017.02.03,17:00,53.42,53.94,53.42,53.71,754
2017.02.03,18:00,53.71,53.92,53.71,53.84,332
2017.02.03,19:00,53.93,53.98,53.85,53.89,7
2017.02.03,20:00,53.95,54.06,53.86,53.97,88
2017.02.03,21:00,53.95,54.01,53.86,54.01,355
2017.02.03,22:00,54.01,54.06,53.86,53.90,521
2017.02.06,16:00,52.37,52.55,52.29,52.40,247
2017.02.06,17:00,52.40,52.54,52.28,52.52,538
2017.02.06,18:00,52.52,52.69,52.44,52.50,385
2017.02.06,19:00,52.51,52.70,52.46,52.70,61
2017.02.06,20:00,52.69,52.69,52.49,52.66,9
2017.02.06,21:00,52.67,52.67,52.54,52.54,8
2017.02.06,22:00,52.61,52.61,52.48,52.60,36
2017.02.07,16:00,52.82,52.98,52.80,52.91,201
2017.02.07,17:00,52.92,53.07,52.76,52.84,464
2017.02.07,18:00,52.84,52.95,52.81,52.88,269
2017.02.07,19:00,52.89,52.94,52.89,52.94,35
2017.02.07,20:00,52.93,53.00,52.92,53.00,28
2017.02.07,21:00,53.01,53.10,53.01,53.10,32
2017.02.07,22:00,53.11,53.11,53.07,53.11,13
2017.02.08,16:00,52.67,52.83,52.63,52.78,342
2017.02.08,17:00,52.78,53.20,52.68,53.18,517
2017.02.08,18:00,53.17,53.42,53.07,53.31,403
2017.02.08,19:00,53.32,53.33,53.10,53.23,41
2017.02.08,20:00,53.24,53.24,53.23,53.23,12
2017.02.08,21:00,53.23,53.23,53.23,53.23,8
2017.02.08,22:00,53.22,53.40,53.22,53.40,21
2017.02.09,16:00,53.45,53.55,53.32,53.36,277
2017.02.09,17:00,53.36,53.60,53.32,53.52,683
2017.02.09,18:00,53.52,53.55,53.30,53.40,375
2017.02.09,19:00,53.40,53.41,53.36,53.37,33
2017.02.09,20:00,53.36,53.36,53.13,53.18,155
2017.02.09,21:00,53.18,53.35,53.18,53.33,254
2017.02.09,22:00,53.33,53.43,53.14,53.39,46
2017.02.10,16:00,52.92,53.17,52.90,53.10,205
2017.02.10,17:00,53.11,53.25,53.07,53.10,553
2017.02.10,18:00,53.09,53.19,52.95,53.11,258
2017.02.10,19:00,53.10,53.13,53.10,53.12,22
2017.02.10,20:00,53.13,53.16,53.11,53.11,20
2017.02.10,21:00,53.12,53.27,53.10,53.24,99
2017.02.10,22:00,53.29,53.38,53.15,53.22,197
2017.02.13,16:00,53.14,53.21,53.01,53.05,205
2017.02.13,17:00,53.06,53.12,52.96,53.03,287
2017.02.13,18:00,53.04,53.13,52.99,53.03,115
2017.02.13,19:00,53.04,53.08,53.04,53.04,5
2017.02.13,20:00,53.04,53.17,52.98,53.12,39
2017.02.13,21:00,53.14,53.23,53.07,53.23,74
2017.02.13,22:00,53.23,53.34,53.19,53.19,19
2017.02.14,16:00,53.27,53.44,53.17,53.41,234
2017.02.14,17:00,53.41,53.44,53.15,53.29,692
2017.02.14,18:00,53.30,53.49,53.26,53.41,201
2017.02.14,19:00,53.41,53.42,53.39,53.42,28
2017.02.14,20:00,53.42,53.45,53.31,53.45,52
2017.02.14,21:00,53.46,53.59,53.46,53.58,48
2017.02.14,22:00,53.55,53.56,53.48,53.49,24
2017.02.15,16:00,53.13,53.25,53.11,53.17,214
2017.02.15,17:00,53.16,53.31,53.10,53.24,407
2017.02.15,18:00,53.23,53.26,52.86,52.99,193
2017.02.15,19:00,52.99,53.05,52.97,53.04,28
2017.02.15,20:00,53.04,53.11,53.04,53.09,16
2017.02.15,21:00,53.09,53.12,53.03,53.09,33
2017.02.15,22:00,53.09,53.18,53.09,53.17,38
2017.02.16,16:00,52.76,52.86,52.72,52.84,237
2017.02.16,17:00,52.85,53.10,52.84,52.94,503
2017.02.16,18:00,52.95,53.03,52.49,52.53,424
2017.02.16,19:00,52.53,52.70,52.48,52.70,223
2017.02.16,20:00,52.70,52.71,52.70,52.71,28
2017.02.16,21:00,52.70,52.74,52.70,52.70,38
2017.02.16,22:00,52.71,52.78,52.70,52.70,103
2017.02.17,16:00,52.22,52.29,52.11,52.18,250
2017.02.17,17:00,52.19,52.23,51.99,52.05,602
2017.02.17,18:00,52.06,52.13,51.89,51.94,285
2017.02.17,19:00,51.95,52.14,51.92,52.14,327
2017.02.17,20:00,52.14,52.23,52.04,52.19,56
2017.02.17,21:00,52.19,52.21,52.05,52.13,29
2017.02.17,22:00,52.11,52.21,52.04,52.13,95
2017.02.21,16:00,51.51,51.59,51.45,51.48,265
2017.02.21,17:00,51.49,51.67,51.48,51.60,564
2017.02.21,18:00,51.60,51.63,51.34,51.49,356
2017.02.21,19:00,51.49,51.49,51.38,51.46,43
2017.02.21,20:00,51.47,51.51,51.45,51.51,12
2017.02.21,21:00,51.51,51.74,51.51,51.68,46
2017.02.21,22:00,51.68,51.93,51.68,51.93,63
2017.02.22,16:00,51.48,51.60,51.37,51.44,322
2017.02.22,17:00,51.43,51.88,51.40,51.83,838
2017.02.22,18:00,51.83,52.00,51.78,51.92,388
2017.02.22,19:00,51.93,51.96,51.93,51.96,25
2017.02.22,20:00,51.95,51.95,51.90,51.91,22
2017.02.22,21:00,51.64,52.07,51.61,52.06,72
2017.02.22,22:00,52.06,52.10,52.06,52.10,47
2017.02.23,16:00,51.97,52.09,51.97,52.07,214
2017.02.23,17:00,52.08,52.17,51.90,52.12,418
2017.02.23,18:00,52.12,52.17,51.98,52.14,306
2017.02.23,19:00,52.15,52.17,52.12,52.12,83
2017.02.23,20:00,52.12,52.18,52.12,52.14,31
2017.02.23,21:00,52.16,52.18,52.11,52.11,9
2017.02.23,22:00,52.11,52.16,52.05,52.15,285
2017.02.24,16:00,52.17,52.43,52.15,52.36,252
2017.02.24,17:00,52.40,52.72,52.36,52.44,607
2017.02.24,18:00,52.44,52.60,52.33,52.40,334
2017.02.24,19:00,52.40,52.54,52.37,52.44,85
2017.02.24,20:00,52.45,52.45,52.25,52.36,35
2017.02.24,21:00,52.36,52.36,52.33,52.34,42
2017.02.24,22:00,52.34,52.39,52.32,52.32,9
